Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Steven Singer Jewelers,https://www.crunchbase.com/organization/steven-singer-jewelers,"E-Commerce, Fashion, Lifestyle","Philadelphia, Pennsylvania, United States",Steven Singer Jewelers is a luxury goods company offering engagement and wedding rings.,"445,000","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,1980-01-01,day,,,,,For Profit,http://ihatestevensinger.com,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,101-250,,,,,,,,,,,,,Private,,,,,,
Parallax Enterprises,https://www.crunchbase.com/organization/parallax-enterprises,"Health Care, Information Technology, Medical","Pikesville, Maryland, United States","Parallax Enterprises offers CHaRM, an OR system that displays the patient’s critical information and an e-checklist of the procedure.","445,002","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,2011-04-19,day,,,,,For Profit,http://parallaxenterprises.com,"Invented by Dr. Jeffrey Woolford, the Consolidated Health and Resource Management System (CHaRM™), is a truly innovative solution to the problem of preventable medical errors. It is designed to increase communication in the operating room, facilitate best practices from the aviation world, and decrease preventable patient morbidity and mortality. The idea of checklists in the operating room is not a new one; however, we have taken this idea one step further. We are not simply incorporating checklists and aviation methodology, we are building surgeons an 'airplane' for the operating room. Our hands-free, gesture-sensitive, fully-interactive checklist system, modeled after a fighter pilot's Heads-Up-Display (HUD), is designed to decreased preventable medical errors and increase overall patient safety.","Health Care, Information Technology",3,"Alex Vayser, Jeff Woolford, Robb Goetz",11-50,1,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
Salud Revenue Partners,https://www.crunchbase.com/organization/salud-revenue-partners,"Health Care, Hospital, Medical","Lafayette, Louisiana, United States","Salud Sales Partners helps health insurers decrease of the revenue cycle, letting execs & workers to focus on better operations & outcomes.","445,002",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.saludrevenue.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Barlo Signs International,https://www.crunchbase.com/organization/barlo-signs-international,"Advertising, Electronics, Marketing","Hudson, New Hampshire, United States",Barlo Signs International is a marketing and advertising company offering electronic signs.,"445,004","East Coast, New England, Northeastern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,http://barlosigns.com,,"Advertising, Consumer Electronics, Hardware, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Maven Energy,https://www.crunchbase.com/organization/maven-energy,"Energy, Renewable Energy, Sustainability","Stamford, Connecticut, United States",Maven Energy is an energy company that provides sustainable power and renewable energy solutions to businesses and residential sectors.,"445,005","East Coast, New England, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://mavenenergyus.com,,"Energy, Sustainability",1,Andrew Fitzgerald,1-10,,,,,,,,,,,,,Private,,,,,,
Amp'ed RF Technology,https://www.crunchbase.com/organization/amp-ed-rf-technology,"Computer, Hardware, Wireless","San Jose, California, United States",Amp'ed RF Technology is a hardware company located in San Jose.,"445,008","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.ampedrftech.com/,,"Consumer Electronics, Hardware, Mobile",,,11-50,,,,,,,,,,,,,Private,,,,,,
Data Bid Machine,https://www.crunchbase.com/organization/data-bid-machine,"Advertising, Information Technology","Smyrna, Georgia, United States",Data Bid Machine is a leader in Search Engine Marketing Optimization.,"445,009","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.databidmachine.com/,,"Advertising, Information Technology, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Amenti Capital Group,https://www.crunchbase.com/organization/amenti-capital-group,Financial Services,"San Francisco, California, United States",Amenti Capital Group is an investment merchant bank.,"445,012","San Francisco Bay Area, West Coast, Western US",,Active,2012-01-01,year,,,,,For Profit,https://www.amenticapital.com,Amenti Capital Group is an investment merchant bank.,Financial Services,1,"Jason Miles, CAIA",1-10,,,,,,,,,,,,,Private,,,,,,
@hand,https://www.crunchbase.com/organization/hand,"Asset Management, Enterprise, Enterprise Software, Software","Austin, Texas, United States","@hand offers businesses with mobility solutions, including @hand SAPHRON and @hand TYRIAN.","445,013",Southern US,$1M to $10M,Closed,1998-01-01,year,,,,none,For Profit,http://www.hand.com/,"Founded in 1998, @hand has a long history of providing enterprise mobility solutions for leading commercial enterprises and government organizations. Through our experience, @hand has gained a wealth of knowledge in the application of mobile software technology to the diverse needs of our customers.  By innovating with customers, @hand has developed products and solutions that provide an immediate impact as well as long-term success.","Financial Services, Other, Software",1,Mike Loos,11-50,1,Early Stage Venture,18700000,USD,18700000,18700000,USD,18700000,"Oak Investment Partners, Austin Ventures, Broadview Associates",,3,,Private,,,,,,
Kimes Ranch,https://www.crunchbase.com/organization/kimes-ranch,"E-Commerce, Fashion, Retail","Scottsdale, Arizona, United States","Kimes Ranch sells jeans, outerwear, and caps.","445,013","Greater Phoenix Area, Western US",,Active,2009-01-01,year,,,,,For Profit,https://kimesranch.com,"Kimes Ranch provides jeans, tees, button-ups, fleece, outerwear, technical caps, and more for men and women. They also  offer different products, including shirts, caps, hoodies, and dress shirts.","Clothing and Apparel, Commerce and Shopping, Design",,,51-100,,,,,,,,,,,,,Private,,,,,,
Webvent,https://www.crunchbase.com/organization/webvent-4d41,"Audio, Broadcasting, Consulting, Training, Video Streaming, Virtualization","Carrollton, Texas, United States",Webvent provides virtual training production and consulting services.,"445,018","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://webvent.com,"Webvent offers virtual training production and consulting services. Their virtual training consultants develop powerful, bottom-line-focused in-house virtual training programs. The company's contact information is by mail and physical address.","Content and Publishing, Education, Hardware, Information Technology, Media and Entertainment, Music and Audio, Professional Services, Software, Video",1,Nick Kuppers,11-50,,,,,,,,,,,,,Private,,,,,,
Otechie,https://www.crunchbase.com/organization/otechie,"Consulting, Internet, Meeting Software, Messaging, Software","Wendell, Massachusetts, United States",Otechie is a live chat for consulting and freelancing.,"445,019","East Coast, New England, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://otechie.com,"Otechie is a free website widget that helps you connect with prospects and keep the conversation going. Using the widget on your site, slack, or email - each conversation can be handled in whatever way is most convenient for the whole team.","Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software",1,Dylan Wight,1-10,,,,,,,,,,,,,Private,,,,,,
"Village of Lake Zurich, Illinois",https://www.crunchbase.com/organization/village-of-lake-zurich-illinois,"Communities, Government","Lake Zurich, Illinois, United States",Village of Lake Zurich is a government administration company specializing in village administration and community development services.,"445,021","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1896-01-01,year,,,,,For Profit,http://lakezurich.org,,"Community and Lifestyle, Government and Military",,,101-250,,,,,,,,,,,,,Private,,,,,,
