Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
New Arrivals Institute,https://www.crunchbase.com/organization/new-arrivals-institute,"Children, Education, Non Profit, Training","Greensboro, North Carolina, United States","New Arrivals Institute is a non-profit organization that provides education, summer programs, employment readiness, and other services.","2,676,005","East Coast, Southern US",,Active,1990-01-01,year,,,,,Non-profit,https://www.newarrivalsinstitute.org,,"Community and Lifestyle, Education, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Red Ladder Theatre Company,https://www.crunchbase.com/organization/red-ladder-theatre-company,"Media and Entertainment, Non Profit, Theatre","San Jose, California, United States",Red Ladder Theatre Company is a social justice theatre company.,"2,676,006","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1992-01-01,year,,,,,Non-profit,https://www.redladder.org,"Red Ladder Theatre Company engages in the creative process and develops the ability to make positive choices, solve problems creatively, focus on tasks, and work collaboratively. They make to understand that the most essential component of a healthy individual is the creative spirit, and when a person’s creative impulses are revered, encouraged, and nurtured, positive change occurs.","Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vera's House of Bridals,https://www.crunchbase.com/organization/vera-s-house-of-bridals,"Fashion, Product Design, Wedding","Madison, Wisconsin, United States","Vera's House of Bridals is a bridal shop that provides wedding dresses, flirty dresses, and prom dresses.","2,676,010","Great Lakes, Midwestern US",$10M to $50M,Active,1964-01-01,year,,,,,For Profit,https://www.verasbridals.com,"Vera's House of Bridals sells the most fashionable gowns, but they also sell the experience. They have veils, headpieces, bridal gowns, flirty dresses for mothers of the bride, cocktail parties and social occasions, quinceaera, formal, and more.","Clothing and Apparel, Community and Lifestyle, Design, Events",,,11-50,,,,,,,,,,,,,Private,,,,,,
GrowthWays Partners,https://www.crunchbase.com/organization/growthways-partners,"Consulting, Dietary Supplements, Food and Beverage, Organic","Broadview Heights, Ohio, United States",Strategic advisory service provider to companies in the natural products market,"2,676,014","Great Lakes, Midwestern US",,Active,2017-01-09,day,,,,,For Profit,https://www.GrowthWays.com,"GrowthWays Partners focuses on providing strategic advisory services to investors, management teams and related stakeholders to help optimize the enterprise value of companies in the natural products industry.","Food and Beverage, Health Care, Professional Services, Sustainability",1,Michael Bush,1-10,,,,,,,,,,,,,Private,,,,,,
Frederick House,https://www.crunchbase.com/organization/frederick-house,"Brewing, Food and Beverage, Hotel","Staunton, Virginia, United States","Frederick House is a hotel that offers rooms, food, and beverages.","2,676,017","East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://frederickhouse.com,,"Food and Beverage, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ocean Seed,https://www.crunchbase.com/organization/ocean-seed,"E-Commerce, Social Media","Maumelle, Arkansas, United States",Ocean Seed combines social networking with the purchasing of products by consumers at a time when they are ready to buy.,"2,676,019",Southern US,,Active,2010-08-31,day,,,,,For Profit,,"Ocean Seed combines social networking with the purchasing of products by consumers at a time when they are ready to buy.  People track anniversaries, birthdays, and other events in people’s lives and respond with gifts, letters, and cards.  Without a cost to the user, Ocean Seed takes the work out of the process and recommends products from a variety of retailers based on the preferences and demographics of the recipients.  In return for the privilege of having products ranked and selected for purchase, retailers pay Ocean Seed for each click by a user.  In order to earn value from the system through crowd-sourcing, people enter data about themselves.","Commerce and Shopping, Internet Services, Media and Entertainment",,,,1,,,USD,,,USD,,,,,,Private,,,,,,
Legacy Martial Arts of Westport,https://www.crunchbase.com/organization/legacy-martial-arts-of-westport,"Fitness, Training, Wellness","Westport, Connecticut, United States",Legacy Martial Arts of Westport teaches martial arts.,"2,676,026","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://www.legacymartialartswestport.com/,Legacy Martial Arts of Westport martial art school teaches kempo style of martial art.,"Education, Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Live Digital Entertainment,https://www.crunchbase.com/organization/live-digital-entertainment,"Digital Entertainment, Internet","Los Angeles, California, United States",Live Digital Entertainment offers a complete turnkey solution for our clients and their audience.,"2,676,028","Greater Los Angeles Area, West Coast, Western US",,Active,2011-01-01,year,,,,,For Profit,http://livedigitalentertainment.com/,Live Digital Entertainment offers a complete turnkey solution for their clients and their audience. They focus on creating top of the line content and making sure their clients have the best experience in the process.,"Internet Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Advanced Dental Arts,https://www.crunchbase.com/organization/advanced-dental-arts,"Dental, Health Care, Medical, Wellness","Somerset, New Jersey, United States",Advanced Dental Arts offers dental clinical services.,"2,676,032","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.drjosephhaddad.com,"Advanced Dental Arts provides dental services like general and cosmetic dentistry, dental implants, dental crowns, dental bridges, porcelain veneers, teeth whitening, invisalign, and sedation dentistry.They provide family, cosmetic, and sedation dental care. Their services include exam and diagnosis, preventative dentistry, teeth whitening, implant dentistry, porcelain veneers, porcelain laminates, inlays and onlays, laser dentistry for gum disease, root canal, periodontics, and orthodontics.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Evan West,https://www.crunchbase.com/organization/evan-west-cbec,"Animation, Graphic Design, Information Technology","Provo, Utah, United States",Evan West is a 2D/3D motion and graphics designer company that provides logo animation and print design services.,"2,676,033",Western US,,Active,,,,,,,For Profit,https://evanlwest.com,,"Design, Information Technology, Media and Entertainment, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
