Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sonny Todd Real Estate,https://www.crunchbase.com/organization/sonny-todd-real-estate,"Property Management, Real Estate, Rental, Residential","Big Timber, Montana, United States",Sonny Todd Real Estate provides buying and selling services for properties.,"1,452,005",Western US,$1M to $10M,Active,1865-01-01,year,,,,,For Profit,https://sonnytoddrealestate.com,Sonny Todd Real Estate offers a lifetime of experience and expertise that is a valuable asset in assisting you with the purchase or sale of western properties.,"Commerce and Shopping, Real Estate",1,Logan Todd,11-50,,,,,,,,,,,,,Private,,,,,,
Tiegerman,https://www.crunchbase.com/organization/tiegerman,"Education, Non Profit, Social Assistance","Glen Cove, New York, United States",Tiegerman is a non-profit organization that offers educational programs for children with autism and learning disorders.,"1,452,006","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1985-01-01,year,,,,,Non-profit,https://www.tiegerman.org,,"Education, Government and Military, Other, Social Impact",1,Ellenmorris Tiegerman,251-500,,,,,,,,,,,,,Private,,,,,,
Alon Marketing,https://www.crunchbase.com/organization/alon-marketing-group,"B2B, Consulting, Tourism, Training","Farmingdale, New York, United States",Alon Marketing is a tourism marketing consultancy.,"1,452,006","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.alonmarketing.com,"Alon Marketing Group provides strategic tourism marketing, training, and business growth focusing on fostering business-to-business (B2B) relationship building between tourism suppliers and travel trade and resellers. They offer services such as tourism training, tourism consulting, and tourism marketing programs.","Education, Other, Professional Services, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
SunPower by Energy Plus Solar,https://www.crunchbase.com/organization/sunpower-by-energy-plus-solar,"Commercial, Energy, Residential","Lancaster, California, United States","SunPower by Energy Plus Solar provides solar energy consultation, design, engineering, and installation services.","1,452,007","Greater Los Angeles Area, West Coast, Western US",,Active,1997-01-01,year,,,,,For Profit,https://energyplussolar.com,"SunPower by Energy Plus Solar offers solar energy consultation, design, engineering, and installation services for residential and commercial applications. Their Maxeon® solar cell is completely unique. And noticeably better. Their solar panel cell technology, with its unique copper foundation, provides unrivaled reliability and enables us to build panels with record efficiency.","Energy, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Debt Clinic,https://www.crunchbase.com/organization/debt-clinic,"Financial Services, Payments, Service Industry, Telecommunications","Lawton, Oklahoma, United States","Debt Clinic provides debt services, including debt consolidation services and debt counseling.","1,452,008",Southern US,,Active,2004-01-01,year,,,,,For Profit,https://www.lasillservices.com,,"Financial Services, Hardware, Other, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tailgater Magazine,https://www.crunchbase.com/organization/tailgater-magazine,"Content, Events, Publishing, Recipes","Anniston, Alabama, United States","Tailgater magazine is a digital magazine that features recipes, sports stories, and entertainment ideas for events and parties.","1,452,013",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://tailgatermagazine.com,,"Content and Publishing, Events, Food and Beverage, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Risk Management Partners,https://www.crunchbase.com/organization/risk-management-partners-f7ce,"Consulting, Human Resources, Staffing Agency, Training","Suwanee, Georgia, United States","Risk Management Partners is a risk management company providing security consulting, training, and staffing services.","1,452,014","Greater Atlanta Area, East Coast, Southern US",,Active,2001-01-01,year,,,,,For Profit,http://www.Rmpresources.Com,"Risk Management Partners specializes in risk management services for contractors and businesses. They help you create safety training programs tailored to the needs of your business. They offer a full range of services and solutions to meet your needs regardless of industry, location, or company size. Their services include safety consulting, training, staffing, human resource management, and claims management.","Administrative Services, Education, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Preservation Alliance for Greater Philadelphia,https://www.crunchbase.com/organization/preservation-alliance-for-greater-philadelphia,"Architecture, Communities, Non Profit","Philadelphia, Pennsylvania, United States","Preservation Alliance for Greater Philadelphia promotes the development of the region’s historic buildings, communities, and landscapes.","1,452,016","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1979-01-01,year,,,,,For Profit,https://preservationalliance.com,,"Community and Lifestyle, Other, Real Estate, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Stairway Capital,https://www.crunchbase.com/organization/stairway-capital,,"Seaford, New York, United States",Stairway Capital is an investment Firm.,"1,452,019","Greater New York Area, East Coast, Northeastern US",,Active,2002-01-01,year,,,,,For Profit,http://www.stairwaycapital.com,,,,,1-10,,,,,,,,,,,,,Private,,,,,,
B-Sew Inn,https://www.crunchbase.com/organization/b-sew-inn,"B2C, E-Commerce, Retail, Training","Oklahoma City, Oklahoma, United States",B-Sew Inn offers online shopping for sewing machines and training for sewing classes.,"1,452,019",Southern US,$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://www.bsewinn.com,"B-Sew Inn is a sewing machine store. The goal of B-Sew Inn is to provide quality sewing products, embroidery, and quilting services, inspiring education, and incredible value to enable sewing enthusiasts of all levels to express their creativity.","Commerce and Shopping, Education, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
ImportRates.com,https://www.crunchbase.com/organization/importrates-com,"Automotive, Local Business, Retail","Boca Raton, Florida, United States",ImportRates.com is a new and pre-owned automobile dealer and consulting company.,"1,452,020","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://importrates.com,,"Commerce and Shopping, Sales and Marketing, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
The Colebrook Group,https://www.crunchbase.com/organization/the-colebrook-group,"Asset Management, Commercial Real Estate, Property Management, Real Estate, Residential","Springfield, Massachusetts, United States",Colebrook is a full-service commercial real estate firm that offers property management and consulting services.,"1,452,021","East Coast, New England, Northeastern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.colebrookrealty.com/,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Front Edge Publishing,https://www.crunchbase.com/organization/front-edge-publishing,"Marketing, Publishing","Canton, Michigan, United States",Front Edge Publishing is a publishing services company.,"1,452,021","Greater Detroit Area, Great Lakes, Midwestern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://frontedgepublishing.com/,"Front Edge Publishing provides all the services need to launch book project quickly, easily and professionally.","Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tomorrow's Technology Today,https://www.crunchbase.com/organization/tomorrow-s-technology-today,"Information Technology, Virtualization, VoIP","Saint Henry, Ohio, United States","Tomorrow's Technology Today offers VoIP, virtualization, network security, website creation, data backup and technical assistance services.","1,452,023","Great Lakes, Midwestern US",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://www.tomtechtoday.com/,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
