Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sealing Technologies,https://www.crunchbase.com/organization/sealing-technologies,"Information Technology, Internet, Security","Columbia, Maryland, United States",Sealing Technologies is a tech company that provides advanced cybersecurity and technology solutions to government and commercial clients.,"181,001","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,2023-08-23,day,,,For Profit,https://www.sealingtech.com,"SealingTech is a technology company that specializes in providing advanced cybersecurity and technology solutions to government and commercial clients. With a steadfast commitment to enhancing digital security, SealingTech offers a range of services and products designed to safeguard sensitive information and critical systems. The company's core focus lies in delivering comprehensive cybersecurity solutions that address the evolving challenges posed by modern digital landscapes. SealingTech's team of experienced professionals brings a wealth of knowledge in areas such as secure software development, encryption, network protection, and risk assessment. By leveraging this expertise, the company assists its clients in fortifying their digital infrastructures against cyber threats and vulnerabilities. SealingTech is also recognized for its proficiency in developing customized software applications tailored to the unique needs of its clients. Through a collaborative approach, the company works closely with clients to understand their requirements and develop software solutions that streamline operations, enhance efficiency, and meet security standards.","Information Technology, Internet Services, Privacy and Security",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Emagia,https://www.crunchbase.com/organization/emagia-corporation,"Financial Services, FinTech, Software","Santa Clara, California, United States",Emagia is a leading provider of digital order-to-cash (O2C) automation solutions.,"181,004","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.emagia.com/,"Emagia is a leading provider of Enterprise Digital Order-to-Cash (O2C) solutions. For more than a decade, Emagia has delivered innovative technology solutions to transform, automate, and optimize receivables, credit, and collection processes to maximize cash flow. The Emagia AI-powered Receivables Management Suite includes Credit Management, Collections Management, Deductions Management, and a Customer Financials Portal. Emagia Receivables Analytics Solutions provide enterprise-class pre-packaged business intelligence dashboards, visualizations, analysis, and forecasting capabilities for managing the credit-to-cash cycle. Emagia is the primary technology platform for several enterprise credit and collections departments and F&A shared service centers. Clients across the world have achieved significant, sustainable improvements to their DSOs, credit risk, cash flow, and profitability with Emagia Solutions Transforming the Order-to-Cash Cycle Emagia is in the business of consolidating customer Order-to-Cash information on a single platform, enhancing control of daily operations pertaining to all aspects of receivables management. Customers choose Emagia to: Consolidate their receivables portfolio across multiple geographies, financial systems and business units to gain better visibility into their financial position Automate and optimize processes for credit, collections, deductions, cash applications, and payment processing Monitor key performance metrics on customer AR, payments, and credit risk exposures Implement daily dashboards to measure performance trends and leverage intelligence from business analytics to manage day-to-day operations efficiently","Financial Services, Software",1,Veena Gundavelli,251-500,,,,,,,,,,,,,Private,,,,,,
OnCourse Learning,https://www.crunchbase.com/organization/oncourse-learning,"Education, Financial Services, Publishing, Training, Tutoring","Brookfield, Wisconsin, United States",OnCourse Learning helps people get started and succeed in their chosen professions. OnCourse Learning is an education and compliance,"181,007","Great Lakes, Midwestern US",$1M to $10M,Active,2007-01-01,year,2022-03-10,day,,,For Profit,http://www.oncourselearning.com,"OnCourse Learning helps people get started and succeed in their chosen professions. OnCourse Learning is an education and compliance solutions provider for individuals, companies, educators, and government agencies seeking educational excellence, professional compliance, occupational tools, customized training solutions, and new careers. Customers choose from four proven brands for their personalized needs – ProSchools, TrainingPro, Quickcert, and AHIT.  OnCourse Learning was recognized on the 2011 Inc. 5000 list as one of America’s fastest growing companies.  Founded in 2007, OnCourse Learning is a privately held company based in Milwaukee, WI.","Content and Publishing, Education, Financial Services, Media and Entertainment",,,251-500,,M&A,,,,,,,,,,8,Private,,,,,,
Five Star Holding,https://www.crunchbase.com/organization/five-star-holding,"Manufacturing, Packaging Services","Houston, Texas, United States","Five Star is an integrated group of manufacturing companies focused on flexible packaging,printed films,bagmaking & sustainability solutions","181,008","Greater Houston Area, Southern US",,Active,2014-01-01,year,,,,,For Profit,https://www.fivestarmanagement.com/,"Five Star is an integrated group of manufacturing companies with industry-leading flexible packaging, printed films, bag-making and sustainability solutions.","Administrative Services, Manufacturing",,,,1,Private Equity,,USD,,,USD,,TJC,1,1,,Private,,,,,,
Erie Insurance Group,https://www.crunchbase.com/organization/erie-insurancegroup,Property Insurance,"Erie, Pennsylvania, United States","Erie Insurance offers a range of services to meet family insurance needs, including a variety of home and tenant (renters) insurance policy.","181,010","Great Lakes, Northeastern US",$1M to $10M,Active,1925-04-20,day,1995-10-13,day,,,For Profit,https://www.erieinsurance.com/,"Erie Insurance offers a range of services to meet family insurance needs, including a variety of home and tenant (renters) insurance policies and boat insurance. ERIE also offers a variety of business insurance products to meet the needs of both small and large businesses. Erie Family Life offers a complete line of products to meet individual and business life insurance needs. When H.O. Hirt and O.G. Crawford decided to start an insurance exchange in 1925, they wanted to base it on “simple common sense, mixed with just plain decency.” They turned to the Golden Rule as a guiding principle: “Do unto others as you would have them do unto you.” The two entrepreneurs spent months drumming up support for the Erie Insurance Exchange, with nothing but their axiom and a business plan scribbled on a 10-cent tablet. On April 20, 1925, their fundraising concluded and 90 years of service and innovation began.",Financial Services,2,"H.O. Hirt, O.G. Crawford",1001-5000,,IPO,,,,,,,,,,1,Public,1995-10-13,,,ERIE,https://www.crunchbase.com/ipo/erie-insurancegroup-ipo--296b6579,NASDAQ
SherpaDesk,https://www.crunchbase.com/organization/sherpadesk,"Billing, Customer Service, Information Technology, SaaS, Software","San Francisco, California, United States",SherpaDesk is a cloud hosted customer support platform that assists IT businesses in tracking client requests and invoicing time.,"181,011","San Francisco Bay Area, West Coast, Western US",,Active,2012-12-12,day,,,,,For Profit,http://www.sherpadesk.com,SherpaDesk is a cloud hosted customer support solution that assists IT businesses in tracking client requests and invoicing time for professional services.  SherpaDesk is the support application for organizations needing the ability to track multiple rate types across a broad customer base and then invoice for their time. Mobile device access and the ability to brand a customer portal make it the perfect small business solution to improve any IT support and billing processes.,"Information Technology, Other, Payments, Professional Services, Software",2,"Jon Vickers, Patrick Clements",11-50,2,,,,,30000,USD,30000,"Right Side Capital Management, Forum Ventures, MassChallenge",,3,,Private,,,,,,
Aeon,https://www.crunchbase.com/organization/aeon-9233,"Artificial Intelligence (AI), Computer Vision, Intelligent Systems, Manufacturing, Military, National Security","Austin, Texas, United States",Building the future of defense systems.,"181,013",Southern US,,Active,2023-11-01,month,,,,,For Profit,https://aeonindustries.co,Aeon builds responsible defense systems for maximum deterrence.,"Artificial Intelligence (AI), Data and Analytics, Government and Military, Hardware, Information Technology, Manufacturing, Science and Engineering, Software",2,"Joseph Cieslik, Naweed Tahmas",1-10,,,,,,,,,,,,,Private,,,,,,
IDScan.net,https://www.crunchbase.com/organization/idscan-net,"Artificial Intelligence (AI), CRM, Developer Tools, Fraud Detection, Identity Management, Machine Learning, Software","New Orleans, Louisiana, United States","AI-powered identity verification platform focusing on ID scanning, age validation, and fraud reduction for high compliance industries.","181,016",Southern US,$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://idscan.net/,"AI-powered identity verification platform focusing on age validation and fraud reduction for high compliance industries. IDScan.net software provides algorithmic ID authentication, biometric identity verification, and customer validation via integrations with third party databases for KYC/AML. The IDScan.net technology enables businesses to have deep customer confidence, stay compliant, automate data entry, and detect a high percentage of fraudulent IDs. They are partnered with some of the leading manufacturers in the industry to provide complete ID scanning solutions for our customers, including desktop, mobile, tablet, POS and kiosk solutions.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Payments, Privacy and Security, Sales and Marketing, Science and Engineering, Software",2,"Andrey Stanovnov, Denis Petrov",51-100,,,,,,,,,,,,1,Private,,,,,,
The Parent Company,https://www.crunchbase.com/organization/the-parent-company-6ef1,"Consumer Goods, E-Commerce","San Jose, California, United States","The Parent Company is a cannabis platform that makes shopping experience more convenient, efficient, and secure for cannabis users.","181,018","San Francisco Bay Area, Silicon Valley, West Coast",$50M to $100M,Active,2020-01-01,year,,,,,For Profit,https://www.theparent.co/,"The Parent Company is a cannabis platform that makes shopping experience more convenient, efficient, and secure for cannabis users.","Commerce and Shopping, Consumer Goods",,,501-1000,1,,,USD,,,USD,,Growcore Investments,,1,2,Private,,,,,,
Security Finance,https://www.crunchbase.com/organization/security-finance-2,"Financial Services, Personal Finance, Tax Preparation","Spartanburg, South Carolina, United States",Security Finance is a financial service firm that offers loans and tax preparation services.,"181,019","East Coast, Southern US",$500M to $1B,Active,1955-10-01,month,,,,,For Profit,https://www.securityfinance.com,Security Finance provides financial services. They offer installment loans with set terms and equal monthly payments. They also perform tax preparation services.,Financial Services,1,Jesse L. Bridges,1001-5000,,,,,,,,,,,,,Private,,,,,,
Quadralynx,https://www.crunchbase.com/organization/quadralynx,"Biometrics, Health Care, Medical Device","Spokane, Washington, United States",Quadralynx provides voice dosimeters for speech and voice improvement.,"181,024","West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://quadralynx.com,"Quadralynx provides wearable biometric devices for adults with motor speech disorders, especially those with volume control issues due to Parkinson’s disease and related neurological disorders. Their device alerts the user via a vibration of a pathological voice state.","Biotechnology, Data and Analytics, Health Care, Science and Engineering",,,,1,,,,,255633,USD,255633,National Science Foundation,1,1,,Private,,,,,,
Boheme Retreats,https://www.crunchbase.com/organization/boheme-retreats,"Leisure, Outdoors, Travel, Vacation Rental","Livingston Manor, New York, United States",Boheme Retreats Creating more inclusive camping areas.,"181,026","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.bohemeretreats.com,"Boheme Retreats provides more inclusive camping experiences. Camping spaces that are inclusive and diverse, with renovated vintage campers from the 1960s and 1970s.","Community and Lifestyle, Real Estate, Sports, Travel and Tourism",,,,1,,,,,10000,USD,10000,Embark Accelerator Program,1,1,,Private,,,,,,
elago,https://www.crunchbase.com/organization/elago,"E-Commerce, Manufacturing","Carlsbad, California, United States","elago is a San Diego based consumer electronics accessories manufacturer. Products cover AirPods, Apple Watch, iPhone accessories and more.","181,029","Greater San Diego Area, West Coast, Western US",,Closed,2002-01-01,year,,,,none,For Profit,https://www.elago.com/,"elago is a San Diego based consumer electronics accessories manufacturer. They take inspiration from both modern and vintage designs and products., including taking inspiration from products such as Nintendo Game Boy, iPod Classic and vintage Macs. They have won design awards such as Spark Awards,  Red Dot Award, and K-Design Awards. The company was founded by Andrew (ne Chanwoo) Lee in 2002.","Commerce and Shopping, Manufacturing",1,Andrew Lee,11-50,,,,,,,,,,,,,Private,,,,,,
AirWatch,https://www.crunchbase.com/organization/airwatch,"Computer, Enterprise, Mobile, Mobile Devices, Security","Atlanta, Georgia, United States","AirWatch engages in enterprise-grade mobile device, application, and content management designed to simplify mobility.","181,031","Greater Atlanta Area, East Coast, Southern US",$500M to $1B,Active,2003-01-01,year,2014-01-22,day,,,For Profit,https://www.vmware.com,"AirWatch is the leader in enterprise-grade Mobile Device Management, Mobile Application Management and Mobile Content Management solutions designed to simplify mobility. More than 8,000 customers across the world trust AirWatch to manage their most valuable assets: their mobile devices, including the apps and content on those devices. AirWatch solutions are comprehensive, built on a powerful yet easy to use platform by leaders in the mobile space. AirWatch was founded in 2003 by John Marshall. He believed mobile technology would completely revolutionize the way companies do business. His mission is to develop solutions that empower companies to focus on innovative uses of mobile technology rather than the complexities of managing mobility. Based in Atlanta with offices worldwide, AirWatch is privately held and financially backed by its executive team. Alan Dabbiere is the chairman of AirWatch, driving the company’s vision, direction and growth plans. He joined Air-Watch in 2006. Mr. Dabbiere is also the president of AJD, LLC, a privately held investment company, and he serves on the Board of Directors of the Technology Association of Georgia (TAG). Prior to AirWatch, Dabbiere founded Manhattan Associates (NASDAQ:MANH), the world’s leading supply-chain execution software company, where he served as president and chief executive officer from 1990 through the end of 1999. Following the company’s successful initial public offering in 1998, he served as Manhattan Associates’ chairman of the board of directors through 2003.","Consumer Electronics, Hardware, Mobile, Other, Privacy and Security",2,"Alan Dabbiere, John Marshall",1001-5000,2,M&A,225000000,USD,225000000,225000000,USD,225000000,"Accel, Insight Partners",2,2,,Private,,,,,,
Orchard Software,https://www.crunchbase.com/organization/orchard-software,"Consulting, Oil and Gas, Software","Carmel, Indiana, United States",Orchard Software is to provide laboratories with software and services that improve value in patient care.,"181,032","Great Lakes, Midwestern US",$10M to $50M,Active,1993-01-01,year,2019-09-30,day,,,For Profit,https://www.orchardsoft.com,"Orchard Software installed its first Laboratory Information System in Indianapolis, Indiana, in 1993. Since that first installation, more than 1,500 laboratories across the country have turned to Orchard Software—including all types and sizes of multi-site and multi-specialty clinics and physician office laboratories, hospitals, regional reference labs, fertility clinics, veterinary labs, university student health services, research laboratories, pain management clinics, and public health organizations.","Energy, Natural Resources, Professional Services, Software",,,251-500,,M&A,,,,,,,,,,,Private,,,,,,
Independence Science,https://www.crunchbase.com/organization/independence-science,"Primary Education, Secondary Education, STEM Education","West Lafayette, Indiana, United States","Independence Science provides the training, support, and equipments for students.","181,034","Great Lakes, Midwestern US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.independencescience.com/,"Independence Science provides the training, support, and equipment necessary for student(s) with blindness and low vision (BLV) to participate fully in their Science Classroom Laboratory Experiments. They typically work with those staff and students from secondary or post secondary schools in providing Science Classroom accommodations, and showing how BLV students can interact and have a safe and enriching hand-on learning experience.","Education, Science and Engineering",1,Cary Supalo,1-10,1,,,,,254767,USD,254767,National Science Foundation,1,1,,Private,,,,,,
Beautiful Destinations,https://www.crunchbase.com/organization/beautiful-destinations,"Content Creators, Creative Agency, Social Media","New York, New York, United States","Beautiful Destinations is a media company that shares authentic, inspirational, and immersive travel stories.","181,035","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://www.beautifuldestinations.com/,"Beautiful Destinations is a media company that seeks to make the world a better place through the sharing of authentic, inspirational and immersive travel stories. Since 2012, we’ve built the largest, millennial travel community on social media with over 15 million followers in 180 countries, who turn to us daily on Instagram, Facebook, Snapchat, YouTube and Weibo. Every day, we produce and curate content that showcases the beauty of the world and inspires people to get out and travel. Beautiful Destinations’ award-winning creative agency creates “social-first” content for some of the world’s best travel brands, with a focus on tourism boards. The team specializes in photography, drone, and video (regular, vertical and 360) content creation for a mobile, millennial audience to help brands generate a return on social media through storytelling. Fast Company named Beautiful Destinations one of the World’s Most Innovative Companies in 2017.","Content and Publishing, Internet Services, Media and Entertainment",2,"Jeremy Jauncey, Oliver Heartmont",11-50,,,,,,,,,,,,,Private,,,,,,
Rich Broadcasting,https://www.crunchbase.com/organization/rich-broadcasting,"Broadcasting, Digital Media, Media and Entertainment","Idaho Falls, Idaho, United States",Rich Broadcasting is a growing radio broadcast media company passionate about outstanding radio and digital content.,"181,036",Western US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://richbroadcasting.com/site/,"Rich Broadcasting is a growing radio broadcast media company that has a passion for outstanding radio and digital content. Rich Broadcasting hires and retains the absolute best talent who can deliver a unique outlook and innovative ideas, while building strong relationships in our communities.","Media and Entertainment, Video",,,11-50,1,Seed,76000,USD,76000,76000,USD,76000,,,,,Private,,,,,,
Adafruit,https://www.crunchbase.com/organization/adafruit,"Electronics, Hardware, Software","New York, New York, United States",Adafruit is an online educational platform for learning electronics and making well-designed products.,"181,038","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2005-02-12,day,,,,,For Profit,http://adafruit.com,"Adafruit was founded in 2005 by MIT engineer, Limor ""Ladyada"" Fried.  Her goal was to create the best place online for learning electronics and making the best designed products for makers of all ages and skill levels. Adafruit has expanded offerings to include tools, equipment and electronics that Limor personally selects, tests and approves before going in to the Adafruit store.  Limor was the first female engineer on the cover of WIRED magazine and was recently awarded Entrepreneur magazine's Entrepreneur of the year.","Consumer Electronics, Hardware, Software",1,Limor Fried,51-100,,,,,,,,,,,,,Private,,,,,,
Arrae,https://www.crunchbase.com/organization/arrae,"Dietary Supplements, Fitness, Health Care, Wellness","New York, New York, United States",Arrae provides natural supplements that aid digestion.,"181,040","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.arrae.com,Arrae provides natural supplements that aid digestion. The company was founded by Siffat Haider and Nish Samantray.,"Food and Beverage, Health Care, Sports",2,"Nish Samantray, Siffat Haider",1-10,,,,,,,,,,,,,Private,,,,,,
King of Maids Chicago,https://www.crunchbase.com/organization/king-of-maids,"E-Commerce, Home Services, Hospitality, Housekeeping Service, Service Industry, Software","Chicago, Illinois, United States",Software Company that connects home owners and cleaning professionals.,"181,045","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2013-05-31,day,,,,,For Profit,https://www.kingofmaids.com/cities/chicago,King of Maids connects Clients with nearly 5-star rated Providers using our software. Book your home cleaning today and Experience Royalty.,"Administrative Services, Commerce and Shopping, Other, Real Estate, Software, Travel and Tourism",2,"Filip Boksa, Kamil Kowalkowski",51-100,2,Seed,206000,USD,206000,206000,USD,206000,Filip Boksa,,1,,Private,,,,,,
PoshPacker,https://www.crunchbase.com/organization/the-poshpacker,"E-Commerce, Lifestyle, Local, Travel","Washington, District of Columbia, United States",PoshPacker is a discovery booking platform and travel network curating stylish and affordable travel accommodation worldwide.,"181,046","Washington DC Metro Area, Southern US",$1M to $10M,Active,2013-01-01,day,,,,,For Profit,http://www.poshpacker.co,"☆ Recognized as the poshtel site by National Geographic ☆ PoshPacker created a new travel category in the lodging travel space, by blending the concepts of ""posh”+social+budget. Through a vetting process that combines human curation and technological algorithms, they offer a curated selection of poshtel (posh/modern hostels), themed hotels, and stylish and affordable travel accommodation. They currently have over 1500 properties in 460 cities across 60 countries. They  provide the security and reliability of a trusted OTA with the uniqueness of off the beaten path lodging experience. Users can search by their interest, and find inspirational travel blogs. For hoteliers PoshPacker is a marketing solution, enabling them to reach and resonate with millennials through their digital innovations including their geolocation instagram technology, and vibes tagging system. They offer hoteliers a brand to differentiate themselves among the budget lodging sector.","Commerce and Shopping, Community and Lifestyle, Sales and Marketing, Travel and Tourism",2,"Anna Kojzar, Tania Cruz Morales",1-10,3,Seed,120000,USD,120000,190000,USD,190000,"Techstars, Start-Up Chile, LeadX Capital Partners, METRO Xcel",,4,,Private,,,,,,
WaxNax,https://www.crunchbase.com/organization/waxnax,"Manufacturing, Retail","Denver, Colorado, United States","Technology, Manufacturing","181,047","Greater Denver Area, Western US",,Active,2018-01-01,day,,,,,For Profit,https://waxnax.com/,Packaging and Manufacturing Technology,"Commerce and Shopping, Manufacturing",2,"John Basar, Matthew Henderson",1-10,2,Seed,175000,USD,175000,175000,USD,175000,Newchip Accelerator,,1,,Private,,,,,,
AHJN,https://www.crunchbase.com/organization/ahjn,"Art, Education, Non Profit","Long Beach, California, United States",AHJN is a non-profit arts organization that serves detained youth by providing arts education.,"181,047","Greater Los Angeles Area, West Coast, Western US",,Active,2016-01-01,year,,,,,Non-profit,https://ahjnetwork.org,"AHJN is a non-profit arts organization that serves detained youth by providing arts education. AHJN was founded in Los Angeles County, which has the nation's largest juvenile justice system, with nearly 16,000 youth under the Probation Department's jurisdiction. The AHJN model is now being replicated in other cities and regions, such as San Diego and New Mexico.","Education, Media and Entertainment, Other, Social Impact",,,,1,,,,,100000,USD,100000,"The Draper Richards Kaplan Foundation, Latino Community Foundation",1,2,,Private,,,,,,
Bud Light,https://www.crunchbase.com/organization/bud-light,"E-Commerce, Retail, Sports, Wine And Spirits","St Louis, Missouri, United States",Bud Light is light American pale lager beer.,"181,051",Midwestern US,$10M to $50M,Active,1982-01-01,year,,,,,For Profit,http://www.budlight.com/,"Bud Light is an online marketplace that provides light American pale lager beer. The company allows sports teams to print their logo on the cans. Beer products of the company are bud light lime, bud light platinum, chelada clamato, lime-a-rita, and chelada extra lime. It also offers information about concerts, festivals, and local happenings. Bud Light is a U.S.-based company.","Commerce and Shopping, Food and Beverage, Sports",2,"Adolphus Busch, Eberhard Anheuser",251-500,,,,,,,,,,,,,Private,,,,,,
Advo Inc,https://www.crunchbase.com/organization/advo,"Advertising, Delivery, Direct Marketing, Marketing","Windsor, Connecticut, United States","ADVO entered the direct mail industry as a solo mailer in 1946, and in 1980 introduced the concept of shared mail.","181,052","East Coast, New England, Northeastern US",,Closed,1929-01-01,year,2006-07-06,day,2006-07-06,day,For Profit,http://www.advo.com/,"Founded in 1929 as a hand delivery company, ADVO entered the direct mail industry as a solo mailer in 1946, and in 1980 introduced the concept of shared mail by combining advertisements from various businesses and distributing them together.","Administrative Services, Advertising, Sales and Marketing",1,Paul Siegel,5001-10000,,M&A,,,,,,,,,,,Private,,,,,,
Legacy Capital Ventures,https://www.crunchbase.com/organization/legacy-capital-ventures,"Construction, Industrial, Real Estate Investment, Venture Capital","Boston, Massachusetts, United States",An investment fund for builders and operators in the built world.,"181,053","Greater Boston Area, East Coast, New England",,Active,2022-01-01,day,,,,,For Profit,https://www.legacycv.com,"A Built World investment fund partnering with forward thinking operators and builders investing in real estate, operating and technology companies.","Financial Services, Lending and Investments, Manufacturing, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
