Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Big Red Jelly,https://www.crunchbase.com/organization/big-red-jelly,"Domain Registrar, Graphic Design, Web Design, Web Development, Web Hosting","Orem, Utah, United States","Big Red Jelly offers digital support and strategy, branding, web hosting, domains and web services.","382,001",Western US,Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://bigredjelly.com,,"Design, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
DCI Hollow Metal on Demand,https://www.crunchbase.com/organization/dci-hollow-metal-on-demand,"Building Material, Industrial Manufacturing, Manufacturing","Fontana, California, United States",DCI Hollow Metal on Demand is a manufacturer of custom hollow metal and stainless steel doors and frames.,"382,004","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://www.dcihollowmetal.com,"DCI Hollow Metal on Demand is a manufacturer of custom commercial steel doors, bulletproof doors, fire-rated doors, STC doors, custom doors, door cores, specialty doors, door options, door order sheets, hollow metal frames, custom frames, frame options, specialty frames, frame order sheets, metal frames, custom frames, frame options, specialty frames, and frame order sheets.","Manufacturing, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
"Borton Petrini, LLP",https://www.crunchbase.com/organization/borton-petrini-llp,Consulting,"Bakersfield, California, United States","Borton Petrini, LLP is a law firm with offices in California.","382,007","West Coast, Western US",$10M to $50M,Active,1899-01-01,year,,,,,For Profit,https://bortonpetrini.com/,,Professional Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Alliance Architecture,https://www.crunchbase.com/organization/alliance-architecture,"Architecture, Commercial, Interior Design","Washington, District of Columbia, United States",Alliance Architecture is an architecture firm that offers workplace design services.,"382,007","Washington DC Metro Area, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://alliancearchitecture.com,,"Design, Other, Real Estate",1,Tim Kearney,11-50,,,,,,,,,,,,,Private,,,,,,
Gibbs Die Casting Corporation,https://www.crunchbase.com/organization/gibbs-die-casting-corporation,Manufacturing,"Henderson, Kentucky, United States",Gibbs Die Casting Corporation is an industrial automation company that manufactures aluminum die castings.,"382,009",Southern US,$100M to $500M,Active,1965-01-01,day,,,,,For Profit,http://gibbsdc.com,,Manufacturing,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
X-Ecos,https://www.crunchbase.com/organization/x-ecos,"Internet, SaaS, Software","Atlanta, Georgia, United States",X-Ecos is a Software-as-a-Service business currently developing a platform software solution in a highly lucrative market segment.,"382,013","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Closed,2014-01-01,year,,,,none,For Profit,http://x-ecos.com,"X-Ecos is a Software-as-a-Service business currently developing a platform software solution in a highly lucrative market segment. The company focuses on the development of a cloud-based software solution that meets the need of businesses, and business professionals, for a single-point Professional Knowledge hub. It was founded in 2014 and headquartered in Atlanta, Georgia.","Internet Services, Software",,,1-10,1,Seed,25000,USD,25000,25000,USD,25000,,,,,Private,,,,,,
StoragePRO,https://www.crunchbase.com/organization/storagepro,"Self-Storage, Service Industry, Transportation","Walnut Creek, California, United States","StoragePRO provides self-storage, moving, and relocation services.","382,018","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.storagepro.com,,"Other, Real Estate, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Rain Technology,https://www.crunchbase.com/organization/rain-technology,"Consumer Goods, Electronics, Information Technology","Boulder, Colorado, United States",Rain Technology is a provider of solutions in the field of directional displays.,"382,018","Greater Denver Area, Western US",,Active,2017-01-01,month,,,,,For Profit,https://www.raintechnology.com,"Rain Technology provides consumer and automotive brands. They provide such commercialization by licensing their patented intellectual property and technology, working with their supply chain to customize products and manage manufacturing technology transfers that meet their customers’ needs, and helping their company scale from idea through launch and beyond.","Consumer Electronics, Consumer Goods, Hardware, Information Technology",,,11-50,,,,,,,,,,,,,Private,,,,,,
WarehouseQuote,https://www.crunchbase.com/organization/warehousequote,"B2B, Transportation, Warehousing","Riverside, Missouri, United States","WarehouseQuote is a warehousing platform that offers e-commerce, retail, B2B, import and export consolidation, and logistics services.","382,019",Midwestern US,$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.warehousequote.com ,"WarehouseQuote is an intelligent warehousing platform that offers businesses an efficient and cost-effective warehouse network, backed by data and supported with logistics expertise. Driving clarity, growth, and innovation by designing and executing agile supply chains. Their mission is to drive clarity, growth, and innovation by designing and executing agile supply chains for companies of any size.","Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Delta Computer Systems,https://www.crunchbase.com/organization/delta-computer-systems,"Electronics, Industrial Automation, Manufacturing","Battle Ground, Washington, United States",Delta Computer Systems provides high-performance electronics controls for industrial applications.,"382,020","West Coast, Western US",$1M to $10M,Active,1982-01-01,day,,,,,For Profit,https://deltamotion.com/,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering",1,Peter Nachtwey,11-50,,,,,,,,,,,,,Private,,,,,,
4inkjets,https://www.crunchbase.com/organization/4inkjets,"E-Commerce, Internet, Manufacturing, Retail","Long Beach, California, United States","Founded in 1999, 4InkJets.com is one of the largest online retailers for printer ink cartridges and toners.","382,023","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.4inkjets.com,"Founded in 1999, 4InkJets.com is one of the largest online retailers for printer ink cartridges and toners. The reason for their phenomenal success has been the use of recycled material to manufacture high quality toner and ink cartridges. The entire focus of [4InkJets](http://www.riocoupon.com/4inkjets/) business model is to conserve resources.","Commerce and Shopping, Internet Services, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sonata Senior Living Community,https://www.crunchbase.com/organization/sonata-senior-living-community,"Finance, Health Care, Hospital, Lifestyle","Orlando, Florida, United States","Sonata Senior Living communities offer independent living, assisted living and memory care.","382,024","East Coast, Southern US",$50M to $100M,Active,2023-03-01,day,,,,,For Profit,https://sonataseniorliving.com/,,"Community and Lifestyle, Financial Services, Health Care",,,251-500,,,,,,,,,,,,,Private,,,,,,
Friendship Village STL,https://www.crunchbase.com/organization/friendship-village,"Assisted Living, Elder Care, Health Care, Nursing and Residential Care, Retirement","St Louis, Missouri, United States","Friendship Village STL specializes in assisted living, rehabilitation, memory care, skilled nursing, and home health care services.","382,028",Midwestern US,$10M to $50M,Active,1973-01-01,year,,,,,Non-profit,https://friendshipvillagestl.com/,,"Community and Lifestyle, Health Care, Other",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Realsoft Technologies,https://www.crunchbase.com/organization/realsoft-technologies,"Information Services, Information Technology, Outsourcing, Software","Herndon, Virginia, United States",RealSoft Technologies is leading IT Company that provides specialized professional consulting services.,"382,029","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://realsoftech.com/,,"Information Technology, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
HUB Technical Services,https://www.crunchbase.com/organization/hub-technical-services,"Cloud Computing, Computer, Digital Marketing, Information Technology, Software","South Easton, Massachusetts, United States","HUB Technical Services, LLC is a full service IT solutions provider based in the Boston area and servicing customers throughout New England.","382,031","East Coast, New England, Northeastern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://hubtech.com,"HUB Technical Services is a full-service provider of IT solutions. They provide expert IT services on four levels: hardware solutions, software solutions, service and support, and managed services.","Consumer Electronics, Hardware, Information Technology, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
