Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ChiroSports USA,https://www.crunchbase.com/organization/chirosports-usa,"Health Care, Medical, Therapeutics, Wellness","Union City, California, United States","ChiroSports USA offers chiropractic, Lightforce laser, physiotherapy, spine force, massage therapy, and postural screening services.","1,914,000","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.chirosportsusa.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Topar Racing,https://www.crunchbase.com/organization/topar-racing,"Manufacturing, Retail, Sporting Goods","Trinidad, Colorado, United States","Topar Racing is a manufacturing company that supplies off-road racing accessories such as brake discs, clutch, rubber handles, and more.","1,914,005",Western US,$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.toparracing.com/,,"Commerce and Shopping, Manufacturing, Sports",1,Tony Paradisa,11-50,,,,,,,,,,,,,Private,,,,,,
JiansNet.com,https://www.crunchbase.com/organization/jiansnet-com,"Education, Internet, News","Kirkland, Washington, United States",JiansNet.com is a website for Chinese speaking users interested in US-related topics.,"1,914,016","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2007-11-18,day,,,,,For Profit,http://www.jiansnet.com,"Featuring Chinese and English language, JiansNet focuses on providing useful information for Chinese living and studying in the USA.","Content and Publishing, Education, Internet Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
MPD Ventures,https://www.crunchbase.com/organization/mpd-ventures,"Advertising, Lead Generation, SEO, Web Design","Dallas, Texas, United States","MPD Ventures offers brand-building, lead generation, nurturing, web design, SEO, business development strategies, and specialty services.","1,914,019","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.mpdventures.com,,"Advertising, Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tender Care Pediatric Dentistry,https://www.crunchbase.com/organization/tender-care-pediatric-dentistry,"Dental, Health Care, Hospital, Personal Health","Mount Pleasant, Pennsylvania, United States","Tender Care Pediatric Dentistry provides orthodontics, oral surgery, sedation, and pediatric dentistry services.","1,914,021","Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://www.tendercarepediatricdentistry.com,"Tender Care Pediatric Dentistry provides dental services. They provide pediatric dentistry, orthodontics, oral surgery, emergencies, dental x-rays, and sedation dentistry services. They provide inquiries through online applications and phone calls.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Norstar Federal Credit Union,https://www.crunchbase.com/organization/norstar-federal-credit-union,"Banking, Financial Services","Britton, Michigan, United States","Norstar Federal Credit Union offers dependable financial services to Britton, South Dakota, and the surrounding area.","1,914,022","Great Lakes, Midwestern US",$1M to $10M,Active,1942-01-01,year,,,,,Non-profit,https://www.norstarfcu.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Max Tax Professional Services,https://www.crunchbase.com/organization/max-tax-professional-services,"Accounting, Bookkeeping and Payroll, Finance, Financial Services, Professional Services","Bronx, New York, United States",Max Tax Professional Services offers accounting and bookkeeping services.,"1,914,025","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.maxxtaxes.com,"Max Tax Professional Services has more than 30 years of combined income tax preparation experience among its preparers. They are at the forefront of this rapidly changing economy and they work closely with their clients because they fully commit to exceeding their clients' expectations. In addition, they keep their services affordable for their clients. Their services are tailored to their budget.","Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Industrials 3Sixty,https://www.crunchbase.com/organization/industrials-3sixty,Industrial,"Anaheim, California, United States",Leading Source for Industrial and Aerospace Market,"1,914,029","Greater Los Angeles Area, West Coast, Western US",,Active,2022-05-04,day,,,,,For Profit,https://www.industrials3sixty.com/,"As a leading distributor, we offer customers direct access to our unparalleled inventory of 2 billion ready-to-purchase items serving the aviation, industrial, and IT markets. Using our powerful search engine and various parts catalogs, you can find the exact item you require by its part number, type, manufacturer, NSN, or CAGE Code. With a diverse and ever-growing inventory, our account managers can help you locate hard-to-find or obsolete parts with ease. Any items currently not listed on our website may also be tracked down and quoted using our Instant RFQ service. At Industrials 3Sixty, our account managers are readily available to answer questions and provide customers with customized quotes, which will always be returned within 15 minutes or less.",Manufacturing,,,,,,,,,,,,,,,,Private,,,,,,
The Work Buddies,https://www.crunchbase.com/organization/the-work-buddies,"Consulting, Information Technology, IT Management, Software","Farmington Hills, Michigan, United States",The Work Buddies is a managed IT services company that delivers software and consulting services for companies and enterprises.,"1,914,030","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2020-01-01,year,,,,,For Profit,https://theworkbuddies.com,,"Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Society for Pediatric Anesthesia,https://www.crunchbase.com/organization/society-for-pediatric-anesthesia,"Children, Health Care, Personal Health","Richmond, Virginia, United States","Society for Pediatric Anesthesia offers safety and quality of anesthesia care, perioperative care, and pain management in children.","1,914,035","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://pedsanesthesia.org/,Society for Pediatric Anesthesia is to bring together physicians and other health professionals with an interest in pediatric anesthesia. It is to develop and encourage lifelong personal and professional relationships amongst practitioners with an interest in pediatric anesthesia.,"Community and Lifestyle, Health Care",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Redefine Z,https://www.crunchbase.com/organization/redefine-z,"Communities, Non Profit, Social","Fremont, California, United States",Redefine Z is a social justice nonprofit organization.,"1,914,035","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2021-01-01,year,,,,,Non-profit,https://www.redefine-z.com,"Redefine Z encourages all forms of activism such as physical protesting and marching, art, or creative mediums, and social media advocacy. They use physical activism to connect to communities, spread awareness, and advocate.","Community and Lifestyle, Other, Social Impact",1,Phi Chanda,11-50,,,,,,,,,,,,,Private,,,,,,
Autumn Lake Healthcare at Riverview,https://www.crunchbase.com/organization/autumn-lake-healthcare-at-riverview,"Health Care, Hospital, Medical","Essex, Maryland, United States",Autumn Lake Healthcare at Riverview is an independently owned and operated healthcare center.,"1,914,042","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://autumnlakeriverview.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Macino Financial Services,https://www.crunchbase.com/organization/macino-financial-services,"Financial Services, Retirement, Security","Holland, Ohio, United States",Macino Financial Services is a financial service that provides social security and retirement planning.,"1,914,043","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.macinofinancial.com,,"Community and Lifestyle, Financial Services, Other, Privacy and Security",,,,,,,,,,,,,,,,Private,,,,,,
Bkp Technologies,https://www.crunchbase.com/organization/bkp-technologies,"Information Technology, Life Science","Abington, Massachusetts, United States",BKP Technologies is a professional services company that delivers innovative IT services to the life sciences industry.,"1,914,044","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.bkptech.com,Bkp Technologies provides IT services for the healthcare industry. They are specialized in developing innovative and cost-effective technology solutions that improve the operating performance of the life sciences customers.,"Biotechnology, Information Technology, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
ANR Restoration,https://www.crunchbase.com/organization/anr-restoration,Real Estate,"Sellersburg, Indiana, United States",Damage Restoration,"1,914,047","Great Lakes, Midwestern US",,Active,1988-01-01,year,,,,,For Profit,https://www.anrrestoration.com/,"ANR Restoration is a full-service restoration company. We mitigate all kinds of disasters, and we prevent disasters too. We offer the damage restoration services and more for homes and commercial buildings. ANR Restoration is a faith-based company, and all of our values reflect that fact. We believe in treating our clients fairly and respectfully. In our business, that means that we commit to customer safety. After a disaster, we use a careful assessment process. We check for all of the common dangers so that you can protect yourself and your family. During our restorations, we only use time-tested processes. We also only use safe materials for rebuilding and cleaning. Next to your safety, your satisfaction is our other top priority. In fact, we have a customer satisfaction guarantee. We'll do everything in our power to make sure that you're happy with your restoration. We stand committed to quality in everything that we do. We'll never rush through a job. While we do want to get you back on your feet as soon as possible, we also take our time to make sure that we're doing the job well. Other companies may cut corners, but we don't believe in doing business that way.",Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
"Plancorp, Inc.",https://www.crunchbase.com/organization/plancorp-inc,"Employee Benefits, Financial Services","Valley View, Texas, United States","Plancorp, Inc. is an independent financial services and employee benefit firm.","1,914,056",Southern US,,Closed,,,2019-06-25,day,2019-05-31,day,For Profit,http://www.plancorp.biz,"Plancorp, Inc. is an independent financial services and employee benefit firm. Our commitment is to develop programs and value-added services with HR support and state-of-the-art technology to better manage your business and help you attract, motivate, and retain quality employees.","Administrative Services, Financial Services, Health Care",,,,,M&A,,,,,,,,,,,Private,,,,,,
