Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Neighborhood Preservation Coalition of New York State,https://www.crunchbase.com/organization/neighborhood-preservation-coalition-of-new-york-state,"Consulting, Non Profit, Professional Networking","Albany, New York, United States",Neighborhood Preservation Coalition of New York State is a membership organization that revitalizes the state's urban and suburban areas.,"1,902,000","East Coast, Northeastern US",$1M to $10M,Active,1977-01-01,year,,,,,Non-profit,https://npcnys.org/,,"Community and Lifestyle, Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Clover Press,https://www.crunchbase.com/organization/clover-press,Publishing,"San Diego, California, United States","Clover Press is a publishing company that offers web development, consulting and content management services.","1,902,004","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,For Profit,https://cloverpress.us,"Clover Press is a publishing company that offers web development, consulting, and content management services.","Content and Publishing, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Versatile Consulting Group,https://www.crunchbase.com/organization/versatile-consulting-group,"Advertising, Brand Marketing, Graphic Design, Web Design, Web Hosting","Claremont, California, United States","Versatile Consulting Group is a marketing firm that offers graphics, branding, logo, domain registration, web design, and hosting services.","1,902,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.versatileconsultinggroup.com,,"Advertising, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
MarketPlaceCloseouts,https://www.crunchbase.com/organization/marketplacecloseouts,"E-Commerce, Market Research","Hollywood, Florida, United States",MarketPlaceCloseouts is an online e-commerce website selling discount merchandise.,"1,902,009","Greater Miami Area, East Coast, Southern US",,Active,2015-01-01,day,,,,,For Profit,http://www.MarketplaceCloseouts.com,"About Us Our strength is in providing our customers with up-to-date information, inventory availabilities and quality in excess inventory. Communication is key and we pride ourselves with important and valuable information to make your buying experience comfortable, knowledgeable, pleasurable, but more importantly, offer you merchandise at huge discounted prices! Our Organization Our staff is backed by industry experience bringing you valuable information about this market. Our affiliates, associates and suppliers are only the most reputable professionals in the industry offering customer service from the point of purchase, up to delivery of your merchandise. We work very closely with domestic transport companies whom will provide you best rates available. Our export customers can rely on us to handle all their freight needs including documentation for custom clearance thus facilitating the whole export experience. What We Do Marketplace Closeouts, is a wholesale distributor in excess inventory, offering you saving solutions in closeout merchandise, overstock merchandise, customer return loads, surplus, salvage merchandise, stocklots and off price merchandise at penny¹s on the dollar. Prices start as low as 5% of the wholesale value depending on the item category. We sell to Outlet stores, flea market vendors, independent retailers, wholesalers, Auctioneers, Ebayers, Online Stores, Mom & Pop shops and Brokers. Our Merchandise is from either major department stores, retail chain stores, catalogue companies, wholesalers, and we also offer occasional bankruptcy deals. WE ARE YOUR #1 WHOLESALE DISTRIBUTOR IN EXCESS INVENTORY! We receive directly from Major department stores reclamation centers in GA, NC, TN, NJ, OH, MO, TX, WI, NV, CA.","Commerce and Shopping, Data and Analytics, Design",,,1-10,,,,,,,,,,,,,Private,,,,,,
Heart Writing,https://www.crunchbase.com/organization/heart-writing,"Blogging Platforms, Printing, Publishing","Port Washington, New York, United States","Heart Writing helps to create keepsake notes for family and friends, which are delivered posthumously.","1,902,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2013-11-01,day,,,,none,For Profit,,"With Heart Writing folks create keepsake notes for their family and friends, which are delivered posthumously. Our members notes may include: - Expressions of love - Bits of advice - Recollections of happy memories We deliver the notes if anything unfortunate ever happens.   Loved ones receive these posthumous notes in one of three ways: - By snail mail - By email - Hand delivered by a third party (someone chosen by the member) The notes are destined to become treasured keepsakes, a permanent record of one heart speaking to another.","Content and Publishing, Media and Entertainment",2,"Debbie A Gruber, Debbie AR Gruber",1-10,,,,,,,,,,,,,Private,,,,,,
New England Resins & Pigmentsrporation,https://www.crunchbase.com/organization/new-england-resins-pigmentsrporation,"Chemical, Manufacturing, Mining, Precious Metals","Woburn, Massachusetts, United States",New England Resins & Pigmentsrporation is a chemical and precious metals company located in Woburn.,"1,902,013","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1941-01-01,day,,,,,For Profit,http://www.neresins.com,,"Manufacturing, Natural Resources, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bellwood Pharmacy,https://www.crunchbase.com/organization/bellwood-pharmacy,"Delivery Service, Health Care, Pharmaceutical, Retail, Therapeutics","Bellflower, California, United States","Bellwood Pharmacy offers retail pharmacy services, same-day courier service, medication therapy management, and home delivery services.","1,902,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://bellwoodpharmacy.com,,"Commerce and Shopping, Health Care, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Northwest Wholesale Florists,https://www.crunchbase.com/organization/northwest-wholesale-florists,"Consumer Goods, Flowers, Wholesale","Seattle, Washington, United States","Northwest Wholesale Florists is a wholesale floral company that sells flowers, plants, and floral supplies.","1,902,017","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.nwwholesaleflorists.com,"Northwest Wholesale Florists offers fresh cuts, plants, and floral products. They sell adhesives, tubes, baskets, candles, accessories, fillers, glassware, packaging, paint, silks, sticks, tools, pottery, ribbon, plastic containers, and terrarium products. Their customer support through email and contact number.","Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
CoGos,https://www.crunchbase.com/organization/cogos,"Agriculture, Consumer Goods, Food and Beverage, Manufacturing","Pittsburgh, Pennsylvania, United States","CoGos is a privately held company that offers coffee, cold drinks, slush puppie, milkshakes, and other food products.","1,902,018","Great Lakes, Northeastern US",,Active,,,2018-12-24,day,,,For Profit,https://cogos.com,"CoGos is a privately held company that offers coffee, cold drinks, slush puppie, milkshakes, and other food products.","Agriculture and Farming, Consumer Goods, Food and Beverage, Manufacturing",,,,,M&A,,,,,,,,,,,Private,,,,,,
The Peck Group,https://www.crunchbase.com/organization/the-peck-group,"Property Management, Real Estate, Residential","Roanoke, Virginia, United States",The Peck Group is a real estate group that specializes in buying and selling homes as well as properties for customers.,"1,902,020","East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,https://www.allroanokehomes.com/,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
