Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Datapro Information Services,https://www.crunchbase.com/organization/datapro-information-services,Information Technology,"Burlington, New Jersey, United States","Datapro Information Services is a provider of information on product specifications and pricing, product comparisons.","1,412,000","Greater Philadelphia Area, East Coast, Northeastern US",,Active,1968-01-01,year,1997-08-04,day,,,For Profit,,"Datapro is an IT information services company headquartered in Delran, New Jersey with regional headquarters in the United Kingdom and Singapore. The company is best known for its continuous services that focus on evaluations of hardware, software and communications products. Northern Business Information (NBI), a subsidiary of Datapro, was also acquired. NBI specializes in market research on the telecommunications industry.",Information Technology,,,,,M&A,,,,,,,,,,,Private,,,,,,
Story House Real Estate,https://www.crunchbase.com/organization/story-house-real-estate,"Property Management, Real Estate, Residential","Charlottesville, Virginia, United States",Story House Real Estate provides property buying and selling services.,"1,412,007","East Coast, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.storyhousere.com/,"Story House Real Estate is a company that administers properties and deals in residential real estate in a polished manner. Their customers' needs in terms of comfort, convenience, and reliability may differ from those of other customers. They assist clients to achieve and even surpass their corporate goals by leveraging their knowledge, insight, and influence in the market. They are based on relationships and assist clients in purchasing, leasing, or selling real estate. They make a lot of effort to simplify real estate transactions for their clientele.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
247 Data Knowledge,https://www.crunchbase.com/organization/247-data-knowledge,,"New York, New York, United States","Alternative Data Concierge, matching data buyers and sellers","1,412,010","Greater New York Area, East Coast, Northeastern US",,Active,2019-12-19,day,,,,,For Profit,http://www.247dataknowledge.com,,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Carriage House Violins,https://www.crunchbase.com/organization/carriage-house-violins,"Music, Musical Instruments","Newton Upper Falls, Massachusetts, United States",Carriage House Violins is a premier source for fine stringed instruments for players of all levels.,"1,412,011","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2005-01-01,day,,,,,For Profit,https://www.carriagehouseviolins.com,,"Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
National EMS,https://www.crunchbase.com/organization/national-ems,"Emergency Medicine, Health Care, Medical","Conyers, Georgia, United States",National EMS provides ambulance services.,"1,412,013","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.nationalems.com,"National EMS provides basic support services that includes monitoring the patient’s airway, circulation, and breathing during transport. In an emergency, they are trained to administer cardiopulmonary resuscitation, automated external defibrillators, and other noninvasive life-saving skills.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Shockwave Cargo,https://www.crunchbase.com/organization/shockwave-cargo,"Freight Service, Logistics, Transportation","Stamford, Connecticut, United States",Shockwave Cargo is a cargo logistics company that specializes in providing personalized solutions for complex logistics needs.,"1,412,016","East Coast, New England, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://shockwavecargo.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Partners in Performance,https://www.crunchbase.com/organization/partners-in-performance-9539,"Business Development, Innovation Management, Lead Generation, Management Consulting","Blacksburg, Virginia, United States","Partners in Performance is a business consultancy that provides strategy, leadership development, and innovation management services.","1,412,020","East Coast, Southern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.partnersinperformance.us,,"Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Klick Lewis Chevrolet,https://www.crunchbase.com/organization/klick-lewis-chevrolet,"Automotive, Finance, Retail","Palmyra, Pennsylvania, United States",Klick Lewis Chevrolet is a Chevrolet car dealership that sells used and new cars and offers auto financing and repair services.,"1,412,022","Great Lakes, Northeastern US",$10M to $50M,Active,1960-01-01,year,,,,,For Profit,https://www.klicklewiscars.com,,"Commerce and Shopping, Financial Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
CPS Investment Advisors,https://www.crunchbase.com/organization/cps-investment-advisors,"Accounting, Consulting, Financial Services","Lakeland, Florida, United States","CPS Investment Advisors is an accounting firm that provides insurance, taxation, investment and consulting services.","1,412,026","East Coast, Southern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://www.cpalliance.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Realty Grays Harbor,https://www.crunchbase.com/organization/premier-realty-grays-harbor,"Commercial Real Estate, Property Management, Real Estate, Real Estate Brokerage","Aberdeen, Washington, United States",Premier Realty Grays Harbor provides real estate brokerage services.,"1,412,028","West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.prgraysharbor.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
