Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Changing Tides Family Services,https://www.crunchbase.com/organization/changing-tides-family-services,"Child Care, Education, Health Care, Non Profit, Parenting","Eureka, California, United States","Changing Tides Family provides a child care food program, head start, parent support, mental and behavioral health services.","1,398,000","West Coast, Western US",$10M to $50M,Active,1975-01-01,year,,,,,Non-profit,https://www.changingtidesfs.org/,,"Community and Lifestyle, Education, Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Genesis Income Tax,https://www.crunchbase.com/organization/genesis-income-tax,"Accounting, Advice, Financial Services, Tax Preparation","Torrance, California, United States","Genesis Income Tax provides accounting, bookkeeping, payroll, and income tax preparation services to individuals and businesses.","1,398,009","Greater Los Angeles Area, West Coast, Western US",,Active,1991-01-01,year,,,,,For Profit,https://www.genesisincometax.com/,Genesis Income Tax strives to build a relationship where they provide personal and professional guidance on every level – from organization to tax preparation and planning to consultation. They believe people who know one another personally can build stronger working relationships.,"Financial Services, Media and Entertainment, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Village Family Dental Office,https://www.crunchbase.com/organization/village-family-dental-office,"Dental, Health Care, Medical","Torrance, California, United States","Village Family Dental Office provides general dentistry, cosmetic dentistry, and oral surgery.","1,398,010","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1963-01-01,year,,,,,For Profit,https://villagefamilydentaloffice.com,"Village Family Dental Office provides dental services including fillings, cosmetic dentistry, crowns, dental implants, general dentistry, cosmetic dentistry, root canals, veneers, and tooth extraction. General dentists provide services related to the general maintenance of oral hygiene and tooth health. Oral surgery can help with impacted teeth, with one common type of impacted teeth being wisdom teeth.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Berkshire Hills Country Club,https://www.crunchbase.com/organization/berkshire-hills-country-club,"Events, Golf, Wedding","Pittsfield, Massachusetts, United States","Berkshire Hills Country Club is a golf course that provides venue for weddings, parties, and corporate events.","1,398,012","East Coast, New England, Northeastern US",$1M to $10M,Active,1925-01-01,year,,,,,For Profit,https://www.berkshirehillscc.com,"The Berkshire Hills Country Club is a golf course that also hosts weddings, parties, and corporate events. They have a golf course, a large swimming pool, and a restaurant. Their clubhouse has spectacular panoramic views, making it a one-of-a-kind setting for a wedding or special event.","Community and Lifestyle, Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Resolute Commercial Services,https://www.crunchbase.com/organization/resolute-commercial-services,"Accounting, Advice, Business Intelligence, Financial Services, Real Estate","Scottsdale, Arizona, United States",Resolute is a financial advisory firm that maximizes value for customers by providing inventive solutions to complicated business problems.,"1,398,014","Greater Phoenix Area, Western US",$1M to $10M,Closed,2008-01-01,year,,,,none,For Profit,https://resolutecommercial.com,,"Data and Analytics, Financial Services, Media and Entertainment, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bluegrass Periodontics,https://www.crunchbase.com/organization/bluegrass-periodontics,"Dental, Health Care, Wellness","Lexington, Kentucky, United States","Bluegrass Periodontics offers treatments for gum grafting, dental implants, intraoral camera, frenectomy, and gum disease treatments.","1,398,015",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.bluegrassperio.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Visiwave,https://www.crunchbase.com/organization/visiwave,"Consulting, Software, Wireless","Kalamazoo, Michigan, United States",Visiwave is a wireless site survey tool that collects data on network and surrounding network.,"1,398,016","Great Lakes, Midwestern US",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://www.visiwave.com,"Visiwave provides wireless applications, analyzing, describing, and documenting Wi-Fi wireless network, software research and development. They also offer visualize wireless network, analyze every detail of Wi-Fi coverage, simple and fast data collection services.","Hardware, Mobile, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Doctors Kline + Green,https://www.crunchbase.com/organization/doctors-kline-green,"Clinical Trials, Health Care","Aspen, Colorado, United States",Doctors Kline + Green provides clinically proven nail growth & dry hand repair gel.,"1,398,018",Western US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://doctorsklineandgreen.com/,Doctors Kline + Green provides clinically proven nail growth & dry hand repair gel.,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Aloha Behavioral Consultants,https://www.crunchbase.com/organization/aloha-behavioral-consultants,"Health Care, Medical, Mental Health, Personal Health, Wellness","Ogden, Utah, United States",Aloha Behavioral Consultants is a mental health care and substance abuse outpatient treatment facility.,"1,398,022",Western US,$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://alohabehavioral.com,"Aloha Behavioral Consultants provides patients with outstanding mental health care and substance use treatment. They offer treatment for depression, anxiety, marriage issues, ADHD, child behavioral problems, family counseling, abuse, trauma, OCD, bipolar disorder, and PSTD.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Ophthalmic Instrument Company,https://www.crunchbase.com/organization/ophthalmic-instrument-company,"Medical Device, Retail","Avon, Massachusetts, United States",Ophthalmic Instrument Company is a seller of ophthalmic equipment and sanitary supplies.,"1,398,023","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://www.oic2020.com,"Ophthalmic Instrument Company is an ophthalmic equipment distributor that sells autorefractors, hand instruments, lensmeters, retinal cameras, vision testing equipment, batteries, bulbs, breath shields, dust covers, and more. They offer equipment repair, preventative maintenance, cleaning, and calibration services.","Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Israel g-tek,https://www.crunchbase.com/organization/israel-g-tek,"Energy, Energy Efficiency, Waste Management","Miami, Florida, United States",private equity fund Investing in Early Stage Companies specialized in Alternative Energy,"1,398,024","Greater Miami Area, East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,https://sami8515.wixsite.com/g-tek,,"Energy, Sustainability",,,,,,,,,,,,,,,,Private,,,,,,
VacuMed,https://www.crunchbase.com/organization/vacumed,"Consulting, Manufacturing, Medical Device","Ventura, California, United States","VacuMed manufactures instruments & accessories for fitness and exercise testing, pulmonary function testing, and respiratory medicine.","1,398,026","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://www.vacumed.com,,"Health Care, Manufacturing, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
KloudLearn,https://www.crunchbase.com/organization/kloudlearn,"Corporate Training, E-Learning, EdTech, Education","El Dorado Hills, California, United States",KloudLearn is a next generation learning platform that helps organizations build a culture of learning.,"1,398,027","West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://kloudlearn.com/,,"Education, Software",1,Asif Ali,,,,,,,,,,,,,,Private,,,,,,
Sotodeals,https://www.crunchbase.com/organization/sotodeals,"Beauty, Consumer Goods, E-Commerce, Electronics, Jewelry","Hialeah Gardens, Florida, United States","Sotodeals is an online platform that sells jewelry, electronics, health, and beauty products.","1,398,029","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.sotodeals.com,"Sotodeals operates in the internet industry, offering a variety of products through its online platform. The company's offerings range from health and beauty products to technology and information services. Some of the products available on the platform include medicated powders, natural gels, exfoliating oatmeal bars, collagen regeneration creams, and anti-puff eye rollers. Sotodeals also provides a platform for payment methods and customer interaction through social media platforms like Instagram and TikTok.","Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware",,,1-10,,,,,,,,,,,,,Private,,,,,,
Collectible Grading Authority,https://www.crunchbase.com/organization/collectible-grading-authority,"Collectibles, E-Commerce, Retail","Norcross, Georgia, United States",Collectible Grading Authority is a collectibles shop that offers video games and VHS collections.,"1,398,034","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://cgagrading.com,"Collectible Grading Authority is a collectible store. They provide grading and display services for action figures, video games, and VHS collections. They provide comic book cases, Star Wars cases, and PS3 video game cases, as well as grading, payment, and shipping, including return shipping. They address inquiries through phone calls, messages, and emails.",Commerce and Shopping,,,11-50,,,,,,,,,,,,,Private,,,,,,
Comfort Controls,https://www.crunchbase.com/organization/comfort-controls-95fd,"Commercial, Energy Management, Facility Management, Industrial","Beaumont, Texas, United States","Comfort Controls designs and installs automated building and facility management systems for commercial, industrial, and marine facilities.","1,398,035",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.comfortcontrols.ac,,"Energy, Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
BrazJet Express,https://www.crunchbase.com/organization/brazjet-express,"Finance, Financial Services, Mobile Apps, Transaction Processing","Pompano Beach, Florida, United States",BrazJet Express is a financial service company that offers money transfer solutions for secure transactions.,"1,398,038","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://brazjetexpress.com,,"Apps, Financial Services, Mobile, Payments, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Junior Achievement of Central Carolinas,https://www.crunchbase.com/organization/junior-achievement-of-central-carolinas,"Education, Field Support, Non Profit","Charlotte, North Carolina, United States",Junior Achievement of Central Carolinas,"1,398,039","East Coast, Southern US",,Active,1958-01-01,year,,,,,Non-profit,https://centralcarolinas.ja.org,"Junior Achievement of Central Carolinas is a non-profit organization that seeks to inspire and prepare young people to succeed in a global economy. Junior Achievement provides activities, guides, thought leadership and lots of additional resources to support learning.","Education, Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fryeburg Academy,https://www.crunchbase.com/organization/fryeburg-academy,"Education, Higher Education, Secondary Education","Fryeburg, Maine, United States",Fryeburg Academy is an independent boarding and day school.,"1,398,043","East Coast, New England, Northeastern US",,Active,1792-01-01,year,,,,,For Profit,https://www.fryeburgacademy.org,Fryeburg Academy is an independent secondary school that serves a widely diverse population of local day students and boarding students from across the nation and around the world. It provides the knowledge and skills necessary for success in higher education and the workplace.,Education,,,51-100,,,,,,,,,,,,,Private,,,,,,
MR Resources,https://www.crunchbase.com/organization/mr-resources,"Biotechnology, Communities","Fitchburg, Massachusetts, United States",MR Resources provides the scientific and analytical chemistry communities with a variety of nuclear magnetic resonance.,"1,398,047","East Coast, New England, Northeastern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.mrr.com/,,"Biotechnology, Community and Lifestyle, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
ACE Fabrication,https://www.crunchbase.com/organization/ace-fabrication,"Foundries, Industrial, Manufacturing, Product Design","Smithfield, North Carolina, United States",ACE Fabrication designs and produces stainless steel fabrications for the pharmaceutical and life sciences industry.,"1,398,052","Research Triangle, East Coast, Southern US",$1M to $10M,Active,1962-01-01,year,,,,,For Profit,http://acefab.com,,"Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
