Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
RippleNami,https://www.crunchbase.com/organization/ripplenami,"Analytics, Computer, Software, Software Engineering","Cardiff By The Sea, California, United States",RippleNami is Traceability and Transparency technology provider working in developing nations solving critical problems.,"142,003","West Coast, Western US",$50M to $100M,Active,2015-02-01,day,,,,,For Profit,https://ripplenami.com,"RippleNami frees users from information silos, making big data relevant, decipherable and actionable. The cloud-based, device-agnostic and cost-effective platform can be customized to control access to valuable data with specific profiles and permission levels. The only traceability and transparency solution of its kind, RippleNami helps deliver real-time information on any device, allowing users the power to easily solve problems, make critical decisions and collaborate like never before.","Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software",1,RippleNami Management,251-500,6,Seed,575000,USD,575000,725000,USD,725000,"Golden Seeds, Capital Innovators, Prosper Women Entrepreneurs, Chatham Venture Partners, Bootstrap Incubation",,5,,Private,,,,,,
Ollie Gray,https://www.crunchbase.com/organization/ollie-gray-38bf,"Fashion, Shoes","Charlotte, North Carolina, United States",Ollie Gray is a direct-to-consumer maternity clothing brand.,"142,004","East Coast, Southern US",Less than $1M,Active,2016-07-10,day,,,,,For Profit,https://www.olliegraymaternity.com,Ollie Gray is a D2C maternity wear company.,"Clothing and Apparel, Consumer Goods, Design",2,"Bryce Rech, Kate Rech",1-10,1,Early Stage Venture,71000,USD,71000,71000,USD,71000,SeedInvest,,1,,Private,,,,,,
Second Wind Dreams,https://www.crunchbase.com/organization/second-wind-dreams,"Education, Elder Care","Roswell, Georgia, United States","Second Wind Dreams® is an internationally known, nonprofit organization dedicated to changing the perception of aging.","142,005","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1997-01-01,year,,,,,Non-profit,https://www.secondwind.org/,"Second Wind Dreams® is an internationally known, nonprofit organization dedicated to changing the perception of aging.","Education, Health Care",1,PK Beville,11-50,2,,,,,1500000,USD,1500000,The Caesars Foundation,1,1,,Private,,,,,,
SupDoc,https://www.crunchbase.com/organization/supdoc,Health Care,"Minneapolis, Minnesota, United States",Virtual access to local doctors,"142,009","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2018-01-01,year,2021-05-20,day,,,For Profit,https://www.supdoc.io/,"SupDoc connects you to real Minnesota doctors so you can ask for the care you need and get a treatment plan within hours from your phone or computer. Most common conditions, from a UTI to pinkeye, are diagnosed by answering a few simple questions. SupDoc allows you to answer the short list of questions any doctor would ask you at an in-person visit without the need for scheduling an appointment and traveling to a clinic.  We have partnerships with a curated team of award-winning, board-certified, local physicians who have seen it all. All it takes to get a diagnosis and treatment plan from one of our doctors is to select your answers to a few standard questions. We also offer a more open-ended diagnosis process that gives you the freedom to put your concerns in your own words.  Once you submit your information through our HIPAA-compliant messaging service, one of our doctors will review your symptoms and propose a treatment plan within a few hours. If medicine is part of your treatment plan, the prescription will be sent directly to your pharmacy.  Each visit is $50, which includes unlimited free follow up questions. If the doctor can't provide a treatment, you won't be charged. If your treatment plan calls for a prescription, filling it will be covered by your insurance just like a traditional in-person visit.",Health Care,1,Michael Brombach,1-10,1,M&A,350000,USD,350000,350000,USD,350000,,,,,Private,,,,,,
LIVAMP,https://www.crunchbase.com/organization/livamp,"Consulting, Crowdfunding, Marketing, Marketplace, Music, Video","New York, New York, United States",Marketplace connecting emerging artists with investors and services,"142,012","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2015-01-01,day,,,,none,For Profit,http://www.livamp.com,"LIVAMP is a content-driven artist services platform that focuses on connecting musicians with investors. It enables them to raise funds for recording, video production, promotion, and touring.   LIVAMP offers services that enable musicians to monetize their contents, set terms and engage with potential investors, and manage legal documents in contract. It also offers media outlets, brands, record labels, tech startups, and non-profit organizations with business development services. LIVAMP was founded by Andrew Kotliar in January 2015. It is based in New York.","Commerce and Shopping, Financial Services, Media and Entertainment, Music and Audio, Professional Services, Sales and Marketing, Video",1,Andrew Kotliar,1-10,1,Seed,300000,USD,300000,300000,USD,300000,,,,,Private,,,,,,
Verneek,https://www.crunchbase.com/organization/verneek,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","New York, New York, United States","Verneek is a deep-tech AI company with the mission of building the most helpful AI that augments intelligence of anyone, anywhere, anytime.","142,016","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.verneek.com,"Verneek is a pioneer in the era of Consumer AI with the mission of building the most helpful AI that augments human knowledge in everyday life, anywhere. Verneek's proprietary Generative AI platform, One Quin, transforms consumer journeys through voice or text by providing instant accurate responses to consumer questions anywhere—from finding the right items at a store to discovering recipes that meet every requirement. One Quin is in sync with up-to-date curated sources of information and brings together best-in-class science and technology in one of the first usable product lines of this breakthrough era in AI. Verneek is headquartered in New York City. For more information, visit https://www.verneek.com/.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,"Nasrin Mostafazadeh, Omid Bakhshandeh",11-50,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Walkthrough,https://www.crunchbase.com/organization/walkthrough,Financial Services,"Pennsylvania Furnace, Pennsylvania, United States",Walkthrough provides access to financial advices.,"142,018","Great Lakes, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://www.walkthrough.co,Walkthrough provides access to financial advices.,Financial Services,,,1-10,2,Seed,120000,USD,120000,345000,USD,345000,"Techstars, AWS Impact Accelerator",2,2,,Private,,,,,,
Nanotools Bioscience,https://www.crunchbase.com/organization/nanotools-bioscience,"Biotechnology, Life Science, Nanotechnology","La Jolla, California, United States",Nanotools Bioscience manufactures and develops biotechnology tools to improve global healthcare.,"142,020","Greater San Diego Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://www.nanotoolsbio.com/,"Nanotools Bioscience manufactures and develops biotechnology tools to improve global healthcare. The company was founded in 2017 and is based in San Diego, California.","Biotechnology, Science and Engineering",,,1-10,1,,,,,225000,USD,225000,National Science Foundation,1,1,,Private,,,,,,
Concordance Health,https://www.crunchbase.com/organization/concordance-health,"Health Care, Medical Device, Pharmaceutical","West Lafayette, Indiana, United States",Concordance Health offers products and services to improve patient medication adherence and healthcare providers.,"142,022","Great Lakes, Midwestern US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.concordancehealth.com/,"Concordance Health Solutions offers products and services to improve patient medication adherence in partnership with pharmacies, payers, and healthcare providers. Their products include electronic reminder and monitoring technologies that are inexpensive, simple, and fit seamlessly into a patient’s lifestyle. Healthcare partners benefit by more effective support of their patients, which drives improved treatment outcomes and reduced costs.",Health Care,1,Laura Downey,11-50,1,,2500000,USD,2500000,2500000,USD,2500000,,,,,Private,,,,,,
Vocadian,https://www.crunchbase.com/organization/vocadian,"Artificial Intelligence (AI), Fitness, Health Care, Medical Device, Wellness","Boston, Massachusetts, United States","Vocadian is a voice-based circadian diagnostic and management tool for improved sleep, performance, and overall health.","142,022","Greater Boston Area, East Coast, New England",,Active,2023-01-01,year,,,,,For Profit,https://www.vocadian.ai,"Vocadian is a voice-based circadian diagnostic and management tool for improved sleep, performance, and overall health.","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software, Sports",,,11-50,1,,,,,100000,USD,100000,Harvard Innovation Labs,1,1,,Private,,,,,,
