Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Pro Finish,https://www.crunchbase.com/organization/pro-finish,"Packaging Services, Project Management, Software","Wyoming, Michigan, United States","Pro Finish offers tooling design, assembly, drop shipment, detailed masking, and custom applications services.","2,776,000","Great Lakes, Midwestern US",,Active,1993-01-01,year,,,,,For Profit,https://pro-finish.net,,"Administrative Services, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Westorm,https://www.crunchbase.com/organization/westorm,,"Corpus Christi, Texas, United States",Westorm,"2,776,000",Southern US,,Active,,,,,,,For Profit,,,,,,,,,,,,,,,,,,,Private,,,,,,
Team Rich Richardson,https://www.crunchbase.com/organization/team-rich-richardson,"Property Management, Real Estate, Residential","Atlanta, Georgia, United States",Team Rich Richardson is a real estate agency.,"2,776,001","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://teamrr.com,"Team Rich Richardson is the decision to buy or sell all the way through contract negotiations and down to the final signature to close the deal. Their services include real estate investment, residential, and marketing.",Real Estate,1,Rich Richardson,1-10,,,,,,,,,,,,,Private,,,,,,
Forestland Consultants,https://www.crunchbase.com/organization/forestland-consultants,"Forestry, Retail, Timber","Wilkesboro, North Carolina, United States","Forestland Consultants offers forest land and timber sales, forest management, timber inventory and appraisal, and hunting lease services.","2,776,005","East Coast, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.forestlandconsultants.com ,,"Agriculture and Farming, Commerce and Shopping, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
Green Consultants,https://www.crunchbase.com/organization/green-consultants,"Consulting, Environmental Consulting, Training","San Francisco, California, United States","Green Consultants provides change management, training, and sustainability consulting services to improve business processes.","2,776,007","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.greenconsultants.com,,"Education, Professional Services",1,Beverly Alkire Modell,1-10,,,,,,,,,,,,,Private,,,,,,
Ondeq,https://www.crunchbase.com/organization/ondeq,Software,"San Francisco, California, United States",Ondeq is a computer software company.,"2,776,014","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://ondeq.net,,Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
Glen Ivy Golf Club,https://www.crunchbase.com/organization/glen-ivy-golf-club,"Events, Golf, Wedding","Corona, California, United States","Glen Ivy Golf Club is a social organization that provides golf course, wedding, and event services.","2,776,018","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.glenivygolf.com,"Glen Ivy Golf Club is a golf destination with features of the surrounding landscape. This golf track's distinctive sights look out over hilltops. The hotel's upscale Valley Kitchen cafe and elegant Evergreen Suite are ideal settings for their guests to create memorable moments. For that wedding, private event, commercial conference, or golf tournament site, their venue is the right approach.","Community and Lifestyle, Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Almighty.Press,https://www.crunchbase.com/organization/almighty-press,News,"San Francisco, California, United States","We find tomorrows news for you, today. Identify, Curate, and Schedule Trending Content, Before it's Trending.","2,776,019","San Francisco Bay Area, West Coast, Western US",,Active,2015-05-01,day,,,,,For Profit,https://almighty.press,,"Content and Publishing, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Etler-Kettenacker Agency,https://www.crunchbase.com/organization/etler-kettenacker-agency,"Auto Insurance, Insurance, Life Insurance","Mason, Ohio, United States","Etler-Kettenacker Agency provides life, home, auto, and business insurance services.","2,776,020","Great Lakes, Midwestern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://www.ekagency.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
The One Marine,https://www.crunchbase.com/organization/the-one-marine,"Marine Transportation, Rental, Training","Fort Lauderdale, Florida, United States","The One Marine is a yacht renovation, refit, and repairs service company.","2,776,024","Greater Miami Area, East Coast, Southern US",,Active,2009-01-01,year,,,,,For Profit,https://theonemarine.com,,"Commerce and Shopping, Education, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
