Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NMSDC Business Consortium Fund,https://www.crunchbase.com/organization/nmsdc-business-consortium-fund,"Consulting, Financial Services, Lending","New York, New York, United States",NMSDC Business Consortium Fund provides financing and consulting services.,"1,790,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1987-01-01,year,,,,,Non-profit,https://www.bcfcapital.com,National Minority Supplier Development Council Business Consortium Fund is a lender dedicated exclusively to financing NMSDC certified minority businesses. It is a not-for-profit organization. They are the financing and technical support organization that offers loans programs and consulting services.,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Budomart America,https://www.crunchbase.com/organization/budomart-america,"Consumer Goods, E-Commerce, Retail, Wholesale","Santa Fe Springs, California, United States",Budomart America is a distributor of combat sports products.,"1,790,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.budomartamerica.com,"Budomart America is a supplier of combat sports products. They provide products that include bags, patches, pins, and head bands. They offer products that are available for shopping online. An online inquiry form is available on the company's website.","Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
DCI Signs & Awnings,https://www.crunchbase.com/organization/dci-signs-awnings,"Advertising, Architecture, Professional Services","Newark, New Jersey, United States",DCI Signs & Awnings is in tailored signs & architectural sun control product solutions services.,"1,790,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://dcisigns.com/,,"Advertising, Other, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ag Installers,https://www.crunchbase.com/organization/ag-installers,"Construction, Home Services","Sugar Land, Texas, United States",Ag Installers is a construction labor company specializing in installing cage-free aviary systems & poultry building construction services.,"1,790,010","Greater Houston Area, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://www.aginstallers.com,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
MP Care Solutions,https://www.crunchbase.com/organization/mp-care-solutions,"Health Care, Insurance","Pittsford, New York, United States","MP Care Solutions supports low-income individuals, the working poor, and other populations to improve their health status.","1,790,011","East Coast, Northeastern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.mpcaresolutions.com,,"Financial Services, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Capitol Concrete Pumping,https://www.crunchbase.com/organization/capitol-concrete-pumping,"Communities, Construction, Residential","Pasco, Washington, United States",Capitol Concrete Pumping is a concrete pump company.,"1,790,023","West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://capitolconcretepumping.com,"Capitol Concrete Pumping is a construction company offering concrete pumping services. Their customers contact them through email, phone, and online applications.","Community and Lifestyle, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rockwater Designs.com,https://www.crunchbase.com/organization/rockwater-designs-com,"Civil Engineering, Construction, Outdoors","Pomona, California, United States","Rockwater Designs.com designs water features including artificial rock casts, waterfalls, and water spirits for outdoor living spaces.","1,790,026","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.rockwaterdesigns.com/,"Rockwater Designs.com designs water features including artificial rock casts, waterfalls, and water spirits for outdoor living spaces.","Real Estate, Science and Engineering, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Active Imprints,https://www.crunchbase.com/organization/active-imprints-inc,"Fashion, Graphic Design","Monmouth Junction, New Jersey, United States","Active imprints provide customized promotional items, online designers and wearables for corporate, company, events and programs.","1,790,031","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.activeimprints.com,,"Clothing and Apparel, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Avenues to Independent Living,https://www.crunchbase.com/organization/avenues-to-independent-living,"Assisted Living, Communities, Employment, Health Care, Training","Woodbury, New Jersey, United States","Avenues to Independent Living assist individuals with disabilities and provides community living, work, training, and job support services.","1,790,032","Greater Philadelphia Area, East Coast, Northeastern US",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,https://www.avenuestoindependentliving.com/,,"Community and Lifestyle, Education, Health Care, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Magnolia Community Services,https://www.crunchbase.com/organization/magnolia-community-services,"Health Care, Personal Development, Rehabilitation, Wellness","Jefferson, Louisiana, United States",Magnolia Community Services is a center for people with developmental disorders.,"1,790,036",Southern US,$10M to $50M,Active,1935-01-01,year,,,,,Non-profit,https://www.mcs-nola.org,"Magnolia Community Services offers wellness programs, day habilitation, recreational programs, supported community living, and services for adults with intellectual and developmental disabilities. In addition to providing residential care and food, they facilitate a variety of recreational activities, such as zoo and museum outings and sporting events. In addition, they provide transportation assistance and personal care services.","Education, Health Care",,,251-500,,,,,,,,,,,,,Private,,,,,,
Flat Roof Pros,https://www.crunchbase.com/organization/flat-roof-pros,"Building Material, Commercial, Construction, Residential","North Highlands, California, United States",Flat Roof Pros is a roofing company that provides commercial and residential roofing and restoration services.,"1,790,039","West Coast, Western US",$10M to $50M,Active,2008-03-09,day,,,,,For Profit,https://flatroofpros.com,"Flat Roof Pros offers inspection, permanent repair, maintenance, spray foam, silicone coating, polyurethane, acrylic coating, innovation, safety, and sustainability services.","Other, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
