Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Freed Vision Center,https://www.crunchbase.com/organization/freed-vision-center,"Eyewear, Health Care, Hospital, Personal Health","Secaucus, New Jersey, United States",Freed Vision Center is a therapeutic optometry practice that treats glaucoma and eye infections.,"1,487,002","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.freedvisioncenter.com,"Freed Vision Center is an eye care center. They provide services that include treatment of eye disease, glaucoma treatment, general eyeglasses, contact lenses, lasik co-management, sports vision, geriatrics, fitting of specialty contact lenses for keratoconus, and other corneal conditions, cataract surgery co-management, diabetic eye exams, and more.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Made by Blume,https://www.crunchbase.com/organization/made-by-blume,"E-Commerce, E-Commerce Platforms, Productivity Tools","Boston, Massachusetts, United States","Made by Blume is an e-commerce platform that offers tools, inventory synchronization, and selling option to various online marketplaces.","1,487,009","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.madebyblume.com,,"Commerce and Shopping, Internet Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
"Lavery, Selvaggi, Abromitis & Cohen",https://www.crunchbase.com/organization/lavery-selvaggi-abromitis-cohen,"Advice, Legal, Professional Services","Hackettstown, New Jersey, United States","Lavery, Selvaggi, Abromitis & Cohen specializes in corporate, business, education, banking, real estate laws, and litigation services.","1,487,012","East Coast, Northeastern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.lsaclaw.com/,,"Media and Entertainment, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Simmons Law Firm,https://www.crunchbase.com/organization/simmons-law-firm,"Consulting, Legal, Professional Services","Columbia, South Carolina, United States","Simmons Law Firm specializes in personal injury, medical malpractice, nursing home abuse, and whistleblower cases.","1,487,013","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.simmonslawfirm.com,,"Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
DT Components,https://www.crunchbase.com/organization/dt-components,"Industrial, Mechanical Engineering, Supply Chain Management, Wholesale","Avon, Connecticut, United States",DT Components markets and distributes rebuild kits.,"1,487,014","East Coast, New England, Northeastern US",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://www.dtcomponents.com,"DT Components sells and distributes bearings. Axle shafts, ball, clutch release, pilot, cylindrical, and needle roller bearings, as well as differential cases, sleeve, hub assemblies, shim rock rolls, and internal and differential replacement kits, are their products.","Commerce and Shopping, Manufacturing, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
East Coast Chair & Barstool,https://www.crunchbase.com/organization/east-coast-chair-barstool,Furniture,"Mercer, Pennsylvania, United States",East Coast Chair & Barstool is a provider of indoor and outdoor hospitality furnitures.,"1,487,016","Great Lakes, Northeastern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.tableschairsbarstools.com,"We are committed to offering a wide selection of hospitality furniture, specializing in restaurant furniture and resort furniture.",Consumer Goods,,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Mobile Software,https://www.crunchbase.com/organization/global-mobile-software,"Apps, Artificial Intelligence (AI), Software","Brooklyn, New York, United States","Global Mobile Software is a software company that offers education, travel, AI, and gaming apps developement for users.","1,487,017","Greater New York Area, East Coast, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://globalmobisoft.com,,"Apps, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jybe,https://www.crunchbase.com/organization/jybe,"Mobile, Social Media","Menlo Park, California, United States",Jybe is an early-stage startup bringing personalized recommendations on food and entertainment for mobile users.,"1,487,018","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2011-01-01,year,2013-03-20,day,2013-03-01,month,For Profit,http://jy.be,"Founded by three search engine veterans, Jybe is an early-stage startup focused on connecting people to the physical world around them. Jybe is located in Menlo Park, CA","Internet Services, Media and Entertainment, Mobile",1,Tuoc Luong,1-10,1,M&A,250250,USD,250250,250250,USD,250250,,,,,Private,,,,,,
Holistic Healing and Chiropractic Center,https://www.crunchbase.com/organization/holistic-healing-and-chiropractic-center,"Health Care, Laser, Nutrition, Therapeutics","Ann Arbor, Michigan, United States","Holistic Healing and Chiropractic Center provides animal chiropractic, PEMF, and laser therapy services.","1,487,019","Great Lakes, Midwestern US",,Active,2012-01-01,year,,,,,For Profit,https://www.holistichealingannarbor.com,"Holistic Healing and Chiropractic Center provides diverse services including chiropractic care for humans and pets, nutrition response testing, massage therapy, ionic foot baths, class 2 and 4 laser therapy, and craniosacral therapy. Their goal is to help as many people as possible achieve vibrant, optimum health through natural solutions without the use of any unnecessary drugs and surgery. They provide PEMF therapy uses bursts of low-level electromagnetic pulses to heal damaged tissues and bone, relieve injury-related pain, and even stimulate organs.","Food and Beverage, Hardware, Health Care, Science and Engineering",1,Sarah Wilkinson,1-10,,,,,,,,,,,,,Private,,,,,,
Top App Development Companies,https://www.crunchbase.com/organization/top-app-development-companies,,"New York, New York, United States",Well-recognized names that offers a list of top 10 app development service providers from various parts of the world.,"1,487,020","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://topappdevelopmentcompanies.com,"Do you know by just choosing one of the top app development companies you can promote your business online and provide improved customer experience on the go? Nowadays, almost every sector, be it hospitality, manufacturing, retail or ecommerce, every arena wants to integrate the mobile app in the business system to unleash the potential. It is easy for your business to stay ahead with a seamlessly performance. By offering all these benefits, a feature-rich mobile app can take the enterprise to the next level.",,,,11-50,,,,,,,,,,,,,Private,,,,,,
