Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Horizon Oncology Center,https://www.crunchbase.com/organization/horizon-oncology-center,"Biotechnology, Health Care, Medical Device, Oncology","Lafayette, Indiana, United States","Horizon Oncology offers a wide range of comprehensive cancer services to patients, including advanced technological options.","472,000","Great Lakes, Midwestern US",,Active,2001-01-01,year,2018-03-19,day,,,For Profit,https://www.horizononcologycenter.com/,"Horizon Oncology offers a wide range of comprehensive cancer services to patients, including advanced technological options, premier clinical expertise and cutting edge clinical trials opportunities, with a focus on early phase trials. The practice offers the best quality of care while maintaining a high level of professionalism that makes patients feel cared for and respected. ","Biotechnology, Health Care, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
YOLOrekt,https://www.crunchbase.com/organization/yolorekt,,"Santa Monica, California, United States","Short Term Option Trading, Gamified","472,003","Greater Los Angeles Area, West Coast, Western US",,Active,2019-08-21,day,,,,,For Profit,https://yolorekt.com,"YOLOrekt is about to re-envision the $300B short term betting industry – taking it by Fire. At its core, YOLOrekt is a trader-vs-trader bet on the price of ETH/USD game. By fusing intuitive design, gamification and a fun social atmosphere YOLOrekt provides a new spin to short term options trading, which both new and veteran traders alike will have a blast playing. Injecting Hyper-Gamification to an ageing chart based option trading paradigm. Novel combination of gaming with real and massive financial trading. Adding extremely addictive incentive layers on top of market variables. Super Intuitive UI/UX. (Seriously, check our app if you haven’t.) Ability to extend quickly into numerous, parallel vertical derivative markets like Forex, Indices, Commodities, and even Sports Based short-term betting.",,4,"Garen Vartanian, William Bentley De Vogelaere, Yogesh Srihari, Yogesh Srihari",1-10,,,,,,,,,,,,,Private,,,,,,
ClearBlu Environmental,https://www.crunchbase.com/organization/clearblu-environmental,"Health Care, Service Industry, Waste Management, Water","Monterey, California, United States",ClearBlu Environmental is a water treatment company that specializes in process wastewater treatment and reclamation services.,"472,004","West Coast, Western US",,Active,,,,,,,For Profit,https://www.clrblu.com,,"Health Care, Natural Resources, Other, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
WIT Legal,https://www.crunchbase.com/organization/wit-legal,,"New York, New York, United States",WIT is the only expert witness agency representing the world's top consulting and testifying experts.,"472,007","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.witlegal.com/,,,,,11-50,,,,,,,,,,,,,Private,,,,,,
ERGO,https://www.crunchbase.com/organization/ergo-interactive,"Advertising, Digital Marketing, Marketing Automation","New York, New York, United States",ERGO is a marketing automation solution provider that creates intelligent customer experiences inside each email using Smart Content.,"472,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2004-01-01,year,2022-10-07,day,,,For Profit,https://www.ergo.inc/,ERGO is a marketing automation solution provider that creates intelligent customer experiences inside each email using Smart Content.,"Advertising, Sales and Marketing, Software",1,John Hendricks,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Jeffrey Scott Agency,https://www.crunchbase.com/organization/jeffrey-scott-agency,"Advertising, Graphic Design, Marketing, Web Development","Fresno, California, United States","Jeffrey Scott Agency offers media planning, research, social media strategy, website development and content management services.","472,007","West Coast, Western US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://wearejsa.com,"Jeffrey Scott Agency offers media planning, research, social media strategy, website development and content management services.","Advertising, Design, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,1,Private,,,,,,
The Benefit Practice,https://www.crunchbase.com/organization/the-benefit-practice,"Financial Services, Professional Services, Retirement","Stamford, Connecticut, United States",The Benefit Practice is a retirement consulting firm that specializes in the design and implementation of retirement benefits programs.,"472,012","East Coast, New England, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.benefitpractice.com,,"Community and Lifestyle, Financial Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Atlas Physical Therapy & Industrial Rehabilitation,https://www.crunchbase.com/organization/atlas-physical-therapy-industrial-rehabilitation,"Health Care, Rehabilitation, Therapeutics, Wellness","Everett, Washington, United States","Atlas Physical Therapy & Industrial Rehabilitation offers physical therapy, functional capacity evaluation, and massage therapy services.","472,013","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2014-03-03,day,,,,,For Profit,https://www.atlaspt.org,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
D+R International,https://www.crunchbase.com/organization/d-r-international,Consulting,"Silver Spring, Maryland, United States","D+R International is an environmental services company offering strategic planning, market research, and industry data services.","472,016","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1985-01-01,day,,,,,For Profit,http://drintl.com,,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Optimus EMR,https://www.crunchbase.com/organization/optimus-emr,"Health Care, Information Technology, Software","Irvine, California, United States",Electronic Health Record Software,"472,018","Greater Los Angeles Area, West Coast, Western US",,Active,2009-01-01,year,2015-09-02,day,,,For Profit,http://www.optimusemr.com,"The primary objectives of Optimus EMRTM are to support our customers in providing the best possible patient care, safely and efficiently. We accomplish these objectives through well designed clinical software, delivered through the internet as a service, with complete implementation services that include onsite workflow redesign, staff training, and regular follow up and support by the Optimus staff. From the beginning we established several primary goals for the Optimus EMRTM solution which are: enhanced patient care, optimization of reimbursement, reduced operational expenses, the ability to empower staff to manage diverse and complex clinical activities using the power of real-time and useful information. To accomplish these goals the following workflow innovations were adopted as the basis of the system design and structure: point-of-care charting, simplified and robust clinical documentation tools, automation of data flow, elimination of redundant and labor-intensive manual processes, and sharing of the collected data with third parties. During the years of design and development and using the advice of our customers and other experts, we have integrated several other guidelines into our product and services. These additions have allowed Optimus EMRTM to become a leader in the industry as well as a strong business partner with our customers to help them succeed and comply with the myriad of complex and onerous regulations that exist in long-term care. We are committed to maintaining our leadership position in the future to continue the support of our customers.","Health Care, Information Technology, Software",,,11-50,1,M&A,,USD,,,USD,,Breakwater Investment Management,,1,,Private,,,,,,
