Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
D'or Solution,https://www.crunchbase.com/organization/d-or-solution,"Consulting, Contact Management, Professional Services","Solana Beach, California, United States","D'or Solution offers site inspection, contract negotiations, meeting planning, risk mitigation, and on-site management services.","2,150,001","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.dorsolutions.com/,,"Information Technology, Other, Professional Services, Software",1,Maya Botvinick,1-10,,,,,,,,,,,,,Private,,,,,,
Brea Electric Company,https://www.crunchbase.com/organization/brea-electric-company,"Commercial, Electrical Distribution, Residential","Brea, California, United States",Brea Electric Company is an electrical company that provides electrical installation services for commercial properties.,"2,150,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1932-01-01,year,,,,,For Profit,https://breaelectric.com,,"Energy, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Graffiti,https://www.crunchbase.com/organization/global-graffiti,"Cloud Data Services, Information Technology, Mobile Apps, Software","The Woodlands, Texas, United States","Global Graffiti offers web design, email & cloud hosting, mobile app development, software programming, and SEO services.","2,150,004","Greater Houston Area, Southern US",,Active,1998-01-01,year,,,,,For Profit,https://globalgraffiti.net,,"Apps, Information Technology, Internet Services, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Full Circle Removal,https://www.crunchbase.com/organization/full-circle-removal,"Civil Engineering, Commercial Real Estate, Construction","Sciota, Pennsylvania, United States",Full Circle Removal is a removal company that provides demolition and removal services.,"2,150,006","Great Lakes, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://fullcircle-removal.com,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wisconsin Lakefront Property Management,https://www.crunchbase.com/organization/wisconsin-lakefront-property-management,"Property Management, Real Estate, Rental, Residential","Solana Beach, California, United States",Wisconsin Lakefront Property Management is a full-service property management firm that also offers leasing services for rental apartments.,"2,150,013","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://lakefrontpropertyllc.com/,,"Commerce and Shopping, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
South Bay Board,https://www.crunchbase.com/organization/south-bay-board,"Retail, Surfing","Garden Grove, California, United States",South Bay Board is a board and beach company that offers surfboards and inflatable paddle boards.,"2,150,016","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.southbayboardco.com,,"Commerce and Shopping, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bay Colony Group,https://www.crunchbase.com/organization/bay-colony-group,"Civil Engineering, Construction","Boxborough, Massachusetts, United States","Bay Colony Group provides land surveying, civil engineering planning, consulting, and construction services.","2,150,016","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1961-01-01,year,,,,,For Profit,https://www.baycolonygroup.com,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Henderson Shapiro,https://www.crunchbase.com/organization/henderson-shapiro,"Advertising, Brand Marketing, Marketing, Publishing, Web Design","Roswell, Georgia, United States","Henderson Shapiro is a marketing and advertising company. It is a full-service marketing agency specializing in technology, and more.","2,150,018","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.hendersonshapiro.com,"Henderson Shapiro is a marketing and advertising company. It is a full-service marketing agency specializing in technology, healthcare and pharma, and construction and real estate. They offer a complete range of marketing services focused on a select few industries, and they design, brand, advertise, announce, launch do whatever it takes to build a successful platform for the brand to evolve and grow. It is specialized in  marketing strategy, branding, design, publishing, digital, strategic communications, public relations, positioning, and more.","Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Tracking Technologies,https://www.crunchbase.com/organization/global-tracking-technologies,"Information Services, Information Technology","Florida, New York, United States",Global Tracking Technologies provides GPS tracking devices.,"2,150,024","Greater New York Area, East Coast, Northeastern US",,Closed,2004-01-01,year,,,,none,For Profit,http://www.globaltrackingtech.com/,"Global Tracking Technologies, LLC provides GPS tracking devices. It offers GSM/GPS based tracking devices; power adapter cables; cigarette lighter adapter cables; and wire cables. The company also provides GPS tracking solutions, such as GPS asset, container systems/freight, package, personal, ship, and vehicle solutions. It offers vehicle tracking programs in the United States, Africa, and the Middle East. It serves commercial carriers, the United States Government, and state and federal agencies. It offers its products through online store. Global Tracking Technologies, LLC was incorporated in 2004 and is based in Trinity, Florida.",Information Technology,,,1-10,,,,,,,,,,,,,Private,,,,,,
RIDE ON,https://www.crunchbase.com/organization/ride-on-1f5e,"Health Care, Service Industry","Chatsworth, California, United States",Ride On provides equine related therapy to children and adults with physical and mental disabilities.,"2,150,026","Greater Los Angeles Area, West Coast, Western US",,Active,1994-01-01,year,,,,,For Profit,https://www.rideon.org,,"Health Care, Other",1,Bryan McQueeney,11-50,,,,,,,,,,,,,Private,,,,,,
