Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
DOIDO,https://www.crunchbase.com/organization/doido-fa91,,"Las Vegas, Nevada, United States",Improving companies to do what they need to do.,"683,004",Western US,,Active,2023-03-01,day,,,,,Non-profit,http://www.do-i-do.com/,"At DOIDO, we strive to turn the complexities of life into something more organized, effective, and efficient—ultimately leading towards a better world for all. At DOIDO, we believe that we can build a better world by transforming chaos into efficiency. Through our mission to bring order and clarity out of disarray, everyone can benefit from increased productivity and successful outcomes.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Ridge Communications,https://www.crunchbase.com/organization/ridge-communications,"Communications Infrastructure, Project Management, Telecommunications, Wired Telecommunications, Wireless","San Ramon, California, United States","Ridge Communications specializes in equipment installation, site development, construction management, maintenance, and repair services.","683,005","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.ridgecommunicate.com/,,"Administrative Services, Hardware, Messaging and Telecommunications, Mobile, Other",1,Russ Patridge,11-50,,,,,,,,,,,,,Private,,,,,,
Phillips Global,https://www.crunchbase.com/organization/phillips-global,"Industrial Manufacturing, Manufacturing, Mining","Beckley, West Virginia, United States",Phillips Global is a manufacturer of machine parts and gearing.,"683,005",Southern US,$10M to $50M,Active,2020-01-01,year,,,,,For Profit,https://www.phillipsglobal.us,"Phillips Global is a manufacturing company. They provide design, bulid, rebulid, and service mining equipment services. They offer machinery fabrication, welding services, and delivery services. Their product are machinists, fabricators, and welders of precision equipment","Manufacturing, Natural Resources",2,"Jack Phillips, Jim Phillips",51-100,,,,,,,,,,,,,Private,,,,,,
Silo,https://www.crunchbase.com/organization/silo-4a7c,"Coworking, Real Estate, Software","Brooklyn, New York, United States","Placed across the city in coffee shops, SILO reshapes the idea of remote working with our fleet of software-enabled work pods.","683,006","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.booksilo.co,"Placed across the city in coffee shops, SILO reshapes the idea of remote working with our fleet of software-enabled work pods. Each SILO is designed and built for Zoom, with sound-proofed walls, portrait lighting, a premium chair and desk, and easy access to power outlets, USB ports, and a whiteboard.","Real Estate, Software",1,Andrew Blum,1-10,1,Seed,,USD,,,USD,,"Christof Wittig, East Hills Funding, Som Mohapatra",,3,,Private,,,,,,
Planet 9 Studios,https://www.crunchbase.com/organization/planet-9-studios,"Internet, Software","Santa Cruz, California, United States",We built the first 3D characters and virtual places on the Internet. We feature the RAYGUN platform for navigation and tracking.,"683,006","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,1995-07-04,day,,,,,For Profit,http://www.planet9.com,,"Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Resource Alliance,https://www.crunchbase.com/organization/resource-alliance,"Association, Human Resources, Non Profit","Alpharetta, Georgia, United States",Resource Alliance is a human resources company offering payroll administration and employment screening services.,"683,006","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://real-hr.com,,"Administrative Services, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Craftwork Design Company,https://www.crunchbase.com/organization/craftwork-design-company,"Advertising, E-Commerce, Information Technology, Product Design","Huntington Beach, California, United States","Craftwork Design Company offers creative design, product design & development, digital marketing, and e-commerce services.","683,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.craftworkdesignco.com,,"Advertising, Commerce and Shopping, Design, Information Technology, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Warrior Vets,https://www.crunchbase.com/organization/warrior-vets,,"Pleasant View, Tennessee, United States",Providing exceptional medical exams for America’s heroes.,"683,009",Southern US,,Active,2021-01-01,year,,,,,For Profit,https://www.warriorvets.com/,"Warrior Vets Medical Services, PLLC is headquartered outside Nashville, Tennessee. Physician-founded, led and owned, we are known for excellence throughout the Veteran’s examination world.",,,,51-100,,,,,,,,,,,,,Private,,,,,,
Charlotte County Public Schools,https://www.crunchbase.com/organization/charlotte-county-public-schools,Education,"Port Charlotte, Florida, United States",Charlotte County Public Schools provide an innovative educational environment that allows and inspires success for everyone.,"683,010","East Coast, Southern US",$10M to $50M,Active,1893-01-01,year,,,,,For Profit,http://yourcharlotteschools.net/,,Education,,,51-100,,,,,,,,,,,,,Private,,,,,,
Micozzi Management,https://www.crunchbase.com/organization/micozzi-management,"Property Management, Real Estate, Real Estate Investment","Allston, Massachusetts, United States",Micozzi Management is a property management and investment company that focuses on residential and retail.,"683,010","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://micozzicompanies.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
