Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
92 West,https://www.crunchbase.com/organization/92-west,"Advertising, Digital Marketing, Web Design","Omaha, Nebraska, United States","92 West is a branding, digital marketing, and web design agency.","3,118,001",Midwestern US,$10M to $50M,Active,2000-01-01,day,,,,,For Profit,https://www.92west.com/,,"Advertising, Design, Sales and Marketing",1,Troy Kadavy,1-10,,,,,,,,,,,,,Private,,,,,,
Kreative Kids And Beyond,https://www.crunchbase.com/organization/kreative-kids-and-beyond,"Music Education, Non Profit, Performing Arts","Orange Park, Florida, United States",Kreative Kids And Beyond provides cultural arts education through dance and music.,"3,118,007","East Coast, Southern US",$1M to $10M,Active,,,,,,,Non-profit,https://www.kkabdance.org,"Kreative Kids And Beyond is a non-profit performing arts organization, that offers community dance and drum classes. Dancers and drummers in their group express themselves through contemporary-modern, jazz, and traditional dance and drumming. Their mission is to cultivate lives through the performing arts. Clients can contact them through emails.","Education, Media and Entertainment, Music and Audio, Other, Social Impact",1,Lisa Scott-Warren,11-50,,,,,,,,,,,,,Private,,,,,,
Oofoog,https://www.crunchbase.com/organization/oofoog-llc,"E-Commerce, FinTech","Los Angeles, California, United States",OOFOOG LLC. is a tech company focused on consumer electronic buyback and recycling. Allowing customers to sell their electronics for cash!,"3,118,010","Greater Los Angeles Area, West Coast, Western US",,Active,2015-09-01,month,,,,,For Profit,http://oofoog.com/,,"Commerce and Shopping, Financial Services",1,Aram Joseph,,,,,,,,,,,,,,Private,,,,,,
Pelican Harbour Seafood,https://www.crunchbase.com/organization/pelican-harbour-seafood,Hospitality,"Melbourne, Florida, United States","Focus on sales growth and transforms the retail seafood department into a ""seafood made simple"" destination","3,118,011","East Coast, Southern US",,Active,2012-06-26,day,,,,,For Profit,,"Pelican Harbour Seafood puts total focus on sales growth and transforms the retail seafood department into a ""seafood made simple"" destination, with a value-added solution that increases sales and margins, while providing the customer with high-quality seafood meals that are easy to cook and enjoy.  Pelican Harbour Seafood is not just a line of products the retailer can purchase, it is a full ""Plug & Play"" business concept that is licensed to major food retailers.  Our concept offers the retailer full operational support, including: Operating Procedures, Recipes, Inventory Management, Product Testing, Training, Marketing and Operations Inspections.  We currently have multiple manufacturing agreements for frozen product development, some of which will be used in retail.  There is also a relationship with a company that has our products available through e-commerce.  In February there will be a launch of a retail food concept for burgers that will include three (3) of our seafood burgers as part of the concept.  The company we are working with has 1,800 retail stores already carrying their products and we expect the majority of those stores to carry the burger concept.",Travel and Tourism,,,1-10,1,,,USD,,,USD,,,,,,Private,,,,,,
Actagene Oncology,https://www.crunchbase.com/organization/actagene-oncology,"Biotechnology, Genetics, Health Care","San Diego, California, United States",Actagene was a San Diego based privately held biotechnology company founded in February 2013,"3,118,012","Greater San Diego Area, West Coast, Western US",,Active,2013-01-01,year,2013-05-20,day,,,For Profit,,"Actagene was a San Diego based privately held biotechnology company founded in February 2013 that was developing personalized medicines for high unmet need cancer indications, based on cancer genome mining and sequencing.","Biotechnology, Health Care, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
Mendocino Coast Clinics,https://www.crunchbase.com/organization/mendocino-coast-clinics,"Communities, Health Care, Medical, Non Profit","Fort Bragg, California, United States","Mendocino Coast Clinics is a non-profit health centre that deliver services like adult medical care, dental care, mental care, and others.","3,118,017","West Coast, Western US",$10M to $50M,Active,1970-01-02,day,,,,,Non-profit,https://mendocinocoastclinics.org/,,"Community and Lifestyle, Health Care, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Clear the Path Outfitting,https://www.crunchbase.com/organization/clear-the-path-outfitting,"Apparel, Fitness, Men's, Women's","Chicago, Illinois, United States",Clear the Path Outfitting is an apparel company that develops a wide range of products for men and women cyclists.,"3,118,022","Greater Chicago Area, Great Lakes, Midwestern US",,Closed,,,,,,none,For Profit,http://www.shopclearthepath.com/,"Clear the Path Outfitting is an apparel company that develops a wide range of products for men and women cyclists. It was founded by Amanda Mai Yang and is based in Chicago, Illinois, the United States.","Clothing and Apparel, Community and Lifestyle, Sports",1,Amanda mai Yang,,,,,,,,,,,,,,Private,,,,,,
Lawn Academy,https://www.crunchbase.com/organization/lawn-academy,Education,"Detroit, Michigan, United States",Lawn Academy provides a focused approach to academic achievement and character development.,"3,118,025","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2009-01-01,year,,,,,For Profit,https://lawnacademy.com/,Lawn Academy provides a focused approach to academic achievement and character development.,Education,,,1-10,1,,,,,,USD,,Ally Charitable Foundation,1,1,,Private,,,,,,
Creative Thinkers,https://www.crunchbase.com/organization/creative-thinkers,"Consulting, Education, Training","Ormond Beach, Florida, United States","Creative Thinkers is a consultancy that offers strategic planning, professional education, training, data analysis, reporting and media.","3,118,034","East Coast, Southern US",$1M to $10M,Active,2007-01-01,day,,,,,For Profit,http://www.creativethinkers.net/,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Echo Strategies,https://www.crunchbase.com/organization/echo-strategies,Market Research,"Pittsburgh, Pennsylvania, United States",ECHO is helping pioneer and create two new product categories.,"3,118,036","Great Lakes, Northeastern US",,Active,1991-01-01,year,,,,,For Profit,https://echostrategies.biz/,,"Data and Analytics, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
West Chase Surgery Center,https://www.crunchbase.com/organization/west-chase-surgery-center,"Cosmetic Surgery, Dental, Health Care, Hospital","Tampa, Florida, United States",West Chase Surgery Center provides spine and plastic surgery services.,"3,118,037","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.westchasesurgerycenter.com,"West Chase Surgery Center provides hand surgery, podiatry, orthopedic, dentistry, neurosurgery, urology, pain management, general surgery, diagnostic technology, and outpatient surgical care services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Holland Used Auto Parts,https://www.crunchbase.com/organization/holland-used-auto-parts,"Automotive, Recycling, Retail, Sales","Billerica, Massachusetts, United States",Holland Used Auto Parts is a dealership that provides recycled scrap metal and automotive used parts from junk cars.,"3,118,040","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.hollandusedautopartsma.com/,,"Commerce and Shopping, Sales and Marketing, Sustainability, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dekalb County Quilters Guild,https://www.crunchbase.com/organization/dekalb-county-quilters-guild,"Government, Non Profit","Sycamore, Illinois, United States",DCQG is a non-profit organisation specializes in promoting the fellowship and art of quilting & organizes Quilt and Fiber Arts Show.,"3,118,041","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1979-01-01,day,,,,,Non-profit,http://dcqg.org/index.html,,"Government and Military, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Felipe Betancur,https://www.crunchbase.com/organization/felipe-betancur,"Accounting, Consulting, Financial Services, Risk Management","Columbia, Maryland, United States","Felipe Betancur provides accounting, tax, individual partnership, accounting software, cash flow forecasting, and consulting services.","3,118,043","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://felipebetancur.com,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Rapid Creek Research,https://www.crunchbase.com/organization/rapid-creek-research,"Environmental Consulting, Professional Services, Water","Boise, Idaho, United States",Rapid Creek Research is an environmental instrumentation company that provides a scientific research of primarily aquatic systems.,"3,118,045",Western US,,Active,1993-01-01,year,,,,,For Profit,http://rcresearch.com,,"Natural Resources, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
AdMecha,https://www.crunchbase.com/organization/admecha,"Advertising, App Marketing, Mobile","Carlsbad, California, United States",AdMecha provides mobile marketing in a less obtrusive format with better results.,"3,118,047","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://admecha.com,AdMecha provides mobile marketing in a less obtrusive format and with better results. The company will be launching mid-2012.,"Advertising, Mobile, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rent The Dress,https://www.crunchbase.com/organization/rent-the-dress,"E-Commerce, Fashion, Wedding","Sandy, Utah, United States","Rent The Dress enables users to rent wedding dresses, bridesmaid dresses, and bridal accessories online.","3,118,048",Western US,,Closed,2011-01-01,year,,,2015-10-23,day,For Profit,http://www.RentTheDress.com,"Rent wedding dresses, bridesmaid dresses, and bridal accessories online at Rent The Dress. RentTheDress was created because you deserve to look amazing on your wedding day without spending thousands of dollars on an outfit you only wear once.   so… Rent, Love, and Get Married! http://www.RentTheDress.com","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Events",,,1-10,1,Seed,30000,USD,30000,30000,USD,30000,,,,,Private,,,,,,
CartRescuer,https://www.crunchbase.com/organization/cartrescuer,"Advertising, Analytics, Customer Service, Direct Marketing, E-Commerce, Email Marketing, Marketing Automation","Orlando, Florida, United States",CartRescuer is an email remarking service that helps e-commerce web sites recover cart abandonments and improve their checkout process.,"3,118,051","East Coast, Southern US",Less than $1M,Closed,2013-01-01,year,,,2019-01-01,year,For Profit,http://cartrescuer.com,"CartRescuer is an email remarking service that helps e-commerce web sites to recover cart abandonment's and improve their checkout process. We provide an easy to use web interface that easily integrates with your e-commerce store. Once registered, you create targeted emails using our template system and schedule them to be sent. We also provide A/B testing to monitor which campaign is performing better. Our tracker tool monitors user behavior and allows you to setup triggers to launch your remarketing e-mail.","Advertising, Commerce and Shopping, Data and Analytics, Other, Professional Services, Sales and Marketing, Software",2,"Brian Sanz, Christian Souza",1-10,1,Seed,120000,USD,120000,120000,USD,120000,,,,,Private,,,,,,
SnowCrest Digital,https://www.crunchbase.com/organization/snowcrest-digital,"Graphic Design, Information Technology, Software, Web Design","Lakewood, New York, United States",SnowCrest Digital is an IT firm offering web design & development to graphic design services.,"3,118,052","East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://snowcrestdigital.com,,"Design, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
