Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
EdgeDefence,https://www.crunchbase.com/organization/EdgeDefence,"Cyber Security, Enterprise Software, Identity Management, Information Technology, Management Information Systems","Miami, Florida, United States",Enterprise-grade cybersecurity solutions to safeguard your business from data breaches and malicious attacks.,"767,000","Greater Miami Area, East Coast, Southern US",,Active,2021-09-26,day,,,,,For Profit,https://edgedefence.com,"EdgeDefence is dedicated to protecting businesses with our enterprise-grade cybersecurity solutions. We strive to make digital security accessible and available for all, especially small and medium businesses that may not have the resources to deploy larger initiatives. Our comprehensive suite of tools aims to detect, understand, and remove any vulnerabilities that could otherwise put your business at risk. From access management systems to specialized services tailored directly for your organization, we ensure secure user experiences both internally and externally so you can focus on growth without worrying about data safety. By implementing strong protection measures, EdgeDefence is committed to creating a future where online interactions are secure, and businesses transact with confidence.","Information Technology, Privacy and Security, Software",1,Chad Vogel,1-10,,,,,,,,,,,,,Private,,,,,,
Space City Services,https://www.crunchbase.com/organization/space-city-services,"Environmental Consulting, Transportation, Waste Management","Houston, Texas, United States",Space City Services provides a comprehensive solution for all hazardous waste transportation needs,"767,001","Greater Houston Area, Southern US",,Active,2015-01-01,year,,,,,For Profit,http://www.spacecitytx.com,"Space City Services provides hazardous and non-hazardous waste transport, bulk chemical transport, turnaround, and emergency response in-plant services.","Professional Services, Sustainability, Transportation",,,,,,,,,,,,,,,2,Private,,,,,,
Web Designs by LAO,https://www.crunchbase.com/organization/web-designs-by-lao,"Graphic Design, Information Technology, Web Design","Sequim, Washington, United States","Web Designs by LAO provides web design services for small businesses, nonprofit organizations, groups, individuals, and churches.","767,002","West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.webdesignsbylao.com,,"Design, Information Technology",,,1-10,,,,,,,,,,,,,Private,,,,,,
Chat Chow TV,https://www.crunchbase.com/organization/chat-chow-tv,"Podcast, Restaurants, Video","Miami, Florida, United States","A mouth-watering video podcast where we go behind the scenes with the celebrated chefs, owners and mixologists of the food industry.","767,003","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2011-02-28,day,,,,,For Profit,http://www.chatchow.tv,"A mouth-watering video podcast where we go behind the scenes with the celebrated chefs, owners and mixologists of the food industry.","Food and Beverage, Media and Entertainment, Music and Audio, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
McGuireWoods Consulting,https://www.crunchbase.com/organization/mcguirewoods-consulting,"Consulting, Legal","Richmond, Virginia, United States",McGuireWoods Consulting is a PR & communications company offering economic development services.,"767,005","East Coast, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://mwcllc.com,,Professional Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Show Gear Productions,https://www.crunchbase.com/organization/show-gear-productions,"Audio, Events, Lighting","Rancho Santa Margarita, California, United States",Show Gear Productions is an audio-visual production company.,"767,006","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.showgear.com,"Show Gear Productions organizes live events and virtual events. They provide displays, video walls, wireless microphones, mixers, and lighting services. They conduct trade shows, conferences, corporate events, launch parties, concerts, and road shows.","Events, Hardware, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
Core Software Technologies,https://www.crunchbase.com/organization/core-software-technologies,"Business Development, Business Intelligence, Consulting, Information Services, Information Technology, Software","Plainsboro, New Jersey, United States",Core Software Technologies specializes in providing state-of-the-art business technology solutions to organizations. ,"767,007","Greater New York Area, East Coast, Northeastern US",,Active,2011-01-01,year,,,,,For Profit,https://www.coresofttech.com/,"Core Software Technologies specializes in providing state-of-the-art business technology solutions to organizations. Since many years, the company strengthens businesses with updated technologies and to help them meet the evolving business demands. The company works together with organizations and develop strong and long-term relationships. Its excellence in thought-leadership, highly qualified and experienced business technology consultants, skilled software developers, software and network engineers, play a vital role in delivering optimum results to our clients. ","Data and Analytics, Information Technology, Professional Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
Del-One Federal Credit Union,https://www.crunchbase.com/organization/del-one-federal-credit-union,"Banking, Financial Services","Dover, Delaware, United States",Del-One Federal Credit Union is a financial services company providing financial advisory services.,"767,008","East Coast, Southern US",$1M to $10M,Active,1960-01-01,day,,,,,For Profit,http://del-one.org,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
Activaire,https://www.crunchbase.com/organization/activaire,"Audio, Brand Marketing, Music","Brooklyn, New York, United States","Activaire offers background music, music curator and digital signage services.","767,009","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://activaire.com/,,"Media and Entertainment, Music and Audio, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
ERP in Cloud,https://www.crunchbase.com/organization/bista-solutions-inc,"E-Commerce, Enterprise Resource Planning (ERP), Information Technology, SaaS, Small and Medium Businesses, Software","Atlanta, Georgia, United States",Cloud ERP by ERPinCloud is a comprehensive ERP solution and a best fit for small and mid-sized businesses.,"767,009","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.erpincloud.com,"We at ERPincloud provide Cloud based ERP solution, a best fit for companies belonging to Field Service, Manufacturing, Trading & E-Commerce industry. We are headquartered in Atlanta, USA and have a registered office in San Diego, USA along with the development center in Mumbai, India. You can visit us at http://www.erpincloud.com Our leadership team has over 70 years of collective experience in cloud erp implementation across the globe and are the thought leaders in domain. Cloud ERP by ERPinCloud is a comprehensive ERP solution and a best fit for small and mid-sized businesses. Take our Cloud ERP FREE trial today.","Commerce and Shopping, Information Technology, Other, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
JCC Rochester,https://www.crunchbase.com/organization/jcc-rochester,"Family, Fitness, Health Care","Rochester, New York, United States",JCC Rochester offers fitness programs for children and families.,"767,011","Great Lakes, East Coast, Northeastern US",$10M to $50M,Active,1907-01-01,year,,,,,Non-profit,https://jccrochester.org,,"Community and Lifestyle, Health Care, Sports",,,251-500,,,,,,,,,,,,,Private,,,,,,
Engineered Energy Solutions,https://www.crunchbase.com/organization/engineered-energy-solutions,"Cyber Security, Energy, Industrial Automation, Mechanical Engineering, Project Management","Warren, New Jersey, United States","Engineered Energy Solutions deals with industrial automation, cybersecurity, mechanical engineering, green design and project management.","767,016","East Coast, Northeastern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://ees-inc.com/,,"Administrative Services, Energy, Information Technology, Manufacturing, Other, Privacy and Security, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
California Department of Insurance,https://www.crunchbase.com/organization/california-department-of-insurance,"Auto Insurance, Health Insurance, Insurance, Life Insurance","Sacramento, California, United States",California Department of Insurance is a consumer protection firm that offer a complete range of products & services in the insurance market.,"767,019","West Coast, Western US",,Active,1868-01-01,year,,,,,For Profit,https://www.insurance.ca.gov,,Financial Services,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Savannah Luggage Works,https://www.crunchbase.com/organization/savannah-luggage-works,"Manufacturing, Supply Chain Management, Warehousing","Vidalia, Georgia, United States","Savannah Luggage Works manufactures standard bags and cases for carpet, window, footwear, computer and electronics.","767,022","East Coast, Southern US",$1M to $10M,Active,1978-01-01,day,,,,,For Profit,https://www.savannahluggage.com/,,"Manufacturing, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
First Federal Bank,https://www.crunchbase.com/organization/ffbw-md,"Banking, Commercial, Customer Service","Waukesha, Wisconsin, United States",First Federal Bank is a growing community bank that delivers customer services.,"767,027","Great Lakes, Midwestern US",$10M to $50M,Active,1922-01-01,day,2017-10-13,day,,,For Profit,https://www.firstfederalwisconsin.com/,"First Federal Bank is a community bank. It provides a range of banking and financial services, including mortgage centers, credit cards, checking and savings accounts, and home equity loans. Consumers, businesses, and residential real estate make up its lending portfolio.","Financial Services, Lending and Investments, Other, Professional Services",,,1-10,,IPO,,,,,,,,,,,Public,2017-10-13,,,FFBW,https://www.crunchbase.com/ipo/ffbw-md-ipo--4dc728ef,NASDAQ
Bush Ross,https://www.crunchbase.com/organization/bush-ross,Consulting,"Tampa, Florida, United States","Bush Ross is a law firm which offers Bankruptcy and Creditors Rights, Business Law, Tax Law, Casualty & Community Association services.","767,027","Tampa Bay Area, East Coast, Southern US",$10M to $50M,Active,1981-01-01,day,,,,,For Profit,https://bushross.com,,Professional Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
Nanokeratin System,https://www.crunchbase.com/organization/nanokeratin-system,"Beauty, Cosmetics, Lifestyle","New York, New York, United States",Nanokeratin System offers hair care products that moisturizes and strengthens the hair with protection from breakage,"767,028","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2004-01-01,month,,,,,For Profit,https://www.nanokeratinsystem.com,,"Community and Lifestyle, Consumer Goods",1,Amir Segev,11-50,,,,,,,,,,,,,Private,,,,,,
Institute for Automotive Business Excellence,https://www.crunchbase.com/organization/institute-for-automotive-business-excellence,"Automotive, Consulting, Education, Training","Ogden, Utah, United States","Institute for Automotive Business Excellence provides online education, consulting, and advisor training services.","767,031",Western US,Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.wearetheinstitute.com/,,"Education, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
BikeSource,https://www.crunchbase.com/organization/bikesource,"Cycling, Shopping, Sporting Goods, Wholesale","Highlands Ranch, Colorado, United States","BikeSource is a bike shop that retails various types of bicycles, gears, and cycling goods along with offers repairing and fitting services.","767,031","Greater Denver Area, Western US",$10M to $50M,Active,,,,,,,For Profit,https://www.bikesourceonline.com/articles/bikesource-denver-pg502.htm,,"Commerce and Shopping, Sports",,,101-250,,,,,,,,,,,,,Private,,,,,,
War-lok,https://www.crunchbase.com/organization/war-lok,"Industrial, Manufacturing, Mechanical Engineering","Dallas, Texas, United States",War-lok is a trucking and intermodal security lock manufacturer.,"767,036","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://war-lok.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Waite-Heindel Environmental Management,https://www.crunchbase.com/organization/waite-heindel-environmental-management,"Consulting, Environmental Consulting, Property Management, Residential","Burlington, Vermont, United States",Waite-Heindel Environmental Management provides consulting services.,"767,037","New England, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.waiteenv.com,"Waite-Heindel Environmental Management provides consulting services for land development permitting, commercial, and residential property transactions, hydrogeological, water quality investigations, hazardous waste testing, and remediation. Their customers contact through the phone, e-mail, and online applications.","Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Feld Advertising,https://www.crunchbase.com/organization/feld-advertising,"Advertising, Business Development, Creative Agency, Social Media Advertising, TV","San Francisco, California, United States","Feld Advertising specializes in branded direct-response advertising across all media including TV, streaming, and digital.","767,038","San Francisco Bay Area, West Coast, Western US",,Active,2001-01-01,year,,,,,For Profit,https://feldadvertising.com,"Feld Advertising specializes in branded direct-response advertising across all media including TV, streaming, and digital. The company offers services such as strategy, creative development, production, post-production, media planning, buying, and analytics. Feld Advertising was founded in 2001 and is based in San Francisco, California.","Advertising, Content and Publishing, Media and Entertainment, Professional Services, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
RAMPF Molds Industries,https://www.crunchbase.com/organization/rampf-molds-industries,"Building Material, Manufacturing, Smart Building","Hagerstown, Maryland, United States","RAMPF Molds Industries is a supplier company that offers ideas and is a manufacturer of mould, paving stones, slabs, and masonry blocks.","767,039","East Coast, Southern US",,Active,1926-01-01,year,,,,,For Profit,https://rampf.com,,"Manufacturing, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
