Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Muhlenberg County Opportunity Center,https://www.crunchbase.com/organization/muhlenberg-county-opportunity-center,"Education, Non Profit, Rehabilitation, Training","Greenville, Kentucky, United States",Muhlenberg County Opportunity Center is a non-profit organization that rehabilitates and trains individuals with disabilities.,"1,451,001",Southern US,$1M to $10M,Active,1966-01-01,year,,,,,Non-profit,http://muhlon.com/clients/mcoc/index.html,,"Education, Health Care, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Botani,https://www.crunchbase.com/organization/botani-68ea,"Commercial, Manufacturing, Paper Manufacturing","Alpharetta, Georgia, United States","Botani produces and supplies hemp wrappers, gummed wraps, help fillers, and rolling and pre-roll papers.","1,451,005","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://botani.com,,"Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
CornerStone Rack & Tooling,https://www.crunchbase.com/organization/cornerstone-rack-tooling,"Industrial Engineering, Manufacturing, Mechanical Engineering, Product Design, Technical Support","Lawrenceburg, Indiana, United States","CornerStone Rack & Tooling facilitate electroplating and conveyor racks, plastisol coating, machine tooling, and design services.","1,451,006","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://csrack.com/,,"Design, Information Technology, Manufacturing, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Elevate Crew,https://www.crunchbase.com/organization/elevate-crew,"Apparel, E-Commerce, Fashion, Manufacturing","Carlsbad, California, United States","Elevate Crew designs, creates, and sells apparels and accessories.","1,451,007","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.elevatecrew.com,"Elevate Crew offers textile processing standards for organic fibres, including ecological and social criteria, backed up by independent certification of the entire textile supply chain. They sell hoodies, hats, sunset cliffs organic cotton canvas market totes, windansea shack raglan pullover fleece, horizon hoodies, cropped hoodies, womens flowy crop tees, foam trucker caps, and other items.","Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",1,Jonathan Cornell,251-500,,,,,,,,,,,,,Private,,,,,,
Madison Retail,https://www.crunchbase.com/organization/madison-retail,"Commercial Real Estate, Property Development, Real Estate","Atlanta, Georgia, United States",Madison Retail provides mixed-use and retail development and management services.,"1,451,008","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.madisonretailllc.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Mumboe,https://www.crunchbase.com/organization/mumboe,Software,"Austin, Texas, United States",Mumboe provides the necessary tools for small businesses to manage their contractual agreements online.,"1,451,012",Southern US,,Closed,2005-08-01,day,,,2012-12-02,day,,http://mumboe.com,"With just a web browser and an internet connection, mumboe provides all the necessary tools for small businesses to manage their contractual agreements online.  By handling contracts only (and not e-signatures) the service competes with Spain-based [NegoNation](http://www.crunchbase.com/organization/negonation). The Mumboe application offers a full set of contract management capabilities, including a secure contract repository, an agreement template library, alerts and reminders, and a full audit trail of agreement changes and revisions. In addition, Mumboeâ€™s encrypted, password protected accounts and permission-based security give users complete control of their contract data. Once a document is uploaded into Mumboe, specific details such as responsible parties, effective dates and renewal dates, and the agreement terms and scope, can be automatically extracted from the document. Extracted information can be edited and saved, making it easy for users to quickly search and retrieve the data when needed. To verify data accuracy, users can view an excerpt of the text from which the data was extracted, or click on a hyperlink to jump directly to the place in the source document where the data originated.  Mumboe is targeted at â€œcorporate consumers,â€ including small and growing businesses, as well as enterprise departments and workgroups, that need a simple, affordable way to manage their business agreements. Interested customers can ""try before they buy"" by registering for a free Mumboe 30-Day Free Trial account on the mumboe.com web site and get immediate, no-commitment access to the product and no credit card required.  Mumboe introduced its on-demand contract management application in March, 2008. Since then, over 10,000 users have registered for a Mumboe account. Customers range from small businesses and nonprofit organizations to well-known corporate brands such as Register.com and Lionel LLC, the popular model train manufacturer.",Software,,,1-10,1,Seed,4500000,USD,4500000,4500000,USD,4500000,,,,,Private,,,,,,
Tassos Metal,https://www.crunchbase.com/organization/tassos-metal,"Industrial Engineering, Manufacturing, Mechanical Engineering, Precious Metals","Lombard, Illinois, United States",Tassos Metal is a mechanical and industrial engineering company that manufactures and supplies architectural and structural metals.,"1,451,013","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.tassosmetal.com,,"Manufacturing, Natural Resources, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pineapple Development,https://www.crunchbase.com/organization/pineapple-development,,"St. Petersburg, Florida, United States",Pineapple Development is an Information Technology firm.,"1,451,015","Tampa Bay Area, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://pineappledevelopment.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Advantagement,https://www.crunchbase.com/organization/advantagement,"Business Development, Consulting, Legal","West Palm Beach, Florida, United States","Advantagement is a boutique firm that specializes in witness consulting, product failure analysis, and product liability services.","1,451,019","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://advantagement.com/,,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Professional Liability Services,https://www.crunchbase.com/organization/professional-liability-services,"Commercial Insurance, Consulting, Insurance, Real Estate","Longwood, Florida, United States",Professional Liability Services is an insurance agency.,"1,451,020","East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://pro-liability.com,"Professional Liability Services is in Real Estate Professional Liability Insurance coverage. They strive to bring the service possible along with the value for their business. Their services include commercial general liability, identity theft coverage, and cyber protection coverage.","Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
