Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
BluIP Inc.,https://www.crunchbase.com/organization/bluip-inc,"Cloud Computing, Cloud Data Services, VoIP","Glendale, California, United States",BluIP is a leading wholesale provider of cloud-based voice technology.,"222,003","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2011-05-01,month,,,,,For Profit,http://www.bluip.com,"BluIP is a leading wholesale provider of cloud-based voice technology.  We deliver mission-critical products engineered for the SMB and LE Markets.  We’ve designed our network with only the most reliable and dependable network components such as Broadsoft, Cisco, and IBM and established redundant connections to support both public and private traffic to our secure facilities.  Designed as a geo-redundant network, we ensure that all customers who choose BluIP are provided the most secure and highly available network in today’s cloud computing market.","Information Technology, Internet Services, Messaging and Telecommunications, Software",1,Armen Martiroyan,51-100,,,,,,,,,,,,,Private,,,,,,
MediaMelon,https://www.crunchbase.com/organization/mediamelon,"Analytics, Software, Video, Video on Demand, Video Streaming","San Francisco, California, United States",MediaMelon is a pioneer in Content Aware Streaming with their Powerful QBR SmartStreaming solution,"222,004","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2011-11-01,day,,,,,For Profit,http://www.mediamelon.com,"MediaMelon offers a suite of streaming video analytics solutions purpose-built for OTT providers to power the delivery of high-quality streaming experiences. This industry-leading suite of products includes SmartSight and SmartSight for Ads which gives OTT providers the visibility needed into how content and ads are being delivered. SmartRoute is a CDN decisioning solution that takes corrective action with core network issues related to delivery. And finally, SmartPlay is the only analytics streaming solution that is content-aware and makes playback bitrate decisions based on the complexity of the video content, saving money and reducing viewer churn.  MediaMelon provides streaming video analytics that act.","Content and Publishing, Data and Analytics, Media and Entertainment, Software, Video",1,Kumar Subramanian,51-100,,,,,,,,,,,,,Private,,,,,,
Mvix,https://www.crunchbase.com/organization/mvix,"Digital Signage, Information Technology","Sterling, Virginia, United States",Mvix provides enterprise digital signage solutions for various industries.,"222,006","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://mvixdigitalsignage.com/,"Mvix provides enterprise digital signage solutions for various industries. At Mvix, their love for technology drives who they are and what They do. They have been a leader in turnkey digital signage for over a decade, offering innovative visual communication solutions for educational facilities, food service, corporate offices, healthcare facilities, houses of worship, manufacturing facilities. Their focus is on cost-effective, feature-rich, cloud-hosted solutions that, coupled with their passionate and professional team, will make your digital signage a success. ","Information Technology, Sales and Marketing",1,A. Jay,101-250,,,,,,,,,,,,,Private,,,,,,
Palladio Beauty Group,https://www.crunchbase.com/organization/palladio-beauty,"Beauty, Cosmetics, Manufacturing","Hollywood, Florida, United States",Palladio Beauty manufactures and sells Botanical and Vitamin Infused Cosmetics.,"222,007","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1985-01-01,year,2019-12-15,day,,,For Profit,https://www.palladiobeauty.com/,"Palladio Beauty offers colour cosmetics with vitamin and botanical infusions. It provides a range of cosmetics and skincare items with textures infused with vitamins and herbs, including ginseng, green tea, aloe vera, chamomile, and others, to make consumers appear beautiful and prevent their skin from ageing.","Consumer Goods, Manufacturing",1,Philip Solomon,51-100,1,M&A,,USD,,,USD,,,,,2,Private,,,,,,
The House of Noa,https://www.crunchbase.com/organization/the-house-of-noa,"E-Commerce, Home Decor, Retail","West Hartford, Connecticut, United States","The House of Noa is an e-commerce platform that offers a wide range of kitchen decor products such as standing mats, wipes, rugs and more.","222,008","East Coast, New England, Northeastern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://little-nomad.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gene by Gene,https://www.crunchbase.com/organization/gene-by-gene-ltd-,"Biotechnology, Genetics, Health Care, Health Diagnostics","Houston, Texas, United States",Specializing in DNA-based ancestry & genealogy as Family Tree DNA.,"222,010","Greater Houston Area, Southern US",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,http://www.genebygene.com,"Founded in 2000, Gene By Gene, Ltd. provides reliable DNA testing to a wide range of consumer and institutional customers through its four divisions focusing on ancestry, health, research and paternity. Gene By Gene provides DNA tests through its Family Tree DNA division, which pioneered the concept of direct-­to-­consumer testing in the field of genetic genealogy more than a decade ago. Gene by Gene is CLIA registered and through its clinical-­health division DNA Traits offers regulated diagnostic tests. DNA DTC is the Research Use Only (RUO) division serving both direct-­to-­consumer and institutional clients worldwide. Gene By Gene offers AABB certified relationship tests through its paternity testing division, DNA Findings. The privately held company is headquartered in Houston, which is also home to its state-­of-­the-­art Genomics Research Center.","Biotechnology, Health Care, Science and Engineering",2,"Bennett Greenspan, Max Blankfeld",101-250,1,Seed,,USD,,,USD,,StartUp Health,,1,1,Private,,,,,,
Sound Life Sciences,https://www.crunchbase.com/organization/sound-life-sciences,"Electronics, Health Care, Health Diagnostics, Medical, Medical Device, Software","Seattle, Washington, United States",Sound Life Sciences is a computational health company that builds clinically validated software for mobile phones and smart speakers.,"222,013","Greater Seattle Area, West Coast, Western US",,Closed,2019-01-01,month,2022-10-26,day,2022-10-26,day,For Profit,http://www.soundlifescience.com,"Sound Life Sciences is a computational health company that builds clinically validated software for mobile phones and smart speakers. Their software detects changes in breathing for a variety of scenarios, from managing chronic diseases to averting life-threatening emergencies.","Consumer Electronics, Hardware, Health Care, Software",3,"Jacob Sunshine, Nicholas Mark, Shyam Gollakota",1-10,,M&A,,,,,,,,,,,Private,,,,,,
Phoresis,https://www.crunchbase.com/organization/phoresis,Water Purification,"Princeton, Minnesota, United States",Phoresis is a Separation units meant to lower the cost of water purification.,"222,015","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,,"Phoresis is a Separation unit meant to lower the cost of water purification. Customers are able to access reasonably priced, clean drinking water thanks to the company's unique diffusiophoresis technology and related process technologies, which are used to operate separation units efficiently with diverse separation needs to be associated with a range of applications.",Sustainability,,,,1,,,,,149944,USD,149944,NJEDA,1,1,,Private,,,,,,
KeepItSafe,https://www.crunchbase.com/organization/keepitsafe,"Cloud Data Services, Cloud Infrastructure, Cloud Storage, Data Storage, SaaS","Los Angeles, California, United States","KeepItSafe offers global cloud data availability for Backup, Disaster Recovery-as-a-Service (DRaaS), Endpoint and SaaS data protection. ","222,016","Greater Los Angeles Area, West Coast, Western US",$100M to $500M,Active,2003-06-03,day,2021-09-22,day,,,For Profit,http://www.keepitsafe.com,"KeepItSafe is a cloud data backup company specializing in disaster recovery and business continuity. Backed by a $1.2 billion public company, j2 Global®, Inc. (NASDAQ: JCOM), KeepItSafe meets data-security protection regulations with ISO 27001, SOC 2, HIPAA, and PCI compliance in 20+ data centers across three continents.  KeepItSafe’s holistic approach leverages its global footprint and best-of-breed technologies to deliver comprehensive data availability and as-a-Service solutions by offering custom managed and monitored services with 24/7 live support. KeepItSafe’s secure enterprise-class data centers support virtual-, physical-, and cloud-to-cloud solutions with 256-bit encryption and multi-cloud scalability via a global network of service providers, system integrators, and cloud resellers.","Hardware, Information Technology, Internet Services, Software",2,"Alexander Hagerup, Eoin Blacklock",501-1000,1,M&A,6470000,EUR,8421244,6470000,EUR,8421244,Northzone,1,1,,Private,,,,,,
Aaneel Infotech,https://www.crunchbase.com/organization/aaneel-infotech,Health Care,"Lutz, Florida, United States","AaNeel is a s/w and services startup in Tampa Fl. We build EHR, Managed Care products for Hospitals and Physicians offices.","222,016","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.aaneel.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
