Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Saul Signs,https://www.crunchbase.com/organization/saul-signs,"Digital Signage, Graphic Design, Marketing, Project Management","Hialeah, Florida, United States",Saul Signs is a sign shop.,"1,502,000","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://saulsigns.com,,"Administrative Services, Design, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
NewStream,https://www.crunchbase.com/organization/newstream,"Environmental Consulting, Recycling, Waste Management, Water","Attleboro, Massachusetts, United States",NewStream operates as a nonhazardous industrial water and wastewater treatment and materials recycling company.,"1,502,001","East Coast, New England, Northeastern US",,Active,,,2014-10-03,day,,,For Profit,,NewStream operates as a nonhazardous industrial water and wastewater treatment and materials recycling company.,"Natural Resources, Professional Services, Sustainability",,,,,M&A,,,,,,,,,,,Private,,,,,,
MSquare Healthcare,https://www.crunchbase.com/organization/msquare-healthcare,"Developer Platform, Gaming, Health Care, Service Industry, Video Games","Baltimore, Maryland, United States",MSquare Healthcare is a medical gaming platform.,"1,502,007","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://msquarehealthcare.com,"MSquare Healthcare they has developed a physics-based video game therapy solution, providing edge neuroscience, by Artificial Intelligence.","Gaming, Health Care, Other, Software",,,,,,,,,,,,,,,,Private,,,,,,
Denise Albright,https://www.crunchbase.com/organization/denise-albright-53a2,"Consumer Goods, E-Commerce, Manufacturing","Lincolnton, North Carolina, United States","Denise Albright is a producer and distributor of calendars, pads, stickers, and notebooks.","1,502,008","East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://denisealbright.com,"Denise Albright® offers a variety of organizational tools designed to assist busy individuals. The company's product range includes journals, budget planners, and weekly planners. Additionally, Denise Albright® provides free printable tools aimed at helping users stay organized, celebrate loved ones, capture holiday memories, and keep children entertained. The company also offers a Reminder Binder® Planner, which is designed to help users transition from chaos to calm through effective planning. Denise Albright® is also known for its entrepreneurial content, which provides insights into the peaks and valleys of running a business.","Commerce and Shopping, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Williamson Dental,https://www.crunchbase.com/organization/williamson-dental,"Dental, Health Care, Medical","Columbia, Illinois, United States","Williamson Dental offers restorative dentistry, teeth whitening, root canals, and cosmetic dentistry services.","1,502,011","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://williamsonsmiles.com,,Health Care,1,Thomas Williamson,11-50,,,,,,,,,,,,,Private,,,,,,
The Bradley Group of Companies,https://www.crunchbase.com/organization/the-bradley-group-of-companies,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","St. Charles, Missouri, United States","The Bradley Group of Companies is a manufacturing company that produces locking, cast impregnation, masking, and lubrication solutions.","1,502,012",Midwestern US,,Active,,,,,,,For Profit,https://bradleygoc.com,,Manufacturing,,,,,,,,,,,,,,,,Private,,,,,,
Empire Fish,https://www.crunchbase.com/organization/empire-fish,"Food and Beverage, Food Processing, Retail","Milwaukee, Wisconsin, United States",Empire Fish  is a retail company that specializes for market seafood to restaurants and retailers.,"1,502,012","Great Lakes, Midwestern US",,Active,1913-01-01,day,,,,,For Profit,https://www.empirefishmarket.com/,,"Commerce and Shopping, Food and Beverage",,,101-250,,,,,,,,,,,,,Private,,,,,,
Evergreen Housing Development Group,https://www.crunchbase.com/organization/evergreen-housing-development-group,"Property Development, Property Management, Real Estate, Residential","Seattle, Washington, United States",Evergreen Housing delivers unique home experiences for our residents & commensurate risk adjusted investment returns for our investors.,"1,502,017","Greater Seattle Area, West Coast, Western US",,Active,2005-01-01,year,,,,,For Profit,http://evergreenhd.com/,"Evergreen Housing Development Group and affiliates own, develop, improve and construct distinctive multifamily real estate projects. Founded in 2005, with a current portfolio, pipeline, and track record of 3,200 units valued in excess of $585 million, Evergreen seeks to combine thoughtful design, construction expertise and a comprehensive approach to the development process. We focus on developing rental communities in land constrained and underserved markets in the Pacific Northwest. We deliver unique home experiences for our residents and commensurate risk adjusted investment returns for our Investors. At Evergreen we strive to create a better place to live. Our core values define our standards of behavior and guide our decisions.",Real Estate,2,"Colleen Gottlieb, Sam Gottlieb",51-100,,,,,,,,,,,,,Private,,,,,,
Card One International,https://www.crunchbase.com/organization/card-one,"Credit Cards, Financial Services, Mobile Payments, Retail Technology","Los Angeles, California, United States","Card One International is a financial service company that provides credit card, wireless, and mobile payment solutions.","1,502,019","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1998-01-01,day,,,,,For Profit,http://www.card1.com,,"Commerce and Shopping, Financial Services, Hardware, Lending and Investments, Mobile, Payments, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
NDC Group,https://www.crunchbase.com/organization/ndc-group,"Communities, Consulting, Non Profit","Miami, Florida, United States",NDC group is a product distributer for people in the networking buisness.,"1,502,021","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.groupndc.com,,"Community and Lifestyle, Other, Professional Services, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
