Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Home Dynamix,https://www.crunchbase.com/organization/home-dynamix,"Consumer Goods, Manufacturing","North Arlington, New Jersey, United States","Home Dynamix is a leading designer and supplier of rugs, mats, bedding, bath mats and decorative home products.","200,000","Greater New York Area, East Coast, Northeastern US",,Active,1986-01-01,year,2018-07-23,day,,,For Profit,http://www.homedynamix.com,"Home Dynamix’s core philosophy is centered on highly-designed and quality products, unyielding retailer relationships and competitive pricing. With more than three decades in the floor covering business, Home Dynamix has distinguished itself as a trendsetter that is tapped into customers’ needs. Founded in New Jersey in 1986 as a rug importer business, the Evar family has grown Home Dynamix to more than 300 employees worldwide and expanded the company to a one-stop shop for rugs, mats, bedding and bath products. The Home Dynamix team shops the world for wonderfully-designed merchandise and partners with diverse manufacturers to provide the quality and unique products seen in stores, such as Home Depot, Sam’s Club, Bed Bath & Beyond, HomeGoods, Overstock and Wayfair. ","Consumer Goods, Manufacturing",1,Moshe Evar,251-500,,M&A,,,,,,,,,,,Private,,,,,,
Polynova Cardiovascular,https://www.crunchbase.com/organization/polynova-is-a-start-up-medical-device-company,"Biotechnology, Innovation Management, Medical Device","Stony Brook, New York, United States",Polynova is a start-up medical device company,"200,001","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.polynovacv.com/,PolyNova is a start-up medical device company developing innovative minimally invasive devices for the treatment of heart valve disease using synthetic biomaterials,"Biotechnology, Health Care, Professional Services, Science and Engineering",1,Thomas Claiborne,1-10,1,Seed,100000,USD,100000,100000,USD,100000,Accelerate Long Island,,1,,Private,,,,,,
Beliade,https://www.crunchbase.com/organization/beliade,Venture Capital,"New York, New York, United States",Beliade is an investment firm that builds and invests in tech-enabled consumer companies.,"200,003","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,https://beliade.com/,,"Financial Services, Lending and Investments",1,Martin Dolfi,1-10,,,,,,,,,,,,,Private,,,,,,
Kristin Ess Hair,https://www.crunchbase.com/organization/kristin-ess-hair,"E-Commerce, Shopping, Women's","New York, New York, United States",Kristin Ess Hair is an e-commerce platform that provides hair products online.,"200,004","Greater New York Area, East Coast, Northeastern US",,Active,1970-01-01,year,,,,,For Profit,https://www.kristinesshair.com,,"Commerce and Shopping, Community and Lifestyle",,,,,,,,,,,,,,,,Private,,,,,,
The Association for Animal Welfare Advancement,https://www.crunchbase.com/organization/the-association-for-animal-welfare-advancement,Non Profit,"Surprise, Arizona, United States",The Association for Animal Welfare Advancement is a non profit organization that works to advance the animal welfare profession.,"200,005","Greater Phoenix Area, Western US",,Active,1970-01-01,year,,,,,Non-profit,https://theaawa.org/,,"Other, Social Impact",,,1-10,2,,,,,48000,USD,48000,Maddie's Fund,1,1,,Private,,,,,,
Green Earth Technologies,https://www.crunchbase.com/organization/green-earth-technologies,"GreenTech, Recycling","Greenwich, Connecticut, United States","Green Earth Technologies, Inc. (G.E.T.) (OTCQB: GETG) is a totally green clean tech company that combines domestically sourced renewable","200,006","East Coast, New England, Northeastern US",,Active,1997-01-01,year,2007-08-16,day,,,For Profit,http://www.getg.com,"Green Earth Technologies, Inc. (G.E.T.) (OTCQB: GETG) is a totally green clean tech company that combines domestically sourced renewable feed stocks with proprietary technologies molded around the four ideologies of being GREEN: biodegradable, recyclable, renewable and environment safe.",Sustainability,1,Jeffrey Loch,1-10,1,IPO,,USD,,,USD,,SOSV,1,1,,Public,2007-08-16,,,GETG,https://www.crunchbase.com/ipo/green-earth-technologies-ipo--196ca4b7,OTC Pink
Royce Geo,https://www.crunchbase.com/organization/royce-geo,"Analytics, Geospatial, Information Technology, Training","Arlington, Virginia, United States","Royce Geo provides geospatial intelligence, training, and data modeling and analytics for the defense and intelligence community.","200,006","Washington DC Metro Area, East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://www.roycegeo.com,,"Data and Analytics, Education, Information Technology, Navigation and Mapping",1,Dave Sterling,11-50,,,,,,,,,,,,,Private,,,,,,
Mezeh Mediterranean Grill,https://www.crunchbase.com/organization/mezeh-mediterranean-grill,"Catering, Food and Beverage, Food Delivery, Restaurants, Snack Food","Fairfax, Virginia, United States",Mezeh Mediterranean Grill is a restaurant chain that specializes in offering natural Mediterranean cuisine and catering services.,"200,010","Washington DC Metro Area, East Coast, Southern US",,Active,2012-01-01,year,,,,,For Profit,https://mezeh.com/,,"Food and Beverage, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
MedWatch,https://www.crunchbase.com/organization/medwatch,"Clinical Trials, Health Care, Medical","Lake Mary, Florida, United States","MedWatch is a full-services medical management firm that provides clinical risk management solutions, health plans and healthcare.","200,013","East Coast, Southern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.urmedwatch.com/home/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Tiltas,https://www.crunchbase.com/organization/tiltas,"Communications Infrastructure, Internet, Non Profit","Chicago, Illinois, United States",Online coaching and communication platform for the formerly incarcerated,"200,014","Greater Chicago Area, Great Lakes, Midwestern US",,Closed,2016-06-01,month,,,,none,For Profit,http://www.tiltas.co,Online coaching and mentoring platform for the formerly incarcerated.,"Hardware, Internet Services, Other, Social Impact",1,Tiffany Smith,1-10,1,,,,,140000,USD,140000,,,,,Private,,,,,,
Carnaval San Francisco,https://www.crunchbase.com/organization/carnaval-san-francisco,"Communities, Music, Non Profit","San Francisco, California, United States",Carnaval San Francisco is a non-profit organisation & provides celebrating music & caribbean american culture & traditions.,"200,015","San Francisco Bay Area, West Coast, Western US",,Active,1979-02-25,day,,,,,Non-profit,http://www.carnavalsanfrancisco.org/,Carnaval San Francisco is a non-profit organisation & provides celebrating music & caribbean american culture & traditions.,"Community and Lifestyle, Media and Entertainment, Music and Audio, Other, Social Impact",,,11-50,1,,,,,50000,USD,50000,Latino Community Foundation,1,1,,Private,,,,,,
GovGenie,https://www.crunchbase.com/organization/govgenie,"Information Services, Information Technology, Marketing, SaaS, Software","Atlanta, Georgia, United States","CaaS, Community as a Service, SaaS, CRM, ERP, social media, B2G, marketing automation, government contracting","200,018","Greater Atlanta Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://govgenie.com,"GovGenie is a Community as a Service (CaaS) Platform.  We unify the fragmented government contracting industry using AI/ML to help users socialize, share content, foster relationships, find bids, search for teaming partners, manage proposals, source industry events and facilitate the capture management process. This saves the user money and time with one streamlined platform versus 9 other disparate software.","Information Technology, Sales and Marketing, Software",,,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,Private,,,,,,
Waiter.com,https://www.crunchbase.com/organization/waiter-com,"Delivery, Delivery Service, E-Commerce, Hospitality, Restaurants","Sunnyvale, California, United States",Waiter.com provides online ordering and restaurant food delivery services for companies and homes in multiple U.S cities.,"200,020","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,1995-12-05,day,,,,,For Profit,https://www.waiter.com,"Waiter.com's Virtual Cafe features a full menu of services. Delicious, customized office meals in the next hour, next week, or every night - delivered right on time, just as requested.   Whether your meal is a standing meeting, an impromptu office get-together, or a daily opportunity to access great, fresh food, our restaurant delivery services offer a wide variety of office meals, made to order, and designed to satisfy every office situation and even the pickiest of palates.","Administrative Services, Commerce and Shopping, Food and Beverage, Transportation, Travel and Tourism",4,"Alan Foonberg, Craig Cohen, Michael Adelberg, Shakil Chunawala",101-250,,,,,,,,,,,,,Private,,,,,,
