Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
M1 Capital,https://www.crunchbase.com/organization/m1-capital,"Angel Investment, Consulting, Financial Services, Real Estate Investment","Boca Raton, Florida, United States","M1 Capital is a real estate investment firm that is engaged in buying, managing, and renovating multifamily communities.","774,001","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.m1.capital,,"Financial Services, Lending and Investments, Professional Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Lawrence Johnson & Associates,https://www.crunchbase.com/organization/lawrence-johnson-associates,"Accounting, Consulting, Financial Services","Los Angeles, California, United States","Lawrence Johnson & Associates is a full-service accounting firm that provides taxation, payroll, accounting and financial services.","774,008","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.lataxman.net/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sunfinity,https://www.crunchbase.com/organization/sunfinity,"Commercial, Renewable Energy, Residential, Solar","Dallas, Texas, United States","Sunfinity provides renewable energy solutions for residential, commercial, and utility-scale applications.","774,008","Dallas/Fort Worth Metroplex, Southern US",$50M to $100M,Active,2016-01-01,year,,,,,For Profit,https://sunfinity.com,"Sunfinity is a residential and commercial solar company. They help homeowners and businesses save money and the environment with clean, renewable solar. They offer solar panels, inverters, metering, installation, financing, and ongoing system support for residences and businesses.","Energy, Natural Resources, Other, Real Estate, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Dermatology Center,https://www.crunchbase.com/organization/dermatology-center-1c69,"Cosmetic Surgery, Health Care, Hospital, Medical, Oncology","Orem, Utah, United States","Dermatology Center provides body contouring, laser treatment, hair loss treatment, rashes treatment, and skin cancer treatment.","774,010",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.oremdermcenter.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Integrity Capital Holdings,https://www.crunchbase.com/organization/integrity-capital-holdings,"Property Management, Real Estate, Real Estate Investment, Sales","Austin, Texas, United States",Integrity Capital Holdings is a real estate investment company that buys and sells properties.,"774,015",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://icholdingsllc.com,,"Financial Services, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sacramento Valley Walnut Growers,https://www.crunchbase.com/organization/sacramento-valley-walnut-growers,"Food and Beverage, Food Processing, Marketing","Yuba City, California, United States",Sacramento Valley Walnut Growers is a processor and marketer of walnuts.,"774,017","West Coast, Western US",,Active,2006-01-01,year,,,,,For Profit,http://www.sacvalleynut.com,,"Food and Beverage, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
HR Rail,https://www.crunchbase.com/organization/hr-rail,"Human Resources, Information Technology","Belgium, Wisconsin, United States",HR Rail is the legal employer of Railways staff and supports staff policy,"774,018","Great Lakes, Midwestern US",,Active,2014-01-01,year,,,,,For Profit,https://hr-rail.be,,"Administrative Services, Information Technology",,,10001+,,,,,,,,,,,,,Private,,,,,,
ReSurge International,https://www.crunchbase.com/organization/resurge-international,"Health Care, Medical","Sunnyvale, California, United States",ReSurge International is a surgical care facility for poor children and adults who lack access to healthcare.,"774,019","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,http://www.resurge.org,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Cardinal's Sports Center,https://www.crunchbase.com/organization/cardinal-s-sports-center,"Apparel, E-Commerce, Shoes, Sporting Goods","Lubbock, Texas, United States","Cardinal's Sports Center offers sports apparel, shoes, and accessories.","774,020",Southern US,$10M to $50M,Active,1946-01-01,year,,,,,For Profit,https://mycardinalssports.com/,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vertroos Health,https://www.crunchbase.com/organization/vertroos-health,"Child Care, Health Care, Medical, Psychology","Cary, North Carolina, United States",Vertroos Health is a mental and psychological medical center.,"774,022","Research Triangle, East Coast, Southern US",Less than $1M,Active,2020-01-01,year,,,,,For Profit,https://vertroos.com,"Vertroos Health is a mental and psychological medical center. They takes a novel approach to these issues. That technology combines their child's internet activities with the most up-to-date scientific knowledge to give families a mental and behavioral health report card. In addition, if clients and their children require assistance, they connect guests with a mental health specialist right away.",Health Care,,,1-10,1,Seed,,USD,,,USD,,Triangle Tweener Fund,,1,,Private,,,,,,
