Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Southridge Technology,https://www.crunchbase.com/organization/southridge-technology,"Cloud Computing, Information Technology, Telecommunications","Ridgefield, Connecticut, United States","Southridge Technology deals with managed IT services, network, cloud computing, telecommunication, data backup and tech support.","583,001","East Coast, New England, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://southridgetech.com,,"Hardware, Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Revolution Bag,https://www.crunchbase.com/organization/revolution-bag,"Consumer Goods, Manufacturing, Recycling","Little Rock, Arkansas, United States",Revolution Bag uses a closed-loop recycling process in which agricultural films are gathered from farms and washed and recycled to produce .,"583,002",Southern US,$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://revolutionbag.com/,Revolution Bag offers a range of can liners for every type of commercial or industrial application. These liners are not only are certified to be ecofriendly but also compare in quality to any non-EPA compliant liners. Below you can find more information about our process and our positive impact on the environment.,"Consumer Goods, Manufacturing, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Shear Engineering,https://www.crunchbase.com/organization/shear-engineering,"Civil Engineering, Construction, Infrastructure","Fort Collins, Colorado, United States",Shear Engineering provides civil and structural engineering services for the commercial and residential sectors.,"583,003",Western US,$1M to $10M,Active,1985-01-01,year,2023-12-21,day,,,For Profit,http://www.shearengineering.com,"Shear Engineering provides structural analyzes for residential and commercial buildings. Their services include a site plan, construction, stormwater construction permit, value engineering, and construction administration. They address inquiries through phone calls and emails.","Other, Real Estate, Science and Engineering",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
THA Group,https://www.crunchbase.com/organization/tha-group,Health Care,"Savannah, Georgia, United States",THA Group is a hospital & health care company offering home health care and nursing services.,"583,007","East Coast, Southern US",$10M to $50M,Active,1831-01-01,day,,,,,For Profit,http://thagroup.org,,Health Care,1,Ellen Bolch,101-250,,,,,,,,,,,,,Private,,,,,,
Forex Trading Unlocked,https://www.crunchbase.com/organization/forex-trading-unlocked,"Content, Financial Exchanges, Foreign Exchange Trading, Market Research, Trading Platform, Training","Mount Prospect, Illinois, United States","Forex Trading Unlocked is an online trading platform that also publishes daily content on forex, futures, stock, option, and binary option.","583,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.forex-trading-unlocked.com/,,"Data and Analytics, Design, Education, Financial Services, Lending and Investments, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
The US China Business Association,https://www.crunchbase.com/organization/the-us-china-business-association,"Association, Non Profit, Social Impact","Schaumburg, Illinois, United States",The US China Business Association is a non-profit international commercial organization.,"583,012","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,Non-profit,https://us-cn.org,,"Other, Social Impact",0,,11-50,,,,,,,,,,,,,Private,,,,,,
Performance Brokerage Services,https://www.crunchbase.com/organization/performance-brokerage-services,"Automotive, Commercial, Consulting","Irvine, California, United States",Performance Brokerage Services is an automotive dealership brokerage firm that specializes in the buy-sell activity for various vehicles.,"583,013","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://performancebrokerageservices.com,,"Other, Professional Services, Transportation",1,Jason Stopnitzky,11-50,,,,,,,,,,,,,Private,,,,,,
StaffMate Online,https://www.crunchbase.com/organization/staffmate-online,"Scheduling, Software","Crestview, Florida, United States",StaffMate Online is a staff scheduling software.,"583,014","East Coast, Southern US",,Active,2002-11-01,day,,,,,For Profit,https://staffmate.com/,,"Information Technology, Software",1,Joseph Veneman,1-10,,,,,,,,,,,,,Private,,,,,,
Bastion Amplify,https://www.crunchbase.com/organization/bastion-amplify,"Digital Media, Public Relations, Social Media","Laguna Hills, California, United States","Bastion Amplify provides services like media relations, executive positioning, product placement and review programmes.","583,016","Greater Los Angeles Area, West Coast, Western US",,Active,2003-01-01,year,,,,,For Profit,https://us.bastionamplify.com,"Bastion Elevate provides services like media relations, executive positioning, product placement and review programmes, corporate and executive messaging, crisis communication, social media, influencer campaigns, search engine optimization, web and app development, and digital marketing to companies worldwide.","Internet Services, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,2,Private,,,,,,
Learning Alliance,https://www.crunchbase.com/organization/learning-alliances,"Education, Knowledge Management, Personal Development, Telecommunications, Training, Wireless","Tampa, Florida, United States",Learning Alliance provides career certification and courses to enable better training initiatives for tower and fiber radio technicians.,"583,017","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://mylearningalliance.com,,"Administrative Services, Education, Hardware, Mobile, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
