Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
White County Farmers Mutual,https://www.crunchbase.com/organization/white-county-farmers-mutual,"Commercial Insurance, Insurance, Property Insurance","Sparta, Tennessee, United States","White County Farmers Mutual provides farm, home owner, and rental dwelling insurance services.","3,024,000",Southern US,,Active,1923-03-08,day,,,,,For Profit,https://whitecofarmersmutual.com,"White County Farmers Mutual offers insurance for homes, personal property, farm property, rental property, mobile homes, churches, homeowners, and liability written. They provide customized insurance solutions to the customer and company needs. The customer contact through phone number, email, and application form.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Images Dentistry,https://www.crunchbase.com/organization/images-dentistry,"Dental, Health Care, Wellness","Miami, Florida, United States","Images Dentistry is a dental care practice that provides implants, cosmetic, and general dental treatments.","3,024,009","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://imagesdental.com,"Images Dentistry offers general dentistry services. They provide dental treatments and services such as fillings, crowns, hygiene, TMJ therapy, porcelain veneers, bonding, teeth whitening, white spot removal, implants, single teeth, and more.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
SRC Cables,https://www.crunchbase.com/organization/src-cables,"Electronics, Industrial, Manufacturing","Santa Rosa, California, United States",SRC Cables is a producer of high-performance flexible and semi-rigid cable assemblies.,"3,024,011","San Francisco Bay Area, West Coast, Western US",,Active,,,2013-11-05,day,,,For Profit,,SRC Cables is a producer of high-performance flexible and semi-rigid cable assemblies.,"Consumer Electronics, Hardware, Manufacturing",,,,,M&A,,,,,,,,,,,Private,,,,,,
Wholesome Bites,https://www.crunchbase.com/organization/wholesome-bites,"Food and Beverage, Food Delivery, Restaurants","Spring, Texas, United States","Wholesome Bites  provide healthy, delicious meals  in your freezer ready to toss in the oven, grill or crockpot at a moment's notice.","3,024,022","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,http://wholesome-bites.com,,"Food and Beverage, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
DesignPac,https://www.crunchbase.com/organization/designpac,"Graphic Design, Software","Louisville, Kentucky, United States",Rent Dedicated Web Experts,"3,024,032",Southern US,,Closed,2017-01-01,day,,,,none,For Profit,http://www.desingpac.net,"DesignPac rents out web experts. You can rent Graphic Designers, Web Developers & Digital Marketers at an affordable monthly & hourly rate. DesignPac was created with you in mind! Previously, hiring designers, developers, and marketers a la cart have been an expense many growing businesses could ill afford. Thanks to DesignPac's innovative business model, what was previously out of reach for so many has now become easily affordable. DesignPac is paving the way for new and existing businesses to compete in the ever-growing global market. With DesignPac on your team, your future is limitless.","Design, Software",1,Suman Jung,11-50,,,,,,,,,,,,,Private,,,,,,
Lumen Worldwide Endeavors,https://www.crunchbase.com/organization/lumen-worldwide-endeavors,Office Administration,"Minnetonka, Minnesota, United States",Lumen turns complex challenges into strategic opportunities.,"3,024,035","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2019-01-01,year,,,,,For Profit,https://www.lumen-we.com/,,Administrative Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Women's Health Care of Warren,https://www.crunchbase.com/organization/women-s-health-care-of-warren,"Health Care, Medical, Women's","Warren, New Jersey, United States",Women's Health Care of Warren is a medical practice that provides obstetrics and well-woman exam services.,"3,024,036","East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.whcwarren.com,"Women's Health Care of Warren provides bio-identical hormone replacement therapy, age management, libido enhancement, bone densitometry, menopause management, nutrition counseling, std counseling, telomere analysis counseling, and ovarian cancer screening services. An online inquiry form is available on the company's website.","Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wyndham Group,https://www.crunchbase.com/organization/wyndham-group,"Enterprise Resource Planning (ERP), Information Technology","Wilmington, Delaware, United States",Wyndham Group is an IT firm that provides SAP implementation services.,"3,024,039","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://wyndhamgroup.net,,"Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
NeXT SCENE,https://www.crunchbase.com/organization/next-scene,"Education, Media and Entertainment, Theatre, Ticketing","New York, New York, United States",NeXT Scene Inc is Founded in 2018 in New York City,"3,024,040","Greater New York Area, East Coast, Northeastern US",,Active,2018-07-30,day,,,,,For Profit,,,"Education, Events, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Deep South Printing,https://www.crunchbase.com/organization/deep-south-printing,"Customer Service, Digital Signage, Printing","Sumiton, Alabama, United States","Deep South Printing provides color, offset, and digital printing services.","3,024,041",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.deepsouthprint.com,Deep South Printing is a printing and mailing industry. They managed their statement processing and corporate mailing centers. They move into the commercial printing and mailing industry.,"Content and Publishing, Media and Entertainment, Other, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Snipbo, LLC.",https://www.crunchbase.com/organization/snipbo-llc,"Social Media, Software","Wichita, Kansas, United States",Snipbo is a complete social media platform that also allows users to sell through their profiles.,"3,024,042",Midwestern US,Less than $1M,Active,2014-10-01,day,,,,,For Profit,https://snipbo.com,,"Internet Services, Media and Entertainment, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
LP Carreras & Associates,https://www.crunchbase.com/organization/lp-carreras-associates,"Finance, Financial Services, Professional Services","Downey, California, United States","LP Carreras & Associates is a financial company that offers tax, payroll and financial services.","3,024,042","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.carrerastax.com/,,"Financial Services, Other",,,,,,,,,,,,,,,,Private,,,,,,
Damolade,https://www.crunchbase.com/organization/damolade,"Advertising, Business Development, Digital Marketing, SEO, Social Media Marketing","Austin, Texas, United States","Damolade Consulting is a digital marketing agency that aids small to medium-sized businesses with SEO, content strategy, and social media.","3,024,044",Southern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://damolade.com/,,"Advertising, Internet Services, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hyperion Communications,https://www.crunchbase.com/organization/hyperion-communications,Telecommunications,"Gaston, Oregon, United States",Hyperion Communications is a licensed low voltage electrical contractor that provides structured cabling.,"3,024,045","West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.hyperioncommunicationsllc.com,,Hardware,,,1-10,,,,,,,,,,,,,Private,,,,,,
Bulk Accounting & Taxes Inc,https://www.crunchbase.com/organization/bulk-accounting-taxes-inc,Accounting,"Chanute, Kansas, United States","Tax Preparation in Chanute, KS","3,024,046",Midwestern US,,Active,2018-01-01,year,,,,,For Profit,http://bulkaccounting.com,"Address : 112 N Rutter, Chanute, KS 66720, USA","Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Leadspoke,https://www.crunchbase.com/organization/leadspoke,"B2B, Business Development, Lead Generation","Portland, Oregon, United States","Leadspoke provides targeted strategies, market research, and B2B management services.","3,024,047","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.leadspoke.com,"LeadSpoke offers integrated B2B lead generation and B2B lead management services, custom list building, account profiling, data cleansing, and database hosting. They improve the return on their clients marketing investment by increasing their prospect and customer value.","Other, Professional Services, Sales and Marketing",1,Greg Wease,11-50,,,,,,,,,,,,,Private,,,,,,
AutoSalvageYard.com,https://www.crunchbase.com/organization/autosalvageyard-com,"Automotive, Retail, Wholesale","Jacksonville, Texas, United States","AutoSalvageYard.com is an automotive company that provides towing services, vehicle inventory, and other truck parts.","3,024,048",Southern US,$1M to $10M,Active,2017-01-01,month,,,,,For Profit,https://autosalvageyard.com/,,"Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
SCDware Corporation,https://www.crunchbase.com/organization/scdware-corporation,"Consulting, Manufacturing, Software","Aurora, Illinois, United States","SCDware Corporation is a diversified enterprise with interests in software development, manufacturing consulting and specialty.","3,024,049","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,http://www.scdware.com,,"Manufacturing, Professional Services, Software",1,Stephen Dodd,1-10,,,,,,,,,,,,,Private,,,,,,
Foothills Smiles and Orthodontics,https://www.crunchbase.com/organization/foothills-smiles-and-orthodontics,"Dental, Health Care, Medical","Phoenix, Arizona, United States","Foothills Smiles and Orthodontics provides emergency, teeth whitening, periodontics, and oral surgery services.","3,024,052","Greater Phoenix Area, Western US",,Active,2011-01-01,year,,,,,For Profit,https://www.foothillssmilesdentistry.com,"Foothills Smiles Dentistry is a dental practice. They provide services that include emergency, teeth whitening, periodontics, oral surgery, clear aligners, crowns, dental hygiene, fillings, gum disease, endodontics, root canals, braces, orthodontics, veneers, wisdom teeth, tele dentistry, and virtual screening services.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Switch2Pure,https://www.crunchbase.com/organization/switch2pure,"Beauty, E-Commerce, E-Commerce Platforms, Information Technology","Houston, Texas, United States",Switch2Pure is an online shopping platform that provides beauty and skincare products.,"3,024,052","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,https://switch2pure.com ,,"Commerce and Shopping, Consumer Goods, Information Technology, Internet Services",1,Estela Cockrell,,,,,,,,,,,,,,Private,,,,,,
