Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Convox,https://www.crunchbase.com/organization/convox,"Internet, Software","San Francisco, California, United States",Convox is launch a private cloud in minutes.,"88,001","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://convox.com,"Build, deploy, and manage applications at any scale. Convox simplifies your infrastructure so you can focus on your code.","Internet Services, Software",3,"David Dollar, Matthew Manning, Noah Zoschke",1-10,2,,120000,USD,120000,120000,USD,120000,"Y Combinator, Heavybit",,2,,Private,,,,,,
K-PAX Pharmaceuticals,https://www.crunchbase.com/organization/k-pax-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Mill Valley, California, United States",K-PAX Pharmaceuticals develops and commercializes products that bolster the immune system and treate fatigue.,"88,003","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://kpaxhealth.com,"K-PAX manufactures immune support products. It offers its products for supporting adrenal fatigue and immune system; and teeth, bone, and immune health, as well as treating sore throats and sinus infections. Its products category includes heart health, GI support, joints and bones, men's health, kid's health, women's health, multivitamins, and coughs and colds. The company serves its customers through retail outlets in the United States.  K-PAX is based in Mill Valley, California.","Biotechnology, Health Care, Science and Engineering",1,Jon Kaiser,11-50,2,,1460000,USD,1460000,1760000,USD,1760000,,,,,Private,,,,,,
Racing & Performance Holdings,https://www.crunchbase.com/organization/racing-performance-holdings,Manufacturing,"Cold Spring Harbor, New York, United States",Racing & Performance Holdings is a manufacturing company.,"88,006","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,,,Manufacturing,,,,1,Seed,1750000,USD,1750000,1750000,USD,1750000,,,,,Private,,,,,,
Tear Film Innovations,https://www.crunchbase.com/organization/tear-film-innovations,"Health Care, Medical, Medical Device","Carlsbad, California, United States","Tear Film Innovations has developed the iLux® Dry Eye Treatment System, a breakthrough medical device for treating evaporative dry eye.","88,010","Greater San Diego Area, West Coast, Western US",$1M to $10M,Closed,2014-01-01,year,2018-12-19,day,2018-12-19,day,For Profit,http://www.tearfilm.com,"Tear Film Innovations (tearfilm.com) has developed the iLux® Dry Eye Treatment System, a breakthrough medical device for treating evaporative dry eye. Evaporative dry eye is the most prevalent form of dry eye and affects more than 330M people worldwide. The FDA-cleared, handheld iLux device enables an eye care professional to evaluate and treat dry eye patients in less than ten minutes.",Health Care,2,"Brian Kelleher, Kabir Gambhir",11-50,2,M&A,17500000,USD,17500000,17500000,USD,17500000,"Bluestem Capital, Visionary Venture Fund, Tigris Ventures",3,3,,Private,,,,,,
NemaLife,https://www.crunchbase.com/organization/nemalife,"Bioinformatics, Biotechnology, Chemical Engineering, Cosmetics, Food and Beverage, Nutraceutical, Pharmaceutical","Lubbock, Texas, United States","NemaLife offers chemical testing services for the pharmaceuticals, biotechnology, agrochemicals, cannabis, and nutraceuticals sectors.","88,014",Southern US,,Active,2018-01-01,year,,,,,For Profit,https://www.nemalifeinc.com,"NemaLife is a techbio platform company developing AI and microfluidics-based solutions for various industries to reduce the costs and carbon footprint associated with screening. Its patented low-cost whole organism assays help de-risk and accelerate product development by providing actionable data that reduce the use of mammals in pre-clinical assays. NemaLife’s technology is built with scalability and versatility in mind, helping innovative companies and academic laboratories accelerate their R&D and scientific discoveries, with the aim of improving quality of human life on a healthy planet.","Biotechnology, Consumer Goods, Data and Analytics, Food and Beverage, Health Care, Science and Engineering",2,"Mizanur Rahman, Siva Vanapalli",11-50,2,,,USD,,320000,USD,320000,"Motif, National Institute on Drug Abuse (NIDA)",1,2,,Private,,,,,,
RCBI,https://www.crunchbase.com/organization/rcbi,"3D Printing, Association, Information Technology, Life Science, Manufacturing, Non Profit","Huntington, West Virginia, United States","RCBI involves a network of advanced manufacturing centers: additive manufacturing, 3D printing, composites.","88,014",Southern US,$1M to $10M,Active,1990-01-01,year,,,,,Non-profit,http://www.rcbi.org/,"RCBI involves a network of advanced manufacturing centers: additive manufacturing, 3D printing, and composites.","Biotechnology, Information Technology, Manufacturing, Other, Science and Engineering, Social Impact",,,11-50,1,,,,,1300000,USD,1300000,"US Department of Commerce, Economic Development Administation",1,1,,Private,,,,,,
Asurion,https://www.crunchbase.com/organization/asurion,"Electronics, Insurance, InsurTech, Mobile","Nashville, Tennessee, United States","Asurion is an electronics company that provides protection, repair, and installation.","88,018",Southern US,$1B to $10B,Active,1994-01-01,year,1995-01-01,day,,,For Profit,http://www.asurion.com,"Simply put, Asurion helps people stay connected. As the global leader of connected life services, they provide over 290 million consumers around the world with simple, intuitive technology advice to help them get the most from their devices; support to fix their issues and connectivity crisis, and device protection to ensure they receive a replacement or repair. When a product is missing or simply doesn't work properly, Asurion’s 17,000 employees are focused on solving the problem with people and processes operating 24 hours a day, seven days a week, speaking six languages, and working across any device, platform, or provider. By partnering with leading retailers, mobile carriers and pay-tv providers, Asurion helps customers enhance their lives through their technology.","Consumer Electronics, Financial Services, Hardware, Mobile",2,"Fred Schaufeld, Kevin Taweel",10001+,1,M&A,,USD,,,USD,,"Welsh Carson Anderson & Stowe, M2O, de Anda Capital",,3,3,Private,,,,,,
Arcani Coil Care,https://www.crunchbase.com/organization/arcani-coil-care,"Beauty, Personal Health","Ohio, Illinois, United States","Arcani Coil Care is dedicated to helping women and children, of every curl type, embrace their natural texture.","88,024","Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://www.arcanicoilcare.com,"Arcani Coil Care is dedicated to helping women and children, of every curl type, embrace their natural texture.","Consumer Goods, Health Care",1,Jerricha Hoskins,1-10,1,Seed,350000,USD,350000,350000,USD,350000,,,,,Private,,,,,,
Imperium Jets,https://www.crunchbase.com/organization/tuki-jets,"Air Transportation, Business Travel, Mobile Apps, Tourism, Travel","Los Angeles, California, United States",Imperium is the Airbnb of private jets; turning unutilized flights into profit by allowing By The Seat sales of private jets to the public.,"88,024","Greater Los Angeles Area, West Coast, Western US",,Active,2019-01-01,day,,,,,For Profit,https://www.impjets.com/,"Imperium is the Airbnb of private jets; turning unutilized flights into profit by allowing By The Seat sales. On average, 35% of all private jet charter flights in the U.S are empty, which creates a potential revenue loss of over 7.3 billion dollars annually, not to mention aircraft unutilized “down-time.” Imperium turns aircraft unutilized into profit by selling seats on private jet flights to the public, with no need for annual membership fees, or flight minimums. Just book and fly. Imperium’s innovative platform provides both complete regulatory coverage and the most efficient distribution solutions, connected to over 240 million potential end customers.","Apps, Mobile, Software, Transportation, Travel and Tourism",2,"Lidor Revah, Ron Bentata",1-10,2,Seed,1100000,USD,1100000,1100000,USD,1100000,,,,,Private,,,,,,
Blk Grvty,https://www.crunchbase.com/organization/blk-grvty,"Financial Services, Social","New York, New York, United States",Blk Grvty offers services for wealth and wellbeing for people and planet.,"88,025","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,,https://blkgrvty.com/,Blk Grvty offers services for wealth and wellbeing for people and planet.,"Community and Lifestyle, Financial Services",,,1-10,1,,,,,1000000,USD,1000000,Surdna Foundation,1,1,,Private,,,,,,
