Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"R2 Technology Services, Inc.",https://www.crunchbase.com/organization/r2-technology-services-inc,"Health Care, Information Technology, Manufacturing, Medical Device","San Ramon, California, United States",R2 Technologies is a medical system that develops and markets advanced technologies for cosmetic suppliers and customers.,"1,423,004","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,https://r2technologies.com/,,"Health Care, Information Technology, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Efco Finishing Corporation,https://www.crunchbase.com/organization/efco-finishing-corporation,"Industrial, Manufacturing, Mining, Wholesale","Menomonee Falls, Wisconsin, United States",EFCO Finishing offers metal finishing services.,"1,423,009","Great Lakes, Midwestern US",$1M to $10M,Active,1945-01-01,year,,,,,For Profit,https://efcofinishing.com,"EFCO Finishing in part deburring, offering services such as vibratory finishing, ball burnishing, glass bead blasting, steel grit and shot blasting, and blast room blasting. They provide metal finishing services and are capable of handling any metal finishing project. They are the ones who provide the service. It meets customers’ needs for short deadlines and competitive pricing. There are more than just machines and services.","Commerce and Shopping, Manufacturing, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
Williams Center Plastic Surgery Specialists,https://www.crunchbase.com/organization/williams-center-plastic-surgery-specialists,Health Care,"Latham, New York, United States",Williams Center Plastic Surgery Specialists is a private practice specializing in facial reconstruction and other forms of plastic surgery.,"1,423,016","East Coast, Northeastern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.williamsfacialsurgery.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Blanchard's Contracting,https://www.crunchbase.com/organization/blanchard-s-contracting,"Construction, Consulting, Professional Services, Real Estate, Training","Stafford, Virginia, United States","Blanchard's Contracting is a provider of general construction, and training programs.","1,423,023","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2006-12-01,month,,,,,For Profit,http://www.blanchardcontracting.net,"Blanchard's Contracting is providing management services on a contract or fee basis. Blanchard's Contracting also provides general construction, professional services, and training programs to State and Federal agencies. Blanchard's Contracting understands the challenges facing government agencies and has the requisite experience and know-how to address those needs.","Education, Other, Professional Services, Real Estate",1,Quentin Blanchard,11-50,,,,,,,,,,,,,Private,,,,,,
Buffalo Bayou Brewing,https://www.crunchbase.com/organization/buffalo-bayou-brewing,"Food and Beverage, Wine And Spirits, Winery","Houston, Texas, United States",Buffalo Bayou Brewing is a liquid business.,"1,423,024","Greater Houston Area, Southern US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://www.buffbrew.com,"Buffalo Bayou Brewing Company pays tribute to its deeply traditional roots. Located within miles of the skyline, right in the arts district and yards, their brewery stands behind the population. Their innovative offerings create new narratives for how they think about beer.",Food and Beverage,,,101-250,,,,,,,,,,,,,Private,,,,,,
JHJ Energy,https://www.crunchbase.com/organization/jhj-energy,"Consumer Electronics, Electronics, Energy, Renewable Energy","Arlington, Texas, United States",JHJ Energy is a utility company specializing in gas and electric utilities.,"1,423,025","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Closed,,,,,,none,For Profit,http://igniteinc.biz,,"Consumer Electronics, Energy, Hardware, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
SPS DGTL,https://www.crunchbase.com/organization/sps-dgtl,"Brand Marketing, Information Technology, Marketing","San Antonio, Texas, United States","SPS DGTL provides digital customer experience, social engagement and brand community management services.","1,423,032",Southern US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.spsdgtl.com/,,"Information Technology, Sales and Marketing",1,Shaun Williams,11-50,,,,,,,,,,,,,Private,,,,,,
G&M Plumbing,https://www.crunchbase.com/organization/g-m-plumbing,"Advertising, Film Production, Social Media, Video","Redondo Beach, California, United States",G&M Plumbing is a creative and video production company.,"1,423,034","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.gmplumbingcreative.com,"G&M Plumbing is a creative and video production company that works with brands and agencies. They write, direct and produce content of any kind, from traditional TV and radio to longer format branded series and social experiences.","Advertising, Internet Services, Media and Entertainment, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aries Deitch and Endelson,https://www.crunchbase.com/organization/aries-deitch-and-endelson,"Commercial Real Estate, Leasing, Property Management, Real Estate, Real Estate Brokerage, Retail","Hartsdale, New York, United States",Aries Deitch and Endelson is a commercial real estate brokerage and property management firm.,"1,423,038","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.ade-re.com,"Aries Deitch and Endelson is a commercial real estate firm that specializes in shopping center and retail, restaurant and financial tenants leasing and owners' representation for leasing or sales. They have consulted for land development and acquisition projects and worked with teams of contractors, architects, and engineers. They deal in commercial leasing, commercial sales, and tenant representation.","Commerce and Shopping, Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Greene Family Camp,https://www.crunchbase.com/organization/greene-family-camp,"Education, Social Media, Tourism","Bruceville, Texas, United States","Greene Family Camp is provide fun,social action corps nationwide, educational trips, and jewish experiences for all ages, all year.","1,423,042",Southern US,$10M to $50M,Active,1976-01-01,year,,,,,For Profit,https://greene.org,,"Education, Internet Services, Media and Entertainment, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Positive Realty,https://www.crunchbase.com/organization/positive-realty,"Property Management, Real Estate, Real Estate Investment","Miami, Florida, United States",Positive Realty provides property management and property investment services.,"1,423,047","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.positiverealtyinc.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Flatbread Grill,https://www.crunchbase.com/organization/flatbread-grill,"Bakery, Food and Beverage, Food Delivery, Food Processing, Restaurants","Hoboken, New Jersey, United States","Flatbread Grill is a food, and beverages industry firm.","1,423,047","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.flatbreadgrill.com/,"Flatbread Grill is a fresh casual Mediterranean restaurant featuring soups, salads, platters and sandwiches all paired with original flatbreads baked daily on premises. Their diverse menu features freshly prepared items appealing to a broad scope of people. Flatbread Grill is a fresh casual, Mediterranean grill with something delicious for everyone. With an extensive selection of freshly prepared items, from the homemade breads to all of the grilled selections, great pride is taken in producing quality and freshness you can taste.","Food and Beverage, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
