Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Rausch, Sturm, Israel, Enerson & Hornik",https://www.crunchbase.com/organization/rausch-sturm-israel-enerson-hornik,"Consulting, Legal, Retail","Brookfield, Wisconsin, United States","Rausch, Sturm, Israel, Enerson & Hornik is a legal services company that provides retail collection services.","623,002","Great Lakes, Midwestern US",$50M to $100M,Active,1977-01-01,day,,,,,For Profit,http://rsieh.com,,"Commerce and Shopping, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
World Art Group,https://www.crunchbase.com/organization/world-art-group,"Art, Home Decor, Interior Design","Richmond, Virginia, United States","World Art Group is a leading art publisher producing over 4,000 unique, high-quality images a year.","623,007","East Coast, Southern US",,Active,1985-01-01,year,2018-05-04,day,,,For Profit,https://www.theworldartgroup.com/,"World Art Group is a leading art publisher producing over 4,000 unique, high-quality images a year through a combination of its own in-house design team and also through collaborations with artists from around the world.  The Company sells its products to global clients including interior design and architectural firms as well as framed picture manufacturers that frame the Company’s prints and sell them to a variety of end-users including home décor retailers, hotels, restaurants, health care facilities, office buildings, and model homes. World Art Group also licenses its images to clients to use on their products which include floor coverings, coffee mugs, paper products, wallpaper, and many others.  Boasting an exceptionally diverse and robust catalog of fine art prints and posters as well as the flexibility of on-demand custom design and printing, World Art Group serves customers all over the U.S. as well international customers in over 30 countries worldwide.","Design, Media and Entertainment, Real Estate",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
AF Acquisition Corp.,https://www.crunchbase.com/organization/af-acquisition-corp,"Financial Exchanges, Financial Services, Venture Capital","Albuquerque, New Mexico, United States",AF Acquisition Corp. is a special purpose acquisition company that partners with companies in the consumer health and wellness industry.,"623,009",Western US,,Active,2021-01-01,year,,,,,For Profit,https://afacq.com/,AF Acquisition Corp. is a special purpose acquisition company that partners with companies in the consumer health and wellness industry.,"Financial Services, Lending and Investments",,,11-50,1,,,USD,,,USD,,AF Ventures,,1,,Private,,,,,,
Staff Source,https://www.crunchbase.com/organization/staff-source,"Consulting, Employment, Human Resources, Staffing Agency","Hammond, Indiana, United States","Staff Source is an agency that helps companies in hiring needs with professional employment, staffing, and HR consulting services.","623,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.staffsourceusa.com,,"Administrative Services, Professional Services",,,501-1000,,,,,,,,,,,,,Private,,,,,,
The Gotham Bus Company,https://www.crunchbase.com/organization/the-gotham-bus-company,"Consulting, Information Technology, Web Hosting","Mount Sinai, New York, United States","The Gotham Bus Company offers managed hosting, co-location, technology consulting and support to small businesses.","623,013","Greater New York Area, East Coast, Northeastern US",,Active,2000-11-01,month,,,,,For Profit,https://gothambus.com/,"The Gotham Bus Company also offers shared web hosting, managed wordpress hosting, email/spam filtering, help with denial of service attacks, colocation and data center services.","Information Technology, Internet Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gardner & White Corp.,https://www.crunchbase.com/organization/gardner-white-corp,Insurance,"Indianapolis, Indiana, United States",Gardner & White Corp. provides employee benefit program consulting services and insurance brokerage services.,"623,023","Great Lakes, Midwestern US",,Closed,1965-01-01,year,2013-01-03,day,2013-01-03,day,For Profit,http://www.gardnerwhite.com/,"Gardner & White Corp. provides employee benefit program consulting services and insurance brokerage services exclusively for their healthcare organization clients throughout the United States.  They specialize in retirement and group benefits strategic planning, plan design, risk assessment, employee communications and compliance.",Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
Incenergy,https://www.crunchbase.com/organization/incenergy,"Energy Efficiency, Energy Management, Heating, Ventilation, and Air Conditioning (HVAC), Real Time","Austin, Texas, United States",Incenergy is a company that offers HVAC management solutions to businesses.,"623,023",Southern US,$1B to $10B,Active,2010-01-01,year,,,,,For Profit,http://www.incenergy.com,"Incenergy offers affordable energy management retrofit solutions and integration services for the light commercial building market designed to give building owners and portfolio managers the insight to understand and the control to adapt energy usage. Building Portfolio EMS leverages wirelessly communicating smart thermostats that empowers its users with remote access and the scalability to manage them across building locations through a single web-based EMS portal. The clients of the company are ebay, BLACK WALNUT CAFÉ, ThyssenKrupp, and KEYE TV. Incenergy is a U.S.-based company that was founded in 2010.","Energy, Other, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hilton Head Heart,https://www.crunchbase.com/organization/hilton-head-heart,"Health Care, Hospital, Medical","Hilton Head Island, South Carolina, United States","Hilton Head Heart provides arrhythmia cardiology, stress testing, and pacemaker management treatment.","623,027","East Coast, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://hhheart.com,"Hilton Head Heart provides heart catheterization, nuclear cardiology, pacemaker management, cardiac ultrasounds, and vascular medicine services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Leo Radvinsky,https://www.crunchbase.com/organization/leo-radvinsky,"Architecture, Consulting, Education, Social Entrepreneurship, Software, Training","San Francisco, California, United States","Leo Radvinsky is an accomplished company architect, angel investor, philanthropist, and open-source software supporter.","623,027","San Francisco Bay Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://www.lr.com/,,"Community and Lifestyle, Education, Professional Services, Real Estate, Social Impact, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
RSC Solutions,https://www.crunchbase.com/organization/rsc-solutions,"Consulting, Employment, Staffing Agency","Rockleigh, New Jersey, United States","RSC Solutions is a consultancy that specializes in staffing, recruitment, innovative business and IT solutions to its clients.","623,035","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,1997-01-01,year,,,,,For Profit,https://www.rscsolutions.com/,,"Administrative Services, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
