Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
excelENT,https://www.crunchbase.com/organization/excelent,,"Durham, North Carolina, United States",excelENT operates in stealth mode.,"107,001","Research Triangle, East Coast, Southern US",,Active,2022-01-01,year,,,,,For Profit,,excelENT operates in stealth mode.,,1,Kashif Mazhar,,1,,6000000,USD,6000000,6000000,USD,6000000,,,,,Private,,,,,,
Flair AI,https://www.crunchbase.com/organization/flair-ai,"Advertising, Artificial Intelligence (AI), Beauty, Brand Marketing, Content, Machine Learning, Marketing, Retail, Software","New York, New York, United States",Flair AI is a design platform that digitizes product photoshoots from end-to-end.,"107,006","Greater New York Area, East Coast, Northeastern US",,Active,2022-11-01,month,,,,,For Profit,https://flair.ai,"Flair AI is a design platform that digitizes product photoshoots from end-to-end. Any scene you'd like to create in a physical photoshoot, you can build virtually on Flair with AI.","Advertising, Artificial Intelligence (AI), Commerce and Shopping, Consumer Goods, Data and Analytics, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",2,"Antonio Cao, Mickey Friedman",1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
SocialWeaver,https://www.crunchbase.com/organization/socialweaver,"Social Media Management, Social Media Marketing","Washington, District of Columbia, United States","Scale your marketing reach by directly engaging your employees, partners, and influencers.","107,007","Washington DC Metro Area, Southern US",Less than $1M,Active,2017-04-17,day,,,,,For Profit,https://www.socialweaver.com,"Everyone in your network can be a powerful advocate for your brand. Scale your marketing reach by directly engaging your employees, partners, and influencers.","Internet Services, Sales and Marketing",3,"Bill de la Vega, Evgeniy Masyakin, Yousif Abood",1-10,1,Seed,400000,USD,400000,400000,USD,400000,,,,,Private,,,,,,
DefineMe,https://www.crunchbase.com/organization/defineme,"Beauty, Cosmetics, Retail, Women's","Santa Monica, California, United States","DefineMe is has a clear mission: to empower self-worth and confidence through scent, and use sustainable and good for you ingredients.","107,009","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://definemefragrance.com,"DefineMe is a visionary fragrance company founded by Jennifer McKay Newton with a clear mission: to empower self-worth and confidence through scent. The journey began when Jennifer witnessed her daughter's struggles and recognized similar challenges within herself and others. This inspired her to create a brand that would make a positive difference in people's lives. What sets us apart at DefineMe is our unwavering commitment to conscious beauty practices. We firmly believe in using only natural, organic, and toxic-free ingredients in our fragrances and products, aligning with the values of customers who prioritize sustainability and ethical choices. We want our customers to feel good about the products they use and the impact they have on themselves and the environment. Ethics and compassion are at the core of our brand. We are proud to be cruelty-free and vegan, ensuring that no animals are harmed in the production of our fragrances, home, and bath and body products. Additionally, we take sustainability seriously by incorporating sustainable packaging materials to minimize our environmental footprint. By embracing local manufacturing in California, we not only support our community but also reduce transportation-related carbon emissions. But our dedication doesn't stop there. We are driven by a strong commitment to social impact. Since 2016, we have proudly supported She's The First, a remarkable nonprofit organization dedicated to combating gender inequality by providing assistance to girls in underprivileged areas, enabling them to become the first in their families to graduate from high school. We wholeheartedly believe in the incredible work led by Tammy Tibbets and her team, and as part of our commitment, we pledge a portion of our annual profits to She's The First. At DefineMe, we are more than just a fragrance company. We are a movement that empowers individuals, embraces conscious beauty practices, utilizes sustainable packaging, and makes a positive impact on society. By choosing DefineMe, you not only discover captivating scents but also support a brand that values self-worth, the environment, and the education of young women around the world. Join us on this inspiring journey.","Commerce and Shopping, Community and Lifestyle, Consumer Goods",1,Jennifer McKay Newton,1-10,2,Seed,670000,USD,670000,670000,USD,670000,,,,,Private,,,,,,
Thunderpod,https://www.crunchbase.com/organization/thunderpod,"Communities, Developer Tools, SaaS, Software","San Francisco, California, United States",Community Engagement Platform,"107,014","San Francisco Bay Area, West Coast, Western US",,Active,2021-04-01,day,,,,,For Profit,https://www.thunderpod.com/,"Thunderpod is a no-code platform that helps workplaces and communities engage their members by providing them with an Engagement Management System (EMS). What SurveyMonkey is for surveys, Thunderpod is for engagement.","Community and Lifestyle, Software",3,"Bhavesh Khandelwal, Gaurav Bisen, Rahul Khanna",11-50,1,Seed,150000,USD,150000,150000,USD,150000,,,0,,Private,,,,,,
Opportunity Village,https://www.crunchbase.com/organization/opportunity-village,"Art, Employment, Training, Vocational Education","Las Vegas, Nevada, United States","Opportunity Village is an NGO that provides empowerment, disabilities enrichment, vocational training, and employment opportunities.","107,017",Western US,$10M to $50M,Active,1954-01-01,year,,,,,Non-profit,https://www.opportunityvillage.org/,,"Education, Media and Entertainment, Professional Services",,,501-1000,1,,,,,245555,USD,245555,AmeriCorps Public Allies,1,1,,Private,,,,,,
Eco-Shelter,https://www.crunchbase.com/organization/eco-shelter,"Building Maintenance, Building Material, Non Profit","Seattle, Washington, United States",Eco-Shelter is a social enterprise that aims to provide low-income households in India with safe and affordable roofing.,"107,019","Greater Seattle Area, West Coast, Western US",,Active,2017-01-01,year,,,,,Non-profit,https://eco-shelter.org,"Eco-Shelter is a social enterprise that aims to provide low-income households in India with safe and affordable roofing. The company was founded in 2017 by Alexa Bednar and is based in Seattle, Washington.","Other, Real Estate, Social Impact",1,Alexa Bednarz,1-10,2,,,,,1223164,USD,1223164,National Science Foundation,1,1,,Private,,,,,,
Fund for the City of New York,https://www.crunchbase.com/organization/fund-for-the-city-of-new-york,"Government, Non Profit","New York, New York, United States",Fund for the City of New York is a non-profit organization that improves the quality of life for all New Yorkers.,"107,023","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,1968-01-01,day,,,,,Non-profit,https://www.fcny.org/,,"Government and Military, Other, Social Impact",,,11-50,5,,,,,8319208,USD,8319208,Alfred P. Sloan Foundation,1,1,,Private,,,,,,
Navitas Capital,https://www.crunchbase.com/organization/navitas,"Artificial Intelligence (AI), Blockchain, Construction, FinTech, Machine Learning, Mobile, Predictive Analytics, SaaS, Software, Virtual Reality","Culver City, California, United States",Navitas Capital is a venture capital firm investing in transformative technology and innovation for the built world.,"107,025","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2009-01-01,year,,,,,,http://www.navitascap.com,"Navitas Capital is a venture capital firm investing in transformative technology and innovation for the built world. Navitas, established in 2009, provides foundational venture capital, industry expertise and market access to its portfolio companies.","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Hardware, Mobile, Other, Real Estate, Science and Engineering, Software",2,"Jim Pettit, Travis Putnam",11-50,,,,,,,,,,,,,Private,,,,,,
Quoteapro,https://www.crunchbase.com/organization/quote-a-pro,"Marketplace, Recycling, Trading Platform","Tucson, Arizona, United States",Quoteapro is a digital marketplace for recyclables.,"107,025",Western US,$1M to $10M,Active,2017-11-01,day,,,,,For Profit,https://quoteapro.com/,"Quote-A-Pro is a marketplace for bulk recyclables. This includes plastics, metals, and industrial by-products in need of reprocessing. The market is currently highly fragmented and plagued by fraud. We solve these issues by vetting all of our partners to the same standard and using the ledger to record all aspects of transactions transparently. We utilize safe shipping terms to minimize exposure to participants and process payments using our blockchain network. ","Commerce and Shopping, Financial Services, Lending and Investments, Sustainability",2,"Nicholas Yeager, Samuel Saltzman",11-50,1,Seed,250000,USD,250000,250000,USD,250000,"Right Side Capital Management, Forum Ventures",1,2,,Private,,,,,,
