Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
QC Industrial,https://www.crunchbase.com/organization/qc-industrial,"Industrial, Manufacturing, Packaging Services, Transportation","Pleasant View, Tennessee, United States","QC Industrial is a manufacturing company that manufactures packaging items such as boxes, wraps, and assembly kits.","2,336,001",Southern US,,Active,,,,,,,For Profit,https://qcindustrial.com,,"Administrative Services, Manufacturing, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Charleston Vital Signs,https://www.crunchbase.com/organization/charleston-vital-signs,"Digital Signage, Graphic Design, Printing","North Charleston, South Carolina, United States","Charleston Vital Signs provides banners, vehicle wraps, design services, and printing services.","2,336,003","East Coast, Southern US",,Active,,,,,,,For Profit,http://www.charlestonvitalsigns.net,"Charleston vital signs specializes in banners, vehicle wraps, design, and printing. Architectural, ADA, banners, vehicle wraps, and design services are available. Printing, wood, metal, fiber optic, development, traffic, led monument, magnetics, digital message centers, schools, government churches, HDU, dimensional, PVC, backlit, channel letters, awnings, storefront, and a variety of other services are available.","Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Save a Life America,https://www.crunchbase.com/organization/save-a-life-america,"Health Care, Hospital, Medical, Non Profit","San Diego, California, United States","Save A Life America desires to allow everyone to donate, regardless of age.","2,336,004","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,Non-profit,https://savealifeamerica.org,Save a Life America provides donation options to everyone that wants to donate. They serve the community by offering tissue donation options to families. They help increase the donor registry by encouraging and educating the public about the importance of donations.,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Patent Calls,https://www.crunchbase.com/organization/patent-calls,"Consulting, Finance","Austin, Texas, United States",Patent Calls is the resource for meaningful and independent information concerning patents and the products that embody them.,"2,336,010",Southern US,$10M to $50M,Closed,2010-01-01,year,,,,none,For Profit,http://www.patentcalls.com,"Patent Calls is the resource for meaningful and independent information concerning patents and the products that embody them. Patent Calls combines a comprehensive suite of software tools with a team of technology and business experts to provide a one-stop resource for intellectual property attorneys and their clients. Services include independent technology-based analyses, custom information services including analysis of licensable or acquirable patents, identification of products and suppliers that may benefit from licensing patents, and support for attorneys forming patent infringement contentions or complying with Rule 11","Financial Services, Professional Services",1,Jose Melendez,11-50,,,,,,,,,,,,,Private,,,,,,
Eliquidmaster,https://www.crunchbase.com/organization/eliquidmaster,"Cannabis, E-Commerce, Sales","Byron Center, Michigan, United States",Eliquidmaster is an online store for CBD products.,"2,336,014","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.eliquidmaster.com,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Synthetic Resources,https://www.crunchbase.com/organization/synthetic-resources,"Agriculture, Manufacturing, Packaging Services, Wholesale","Peabody, Massachusetts, United States","Synthetic Resources manufactures and distributes fibrillated fibers, baler twine, net wrap, hey traps, silage films and hay preservatives.","2,336,015","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2000-01-01,month,,,,,For Profit,https://syntheticresources.com/,,"Administrative Services, Agriculture and Farming, Commerce and Shopping, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
EHD Design Build Group,https://www.crunchbase.com/organization/ehd-design-build-group,"Commercial, Property Development, Residential","Reston, Virginia, United States",EHD Design Build Group offers property improvement services for both residential and commercial properties.,"2,336,017","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.ehdprojects.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Chi Rho Technologies,https://www.crunchbase.com/organization/chi-rho-technologies,Shipping Broker,"Winthrop, Massachusetts, United States",A Merchandise Brokers Company.,"2,336,019","Greater Boston Area, East Coast, New England",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.chirhotek.com,"Chi Rho Technologies is a privately held company in Winthrop, MA and is a Single Location business.A Merchandise Brokers type Company which is incorporated in 2001.",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
West Plano Pediatrics,https://www.crunchbase.com/organization/west-plano-pediatrics,"Health Care, Health Diagnostics, Hospital","Plano, Texas, United States","West Plano Pediatrics provides health care and assessments, hearing and vision screening, vaccinations, and routine checkups.","2,336,020","Dallas/Fort Worth Metroplex, Southern US",,Active,1995-01-01,year,,,,,For Profit,https://westplanopediatrics.com/,,Health Care,1,Dr. Elizabeth Leon,,,,,,,,,,,,,,Private,,,,,,
Optimizatex,https://www.crunchbase.com/organization/optimizatex,"Blockchain, Mobile Apps, Software, Web Development","Pembroke Pines, Florida, United States","Optimizatex is a blockchain development company that develops software, mobile apps, web apps, and content management systems.","2,336,021","Greater Miami Area, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://optimizatex.com,,"Apps, Blockchain and Cryptocurrency, Mobile, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
