Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Atlas Property Group,https://www.crunchbase.com/organization/atlas-property-group,"Property Management, Real Estate, Residential","San Francisco, California, United States",Atlas Property Group is a property management company.,"1,730,001","San Francisco Bay Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://atlasbayarea.com,"Atlas Property Group provides real estate services. They provide residential and commercial property services. For inquiries, telephone and email contact are used.",Real Estate,1,Yosef Tahbazof,11-50,,,,,,,,,,,,,Private,,,,,,
SalesKite,https://www.crunchbase.com/organization/saleskite,"Business Development, E-Commerce","Burgaw, North Carolina, United States",SalesKite develops web-based business administrative tools to help companies manage their business.,"1,730,002","East Coast, Southern US",,Active,,,,,,,For Profit,http://www.saleskite.com,"SalesKite is a US based company that focuses on serving small to mid-size organizations with comprehensive, streamlined and cost effective ways maintain websites with and without webstores.","Commerce and Shopping, Professional Services",1,Niels Jorgensen,,,,,,,,,,,,,,Private,,,,,,
Ackuna,https://www.crunchbase.com/organization/ackuna,"Android, Apps, Education, iOS, Language Learning, Mobile Apps, Public Relations, Search Engine, Software","New York, New York, United States",Language translation and localization company specializing in mobile apps.,"1,730,002","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-28,day,,,,,For Profit,http://ackuna.com,"Language translation and localization company specializing in mobile apps. We support over 20 different languages such as Spanish, French, German and Japanese. App developers can upload various text strings and localize apps for Android, iOS, Blackberry and other platforms.","Apps, Education, Internet Services, Mobile, Platforms, Sales and Marketing, Software",1,Alex Buran,51-100,,,,,,,,,,,,,Private,,,,,,
Fast Promo USA,https://www.crunchbase.com/organization/fast-promo-usa,"Marketing, Photography, Professional Services, Real Estate, Web Design","Miami, Florida, United States","Fast Promo USA is a real estate photography firm that covers a range of services from digital photography, expo events to digital marketing.","1,730,002","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.fastpromousa.com,,"Content and Publishing, Design, Media and Entertainment, Other, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Aimright Testing & Engineering,https://www.crunchbase.com/organization/aimright-testing-engineering,"Construction, Consulting, Test and Measurement","Tulsa, Oklahoma, United States","Aimright Testing & Engineering provides geotechnical engineering, material, and laboratory testing services.","1,730,003",Southern US,$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.aimrighttesting.com,"Aimright Testing & Engineering is a geotechnical engineering firm. They provide geotechnical engineering, materials testing, special inspections, laboratory testing, and building envelope inspections services for education, government, healthcare, industrial, mission-critical, religious, residential developments, retail developments, and transportation industries. They address inquiries through phone calls and online applications.","Data and Analytics, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Hall, Mahar & Associates Insurance Services",https://www.crunchbase.com/organization/hall-mahar-associates-insurance-services,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance","Anaheim, California, United States","Hall, Mahar & Associates Insurance Services provides commercial and personal insurance.","1,730,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://www.hma4ins.com,"Hall, Mahar & Associates Insurance Services offers homeowners insurance, umbrella insurance, condo and renters insurance, automobile insurance, life insurance, contractors insurance,m business owners, professional liability, commercial buildings, workers compensation, and commercial auto insurance.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Seidlitz Education,https://www.crunchbase.com/organization/seidlitz-education,"Education, Higher Education, Product Research","Texas, South Carolina, United States",Seidlitz Education is an educational institution that provides educators with practical research-based approaches & strategies that engage.,"1,730,008","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://seidlitzeducation.com/,,"Data and Analytics, Design, Education",1,John Seidlitz,1-10,,,,,,,,,,,,,Private,,,,,,
Purple Star,https://www.crunchbase.com/organization/purple-star,"Medical, Personal Health, Retail","San Francisco, California, United States","Purple Star is a cannabis dispensary that offers edible gummies, flowers, resins, candies, and CBD products for medical purposes.","1,730,012","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,Non-profit,https://www.purplestarmd.com,,"Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Northwest Traffic Control,https://www.crunchbase.com/organization/northwest-traffic-control,"Employment, Public Safety, Public Transportation","Portland, Oregon, United States","Northwest Traffic Control offers traffic control services for the construction industry, employing certified flaggers.","1,730,013","West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://nwtci.com,"Northwest Traffic Control is a company that specializes in providing comprehensive traffic control services. Their services are primarily aimed at the construction industry, ensuring safe and efficient traffic management around construction sites. They have a team of certified flaggers who are trained to manage traffic in various situations. The company also offers employment opportunities with benefits, work-life balance, and job security, making it a desirable place to work for many professionals in the field.","Government and Military, Professional Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
PatientSecure,https://www.crunchbase.com/organization/patientsecure,Health Care,"Tampa, Florida, United States",PatientSecure® provides the accurate identification of patients utilizing cutting-edge biometric technologies.,"1,730,015","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://patientsecure.com/,"With over 30 years of healthcare and healthcare technology experience, they partner with providers to develop quality solutions specific to their environment. Their innovative biometric patient identification technology and proven deployment methods have helped hundreds of hospitals and thousands of clinics ensure the right care is provided to the right patient.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
