Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
UNIPEC America,https://www.crunchbase.com/organization/unipec-america,"Energy, Fuel, Oil and Gas, Trading Platform","Houston, Texas, United States",UNIPEC America is a trading company providing crude oil.,"555,002","Greater Houston Area, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://unipecamerica.com,,"Energy, Financial Services, Lending and Investments, Natural Resources",,,51-100,,,,,,,,,,,,,Private,,,,,,
"JVI, Inc",https://www.crunchbase.com/organization/jvi-inc,"Building Material, Construction, Industrial Manufacturing","Lincolnwood, Illinois, United States","JVI, Inc develops, designs, fabricates, and sells various connection hardware used in the precast / prestressed industry.","555,004","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://jvi-inc.com,"JVI, Inc grants allow professors to partner with local precast producers, engineers, and architects to create unique content that cultivates productive relationships between the precast industry and the academic community, develops high-potential students for productive careers within the industry, and facilitates including precast concrete information and technologies in university curricula.","Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
NormaLyte,https://www.crunchbase.com/organization/normalyte,"Fitness, Health Care, Wellness","Louisville, Kentucky, United States", NormaLyte is an innovation company created by pharmacists with a primary focus of improving the health of each and every individual.,"555,010",Southern US,$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://normalyte.com,"As the creators of NormaLyte continued with its development, they discovered that by creating a powder that you simply add to 500 mL (16.9 oz) of water, their product actually had the ability to do good worldwide. What provides a convenience for you provides a small miracle for parts of the world where dehydration, due to disease, kills countless individuals who have no access to an IV. NormaLyte’s ease of portability and use provides some of the same benefits of an IV and reduces the need for hospitalization by up to 40%. NormaLyte has already partnered with international healthcare organization Project Hope to distribute free ORS to parts of Africa battling the devastating Ebola epidemic. .","Health Care, Sports",1,Sam Lee,1-10,1,Seed,,USD,,,USD,,XLerateHealth,1,1,,Private,,,,,,
Swissline Precision,https://www.crunchbase.com/organization/swissline-precision,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Cumberland, Rhode Island, United States",Swissline Precision is an industrial engineering company that specializes in manufacturing turned components and assemblies.,"555,014","East Coast, New England, Northeastern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.swisslineprecision.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Joan Morais Cosmetics School,https://www.crunchbase.com/organization/joan-morais-cosmetics-school,"Cosmetics, Education, Guides, Manufacturing","California, Kentucky, United States","Joan Morais Cosmetics School teaches and provides courses on natural body, skin, and hair care, as well as cosmetics manufacturing.","555,014",Southern US,Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://joanmorais.com/,,"Consumer Goods, Education, Manufacturing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fitango Health,https://www.crunchbase.com/organization/fitango,"Health Care, Information Technology","New York, New York, United States",Fitango Health is a cloud based population health management platform integrating patient engagement and care management,"555,015","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.fitangohealth.com,"Fitango Health is a collaborative health platform that improves patient outcomes by extending care beyond the point of care™. Our innovative platform integrates patient engagement and care management with analytic and outreach tools to streamline auditing and other health care processes. Fitango Health is effective across the continuum of care due to its highly customizable application and ability to integrate with various monitoring devices and HIT systems.  Our value-focused platform allows for the creation of patient-centric, cross-functional teams, leveraging care professionals, family and friends for support.","Health Care, Information Technology",1,Dov Biran,1-10,,,,,,,,,,,,,Private,,,,,,
Aeronautical Support International,https://www.crunchbase.com/organization/asi-aero,"Aerospace, Air Transportation, Wholesale","Boca Raton, Florida, United States",Aeronautical Support International is a supplier of aircraft engine components.,"555,017","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://www.asiaero.net,"Aeronautical Support International is a seller of commercial and regional aviation spare parts. Their products include engine, APU, consignment, leasing, AOG services, repair management, exchanges, provisioning, and purchasing services. They address inquiries through phone calls and emails.","Commerce and Shopping, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Intermountain Power Agency,https://www.crunchbase.com/organization/intermountain-power-agency,"Energy, Industrial, Renewable Energy","South Jordan, Utah, United States",Intermountain Power Agency is an energy company.,"555,019",Western US,$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.ipautah.com,,"Energy, Manufacturing, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Barra Air Guns,https://www.crunchbase.com/organization/barra-air-guns,"E-Commerce, Retail, Sporting Goods","Siloam Springs, Arkansas, United States","Barra Air Guns is a retail outdoor sporting goods company that supplies and distributes a selection of air rifles, pistols, and guns online.","555,021",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://barraairguns.com,,"Commerce and Shopping, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Summary Box,https://www.crunchbase.com/organization/summary-box,"Browser Extensions, Information Technology","Skillman, New Jersey, United States",Summary Box is a browser extension that summarizes text or articles.,"555,022","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://summarybox.com,,"Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
