Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
3rd Eye,https://www.crunchbase.com/organization/3rd-eye,"Advertising, Creative Agency, Marketing","Miami, Florida, United States","3rd Eye is a creative agency that provides wellness marketing, branding, interactive design, and consulting services.","504,000","Greater Miami Area, East Coast, Southern US",,Active,1996-01-01,year,,,,,For Profit,https://www.the3rdeye.com/,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",1,Diana Brooks,51-100,,,,,,,,,,,,,Private,,,,,,
Alabama High School Athletic Association,https://www.crunchbase.com/organization/alabama-high-school-athletic-association,"Baseball, Basketball, Golf, Soccer, Sports","Montgomery, Alabama, United States","Alabama High School Athletic Association offers coaching for baseball, basketball, and bowling.","504,001",Southern US,$1M to $10M,Active,1921-01-01,year,,,,,For Profit,https://www.ahsaa.com,"Alabama High School Athletic Association provides events, sports, adaptive sports, baseball, basketball, bowling, cheer, cross country, esports, flag football, football, golf, indoor track, and field, outdoor track & field, soccer, and softball.",Sports,,,11-50,,,,,,,,,,,,,Private,,,,,,
Amrapur Overseas,https://www.crunchbase.com/organization/amrapur-overseas,"Consumer Goods, Lifestyle, Manufacturing, Textiles","Corona, California, United States","Amrapur Overseas is a textile company that specializes in producing fashionable bed sheets, duvets, towel sets, window covering & blankets.","504,001","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,http://www.amrapur.com,,"Community and Lifestyle, Consumer Goods, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Enzo Custom Clothiers,https://www.crunchbase.com/organization/enzo-custom-clothiers,"E-Commerce, Fashion, Retail","New York, New York, United States","Enzo Custom is a clothing store that offers shirts, suits, blazers, trousers and top coats for men.","504,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://www.enzocustom.com/,,"Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Baltimore Museum of Art,https://www.crunchbase.com/organization/baltimore-museum-of-art,"Association, Non Profit","Baltimore, Maryland, United States","Baltimore Museum of Art is a Museum in Baltimore, collection of 19th-century, modern, and contemporary art.","504,006","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,1914-01-01,year,,,,,Non-profit,https://artbma.org,,"Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
ZeroSix,https://www.crunchbase.com/organization/zerosix,"Artificial Intelligence (AI), Cloud Computing, Internet, Machine Learning","Santa Barbara, California, United States",ZeroSix is a cloud computing platform for machine learning and artificial intelligence.,"504,008","West Coast, Western US",,Active,2018-01-01,day,,,,,For Profit,https://www.zerosix.ai/,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software",1,Alex Lavrentev,1-10,,,,,,,,,,,,,Private,,,,,,
Songfluencer,https://www.crunchbase.com/organization/songfluencer,"Digital Marketing, Marketing, Music","Nashville, Tennessee, United States",Songfluencer is a creative marketing agency for music.,"504,012",Southern US,,Active,2018-01-01,year,,,,,For Profit,https://songfluencer.com/,"Songfluencer is a global creative marketing agency comprised of industry veterans and Gen Zers that turns followers into fans by strategically aligning songs, artists, and brands with key tastemaker influencers via social platforms including TikTok, Instagram, and YouTube. Their team of in-house influencers lives and breathes social media, so Songfluencer is uniquely positioned to deliver a custom solution that meets your needs.","Media and Entertainment, Music and Audio, Sales and Marketing",2,"John Cloherty, Sean Pace",1-10,1,,,,,,USD,,Nashville Entrepreneur Center,1,1,,Private,,,,,,
Bit Builders,https://www.crunchbase.com/organization/bit-builders,"Apps, Mobile Apps, Software, Web Development","Houston, Texas, United States",Bit Builders delivers revolutionary tech solutions that give companies the competitive edge they need to succeed in today's marketplace.,"504,014","Greater Houston Area, Southern US",$1M to $10M,Active,1999-01-01,day,,,,,For Profit,https://www.bitbuilders.com/,,"Apps, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Gratz Bank,https://www.crunchbase.com/organization/the-gratz-bank,"Banking, Credit Cards, Financial Services","Gratz, Pennsylvania, United States","The Gratz Bank is a community bank that offers deposit, loan, online banking and financial services to its customers.","504,015","Great Lakes, Northeastern US",$1M to $10M,Active,1934-01-01,year,,,,,For Profit,https://www.gratzbank.com/,,"Financial Services, Lending and Investments, Payments",,,11-50,,,,,,,,,,,,,Private,,,,,,
HC Robotics,https://www.crunchbase.com/organization/hc-robotics,"Artificial Intelligence (AI), Drones, Robotics","Cumming, Georgia, United States","HC Robotics specializes in the research, design, and manufacturing of gimbal cameras.","504,016","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2018-11-01,month,,,,,For Profit,https://www.hcrobo.com,"HC Robotics specializes in the research, design, and manufacturing of customized UAVs, gimbal cameras, and AI-based image processing solutions. They offer video footage of real estate properties as well as aerial inspections and photographs.","Artificial Intelligence (AI), Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
AJ+,https://www.crunchbase.com/organization/aj-3,"Communities, Social Media, Social News","San Francisco, California, United States",AJ+ is a global news community for the connected generation.,"504,020","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.ajplus.net/,AJ+ is a global news community for the connected generation.,"Community and Lifestyle, Internet Services, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Silver Lake Psychology,https://www.crunchbase.com/organization/silver-lake-psychology,"Health Care, Medical, Mental Health, Therapeutics","Los Angeles, California, United States",Silver Lake Psychology provides general mental health services.,"504,021","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,2023-06-09,day,,,For Profit,https://www.silverlakepsychology.com,"Silver Lake Psychology is a mental health care facility. They provide services that include addiction specialists, addressing life’s transitions, ADHD testing, behavioral therapy, depression, eating disorder specialists,  loss counselors, infertility, life transitions, mindfulness-based therapy, OCD specialists, and parenting specialist services.",Health Care,1,Brandy Engler,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Codigo,https://www.crunchbase.com/organization/codigo-7fc7,"Software, Transportation, Warehousing","Wilsonville, Oregon, United States","Codigo offers software solutions for warehouse, transportation, and inventory management.","504,027","West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://codigoinc.com,"Codigo provides services including inbound and delivery trips, warehouse operations, routing, and dispatching. Their supply chain management software solution is a comprehensive electronic data interface-enabled EDI software system that combines warehouse management and transportation management.","Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Delegated,https://www.crunchbase.com/organization/delegated,"Consumer, Internet, Service Industry, Software","Wellesley, Massachusetts, United States",Looking to hire a US based professional office executive assistant.,"504,027","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://www.delegated.com,"Delegated pairs with a college-educated virtual assistant, based in the U.S., specially trained to handle the tasks holding back. Their hiring process ensures them work with the top virtual assistants in the country.","Internet Services, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Princeton Partners,https://www.crunchbase.com/organization/princeton-partners,"Advertising, Marketing, SEO","Princeton, New Jersey, United States","Princeton Partners is an award-winning, integrated brand marketing agency that focuses on brand endurance, business growth.","504,034","East Coast, Northeastern US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,http://princetonpartners.com/,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
