Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NCAComp,https://www.crunchbase.com/organization/ncacomp,"Accounting, Insurance, Professional Services","Buffalo, New York, United States","NCAComp offers worker's compensation, disability claims and ancillary services.","874,001","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,1991-06-01,month,,,,,For Profit,https://ncacomp.com,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
AESTUS INC.,https://www.crunchbase.com/organization/aestus-inc,"Clean Energy, CleanTech, Energy, Energy Efficiency, Renewable Energy","Pawling, New York, United States",We are developing advanced THERMOMAGNETIC GENERATORS to transform HEAT into ELECTRICITY!,"874,002","Greater New York Area, East Coast, Northeastern US",,Active,2016-03-11,day,,,,,For Profit,http://www.aestus-inc.com,"Aestus Inc. has developed a revolutionary technology that can use waste heat to generate electricity. We are constructing Thermomagnetic Generator systems that can successfully capture and convert waste heat from any industrial, solar or geothermal source. No additional fuels are required and ZERO CARBON EMISSIONS are produced. A tremendous amount of thermal energy is lost as steam, hot gas or radiant energy (60 Quadrillion BTU's/year!). Despite this fact, few efficient & cost-effective solutions have been developed to utilize waste heat to generate electric power. This is especially true for waste heat streams below 500 °F (260 °C). The main limitations with current technology have been due to high cost, low efficiency & maintenance issues. With our technology, we will be now able to harness the unused heat energy which is normally released to the environment from large industrial sites such as power plants, cement factories, steel mills, buildings, vehicles and other areas.  Our innovations will have a tremendous worldwide impact by saving our clients money and offsetting the need for electricity produced from dirty fossil fuels.","Energy, Sustainability",1,Franz Bronnimann,1-10,1,,,,,,USD,,Cleantech Open,1,1,,Private,,,,,,
Ramey Wine Cellars,https://www.crunchbase.com/organization/ramey-wine-cellars,"Food and Beverage, Wine And Spirits, Winery","Healdsburg, California, United States",Ramey Wine Cellars specializes in the production of wines.,"874,007","San Francisco Bay Area, West Coast, Western US",,Active,1996-01-01,year,,,,,For Profit,https://www.rameywine.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Villages Charter School,https://www.crunchbase.com/organization/villages-charter-school,"Charter Schools, Education, Non Profit","The Villages, Florida, United States",Villages Charter School is a public charter school that provides educational and assessment services.,"874,015","East Coast, Southern US",$10M to $50M,Active,1999-01-01,year,,,,,Non-profit,https://www.tvcs.org/,,"Education, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Yale Realty & Capital Advisors,https://www.crunchbase.com/organization/yale-realty-capital-advisors,"Consulting, Financial Services, Real Estate","Miami, Florida, United States","Yale Realty & Capital Advisors offers brokerage, financing, and equity sourcing services within the manufactured housing and RV industry.","874,017","Greater Miami Area, East Coast, Southern US",,Active,2012-01-01,year,,,,,For Profit,https://yaleadvisors.com/,,"Financial Services, Professional Services, Real Estate",1,James Cook,11-50,,,,,,,,,,,,,Private,,,,,,
Today Cleaners,https://www.crunchbase.com/organization/today-cleaners,"CleanTech, Laundry and Dry-cleaning, Professional Services","Bakersfield, California, United States","Today Cleaners is a provider of laundry, dry cleaning, and delivery services within the region.","874,018","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://todaycleaners.com/,,"Clothing and Apparel, Other, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dakota Technologies,https://www.crunchbase.com/organization/dakota-technologies,"3D Technology, Consulting, Virtualization, Waste Management","Fargo, North Dakota, United States",Dakota Technologies provides state-of-the-art services for hazardous waste site investigations.,"874,021",Midwestern US,$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://www.dakotatechnologies.com,"Dakota Technologies provides state-of-the-art services for hazardous waste site investigations in the rapid site assessment of subsurface LNAPL and multi-component DNAPL, and provides developing and deploying direct push screening tools for site investigations, TarGOST system, UVOST+HP tool dye-enhanced laser-induced fluorescence system, membrane interface probe, membrane interface probe, hydraulic profiling tool, hydraulic profiling tool, direct push technology (DPT) services, hollow stem auger services, SCOST, 3d data visualizations, advanced data analysis, LIF frozen core analysis.","Hardware, Information Technology, Professional Services, Software, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
RYC Foods,https://www.crunchbase.com/organization/ryc-foods,"Food and Beverage, Packaging Services, Retail, Wholesale","San Antonio, Texas, United States","RYC Foods is a food processing company that provides meat, chicken, and frozen products for wholesale, food service, and supermarkets.","874,030",Southern US,$10M to $50M,Active,,,,,,,For Profit,https://www.rycfoods.com/,,"Administrative Services, Commerce and Shopping, Food and Beverage",,,51-100,,,,,,,,,,,,,Private,,,,,,
Crossbill,https://www.crunchbase.com/organization/crossbill,"Cloud Computing, Cloud Infrastructure, Software, Software Engineering","Seattle, Washington, United States",Crossbill helps companies design & deliver robust software systems,"874,031","Greater Seattle Area, West Coast, Western US",,Active,2021-08-31,day,,,,,For Profit,https://www.crossbill.co,"From building teams to building software systems, experience truly adaptable software solutions that are built to tolerate unexpected failures, or grow with increased traffic.","Hardware, Internet Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
SERKET,https://www.crunchbase.com/organization/serket-52b4,"Apparel, Fashion, Manufacturing, Textiles","Eugene, Oregon, United States","SERKET is an apparel manufacturer that designs uniforms, face masks, neck gaiters, and snow mobility solutions for armed forces.","874,031","West Coast, Western US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://serketusa.com/,,"Clothing and Apparel, Design, Manufacturing",1,Trey Harris,1-10,,,,,,,,,,,,,Private,,,,,,
