Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tekstrom Inc,https://www.crunchbase.com/organization/tekstrom-inc,"Information Technology, Robotics, Software","Wilmington, Delaware, United States",Tekstrom is an IT company specializing in software quality assurance and testing services.,"913,001","Greater Philadelphia Area, East Coast, Southern US",$50M to $100M,Active,1999-01-01,day,,,,,For Profit,http://tekstrom.com,,"Hardware, Information Technology, Science and Engineering, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Allstar Financial Services,https://www.crunchbase.com/organization/allstar-financial-services,"Commercial Lending, Credit, Finance, Financial Services","Woodland Hills, California, United States","Allstar Financial Services specializes in residential, industrial, multi-family properties loans, and commercial lending services.","913,003","Greater Los Angeles Area, West Coast, Western US",,Active,1993-01-01,year,,,,,For Profit,http://allstarfin.com/,,"Financial Services, Lending and Investments",1,Ursula Haberstroh,11-50,,,,,,,,,,,,,Private,,,,,,
Cloud Life Consulting,https://www.crunchbase.com/organization/cloud-life-consulting,"Cloud Data Services, Consulting, Information Services, Information Technology, Software","Torrance, California, United States","Cloud Life is an AWS Certified partner that enables customers to leverage cloud services to innovate, create efficiencies, and streamline.","913,004","Greater Los Angeles Area, West Coast, Western US",,Active,2014-01-01,day,,,,,For Profit,https://www.itsacloudlife.com/,,"Information Technology, Internet Services, Professional Services, Software",1,Ryan Ryke,11-50,,,,,,,,,,,,,Private,,,,,,
Tornado Industries,https://www.crunchbase.com/organization/tornado-industries,"Industrial Manufacturing, Manufacturing, Retail","Fort Worth, Texas, United States",Tornado Industries manufactures and supplies commercial and industrial cleaning equipment.,"913,016","Dallas/Fort Worth Metroplex, Southern US",,Active,1927-01-01,year,,,,,For Profit,https://www.tornadovac.com,,"Commerce and Shopping, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Villa del Monte Winery,https://www.crunchbase.com/organization/villa-del-monte-winery,"Manufacturing, Wine And Spirits, Winery","Los Gatos, California, United States",Villa del Monte Winery is a boutique winery that offers handcrafted wines and organizes wine tastings and private events.,"913,019","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.villadelmontewinery.com,,"Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Care Courses School,https://www.crunchbase.com/organization/the-care-courses-school,"E-Learning, Training","Mclean, Virginia, United States",Care Courses offers book and online childcare training and professional development courses for childhood professionals.,"913,023","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.carecourses.com,,"Education, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Profile Solutions,https://www.crunchbase.com/organization/profile-solutions,"Cannabis, Manufacturing","Sunrise, Florida, United States",Profile Solutions is a distributor and manufacturer in the cannabinoid (CBD) industry.,"913,024","Greater Miami Area, East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,http://profilesolutionsinc.com,"Profile Solutions is a distributor and manufacturer in the cannabinoid (CBD) industry. Profile Solutions contain cutting-edge CBD Hemp extracts in the form of edibles, creams, oils, and salves. Additionally, the company developed and currently has working prototypes of a climate controlled positive identification secure depository. The CannaSafe is based on remote keyfob or fingerprint biometric access to the device.","Community and Lifestyle, Food and Beverage, Health Care, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
American Association of Owner Operators,https://www.crunchbase.com/organization/american-association-of-owner-operators,"Insurance, Legal, Transportation","Louisville, Kentucky, United States","American Association of Owner Operators provides ""legal services, insurance, business education and benefits for the trucking industry"".","913,025",Southern US,,Active,2010-01-01,year,,,,,For Profit,https://aaofoo.com,,"Financial Services, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
OnderLaw,https://www.crunchbase.com/organization/onderlaw,,"St Louis, Missouri, United States",OnderLaw is a Law Practice firm.,"913,030",Midwestern US,,Active,2002-01-01,year,,,,,For Profit,https://www.onderlaw.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Citizens Bank,https://www.crunchbase.com/organization/citizens-bank-833e,"Banking, Credit Cards, Debit Cards, Finance, Financial Services","Amarillo, Texas, United States","Citizens Bank offers checking and saving accounts, loans, debit cards, credit cards, and internet banking services.","913,032",Southern US,,Active,1904-01-01,year,,,,,For Profit,https://www.gocitizensbank.com/,,"Financial Services, Lending and Investments, Payments",,,11-50,,,,,,,,,,,,,Private,,,,,,
D.H. Charles Engineering,https://www.crunchbase.com/organization/d-h-charles-engineering,"Civil Engineering, Construction","Santa Rosa, California, United States",D.H. Charles Engineering is a civil and structural engineering firm that specializes in providing construction engineering services.,"913,035","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.charlesengineering.com,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
