Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Advanced Data Exchange,https://www.crunchbase.com/organization/advanced-data-exchange,"Data Integration, Electronics, Outsourcing, Software","Fremont, California, United States","Advanced Data Exchange provides electronic data interchange, business integration and commerce management services for businesses.","335,000","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,1992-01-01,year,2010-01-12,day,,none,For Profit,http://www.adx.com,"Advanced Data Exchange provides electronic data interchange, business integration, and commerce management services. It offers outsourced electronic data interchange services, including document specification and template design, data mapping and translation, trading partner connectivity, secure message delivery and tracking, project management, technical support, and training. The company also provides ADX WebAccess, a Web browser-based order management and invoice presentment solution for suppliers; and ADX Desktop, a personal computer software that offers data archiving and back office system integration capabilities. In addition, it offers business integration services, such as data translation, mapping, validation, back office systems integration, and trading partner connectivity; and trading partner electronic commerce reference guides, trading partner recruitment and connectivity, integration and data normalization, enterprise application integration, supplier support services, and scheduled business progress reviews. Further, Advanced Data Exchange provides commerce management services, which include order and invoice, customer and supplier, business document, and comprehensive business intelligence management services. Additionally, it offers CommerceMail, which provides solutions for the commerce problems. Advanced Data Exchange was formerly known as The EC Company. The company was founded as in 1992 and is headquartered in Fremont, California.","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Professional Services, Software",,,251-500,4,M&A,63800000,USD,63800000,63800000,USD,63800000,"American Express, New Markets Venture Partners, @Ventures, webMethods, Acacia Research",1,12,,Private,,,,,,
Envera Systems,https://www.crunchbase.com/organization/envera-systems,"Information Technology, Security","Coconut Creek, Florida, United States","Envera Systems is a security and investigations company offering access control, virtual guards, and alarm monitoring services.","335,006","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2007-01-01,year,2022-11-18,day,,,For Profit,http://enverasystems.com,"Envera Systems provides communities with an alternative to traditional guards. They are patented monitoring system and proprietary software utilize the latest technology combined with State Licensed Virtual Guards to offer an enhanced level of security, in a more efficient manner and at a lower cost. They are licensed central station operators or virtual guards greet guests arriving to Envera protected communities. They can also see multiple points in a community at one time, deterring trespassers and voicing down to intruders or vandals.","Information Technology, Privacy and Security",1,Addi Aloya,251-500,,M&A,,,,,,,,,,,Private,,,,,,
The ROKiT Group,https://www.crunchbase.com/organization/rokit,"3D Technology, Content, Digital Entertainment, Information Technology, Internet, Media and Entertainment, Mobile Apps, Mobile Devices, Telecommunications","Pacific Palisades, California, United States","ROKiT is starting a revolution as the first company to pair vital life services with high-quality, affordable phones.","335,007","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2016-06-16,day,,,,,For Profit,https://therokitgroup.com/,"ROKiT is starting a revolution as the first company to pair vital life services with high-quality, affordable phones. We connect you to the people you love, and the services you need, to live a better life.","Apps, Consumer Electronics, Hardware, Information Technology, Internet Services, Media and Entertainment, Mobile, Software",2,"John Paul DeJoria, Jonathan Kendrick",101-250,,,,,,,,,,,,,Private,,,,,,
Pinc Solutions,https://www.crunchbase.com/organization/pinc-solutions-d667,"Hardware, Internet, Software, Supply Chain Management","Alpharetta, Georgia, United States","Pinc Solutions provides real-time visibility, automated yard orchestration, and insight into enterprise transportation.","335,008","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Closed,2004-01-01,year,,,,none,For Profit,http://www.pincsolutions.com,,"Hardware, Internet Services, Software, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Customer Finder Marketing,https://www.crunchbase.com/organization/customer-finder-marketing,"Advertising, Marketing","Naples, Florida, United States",Customer Finder Marketing specializes in increasing local and national businesses' online presence by discovering more customers and leads.,"335,010","East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://customerfindermarketing.com/,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
SpareBox Storage,https://www.crunchbase.com/organization/sparebox-storage-14fc,"Customer Service, Online Portals, Self-Storage","Denver, Colorado, United States",SpareBox Storage is a self-storage platform that focuses on acquiring and managing stabilized self-storage properties.,"335,011","Greater Denver Area, Western US",$1M to $10M,Active,2020-08-01,month,,,,,For Profit,https://www.spareboxstorage.com,,"Internet Services, Other, Professional Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Pivot Interiors,https://www.crunchbase.com/organization/pivot-interiors,"Construction, E-Commerce, Interior Design, Project Management, Real Estate","Santa Clara, California, United States","Pivot Interiors is an interior design firm that specializes in space planning, technical design, furniture selection and budget consulting.","335,015","San Francisco Bay Area, Silicon Valley, West Coast",$100M to $500M,Active,1973-01-01,year,,,,,For Profit,https://www.pivotinteriors.com/,,"Administrative Services, Commerce and Shopping, Design, Other, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
Prediktive,https://www.crunchbase.com/organization/prediktive,"Information Technology, Software","Sunnyvale, California, United States",We build remote software  engineering teams.,"335,015","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.prediktive.com,,"Information Technology, Software",1,Alejandro Montini,101-250,,,,,,,,,,,,,Private,,,,,,
"PHD, Inc.",https://www.crunchbase.com/organization/phd-inc,"Manufacturing, Software, Virtual Reality","Fort Wayne, Indiana, United States",PHD is an industrial automation company that provides hydraulic actuators.,"335,018","Great Lakes, Midwestern US",$10M to $50M,Active,1957-05-01,month,,,,,For Profit,http://phdinc.com,,"Hardware, Manufacturing, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Widevine Technologies,https://www.crunchbase.com/organization/widevine,"Digital Entertainment, Digital Media, Music, Software, Video","Seattle, Washington, United States",Widevine provides digital media solutions for the delivery of digital entertainment to any device.,"335,021","Greater Seattle Area, West Coast, Western US",,Active,1998-01-01,year,2010-12-03,day,,,For Profit,http://www.widevine.com,"Widevine offfers a multiplatform, multiformat DRM and video optimization solution that content owners, intenet video providers, retailers and video operators can use to deliver a branded, high quality entertainment offering to internet-connected entertainment platforms. Widevine enables you to provide customers all of their digital entertainment needs, for life. Manage, deliver and monetize a consumerâ€™s total access to payTV, Internet digital media, music and more.","Media and Entertainment, Music and Audio, Software, Video",,,51-100,6,M&A,66300000,USD,66300000,66300000,USD,66300000,"Cisco, Liberty Global, Samsung Electronics, EchoStar, TELUS Ventures",4,12,,Private,,,,,,
