Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
FileONE,https://www.crunchbase.com/organization/fileone,"Information Technology, Software, Virtual Reality","Cary, North Carolina, United States",FileONE is the leading provider of back-office,"1,003,000","Research Triangle, East Coast, Southern US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://www.FileONEinc.com,,"Hardware, Information Technology, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Alter Logistics,https://www.crunchbase.com/organization/alter-logistics,"Logistics, Railroad, Transportation","Bettendorf, Iowa, United States",Alter Logistics provides trans-loading and warehousing services.,"1,003,008",Midwestern US,$1M to $10M,Active,1898-01-01,year,,,,,For Profit,https://www.alterlogistics.com,,Transportation,,,101-250,,,,,,,,,,,,,Private,,,,,,
AvioTrade Group,https://www.crunchbase.com/organization/aviotrade-group,"Aerospace, Air Transportation, Industrial","Doral, Florida, United States","AvioTrade Group offers services to airlines, air carriers, and aircraft maintenance companies.","1,003,009","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://aviotradegroup.com,"AvioTrade Group serves airlines, air carriers, and aircraft repair firms. AvioTrade is a sales, consolidation, and distribution company specializing in rotable parts, chemicals, consumables, general hardware, ground support equipment, and onboard servicing items.","Manufacturing, Science and Engineering, Transportation",1,Erick Navarro,11-50,,,,,,,,,,,,,Private,,,,,,
Iron Horse Terminals,https://www.crunchbase.com/organization/iron-horse-terminals,Transportation,"Beaumont, Texas, United States",Iron Horse Terminals focuses on streamlining processes to supplement strategic growth opportunities.,"1,003,014",Southern US,,Active,2018-01-01,year,,,,,For Profit,https://www.ironhorseterminals.com/,,Transportation,1,Steven Birdwell,,,,,,,,,,,,,,Private,,,,,,
Solar Pathfinder,https://www.crunchbase.com/organization/solar-pathfinder,"Renewable Energy, Software, Solar","Linden, New Jersey, United States",Solar Pathfinder is a solar photovoltaic installer that provides software and services.,"1,003,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.solarpathfinder.com,"Solar Pathfinder provides PV studio software, assistant PV software, thermal assistant software, assistant base software, sun path diagram, and replacement parts services. They also provide solar panel installation services.  Their customers contact them through address, phone, mail, and online applications.","Energy, Natural Resources, Software, Sustainability",1,Anthony Courter,11-50,,,,,,,,,,,,,Private,,,,,,
Pacific Screening,https://www.crunchbase.com/organization/pacific-screening,"Commercial, Real Time, Rental","Portland, Oregon, United States","Pacific Screening provides tenant screening solution including rental, apartment, and employment screening.","1,003,020","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://pacificscreening.com,,"Commerce and Shopping, Other",1,Dan Meister,1-10,,,,,,,,,,,,,Private,,,,,,
Sea Port,https://www.crunchbase.com/organization/sea-port,"Food and Beverage, Retail, Seafood","Kirkland, Washington, United States",Sea Port is a seller of seafood.,"1,003,023","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.cport.net,"Sea Port sells shrimp, scallops, mussels, crabs, lobsters, squid, octopus, china seafood mix, and asian fish. Their company's contact modes are by phone and physical address.","Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
Connecticut Post,https://www.crunchbase.com/organization/connecticut-post,"Information Services, News, Publishing","Norwalk, Connecticut, United States","Connecticut Post is a newspaper that provides the latest updates and news including sports, business, entertainment and lifestyle.","1,003,023","East Coast, New England, Northeastern US",,Active,1883-01-01,year,,,,,For Profit,https://ctpost.com,,"Content and Publishing, Information Technology, Media and Entertainment",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Allergy & Asthma Specialists,https://www.crunchbase.com/organization/allergy-asthma-specialists-7343,"Health Care, Hospital, Medical","Jacksonville, Florida, United States","Allergy & Asthma Specialists provides allergy, sinus, or asthma problems and personal care.","1,003,024","East Coast, Southern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://www.jaxallergy.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
93.3 FM The Fish,https://www.crunchbase.com/organization/93-3-fm-the-fish,"Broadcasting, Concerts, Events, Internet Radio, Music","Little Rock, Arkansas, United States","93.3 FM The Fish is a broadcast media and production company that focuses on music, program guide, concerts, and events.","1,003,026",Southern US,$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://thefishlittlerock.com,,"Events, Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Commonwealth Investment Management Group,https://www.crunchbase.com/organization/commonwealth-78a3,"Advice, Financial Services, Insurance","Jenkintown, Pennsylvania, United States",Commonwealth Investment Management Group is a financial services firm that helps clients in every aspect of their financial lives.,"1,003,028","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.cimglpl.com,Commonwealth Investment Management Group is a financial services firm that helps clients in every aspect of their financial lives. The company's customized programs are designed to grow and conserve clients' wealth by delivering an unprecedented level of personalized service. Commonwealth Investment Management Group strives to help create financial stability and security to provide financial independence.,"Financial Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Guildford Green,https://www.crunchbase.com/organization/guildford-green,"Food and Beverage, Retail, Wine And Spirits","Los Angeles, California, United States",Guildford Green is an online wine shop that sells various flavored wines.,"1,003,030","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://guildfordgreen.com,,"Commerce and Shopping, Food and Beverage",2,"Christine Meredith, Daisy Kwoh",11-50,,,,,,,,,,,,,Private,,,,,,
Equithrive,https://www.crunchbase.com/organization/equithrive,"Animal Feed, Manufacturing, Wellness","Lexington, Kentucky, United States",Equithrive is a manufacturer of equine and canine nutritional supplements.,"1,003,030",Southern US,,Active,2008-01-01,year,,,,,For Profit,https://equithrive.com,,"Agriculture and Farming, Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Browning Day Mullins Dierdorf,https://www.crunchbase.com/organization/browning-day-mullins-dierdorf,"Consulting, Product Design, Real Estate","Indianapolis, Indiana, United States","Browning Day Mullins Dierdorf is an architecture & planning company specializing in planning, landscape architecture, and interior design.","1,003,032","Great Lakes, Midwestern US",$1M to $10M,Active,1967-01-01,year,,,,,For Profit,http://bdmd.com,,"Design, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Food Bank of Delaware,https://www.crunchbase.com/organization/food-bank-of-delaware,"Finance, Non Profit","Newark, Delaware, United States",The Food Bank of Delaware distributes millions of pounds of products.,"1,003,033","Greater Philadelphia Area, East Coast, Southern US",,Active,1981-01-01,year,,,,,For Profit,https://www.fbd.org/,,"Financial Services, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Sticker Genius,https://www.crunchbase.com/organization/sticker-genius,"Digital Signage, Graphic Design, Manufacturing, Printing","Troy, Michigan, United States","Sticker Genius is a printing company that offers stickers, roll labels, wall graphics, window graphics, and home decor products.","1,003,034","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.stickergenius.com,,"Content and Publishing, Design, Manufacturing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
