Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Oxford Group,https://www.crunchbase.com/organization/the-oxford-group-a899,"Consulting, Finance, Financial Services","Stacy, Minnesota, United States",The Oxford Group is a privately held strategic equity firm that develops businesses to transform communities.,"2,200,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://www.theoxfordgrp.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,2,Private,,,,,,
Keenpath,https://www.crunchbase.com/organization/keenpath,"Advertising, Consulting, Lead Generation, Semantic Search, SEO, Social Media Marketing","Great Falls, Montana, United States",Keenpath is an inbound marketing agency that helps businesses grow and increase sales through its marketing methodologies.,"2,200,003",Western US,,Closed,2009-01-01,year,,,,none,For Profit,http://keenpath.com,"Keenpath is an inbound marketing agency that helps businesses grow and increase sales by getting found on the Internet, generating more leads and converting a higher percentage of leads into customers.","Advertising, Internet Services, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
5 Star Tax,https://www.crunchbase.com/organization/5-star-tax,"Accounting, Advice, Financial Services, Professional Services","Palm Springs, California, United States",5 Star Tax offers tax preparation and handles tax and accounting tasks.,"2,200,006","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://5startax.com,,"Financial Services, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
TaxTime,https://www.crunchbase.com/organization/taxtime-e336,"Accounting, Financial Services, Professional Services, Tax Preparation","Littleton, Colorado, United States","TaxTime provides accounting, bookkeeping, payroll, new business formation, succession planning, tax planning and tax preparation services.","2,200,007","Greater Denver Area, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.taxtime-llc.com,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Global Intelligence Trust, LLC",https://www.crunchbase.com/organization/global-intelligence-trust-llc,"Government, Information Technology","Los Angeles, California, United States",Global Intelligence Trust is an international affairs organization providing social and environmental research solutions.,"2,200,009","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,http://globalintelligencetrust.com,,"Government and Military, Information Technology",,,101-250,,,,,,,,,,,,,Private,,,,,,
Bridge Financial Advisors,https://www.crunchbase.com/organization/bridge-financial-advisors,"Advice, Finance, Real Estate","Altadena, California, United States",Bridge Financial Advisors provides comprehensive solutions for real estate investment & development along with offers advisory services.,"2,200,012","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://bridgeadvisorsllc.com,,"Financial Services, Media and Entertainment, Real Estate",1,Jim Osterling,1-10,,,,,,,,,,,,,Private,,,,,,
National Commerce Exchange,https://www.crunchbase.com/organization/national-commerce-exchange,"Business Development, Finance, Financial Services","Jericho, New York, United States",National Commerce Exchange provides businesses with profitable solutions that satisfy marketing and financial needs.,"2,200,021","Greater New York Area, East Coast, Northeastern US",,Active,1980-01-01,year,,,,,For Profit,https://ncetrade.com,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Innovative Lasers of Houston,https://www.crunchbase.com/organization/innovative-lasers-of-houston,"Consulting, Cosmetic Surgery, Health Care, Medical, Wellness","Houston, Texas, United States",Innovative Lasers of Houston offers cosmetic surgeries pain-free for weight loss using laser treatments and consulting.,"2,200,024","Greater Houston Area, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.innovativelasersofhouston.com/,,"Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Elder Services Resource Network,https://www.crunchbase.com/organization/elder-services-resource-network,"Consumer, Education, Health Care, Service Industry","Lauderhill, Florida, United States",Elder services resource network is a networking and education group for professionals.,"2,200,025","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2016-01-01,year,,,,,Non-profit,https://www.esrn.org,"Elder services resource network is a communicating and caring association for professionals who deal with seniors in the counties of palm beach, broward, and miami dade. Throughout the year, they generate funds in a variety of ways. The money is got information to a number of non-profits that help elderly. The mission of ESRN is to improve the lives of seniors in South Florida by locating and connecting resources through a network of dedicated professionals and corporate donations. To improve the lives of seniors in by locating and connecting resources through the collaboration of dedicated professionals and corporate giving.","Education, Health Care, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Digital Value Institute,https://www.crunchbase.com/organization/the-digital-value-institute,"Digital Marketing, Information Services, Information Technology","Saint Augustine, Florida, United States",The Digital Value Institute is a CXO think-tank that tracks the digital learning curve for business transformation and innovation.,"2,200,027","East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,http://www.digitalvalue.institute,The Digital Value Institute is a CXO think-tank that tracks the digital learning curve for business transformation and innovation. It identifies how technology is transforming industries and how leaders and organizations can respond. The Digital Value Institute helps CXOs go from digital experimentation to transformation.,"Information Technology, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
