Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SERVEMERGE,https://www.crunchbase.com/organization/servemerge,"Association, Communities, Non Profit","Atlanta, Georgia, United States",SERVEMERGE merges the core of an individuals personality with the volunteer needs of the community.,"3,176,002","Greater Atlanta Area, East Coast, Southern US",,Active,2009-09-22,day,,,,,Non-profit,https://www.servemerge.org,"SERVEMERGE® merges the core of an individuals personality with the volunteer needs of the community. Volunteering is a beautiful thing. It’s a way to help improve the lives of people all around the world while making the whole thing a better place. But knowing where to start isn’t always easy. You have to find an organization, dig through their events, find one that fits your schedule and hope that maybe, just maybe, it might be something you genuinely care about. Sounds familiar, right? Many times these tasks get in the way of the real matter at hand. What am I passionate about? What is my purpose for volunteering? At SERVEMERGE®, we believe community impact is more genuine and lasts longer when those volunteering are passionate and proactive with their time, talent and treasure. We think your full effort should go toward serving the causes you care about most — not being bogged down with tasks of connecting and scheduling. There’s a better, more efficient way to volunteer and we want to help you get started. Our platform makes finding your passions and putting them into easy place. Skopos asks, You answer. Skopos is our way of helping you find the causes you believe in and the ways you’re able to help. It’s the core of your SERVEMERGE® profile and the core of everything we stand for. Volunteering may be a beautiful thing, but volunteering with passion and purpose is an entirely different experience.","Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
LFPR,https://www.crunchbase.com/organization/lfpr,Public Relations,"Irvine, California, United States","LFPR specializes in public relations, media relations, product placement, and product review programs for clients in a range of business.","3,176,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Closed,2000-01-01,year,,,,none,For Profit,http://www.lfpr.com/,"LFPR specializes in public relations, media relations, product placement and product review programs for clients in a range of business and consumer industries worldwide, including financial, IT, healthcare and startup PR. As your brand ambassador to the media, They promise to communicate your message proactively and effectively, supporting you as an extension of your public relations team.",Sales and Marketing,,,11-50,,,,,,,,,,,,,Private,,,,,,
myHealthToday,https://www.crunchbase.com/organization/myhealthtoday,"Health Care, Medical, Service Industry","Anaheim, California, United States",myHealthToday is an online platform to improve the health management of senior adults.,"3,176,005","Greater Los Angeles Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://myhealthtoday.care,,"Health Care, Other",,,,,,,,,,,,,,,,Private,,,,,,
Zeacom,https://www.crunchbase.com/organization/zeacom,"Information Technology, Software","Irvine, California, United States","Zeacom is established since 1994, Head quarter in New Zealand where as offices in Australia, United Kingdom and United States.","3,176,005","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,,"Zeacom is established since 1994, Head quarter in New Zealand where as offices in Australia, United Kingdom and United States. We offer call center software for call center services and call center solutions. Our solutions are used by more than 4,000 customers in over 30 countries. In total, around 300,000 people use our technology every day to bring their customers closer.","Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
JR Taxation,https://www.crunchbase.com/organization/jr-taxation,"Accounting, Advice, Consulting, Finance, Financial Services","Avenel, New Jersey, United States","JR Taxation supports individuals and businesses with tax management, accounting, bookkeeping, notary and credit repair services.","3,176,008","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://jrtax.webs.com,,"Financial Services, Media and Entertainment, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Analyze46,https://www.crunchbase.com/organization/analyze46,"Advertising, Mobile, Publishing, Software","San Francisco, California, United States",Analyze46 is a provider of a mobile customer engagement platforom for brands and publishers.,"3,176,022","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,http://www.analyze46.com/,"Provider of a mobile customer engagement platforom for brands and publishers. The company's platform enables publishers and advertisers to engage with customers through yield and revenue optimization.A data driven approach to yield and optimization, Analyze46 enables premium publishers and brand advertisers to engage audiences through innovation and execution.","Advertising, Content and Publishing, Media and Entertainment, Mobile, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
Ultimate Shower Doors,https://www.crunchbase.com/organization/ultimate-shower-doors,"Consumer Goods, Home Decor, Service Industry","Warminster, Pennsylvania, United States","Ultimate Shower Doors specializes in frameless shower doors, custom mirrors, furniture tops, and artistic glass.","3,176,027","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://ultimateshowerdoors.com,"Ultimate Shower Doors provides commercial storefronts and customized etching of glass and mirrors. They create mirrors and frames for special occasions like weddings, anniversaries, births, and commemorations. The mirrors fit backsplashes and vanity mirrors with custom designs.","Consumer Goods, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
EdgeCross-X,https://www.crunchbase.com/organization/edgecross-x,Fitness,"Agoura Hills, California, United States",Fitness Company,"3,176,028","Greater Los Angeles Area, West Coast, Western US",,Active,2018-02-01,month,,,,,For Profit,https://edgecrossx.com/,"EdgeCross-X is an American fitness company based in Agoura Hills, California. It was founded in 2018 by Steve Berman and Marcela Iglesias. The product has been featured in publications such as The Los Angeles Times, Influencive, and Forbes.",Sports,,,1-10,,,,,,,,,,,,,Private,,,,,,
Brenner-Rochvarg,https://www.crunchbase.com/organization/brenner-rochvarg,,"Southampton, Pennsylvania, United States",Brenner-Rochvarg is engaged in offering,"3,176,032","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://brenner-rochvarg.com,,,,,,,,,,,,,,,,,,Private,,,,,,
StratCRM,https://www.crunchbase.com/organization/stratcrm,Software,"Charlotte, North Carolina, United States",StratCRM provides a detailed analysis of how to think about business problems in the context of CRM platforms.,"3,176,034","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.stratcrm.com,,Software,,,,,,,,,,,,,,,,Private,,,,,,
