Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Wikifri,https://www.crunchbase.com/organization/wikifri,"Consulting, Insurance, Project Management","Alpharetta, Georgia, United States",Wikifri is a consulting firm that focuses on innovation in insurance.,"597,001","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.wikifri.com,Wikifri is a solution provider helping organizations innovate in the insurance space. They help their clients stay at the forefront of rapid industry changes by helping them develop new markets and create new efficiencies and capabilities for their organizations.,"Administrative Services, Financial Services, Other, Professional Services",1,Nick Coenen,11-50,,,,,,,,,,,,,Private,,,,,,
FoodShot Global,https://www.crunchbase.com/organization/foodshot-global,"Agriculture, AgTech, CleanTech, Farming, Food and Beverage, Innovation Management, Nutrition, Sustainability","New York, New York, United States","Cultivator of moonshots for better food. Seeker of a healthy, equitable, and sustainable food system. Catalyzer of innovation.","597,001","Greater New York Area, East Coast, Northeastern US",,Active,2018-01-01,year,,,,,Non-profit,http://www.foodshot.org/,"FoodShot Global is a non-profit investment platform bringing together a worldwide consortium of venture funds, banks, corporations, universities, and foundations to catalyze the success of global, transformative solutions to critical food and agriculture problems. FoodShot's annual Challenge identifies the most pressing obstacle to creating a healthy, sustainable, and equitable global food system. The FoodShot network provides winning entrepreneurs and researchers with industry expertise, mentorship, investment, and other resources to support science and technology development, address commercialization and scale-up needs, and maximize the impact of innovative solutions.","Agriculture and Farming, Food and Beverage, Health Care, Professional Services, Sustainability",1,Victor Friedberg,1-10,,,,,,,,,,,,,Private,,,,,,
Stuart Pressure Control,https://www.crunchbase.com/organization/stuart-pressure-control,"Energy, Renewable Energy","The Woodlands, Texas, United States",Stuart Pressure Control is an oil & energy company offering pressure control solution.,"597,002","Greater Houston Area, Southern US",$10M to $50M,Active,1977-01-01,year,,,,,For Profit,http://stuartpressurecontrol.com,,"Energy, Sustainability",,,251-500,,,,,,,,,,,,,Private,,,,,,
Charles E. Smith Life Communities,https://www.crunchbase.com/organization/charles-e-smith-life-communities,"Assisted Living, Association, Health Care, Home Health Care","Rockville, Maryland, United States","Non-profit providing customized and personalized care for seniors in assisted living, post-acute care and long-term living.","597,005","Washington DC Metro Area, East Coast, Southern US",$50M to $100M,Active,1908-01-01,year,,,,,Non-profit,https://www.smithlifecommunities.org/,The mission of Charles E. Smith Life Communities is to fulfill Jewish values by providing a continuum of quality services for older adults and their families and to affirm our commitment to the dignity of each individual. Charles E. Smith Life Communities is viewed and supported by our community as the leader and provider of choice in delivering innovative and compassionate services for older adults.,"Health Care, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bay Corrugated Container,https://www.crunchbase.com/organization/bay-corrugated-container-inc,"Automotive, Manufacturing, Packaging Services, Plastics and Rubber Manufacturing","Monroe, Louisiana, United States","Bay continually makes upgrades to its machinery, design department, and computer systems.","597,007",Southern US,$50M to $100M,Active,1964-01-01,year,,,,,For Profit,https://www.baycorr.com,"The Bay Corrugated Container Company has a sustainability program. In addition to recycling scrap paper and other waste materials, we now track them regularly.  proud to produce the highest quality of corrugated packaging products for a wide range of markets.","Administrative Services, Manufacturing, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
Cavendish Impact Foundation,https://www.crunchbase.com/organization/cavendish-impact-foundation,"Health Care, Non Profit","Cooperstown, New York, United States",Cavendish Impact Foundation is to accelerate innovation through support of disruptive and scalable companies in health.,"597,009","East Coast, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://cavendishfoundation.org/,"The Cavendish Impact Foundation’s (CIF) mission is to accelerate innovation through support of disruptive and scalable companies in health, and to promote inclusive entrepreneurship. CIF also is focused on promoting and supporting inclusive entrepreneurship.  They do this, in part, through their Women Leaders in Health Innovation Initiative.","Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lark Capital Group,https://www.crunchbase.com/organization/lark-capital-group,"Property Management, Real Estate, Real Estate Investment","Los Angeles, California, United States",Lark Capital Group is a real estate investment firm that focuses on investing in multi-family properties with property management services.,"597,010","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2020-01-01,year,,,,,For Profit,https://larkcapital.com/,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bridge,https://www.crunchbase.com/organization/bridge-c3a6,"Internet, Recruiting, Software","San Francisco, California, United States",Operating system for global hiring,"597,012","San Francisco Bay Area, West Coast, Western US",,Active,2019-11-27,day,,,,,For Profit,https://bridgeteams.com/,"Bridge provides a way for US companies to hire remote teams, lease an office, and handle overhead. Bridge services are provided by experts and powered by the first of its kind operating system for global hiring.","Internet Services, Professional Services, Software",1,Viktor Lopatkin,1-10,,,,,,,,,,,,,Private,,,,,,
Electric Motor Sales,https://www.crunchbase.com/organization/electric-motor-sales,"Industrial, Industrial Automation","Cleveland, Tennessee, United States","Electric Motor Sales is an electrical, mechanical power transmission, and automation equipment supplier company.","597,012",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.emsales.com/,,"Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Die-Matic Tool and Die,https://www.crunchbase.com/organization/die-matic-tool-and-die,"Industrial, Machinery Manufacturing, Manufacturing","Wyoming, Michigan, United States","Die-Matic Tool and Die is a die design and manufacturing company that supplies automotive, appliance, and consumer products.","597,013","Great Lakes, Midwestern US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,https://www.diematic.net,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Dynamic Tools,https://www.crunchbase.com/organization/dynamic-tools,"Machinery Manufacturing, Manufacturing, Mechanical Engineering","Menomonee Falls, Wisconsin, United States",Dynamic Tool manufactures plastic injection molds.,"597,014","Great Lakes, Midwestern US",$10M to $50M,Active,1976-01-01,year,,,,,For Profit,https://www.dyntool.com,"Dynamic Tool provides injection molds as well as product development tooling. Stack molds, closure molds, unscrewing molds, gas assist molds, and more are among their offerings. Packaging, personal care, and medical are just a few of the markets they serve. Mold engineering, mold construction, mold sampling, and other services are available.","Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Avitas,https://www.crunchbase.com/organization/avitas-503c,"Cannabis, Manufacturing, Retail","Portland, Oregon, United States","Avitas is a producer, processor, and supplier of cannabis products.","597,015","West Coast, Western US",$1M to $10M,Active,2004-01-01,month,,,,,For Profit,https://avitasgrown.com,"Avitas is a cannabis product manufacturer, processor, and supplier. They sell flowers, pull-and-snap cartridges, pods for Pax Era by Avitas, rosin, oil refills, and pre-rolled joints. They have business methods, farming approaches, and community involvement standards.","Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Allen Press, Inc.",https://www.crunchbase.com/organization/allen-press-inc,"Advertising, Marketing, News","Lawrence, Kansas, United States","Allen Press is a printing company providing printing, content publishing, and marketing services.","597,016",Midwestern US,$10M to $50M,Active,1935-01-01,day,,,,,For Profit,http://allenpress.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,251-500,,,,,,,,,,,,,Private,,,,,,
EF Capital,https://www.crunchbase.com/organization/ef-capital,"Impact Investing, Property Management, Real Estate","Norfolk, Virginia, United States","EF Capital is a financial firm that provides property management, real estate, investments, and private equity services.","597,017","East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.ef-capital.com/,,"Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Outside In,https://www.crunchbase.com/organization/outside-in-1fe2,"Health Care, Medical, Mental Health, Non Profit, Pharmaceutical","Portland, Oregon, United States","Outside In provides medical, mental health, and substance use services for young adults.","597,018","West Coast, Western US",,Active,1968-01-01,year,,,,,Non-profit,https://outsidein.org,"Outside In provides a safe, supportive, and inclusive place for health care, along with services to help the underserved and people experiencing homelessness achieve independence.","Health Care, Other, Social Impact",3,"Arnold Goldberg, Charles Spray, Mary Lu Zurcher",101-250,,,,,,,,,,,,,Private,,,,,,
Kenzan,https://www.crunchbase.com/organization/kenzan-media,"PaaS, Professional Services, Software, Software Engineering","Pawtucket, Rhode Island, United States",Kenzan is a software engineering and professional services company.,"597,019","East Coast, New England, Northeastern US",Less than $1M,Closed,2004-01-01,year,,,,none,For Profit,https://www.sourcedgroup.com/,"Kenzan was founded in 2004 by Chris Kilmer and a few like-minded individuals who had an idea: To build a company that was at the leading edge of the software engineering and platform development space. A place where people could come together to solve tough problems, make great stuff and push the boundaries of what’s possible. We’ve been lucky to work with some great clients along the way.","Other, Science and Engineering, Software",2,"Christopher Kilmer, Jon Stockdill",51-100,,,,,,,,,,,,,Private,,,,,,
American Modular Systems,https://www.crunchbase.com/organization/ams-3381,"Building Material, Civil Engineering, Construction","Manteca, California, United States","American Modular Systems is a construction company that offers develops classrooms, schools, and modular sustainable infrastructure.","597,020","West Coast, Western US",$10M to $50M,Active,1983-01-01,year,,,,,For Profit,https://www.americanmodular.com,,"Real Estate, Science and Engineering",,,251-500,,,,,,,,,,,,,Private,,,,,,
Robin Enterprises,https://www.crunchbase.com/organization/robin-enterprises,Printing,"Westerville, Ohio, United States","Robin Enterprises might be a family business in central Ohio, but our clients and our skill sets are big time.","597,023","Great Lakes, Midwestern US",$10M to $50M,Active,1966-01-01,year,,,,,For Profit,http://robinent.com/,,"Content and Publishing, Media and Entertainment",1,Robin Hance,51-100,,,,,,,,,,,,,Private,,,,,,
"Merchco Services, Inc.",https://www.crunchbase.com/organization/merchco-services-inc,Information Technology,"San Antonio, Texas, United States",Merchco Services is a retail company providing store development and support services.,"597,024",Southern US,$10M to $50M,Active,1997-01-01,day,,,,,For Profit,http://merchcoservices.com,,Information Technology,,,11-50,,,,,,,,,,,,,Private,,,,,,
IKHANA Aircraft Services,https://www.crunchbase.com/organization/ikhana-aircraft-services,"Aerospace, Industrial Engineering","Murrieta, California, United States","IKHANA Aircraft Services is a full-service provider of aircraft engineering, modification, and maintenance solutions.","597,027","Greater Los Angeles Area, Inland Empire, West Coast",,Active,2007-01-01,year,2020-10-05,day,,,For Profit,https://www.ikhanagroup.com/,"IKHANA Aircraft Services is a provider of DESIGN-BUILD-FLY solutions for jet and turboprop aircraft and specializes in the complete design, manufacture, installation, and certification of complex modifications and major repairs. Headquartered in Murrieta, California, IKHANA holds FAA, EASA and TCCA Aircraft Maintenance Organization (AMO) authority as well as FAA Parts Manufacturer Approval (FAA PMA). Working with both the FAA Aircraft Certification and Military Aircraft Certification Offices, IKHANA has designed, installed, and certified numerous aircraft modifications and repairs for both Part 23 and Part 25 aircraft, including Gulfstreams, King Airs and Twin Otters. IKHANA holds over two dozen significant Supplemental Type Certificates (STCs).","Manufacturing, Science and Engineering",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Sanford Behavioral Health,https://www.crunchbase.com/organization/sanford-behavioral-health,"Addiction Treatment, Health Care, Medical, Mental Health, Therapeutics, Wellness","Marne, Michigan, United States","Sanford Behavioral Health is a healthcare center that offers treatment for addiction, eating disorders, and mental health conditions.","597,029","Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://sanfordbehavioralhealth.com,"Sanford Behavioral Health specializes in treating addiction, eating disorders, and mental health conditions. Their services include residential treatment, detox, supportive housing, outpatient programs, outpatient psychiatry, group therapy, individual therapy, family therapy, family education, alumni support, community education, and advocacy.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
uSamp,https://www.crunchbase.com/organization/usamp,Market Research,"Encino, California, United States",uSamp provides online panelists to take surveys for market research.,"597,033","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Closed,,,,,,none,For Profit,http://www.usamp.com/,"uSamp (United Sample, Inc.) provides online panelists to take surveys for market research. With better geographic targeting, an innovative technology platform and the ability to recruit hard-to-reach audiences from anywhere in the world, a uSamp online survey panel is reliable and tested for data quality. Their company was founded on creating robust client technology, customer service excellence, and delivering quality online panel. ","Data and Analytics, Design",1,Matt Dusig,11-50,,,,,,,,,,,,,Private,,,,,,
Trajectory Revenue Cycle Services,https://www.crunchbase.com/organization/trajectory-revenue-cycle-services,"Billing, Document Management, Financial Services","Wichita, Kansas, United States","Trajectory Revenue Cycle Services offers documentation improvement, revenue cycle management, coding and self-pay management services.","597,035",Midwestern US,,Active,2014-01-01,year,,,,,For Profit,https://www.trajectoryrcs.com/,,"Financial Services, Information Technology, Payments, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
AMV,https://www.crunchbase.com/organization/amv,"Advertising, Digital Marketing, Marketing Automation, Service Industry","Sunnyvale, California, United States",AMV digital marketing technology and services to clients across North America.,"597,036","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2015-01-01,year,,,,,For Profit,https://goamv.com/,AMV digital marketing technology and services to clients across North America.,"Advertising, Other, Sales and Marketing, Software",3,"Ken Decanio, Shawn Cosby, Zeal Caiden",11-50,,,,,,,,,,,,,Private,,,,,,
Gabriella's Italian Steakhouse,https://www.crunchbase.com/organization/gabriella-s-italian-steakhouse,"Catering, Food and Beverage, Restaurants","Red Bank, New Jersey, United States","Gabriella's Italian Steakhouse is a restaurant that provides lunch, wine, cocktails, private events, and dinner services.","597,037","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.gabriellasnj.com,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
National Media Spots,https://www.crunchbase.com/organization/national-media-spots,Advertising,"Framingham, Massachusetts, United States","National Media Spots is a media advertising company that provides instant tv, radio, digital and mobile advertising rates cards.","597,039","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,http://www.nationalmediaspots.com,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
