Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Corrow's Contracting,https://www.crunchbase.com/organization/corrow-s-contracting,"Building Maintenance, Property Management, Real Estate","Saranac Lake, New York, United States",Corrow's Contracting provides electrical contracting and property maintenance services.,"2,798,000","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.corrowscontracting.com,"Corrow's Contracting provides 24 hour service calls, renovations, snow removal, backhoe, dump truck, real estate investment, power design, overhead power, commercial wiring, residential wiring, solar installation, generator installation, and maintenance services.",Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
Happywhale,https://www.crunchbase.com/organization/happywhale,"Education, Location Based Services, Mapping Services, Marine Technology, Photo Sharing","Portland, Oregon, United States",Happywhale is a wildlife research company that educates individuals on whales and enables them to track whales and post on whale encounters.,"2,798,001","West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.happywhale.com,,"Content and Publishing, Data and Analytics, Education, Internet Services, Media and Entertainment, Navigation and Mapping, Science and Engineering",2,"Ken Southerland, Ted Cheeseman",1-10,,,,,,,,,,,,,Private,,,,,,
Bay Coast Realty,https://www.crunchbase.com/organization/bay-coast-realty,"Professional Services, Real Estate, Retail","Rehoboth Beach, Delaware, United States",Bay Coast Realty is a real estate company.,"2,798,002","East Coast, Southern US",,Active,2002-01-01,year,,,,,For Profit,https://www.beachhousepage.com,"Bay Coast Realty provides a professional environment with innovative real estate goods and services to fulfill the demands of the clients and agents, driven by their needs. They are here to assist them with their real estate needs, whether it's through the online listing areas of the websites, or their expert staff of seasoned agents and their extensive networking technology.","Commerce and Shopping, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Cairn Financial Advisors,https://www.crunchbase.com/organization/cairn-financial-advisors,"Advice, Financial Services, Professional Services","Denver, Colorado, United States",Cairn Financial Advisors is an investment advisory firm.,"2,798,013","Greater Denver Area, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://cairnfinancialadvisors.com,"Cairn Financial Advisors is a registered investment advisor that offers comprehensive financial guidance. They provide independent financial advice, mainly to public and private companies. They also offer lead advisory services to small and mid-market corporates. They have a particular focus on helping individuals, such as divorced women, take control of their financial situation and create realistic plans to achieve their goals.","Financial Services, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Georgia Mortgage Service,https://www.crunchbase.com/organization/georgia-mortgage-service,"Finance, Financial Services, Lending","Fayetteville, Georgia, United States",Georgia Mortgage Service offers mortgage services and loan origination at low rates.,"2,798,016","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.georgiamortgageservices.com,"Georgia Mortgage Service Inc. operates in the banking industry, providing mortgage services. The company has been serving its customers since 1988, focusing on offering low rates and superior service. It is structured as both a mortgage originator and a loan service provider. The company holds a Georgia Residential Mortgage Licensee #6061, indicating its compliance with local regulations. With a team of 6 employees, Georgia Mortgage Service Inc. is committed to putting the borrower first in its operations.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Interactive Assets,https://www.crunchbase.com/organization/interactive-assets,"Business Information Systems, Internet","Atlanta, Georgia, United States",Interactive Assets is a collection of internet businesses.,"2,798,017","Greater Atlanta Area, East Coast, Southern US",,Active,2012-01-01,day,,,,,For Profit,https://www.interactiveassets.com/,,"Information Technology, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fierro & Fierro,https://www.crunchbase.com/organization/fierro-fierro,"Accounting, Advice, Compliance, Financial Services","Las Cruces, New Mexico, United States","Fierro & Fierro provides complete accounting, payroll, IRS representation, audit, compilations, tax planning, and advisory services.","2,798,021",Western US,Less than $1M,Active,,,,,,,For Profit,http://www.fierrocpa.com,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
HighGrove Apartments,https://www.crunchbase.com/organization/highgrove-apartments,"Property Management, Real Estate, Residential","Everett, Washington, United States",HighGrove Apartments provides rental services for apartments.,"2,798,022","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.highgroveapts.com,"HighGrove Apartments provides a swimming pool, 24-hour fitness center, and community fire pit, to the welcoming clubhouse available to rent for private parties, a spacious off-leash dog park, and an outdoor barbecue area, they have put together a thoughtful community that prioritizes our residents first.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Sophisticated Curves,https://www.crunchbase.com/organization/sophisticated-curves,"E-Commerce, Fashion, Lifestyle","Concord, North Carolina, United States",Sophisticated Curves is an online women's clothing store.,"2,798,032","East Coast, Southern US",,Active,2012-01-01,year,,,,,For Profit,https://sophisticatedcurves.com,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,1-10,,,,,,,,,,,,,Private,,,,,,
Educate2Envision International,https://www.crunchbase.com/organization/educate2envision-international,"Communities, Education, Financial Services, Non Profit","San Leandro, California, United States",Educate2Envision International invests in youth from underserved areas to be their own innovators in tackling poverty.,"2,798,034","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.educate2envision.org/,"Educate2Envision International is a California-based 501(c)3 not-for-profit organization founded in 2010. Currently, run programs in 6 different communities throughout Honduras, serving approximately 2,500 villagers. We sponsor over 100 secondary school students and offer additional education programs for 300+ primary school students.  Educate2Envision International invests in youth from underserved areas to be their own innovators in tackling poverty - starting in Honduras. Go beyond donating school supplies and building schools to drive economic development in rural communities through student-run small businesses. Core strategy replaces traditional student sponsorship models with a cost-effective work-study program that delivers financial aid in return for student-led community service projects. We believe the only option should be investing in education programs that can directly lead to sustainable financing of education for future generations to come.","Community and Lifestyle, Education, Financial Services, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
