Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
For What It's Worth Appraisals,https://www.crunchbase.com/organization/for-what-it-s-worth-appraisals,"Commercial, Real Estate, Residential","Myrtle Beach, South Carolina, United States",For What It's Worth Appraisals specializes in residential and commercial SC real estate property appraisals.,"1,772,001","East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://forwhatitisworthappraisals.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Synergetic Staffing,https://www.crunchbase.com/organization/synergetic-staffing,"Human Resources, Recruiting, Staffing Agency","Brighton, Colorado, United States",Synergetic Staffing is a staffing agency that offers recruiting services.,"1,772,004","Greater Denver Area, Western US",,Active,2013-01-01,year,,,,,For Profit,https://www.synstaff.com,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Atlas Global Advisors,https://www.crunchbase.com/organization/atlas-global-advisors,"Consulting, Management Consulting, Real Estate","Bridgewater, New Jersey, United States","Atlas Global Advisors is a real estate consulting firm that provides business transformation, accounting, and analytics services.","1,772,004","East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://atlasglobaladvisors.com,,"Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rainmaker Advertising,https://www.crunchbase.com/organization/rainmaker-advertising-716d,"Advertising, Marketing, Professional Services, Public Relations","Dallas, Texas, United States","Rainmaker Advertising offers marketing consultation, strategy, web design, event planning, and campaign development.","1,772,005","Dallas/Fort Worth Metroplex, Southern US",,Active,1997-01-01,year,,,,,For Profit,https://rainmakeradv.com/,,"Advertising, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
New York Magpies,https://www.crunchbase.com/organization/new-york-magpies,"American Football, Fantasy Sports, Non Profit, Sports, Sports Leagues and Teams","New York, New York, United States",New York Magpies is a football club offering leagues and events.,"1,772,007","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,1998-01-01,year,,,,,Non-profit,https://www.newyorkmagpies.com,"New York Magpies provides football leagues and events. They offer promote and develop, friendship, development, women’s division, and competition. Their services include training and sports services.","Gaming, Other, Social Impact, Sports",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
KP Walsh Associates,https://www.crunchbase.com/organization/kp-walsh-associates,"Machinery Manufacturing, Manufacturing, Technical Support","West Chester, Pennsylvania, United States",KP Walsh Associates provides machinery solutions.,"1,772,008","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2010-01-01,year,,,,,For Profit,http://www.kp-walsh.com,"KP Walsh Associates provides machines, support, equipment, tooling, and services. They provide merchant businesses, industrial supplies, technical support, equipment leasing, consulting services, appraisals, liquidations, delivery, and professional support services. Their customers contact through the phone, e-mail, and online applications.","Information Technology, Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pure Vita,https://www.crunchbase.com/organization/pure-vita-co,"Health Care, Home Health Care, Medical Device, Personal Health","Boise, Idaho, United States","A Medical Supply ordering management application for Assisted Living Facilities, Hospitals, and Physician's Offices.","1,772,009",Western US,$1M to $10M,Active,2018-04-24,day,,,,,For Profit,https://www.purevita.co,"Pure Vita Co. is a mobile application dedicated to utilizing technology to enhance all aspects of healthcare. Our mission is to care for those who care for others. Order medical supplies easily and track orders from one place. Easily manage and confirm recurring orders with the click of a button. Manage patient prescriptions for all insurance orders. Make managing patients and orders for multiple locations a breeze! Pure Vita sets industry users up for success by giving them the right tools and insights. Allowing them to get back to what matters most, the patients.",Health Care,2,"Darcy Lawhorn, Kevin Lawhorn",1-10,,,,,,,,,,,,,Private,,,,,,
Kansas City Institute of Podiatry,https://www.crunchbase.com/organization/kansas-city-institute-of-podiatry,"Diabetes, Health Care, Medical, Therapeutics","Overland Park, Kansas, United States","Kansas City Institute of Podiatry provides orthotics, plantar fasciitis, and fractures services.","1,772,019",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://kcpodiatry.com,"Kansas City Institute of Podiatry combines quality podiatric care and advanced technology with a dedication to getting to know each patient and teaching them about their foot conditions and treatment options. They provide their experienced and compassionate podiatric care to neighbors, friends, and family at their practice. Their practice is working together to realize a shared vision of uncompromising excellence in podiatric care. Their team specializes in diabetic foot care, innovative shockwave therapy, and orthotics, but they can receive treatment for the full scope of foot and ankle problems.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
"Encryptanet, Inc.",https://www.crunchbase.com/organization/encryptanet-inc,"Advertising, Content, Digital Media, Information Technology, Software","Newport Beach, California, United States","Encryptanet, Inc. is a Content company.","1,772,020","Greater Los Angeles Area, West Coast, Western US",,Closed,2005-01-01,year,,,,none,For Profit,,"Encryptanet was one of the world's first commercial blockchains.  The company built a lightweight, content control and access cloud service for monetizing digital content called Paycloud.   Encryptanet was not a micropayments vendor nor a cryptocurrency per se, but It was the very first micropayments partner for PayPal.  The product provided a software-less solution for granting self-expiring, micro-access to digital content as small as a link or an image embedded in a page or for as short as seconds allowing customers to blend premium content with ad supported content to maximize revenues.  The solution was unique in that it flipped the user model on its head: content looked and behaved like a free site to premium users without registration, signing in, or browser cookies.  Customers included Forbes and several dozen digital content vendors.  The company was funded by Palomar Ventures, Sevin Rosen, and friends and family.","Advertising, Information Technology, Media and Entertainment, Sales and Marketing, Software",1,Gregory Alan Bolcer,,1,Early Stage Venture,4750000,USD,4750000,4750000,USD,4750000,"Sevin Rosen Funds, Palomar Ventures",,2,,Private,,,,,,
Sena Wave LLC,https://www.crunchbase.com/organization/sena-wave-llc,"Internet, Mobile, Telecommunications","Salt Lake City, Utah, United States","Sena Wave has its ability to empower users with its scalability, advanced features, and affordable rates.","1,772,021",Western US,$1M to $10M,Active,2012-09-01,day,,,,,For Profit,http://senawave.com,"Phone, Internet, and webhosting company","Hardware, Internet Services, Mobile",,,11-50,1,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
