Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Notably,https://www.crunchbase.com/organization/notably-957e,"SaaS, UX Design","Florida, New York, United States",Notably offers a qualitative research intelligence platform for building a SaaS product & offering qualitative research.,"133,001","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.notably.ai/,Notably offers a qualitative research intelligence platform for building a SaaS product & offering qualitative research.,"Design, Software",,,1-10,2,Seed,1500000,USD,1500000,1500000,USD,1500000,"Everywhere Ventures (The Fund), Zelkova Ventures, Sentiero Ventures, Honey Badger Capital OÜ",1,4,,Private,,,,,,
OptConnect,https://www.crunchbase.com/organization/optconnect,"Information Technology, Service Industry, Wireless","Kaysville, Utah, United States","Offers machine to machine wireless service for ATMs, Kiosks, Digital Signage, Facility Management, Smart Safes.","133,004",Western US,$10M to $50M,Active,2010-01-01,year,,,,,For Profit,http://www.optconnect.com,"OptConnect is in the business of networking physical objects that contain embedded technology--such as a self-service kiosks--to communicate and sense their internal status out to an external environment, all without human interaction. OptConnect is in the business of networking physical objects that contain embedded technology--such as a self-service kiosks--to communicate and sense their internal status out to an external environment, all without human interaction. Over the past 5 years, adoption of wireless solutions by multiple industries ranging from Automated Teller Machines (ATMs), PoS (Point of Sale), Digital Signage, Utility companies, etc... have outpaced many other connectivity options that are considered ""antiquated"" (telephone lines, Ethernet, etc). With benefits ranging from cost savings, flexibility, reliability, proactive alerting, and faster speeds, OptConnect is helping make cellular-wireless solutions the new standard for deployments. OptConnect provides a high quality, low cost package that enables operators to disconnect their land lines, and go completely wireless. Saving time, and money allows the operators to join the evolving technological movement known as the ""Internet of Things"".","Hardware, Information Technology, Mobile, Other",3,"AI Vanleeuwen, Chris Baird, Todd Christiansen",11-50,1,Private Equity,,USD,,,USD,,Graham Partners,1,1,2,Private,,,,,,
Botanisol Analytics,https://www.crunchbase.com/organization/botanisol-analytics,"Agriculture, Analytics, Software Engineering, Test and Measurement","Phoenix, Arizona, United States",Botanisol Analytics improves measurements and analytics with engineering and science.,"133,010","Greater Phoenix Area, Western US",,Active,2018-01-01,year,,,,,For Profit,https://bsol.io/,"Botanisol Analytics improves measurements and analytics with engineering and science and provides agricultural biotechnology services. The company makes devices that are simple to use and clear to interpret. Its portable and durable device can be used in a wide variety of applications in the agricultural supply chain. Botanisol Analytics was founded in 2018 and is headquartered in Phoenix, Arizona, United States.","Agriculture and Farming, Data and Analytics, Science and Engineering, Software",2,"David Talenfeld, James Foley",1-10,4,Early Stage Venture,120000,USD,120000,120000,USD,120000,"Techstars, Bishop Ranch Intelligence Innovation Accelerator, Puget Sound Venture Club, Paipal Ventures",1,4,,Private,,,,,,
Wall Street Horizon,https://www.crunchbase.com/organization/wall-street-horizon,"Database, Enterprise Software, Information Technology","Woburn, Massachusetts, United States",Wall Street Horizon provides institutional traders with single-stock event data.,"133,013","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2003-01-01,year,2022-11-07,day,,,For Profit,http://www.wallstreethorizon.com,"For over 10 years, Wall Street Horizon has focused on only one thing - extremely accurate corporate events data. With this exclusive focus, and through continuous innovation, the company has optimized its process of collecting, analyzing and verifying forward-looking earnings calendar and corporate event information for nearly 11,000 publicly traded companies worldwide. One distinguishing characteristic of Wall Street Horizon is its unique data collection and quality assurance process. Fine-tuned over the past decade, this process starts with a range of technologies, including automated data gathering tools, machine-readable feeds and proprietary forecasting algorithms. It combines the human touch of our in-house analysts who conduct extensive outreach to corporate IR departments, and who constantly monitor the data's accuracy and comprehensiveness.","Data and Analytics, Information Technology, Software",2,"Barry L. Star, Bruce R. Fador",11-50,1,M&A,,,,690000,USD,690000,,,,,Private,,,,,,
Stori Inc.,https://www.crunchbase.com/organization/stori-inc,"Advertising, Lead Generation, Marketing, Marketing Automation, Photo Sharing, Social Media Marketing","Valencia, California, United States",We connect brands with their Enthusiastic Customers and converts them into a Powerful Marketing Force through user-generated content.,"133,014","Greater Los Angeles Area, West Coast, Western US",,Closed,2016-12-11,day,,,,none,For Profit,https://stori.cam,Powered by the belief that customer stories are the most powerful way to influence the purchase of a product or service. The Halo Media Network is transforming the way brands communicate with consumers by helping brands market and sell with real customer photos videos. We provide a hosted visual word-of-mouth marketing software plus services that turn highly-satisfied consumers (AKA “Brand Advocates”) into a powerful marketing force.,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software",1,Tamer Abdel,11-50,1,Seed,350000,USD,350000,350000,USD,350000,,,,,Private,,,,,,
Legal Aid of Wyoming,https://www.crunchbase.com/organization/legal-aid-of-wyoming,"Legal, Non Profit, Professional Services","Gillette, Wyoming, United States",Legal Aid of Wyoming is a non-profit organization that provides free civil legal help to low-income individuals in Wyoming.,"133,018",Western US,,Active,2006-01-01,year,,,,,Non-profit,https://www.lawyoming.org,,"Other, Professional Services, Social Impact",,,11-50,1,,,,,1000000,USD,1000000,Wyoming Department of Workforce Services,1,1,,Private,,,,,,
SplitMetrics,https://www.crunchbase.com/organization/split-metrics,"A/B Testing, Advertising, App Marketing, Creative Agency, Mobile Advertising, Software","Wilmington, Delaware, United States","SplitMetrics, an Apple Search Ads Partner, is a global software company offering an ecosystem of products and services for app growth.","133,020","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://splitmetrics.com/,"SplitMetrics is a global software company offering an ecosystem of products and services that enable mobile-first businesses and brands worldwide to simplify their way to business success. An Apple Search Ads Partner, with a dedicated team of 120+ experts who live and breathe mobile app growth, SplitMetrics is obsessed with making its customers successful. That’s why top world app and game publishers choose to grow with SplitMetrics.","Advertising, Content and Publishing, Data and Analytics, Media and Entertainment, Sales and Marketing, Software",2,"Eugene Nevgen, Max Kamenkov",101-250,2,Seed,,USD,,,USD,,Digital Future,1,1,1,Private,,,,,,
DocuMentor,https://www.crunchbase.com/organization/documentor,"Document Management, Enterprise Software, Software","Indianapolis, Indiana, United States",DocuMentor offers electronic visit verification software solutions for agencies serving aged and disabled.,"133,023","Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://yourdocumentor.com,DocuMentor offers easy-to-use software solutions for provider agencies serving the aged and disabled. DocuMentor helps agencies become and remain compliant with state and federal guidelines. DocuMentor give agencies the ability to easily transition from using paper forms while giving administrators access to information at their fingertips.,"Information Technology, Software",1,William Birdsong,1-10,4,Seed,340000,USD,340000,340000,USD,340000,"Techstars, Right Side Capital Management, Calm Company Fund, Elevate Ventures",4,4,,Private,,,,,,
Fit to Form,https://www.crunchbase.com/organization/fit-to-form,"E-Commerce, Fashion, Online Portals","San Francisco, California, United States",Fit to Form is an online portal for shopping women dresses based on their exact measurements.,"133,023","San Francisco Bay Area, West Coast, Western US",,Closed,2019-01-01,year,,,2021-09-01,month,For Profit,http://www.thefittoform.com/,"Fit to Form is an online portal for shopping women dresses based on their exact measurements. The company is driven by a mission to help every woman of all sizes find clothing that makes them look their best. Fit to Form was founded in 2019 and is headquartered in San Francisco, California.","Clothing and Apparel, Commerce and Shopping, Design, Internet Services",2,"Genevieve Payzer, Radha Jain",1-10,1,Seed,150000,USD,150000,150000,USD,150000,Y Combinator,,1,,Private,,,,,,
GreenLifeTech Corporation,https://www.crunchbase.com/organization/bruce-roesner,Food and Beverage,"Banner Elk, North Carolina, United States",GreenLifeTech is a developer of fresh produce preservation systems that extend the shelf life of fruits and vegetables.,"133,028","East Coast, Southern US",,Active,2020-10-28,day,,,,,For Profit,https://greenlifetech.com/,"GreenLifeTech™ has developed a safe, cost-effective, patent pending technology to extend the shelf life of fruits and vegetables by up to 5x. GreenLifeTech™‘s initial product the FreshDefendHomeTM, recently introduced at the Consumer Electronics Show and successfully launched on Kickstarter, addresses the household market where $145B in annual US spoilage occurs. This accounts for 300,000,000 pounds of spoilage disposed daily in US landfills. Additionally, GLT is in discussions with refrigerator OEMs to license the technology allowing for a significant extension in preserving fruits and vegetables in crispers.",Food and Beverage,3,"Bruce Roesner, John Freund, Sophie Fisher",1-10,2,Seed,293000,USD,293000,342275,USD,342275,One North Carolina Small Business Program,1,1,,Private,,,,,,
