Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Real Educational Services,https://www.crunchbase.com/organization/real-educational-services,"Education, Industrial, Training","Ellijay, Georgia, United States",Real Educational Services is a training platform that offers CWI preparatory and other welding inspection courses.,"870,001","East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://realeducational.com,,"Education, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
CSI Services,https://www.crunchbase.com/organization/csi-services,"Construction, Service Industry","Santa Clarita, California, United States","CSI Services is a coating inspection services firm providing on-site inspection, water tank diving and pre-project consulting services.","870,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2004-01-01,year,2022-02-24,day,,,For Profit,http://www.csiservices.biz/,"CSI Services, Inc. (CSI) is an SSPC QP-5 Certified Coating Inspection Firm that provides third-party inspection and testing services throughout all areas of the coating, lining, and paint industries.","Other, Real Estate",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
CBI Construction Services,https://www.crunchbase.com/organization/cbi-construction-services,"Construction, Interior Design, Rental","Birmingham, Alabama, United States","CBI Construction Services constructs student housing, multi-family houses, built-for-rent homes, and design-builds custom homes.","870,005",Southern US,,Active,2005-01-01,year,,,,,For Profit,https://cbiconstructionservices.com,,"Commerce and Shopping, Design, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
ASA Solutions,https://www.crunchbase.com/organization/asa-solutions,Information Technology,"Phoenix, Arizona, United States",ASA Solutions is a technical services company specializing in IVR application development solutions.,"870,006","Greater Phoenix Area, Western US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,http://www.asasolutions.com,,Information Technology,1,Tom Schollmeyer,11-50,,,,,,,,,,,,,Private,,,,,,
Road to Recovery,https://www.crunchbase.com/organization/road-to-recovery,"Consulting, Health Care, Therapeutics","Atlanta, Georgia, United States","Road to Recovery specializes in counseling, behavioral programs, and diagnostic evaluation services.","870,008","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,http://www.rdtorecovery.com,,"Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
150 Points,https://www.crunchbase.com/organization/150-points,"Construction, Home Improvement, Home Renovation, Real Estate","North Attleboro, Massachusetts, United States",Search Engine for Homeowners,"870,009","East Coast, New England, Northeastern US",,Closed,2015-05-13,day,,,2019-01-14,day,For Profit,https://www.150points.com,"150 Points aims to disrupt home remodeling industry by providing instant recommendation for the best company to hire, along with the expected cost of any remodeling project to help homeowners save time and money! Customer Pain we aim to solve: We alleviate the pain of uncertainty and fear associated with overpaying for a home remodeling project or hiring the wrong company.  We save homeowners countless hours that normally go in contractor search by providing instant details of most suitable (for the job) and trust-worthy (based on contractor trust and transparency score akin to ""credit score"", but on 150 points scale) remodeling contractors to get estimates from.  We also provide instant remodeling project pricing details for a one-stop shop experience.  Why our platform is Innovative and Disruptive:  We make contractor hiring process remarkably simple and easy by providing instant recommendation for most-trusted remodeling pros to get estimates from, along with the project pricing details.  Contractors search results are based on our proprietary formula evaluating contractor's suitability based on their expertise, ""Trust & Transparency"" score akin to ""Credit Score for Contractors"".  We analyze companies' public records, complaint boards, reviews and more to inform contractor search results A revolutionary remodeling decision engine designed to help millions of ""quality, trust, & price"" conscious homeowners pick & choose a trustworthy, quality, & reasonably-priced company to perform a specific remodeling project such as painting a porch or getting a new roof.",Real Estate,1,Alexey Plokhikh,1-10,,,,,,,,,,,,,Private,,,,,,
ASPERIA Retirement Plan Solutions,https://www.crunchbase.com/organization/asperia-retirement-plan-solutions,"Consulting, Financial Services, Information Technology","Worcester, Massachusetts, United States",ASPERIA Retirement Plan Solutions is a national Third Party Administration firm that provides Defined Contribution.,"870,012","East Coast, New England, Northeastern US",,Closed,1987-01-01,year,2018-03-29,day,2018-04-02,day,For Profit,http://www.asperia.com/,ASPERIA Retirement Plan Solutions is a national Third Party Administration firm that provides Defined Contribution and Defined Benefit Administration services for small to mid-size employers.,"Financial Services, Information Technology, Professional Services",,,,,M&A,,,,,,,,,,,Private,,,,,,
John Friend and Company,https://www.crunchbase.com/organization/john-friend-and-company,"Accounting, Compliance, Financial Services","Evansville, Indiana, United States","John Friend and Company is an accounting firm that renders cash flow management, IRS representation, audit, taxation and online services.","870,012","Great Lakes, Midwestern US",,Active,1982-01-01,year,,,,,For Profit,https://www.johnfriendandco.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sentinel Limousine,https://www.crunchbase.com/organization/sentinel-limousine,"Fleet Management, Transportation, Travel","Warwick, Rhode Island, United States","Sentinel Limousine offers luxury limo services for anniversaries, weddings, casinos, special events, tours, travel, corporate, and schools.","870,012","East Coast, New England, Northeastern US",Less than $1M,Active,1987-01-01,year,,,,,For Profit,https://sentinellimo.com,,"Transportation, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
University Trucking,https://www.crunchbase.com/organization/university-trucking,"Freight Service, Packaging Services, Rental, Shipping, Transportation","Saint Louis, Missouri, United States","University Trucking provides shipping, and appliance rental services.","870,014",Midwestern US,$10M to $50M,Active,1977-01-01,year,,,,,For Profit,https://utrucking.com,"University Trucking is a student-run, owned, and operated. They provide convenient quality storage, shipping, and appliance rental services to the university. They ship any boxed or bagged items to the front door of the home with free delivery.","Administrative Services, Commerce and Shopping, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
