Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Pistoresi Ambulance,https://www.crunchbase.com/organization/pistoresi-ambulance,"Electric Vehicle, Emergency Medicine, Health Care, Medical, Transportation","Madera, California, United States",Pistoresi Ambulance serves Madera and Chowchilla with nine ambulances - four of them running 24 hours a day.,"1,690,002","West Coast, Western US",Less than $1M,Active,1942-01-01,year,,,,,For Profit,https://www.pistoresiambulance.com,"Pistoresi,each vehicle is staffed with a paramedic and emergency medical technician, ready to respond to emergencies and provide assistance with a personal touch. ""We have all the latest and most updated equipment,"" Pistoresi said, ""but the big variable is the care that you provide. When it comes to emergencies, the only thing patients will remember is how they were treated, and if they were comforted and reassured"". With about 40 employees, Pistoresi Ambulance responds to more than 12,000 calls per year. The business uses the same dispatch service as American Ambulance in Fresno and the calls range from automobile accidents to heart attacks. No matter what the emergency, one thing re-mains the same: A commitment to superior patient care. ""I think with the name 'Pistoresi' being on the side of the business, people can identify with a family name that they recognize,""","Health Care, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
OSAAP,https://www.crunchbase.com/organization/osaap,"Computer, Consumer Electronics, Electronics, Manufacturing","Chelmsford, Massachusetts, United States",A mechanical and industrial engineering company.,"1,690,006","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.osaapamerica.com,,"Consumer Electronics, Hardware, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
B-Square Precision Group,https://www.crunchbase.com/organization/b-square-precision-group,"Machinery Manufacturing, Manufacturing, Retail","Sanford, North Carolina, United States","B-Square Precision Group is a manufacturing company of precision dies, molds, fixtures, tools, and components.","1,690,008","Research Triangle, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://bsquareprecision.com,"B-Square Precision Group offers services to pharma, biotech, med-tech, aerospace, food processing, and other demanding industries. They provide precision dies, molds, fixtures, tools, and components.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jo Laurie Design,https://www.crunchbase.com/organization/jo-laurie-design,"Architecture, Consulting, Interior Design","New York, New York, United States","Jo Laurie Design provides architectural design, design-build, interior design, product design, and development services.","1,690,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.jolauriedesign.com/,,"Design, Professional Services, Real Estate",1,Jo Laurie,1-10,,,,,,,,,,,,,Private,,,,,,
Plexus Healthcare,https://www.crunchbase.com/organization/plexus-healthcare-63fe,,"Marietta, Georgia, United States","Plexus Healthcare is the best integrated medicine provider in Marietta, Georgia.","1,690,018","Greater Atlanta Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://plexushealthcare1.com/,"Plexus Healthcare is the best integrated medicine provider in Marietta, Georgia. They provide a reliable solution for chronic conditions like fatigue, hormones, hypertension, diabetes, thyroid, and acute illnesses like upper respiratory illness, and urinary tract infections, through functional medicine in Marietta, GA. With their detailed lab tests, you get the best report of the tests conducted. They are also experts in bio-identical hormone replacement for men and women for hormonal related problems. Plexus Healthcare's goal is to identify and treat underlying causes versus just symptoms of illness and we seek to empower patients with knowledge and information so they can achieve optimal health and well-being.",,,,,,,,,,,,,,,,,Private,,,,,,
Sparkle & Co.,https://www.crunchbase.com/organization/sparkle-co,"Cosmetics, E-Commerce, Sales","Naperville, Illinois, United States","Sparkle & Co. is an e-commerce platform for luxe nails, dip powder, nail polish, nail art, and nail supplies.","1,690,018","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://sparkleandco.com,,"Commerce and Shopping, Consumer Goods, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
FinConcierge,https://www.crunchbase.com/organization/finconcierge,"Consulting, Finance, Financial Services","San Diego, California, United States","FinConcierge is a treasury and cash management consulting firm that offers banking products, services, and payment execution for businesses.","1,690,019","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.finconciergellc.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
GMC Electrical,https://www.crunchbase.com/organization/gmc-electrical,"Electronics, Product Design, Test and Measurement","Corona, California, United States","GMC Electrical provides cathodic protection designs, testing, and installation services.","1,690,020","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://gmcelectrical.net,,"Consumer Electronics, Data and Analytics, Design, Hardware",,,1-10,,,,,,,,,,,,,Private,,,,,,
Collaborative Behavior Solutions,https://www.crunchbase.com/organization/collaborative-behavior-solutions,"Health Care, Medical, Therapeutics","Indianapolis, Indiana, United States",Collaborative Behavior Solutions provides in-home applied behavior analysis services for individuals with autism.,"1,690,024","Great Lakes, Midwestern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://cbsindy.org,Collaborative Behavior Solutions offers ABA therapy and social group services. They offers in-home and on-campus applied behavior analysis services for individuals with autism. They utilize an in-home tiered delivery model to provides children with autism coverage in their natural environment. They applied behavior analysis therapy for individuals of all ages. Clients can contact them through phone calls and emails.,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Freeman Stanley,https://www.crunchbase.com/organization/freeman-stanley,"Accounting, Finance, Financial Services, Wealth Management","Dearborn, Michigan, United States","Freeman Stanley is a CPA firm that provides tax preparation, accounting, bookkeeping, wealth management, and financial services.","1,690,026","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2010-01-01,year,,,,,For Profit,https://www.freemanstanley.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
