Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ARS,https://www.crunchbase.com/organization/administrative-retirement-services,"Accounting, Employee Benefits, Financial Services, Retirement","Glen Ellyn, Illinois, United States","ARS is a third-party administrator that offers employee benefits, profit-sharing and retirement planning services.","968,006","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://www.ars401k.com/,,"Administrative Services, Community and Lifestyle, Financial Services, Health Care, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jacksonville Chrysler Jeep Dodge,https://www.crunchbase.com/organization/jacksonville-chrysler-jeep-dodge,,"Jacksonville, Florida, United States",Jacksonville Chrysler Jeep Dodge is an automotive company offering new and used vehicles.,"968,008","East Coast, Southern US",,Active,,,,,,,For Profit,http://jaxcjd.com,,,,,101-250,,,,,,,,,,,,,Private,,,,,,
Johnson Boiler Works,https://www.crunchbase.com/organization/johnson-boiler-works,"Commercial, Heating, Ventilation, and Air Conditioning (HVAC), Industrial, Mechanical Engineering, Residential, Service Industry","Benwood, West Virginia, United States","Johnson Boiler Works offers heating, welding, air conditioning, and plumbing services for commercial, residential, and industrial sectors.","968,008",Southern US,$10M to $50M,Active,1902-01-01,year,,,,,For Profit,http://www.johnsonboiler.com/,,"Manufacturing, Other, Real Estate, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Daniel L. Jacob & Co,https://www.crunchbase.com/organization/daniel-l-jacob-co,"Craft Beer, Food and Beverage, Wholesale","Jackson, Mississippi, United States",Daniel L. Jacob & Co is a beer distributor.,"968,012",Southern US,$1M to $10M,Active,1940-01-01,year,,,,,For Profit,https://dlj-bud.com,"Daniel L. Jacob & Co distributes domestic, imports, craft beers, flavored malt beverages, non-alcoholic beers, ciders, and more. They strive to make an impact, live by purpose, give back, and offer helping hands.","Commerce and Shopping, Food and Beverage",1,Daniel L. Jacob,11-50,,,,,,,,,,,,,Private,,,,,,
Planning In A Box,https://www.crunchbase.com/organization/pluto7,"Artificial Intelligence (AI), Cloud Computing, Machine Learning, SaaS, Supply Chain Management","San Jose, California, United States","Planning In A Box is a SaaS and Machine Learning, Deep Learning and AI based tool to automate your supply chain planning. ","968,013","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2014-01-01,year,,,,,For Profit,http://planninginabox.com/,Planning in a box was built for drop shipment businesses to handle supply chain planning. Eventually we pivoted into a business that handles inventory for Amazon & Shopify business. We use Deep neural networks to predict what inventory to carry based on your sales + marketing insights. ,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software, Transportation",1,Manju Devadas,11-50,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Kunj,https://www.crunchbase.com/organization/kunj,"Consulting, Information Technology, Property Development, Security","Middletown, Pennsylvania, United States",Kunj is an information technology consulting firm that specializes in software essay editor development and property management.,"968,017","Great Lakes, Northeastern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://www.kunjinc.com,,"Information Technology, Privacy and Security, Professional Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Stealth Traders,https://www.crunchbase.com/organization/stealth-traders,"Corporate Training, Education, Training","Studio City, California, United States","Stealth Traders offers education, proprietary indicators, and a stealth scanner to empower traders.","968,018","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://stealthtraders.com,,Education,1,Matt Fortnow,1-10,,,,,,,,,,,,,Private,,,,,,
Landscape Services,https://www.crunchbase.com/organization/landscape-services-9d4e,"Commercial, Health Care, Home and Garden, Landscaping","Michigan, North Dakota, United States","Landscape Services specializes in designs and installs lawn care, gardening, irrigation, snow removal, and holiday decorating services.","968,020",Midwestern US,$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.lsimichigan.com,,"Health Care, Other, Real Estate",1,Pete Poland,51-100,,,,,,,,,,,,,Private,,,,,,
MaGrann Associates,https://www.crunchbase.com/organization/magrann-associates,Real Estate,"Monroe Township, New Jersey, United States","MaGrann Associates is a construction company providing designing, engineering, and contracting services.","968,022","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1982-01-01,year,,,,,For Profit,http://magrann.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Shipdif,https://www.crunchbase.com/organization/shipdif,"Logistics, Packaging Services, Warehousing","Portland, Oregon, United States","Shipdif is a packaging and supplying company that offers storage, logistics, and delivery services.","968,025","West Coast, Western US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.shipdif.com,,"Administrative Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
