Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Home of Hope,https://www.crunchbase.com/organization/home-of-hope-fc81,"Homeless Shelter, Non Profit","Buford, Georgia, United States",Home of Hope is a nonprofit organization that provides children shelter.,"3,074,000","Greater Atlanta Area, East Coast, Southern US",,Active,1987-01-01,year,,,,,Non-profit,https://homeofhopegcs.org,,"Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kitchman Consulting,https://www.crunchbase.com/organization/kitchman-consulting,Consulting,"Palm Beach, Florida, United States","Kitchman Consulting is an IT firm that offers remote support for all Apple products, and peripherals such as network hardware and printers.","3,074,009","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.kitchman.com/,,Professional Services,,,,,,,,,,,,,,,,Private,,,,,,
Philadelphia Stories,https://www.crunchbase.com/organization/philadelphia-stories,"Art, Non Profit, Publishing","Philadelphia, Pennsylvania, United States","Philadelphia Stories is a free print magazine that publishes the finest fiction, poetry, nonfiction, and art.","3,074,010","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2004-01-01,year,,,,,Non-profit,https://philadelphiastories.org,,"Content and Publishing, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zeke the Odd,https://www.crunchbase.com/organization/zeke-the-odd,Film,"Fairfax, California, United States","Zeke the Odd, the Next Great Maker IP","3,074,011","San Francisco Bay Area, West Coast, Western US",,Closed,2012-06-15,day,,,,none,For Profit,http://www.randygaul.com/,"Zeke th eOdd is a true transmedia property encompassing film, television,gaming, education and theme parks.","Media and Entertainment, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Paginar,https://www.crunchbase.com/organization/paginar,"Information Technology, Internet, Software","North Miami Beach, Florida, United States",Providing design and technology solutions for Internet since 1994.,"3,074,013","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,http://www.paginar.com/,Paginar providing design and technology solutions for Internet since 1994 ,"Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
WriterMaker,https://www.crunchbase.com/organization/writermaker,"Content, Digital Media, Internet, Marketplace, Publishing","Brooklyn, New York, United States",Collaborative Marketplace for Content Creation,"3,074,014","Greater New York Area, East Coast, Northeastern US",,Closed,2016-11-01,day,,,,none,For Profit,https://www.writermaker.net/,Collaborative Marketplace for Content Creation,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment",3,"Guillaume Hérisson, Michael Kowalski, Ran Fuchs",1-10,1,Seed,,USD,,,USD,,T. Seifan,,1,,Private,,,,,,
Ramon Guevara Insurance,https://www.crunchbase.com/organization/ramon-guevara-insurance,"Auto Insurance, Commercial Insurance, Life Insurance, Property Insurance","Beaverton, Oregon, United States","Ramon Guevara Insurance provides auto, life, and commercial insurance services.","3,074,018","West Coast, Western US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.ramonguevarainsurance.com,"Ramon Guevara Insurance is an insurance firm. They provide personal, home, auto, life, liability, renters, business owner, and commercial insurance services. Their customers contact through phone and email services.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Chateau La Mer II,https://www.crunchbase.com/organization/chateau-la-mer-ii,"Property Management, Real Estate, Rental, Resorts, Vacation Rental","Destin, Florida, United States",Chateau La Mer II is a family affordable vacation rental resort.,"3,074,021","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.clm2.com,"Chateau La Mer II is a family affordable vacation rental resort. They are secluded on five landscaped acres in a cul-de-sac away from the crowd. Their resort has no through traffic and lots of green, making it very kid friendly. Their condos now have washers/dryers located in the storage rooms on the back patio. Their condos are non-smoking and no pets are allowed by their rental guests. They want to do everything possible to make your trip enjoyable and worry-free.","Commerce and Shopping, Real Estate, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
bookflightstickets,https://www.crunchbase.com/organization/bookflightstickets,Travel,"Secaucus, New Jersey, United States","Being the best Travel agency in Secaucus NJ, we are committed to offer the cheapest airfare.","3,074,027","Greater New York Area, East Coast, Northeastern US",,Active,2018-04-04,day,,,,,For Profit,http://bookflightstickets.com/,"Being the best Travel agency in Secaucus NJ, we are committed to offer the cheapest airfare. We offer the best of our flight booking services to our clients without compromising on the quality of our service.",Travel and Tourism,,,1-10,,,,,,,,,,,,,Private,,,,,,
Metrolite Signs,https://www.crunchbase.com/organization/metrolite-signs,"Digital Signage, Manufacturing, Printing","Pleasant Prairie, Wisconsin, United States","Metrolite signs manufacture and design digital graphics, vinyl signs, electric signs, led lighting, and electric signs.","3,074,028","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2003-01-01,year,,,,,For Profit,https://www.metrolitesigns.com/,,"Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
