Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Bristol Adventures,https://www.crunchbase.com/organization/bristol-adventures,"Adventure Travel, Air Transportation, Hospitality, Recreation, Travel Agency","Anchorage, Alaska, United States","Bristol Adventures is a travel company that provides lodges, air transportation, hospitality, fishing, and other recreational services.","888,000",Western US,$1M to $10M,Active,1950-01-01,year,,,,,For Profit,https://bristoladventures.com/,,"Sports, Transportation, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brainchild Engineering,https://www.crunchbase.com/organization/brainchild-engineering,"Industrial, Industrial Engineering, Mechanical Engineering, Product Design","Northville, Michigan, United States",Brainchild Engineering is an engineering service company.,"888,003","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.brainchildengineering.com/,"Brainchild Engineering is a product development firm. They help hardware startups design, prototype, and launch their dream products. Brainchild Engineering is a company dedicated to helping inventors and innovators make their ideas reality. They cover the full spectrum of the new product development and launch process.","Design, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
AMHIC,https://www.crunchbase.com/organization/amhic,"Education, Employee Benefits, Financial Services, Insurance","Washington, District of Columbia, United States",AMHIC provides employee benefit services for nonprofit sectors.,"888,004","Washington DC Metro Area, Southern US",,Active,1990-01-01,year,,,,,For Profit,https://amhic.com,"AMHIC is the premier, self-governing insurance company for nonprofit organizations to provide member nonprofit benefits programs. AMHIC is to provide benefits to employees of small and mid-size mission-based not-for-profit organizations that are dedicated to supporting education, research, and/or public service.","Administrative Services, Education, Financial Services, Health Care",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Larry H. Miller Chrysler Dodge Ram Fiat Denver,https://www.crunchbase.com/organization/larry-h-miller-chrysler-dodge-ram-fiat-denver,"Automotive, Retail","Aurora, Colorado, United States",Larry H. Miller Chrysler Dodge Ram Fiat Denver is a car dealership that sells new and used cars.,"888,005","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.lhmchryslerdodgeramfiatdenver.com,"Larry H. Miller Chrysler Dodge Ram Fiat Denver operates as a dealership offering new and used Chrysler, Dodge, Ram, and Fiat vehicles. The company also provides auto maintenance and repair services through a dedicated service center staffed by certified technicians. Additionally, they offer financing options for their vehicles.","Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
"International Consulting Associates, Inc.",https://www.crunchbase.com/organization/international-consulting-associates-inc,,"Arlington, Virginia, United States",ICA provides clients with a range of management solutions and technical services on complex domestic and international programs.,"888,005","Washington DC Metro Area, East Coast, Southern US",,Active,2009-07-17,day,,,,,For Profit,https://icaglobal.co/,,,,,,,,,,,,,,,,,,Private,,,,,,
4iQ Solutions,https://www.crunchbase.com/organization/4iq-solutions,"Information Services, Information Technology, Software","Dublin, Ohio, United States",4IQ Solutions is software company that specializes creating innovative software that turns problems into potential.,"888,006","Great Lakes, Midwestern US",$1M to $10M,Active,2013-01-01,day,,,,,For Profit,https://www.4iqsolutions.com/,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Salsa Kings,https://www.crunchbase.com/organization/salsa-kings,"Apparel, Media and Entertainment","Miami, Florida, United States","Salsa Kings offers a wide variety of dance and entertainment services, including group and private lessons, studio rental, apparel, etc.","888,008","Greater Miami Area, East Coast, Southern US",,Active,1998-01-01,year,,,,,For Profit,https://salsakings.com,,"Clothing and Apparel, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
NWA Realty Group,https://www.crunchbase.com/organization/nwa-realty-group,"Real Estate, Real Estate Investment, Rental Property","Bentonville, Arkansas, United States","NWA Realty Group is a real estate company that offers real estate services for buying and selling properties, including rental services.","888,010",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://nwarealtygroup.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Restoration,https://www.crunchbase.com/organization/global-restoration,"Construction, Home Improvement, Residential","Jasper, Georgia, United States",Global Restoration is a commercial and residential restoration services firm that offers mold remediation and water damage restoration.,"888,011","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://globalrestorationga.us,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Steerforth Press,https://www.crunchbase.com/organization/steerforth-press,"EBooks, Education, Publishing, Textbook","Lebanon, New Hampshire, United States",Steerforth Press is a book and periodical publishing company.,"888,016","East Coast, New England, Northeastern US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://steerforth.com,"Steerforth Press publishes books that are in written format. They provide fiction and poetry books. Their book genre also includes narrative nonfiction, investigative journalism, iconoclastic histories, and personal accounts that are nuanced, thoughtful, and reliable. Their books include mayhem, hard-driving, ripples, and much more.","Content and Publishing, Education, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
