Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Leftover Salmon,https://www.crunchbase.com/organization/leftover-salmon,"Concerts, Music, Musical Instruments","Denver, Colorado, United States",Leftover Salmon is a band that plays concerts and shows.,"2,142,001","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.leftoversalmon.com,,"Events, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Scioto Voice,https://www.crunchbase.com/organization/the-scioto-voice,"News, Publishing, Social News","Wheelersburg, Ohio, United States","The Scioto Voice is a newspaper agency that publishes obituaries, sports, e-edition, and community news articles.","2,142,003","Great Lakes, Midwestern US",Less than $1M,Active,1973-01-01,year,,,,,For Profit,https://www.thesciotovoice.com,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Kamwo Meridian Herbs,https://www.crunchbase.com/organization/kamwo-meridian-herbs,"Alternative Medicine, Health Care, Retail","New York, New York, United States","Kamwo Meridian Herbs provides a wide selection of raw herbs, herbal granules, and traditional Chinese medicines to the public.","2,142,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://kamwoherbs.com,,"Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Uglydoll,https://www.crunchbase.com/organization/uglydoll,Software,"California City, California, United States","Uglydoll, plush lovable characters that show us to accept our differences & embrace our flaws. ","2,142,009","West Coast, Western US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.uglydolls.com/,,Software,,,1-10,,,,,,,,,,,,,Private,,,,,,
Cambridge Financial Services,https://www.crunchbase.com/organization/cambridge-financial-services-c3cc,"Consulting, Financial Services, Professional Services, Retirement","Woburn, Massachusetts, United States","Cambridge Financial Services helps with investments, education and retirement planning, debt management, insurance, and household budgeting.","2,142,009","Greater Boston Area, East Coast, New England",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://www.cfsinvest.com/,,"Community and Lifestyle, Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alliance Area Development,https://www.crunchbase.com/organization/alliance-area-development,"Business Development, Non Profit, Training","Alliance, Ohio, United States",Alliance Area Development is a business development company.,"2,142,011","Great Lakes, Midwestern US",Less than $1M,Active,1999-09-01,month,,,,,Non-profit,https://alliancemakeityours.com,"Alliance Area Development is a resource Center for businesses planning to expand, relocate, or start up. Alliance Area Development and the Alliance Area Chamber of Commerce does business development program and training in their community.","Education, Other, Professional Services, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Northwest Commercial Mortgage,https://www.crunchbase.com/organization/northwest-commercial-mortgage,"Banking, Commercial Real Estate, Finance, Financial Services","Seattle, Washington, United States",Northwest Commercial Mortgage is a banking agency that offers lending services and financial solutions for the real estate sector.,"2,142,023","Greater Seattle Area, West Coast, Western US",$50M to $100M,Active,1989-01-01,year,,,,,For Profit,https://nwcmortgage.wordpress.com/,,"Financial Services, Lending and Investments, Real Estate",1,Gary W. Beem,,,,,,,,,,,,,,Private,,,,,,
Allergy & Asthma Care of Waco,https://www.crunchbase.com/organization/allergy-asthma-care-of-waco,"Health Care, Health Diagnostics, Wellness","Waco, Texas, United States","Allergy & Asthma Care of Waco provides medications, immunotherapy, and other treatment for allergy and asthma symptoms.","2,142,023",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.allergywaco.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Sanoma Learning,https://www.crunchbase.com/organization/sanoma-learning-85cc,"Digital Media, EBooks, Education","Finland, Minnesota, United States",Sanoma Learning is an agile learning and media company.,"2,142,027","Great Lakes, Midwestern US",$10M to $50M,Active,1889-01-01,year,,,,,For Profit,https://www.sanomalearning.com,,"Content and Publishing, Education, Media and Entertainment",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Decor Maine Magazine,https://www.crunchbase.com/organization/decor-maine-magazine,"Home Decor, Photography, Publishing","Biddeford, Maine, United States","Decor Maine Magazine features captivating design projects, authentic stories, gorgeous photography, and high production quality.","2,142,029","East Coast, New England, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://www.decormaine.com/,"Decor Maine Magazine features captivating design projects, authentic stories, gorgeous photography, and high production quality. The company is designed to uplift and inspire and to be passionate about sharing the stories of the vibrant and inventive luminaries who can help shape the way they want to live in Maine. It was founder in 2018 and its headquarters is located in Biddeford, Maine.","Content and Publishing, Media and Entertainment, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
