Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Shervan Colonel Equipment Corp.,https://www.crunchbase.com/organization/shervan-colonel-equipment-corp,Consumer,"Las Vegas, Nevada, United States",Shervan Colonel Equipment Corp. is a designer and installer of kitchens.,"862,001",Western US,,Active,,,2019-06-01,day,,,For Profit,https://www.desertkitchens.com/,"Shervan Colonel Equipment Corp. is a designer and installer of kitchens across the United States, including some of the highest volume restaurants, casinos and resort properties.",Other,,,,,M&A,,,,,,,,,,,Private,,,,,,
WGI Worldwide,https://www.crunchbase.com/organization/wgi-worldwide,"Education, Language Learning, Mobile Apps, Training","New York, New York, United States",WGI Worldwide is a global education company that offers an online education platform and training to teach people how to read and write.,"862,003","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2014-04-01,month,,,,,For Profit,https://wgiww.com/,,"Apps, Education, Mobile, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Affinity,https://www.crunchbase.com/organization/affinity-2723,"Analytics, Cloud Data Services, Enterprise, Project Management","Milwaukee, Wisconsin, United States",Affinity provides cloud solution and data analytics for business services.,"862,004","Great Lakes, Midwestern US",,Active,2003-01-01,year,,,,,For Profit,https://www.affinityit.com,Affinity finds the right solutions to their complex business and technology challenges. They help to solve problems and help businesses transform.,"Administrative Services, Data and Analytics, Information Technology, Internet Services, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
Elase Spas,https://www.crunchbase.com/organization/elase-spas,"Fitness, Health Care","Draper, Utah, United States","Elase Spas is a medical practice company specializing in laser hair removal, anti-aging, weight loss, and body sculpting services in Utah.","862,008",Western US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://elase.com,,"Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
MediaProwler,https://www.crunchbase.com/organization/mediaprowler,"Advertising, Marketing, Media and Entertainment","Reston, Virginia, United States","Media Prowler is a leader in the online marketing industry because of our core values: transparency, integrity, and legitimacy.","862,012","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,2007-01-01,day,,,,,For Profit,http://mediaprowler.com/,"Media Prowler is a leader in the online marketing industry because of their core values: transparency, integrity, and legitimacy. As your email, data, and digital specialist, Media Prowler produces real results and focuses on using that data to elevate the success of your company.  They have very strong partners in the media industry, all of whom have successfully added their product to their sales inventory. As their partner, you are their reseller—they do not charge up-front costs or tie you into contracts. You simply add their services to your sales force and produce quality results for your clients. Their new technologies are transforming what’s possible, connecting brands to consumers like never before. Through Media Prowler, their partners have access to the highest quality business and consumer databases. They meticulously safeguard their data quality by cross-referencing their lists with public information, following the Open Record Act, and ensuring that their data comes with full postal addresses along with a date and timestamp of opt-in.","Advertising, Media and Entertainment, Sales and Marketing",1,Richard Whippen,11-50,,,,,,,,,,,,,Private,,,,,,
Lontra,https://www.crunchbase.com/organization/lontra-45c7,Information Technology,"New York, New York, United States",Lontra is driven by industry veterans and subject matter visionaries.,"862,012","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.lontra.com/,"Provider of strategic service performance management education and consulting services intended to transform the way IT does business. The company provides service catalog, service portfolio, and IT financial management services, helping IT and shared service organizations achieve their strategic service performance objectives.",Information Technology,,,1-10,,,,,,,,,,,,,Private,,,,,,
DZP Technologies,https://www.crunchbase.com/organization/dzp-technologies,"Information Technology, Manufacturing","Cambridge, Massachusetts, United States","DZP Technologies is a leading developer of specialty materials, formulations, and technologies for emerging industries.","862,014","Greater Boston Area, East Coast, New England",,Active,2008-01-01,year,,,,,For Profit,https://www.dzptechnologies.com/,,"Information Technology, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Aquabond Technologies,https://www.crunchbase.com/organization/aquabond-technologies,"Aerospace, Clean Energy, Industrial, Industrial Manufacturing, Manufacturing","Central Islip, New York, United States","Aquabond Technologies is a manufactures eco-safe, high performance hot water soluble adhesives, cleaning agents, and temporary adhesives.","862,015","Greater New York Area, East Coast, Northeastern US",,Active,2001-01-01,year,,,,,For Profit,https://aquabondtechnologies.com,"Aquabond Technologies developes an adhesive process utilizing  water soluble thermoplastic adhesives to mount or bond any materials in the semiconductor, optoelectronics, precision optics, ceramic, and aerospace industries. They also provides slicing, dicing, cutting, grinding, chemical etching, lapping, polishing, wafer bonding, core drilling, and offers numerous benefits.","Energy, Manufacturing, Science and Engineering, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Matrix Computer Solutions,https://www.crunchbase.com/organization/matrix-computer-solutions,"Computer, Consulting, Information Technology, Service Industry, Software","Sausalito, California, United States",Matrix Computer Solutions is a computer and technology solutions provider.,"862,016","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.matrixcomp.net,"Matrix Computer Solution operates as a computer and technology solutions company that provides unique consulting and design services to both home and commercial clients. It is a medium-sized business, and boosting earnings requires them to maximize the efficiency of their employees. They integrate their existing technology with new hardware and software applications.","Consumer Electronics, Hardware, Information Technology, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jarden Zinc Products,https://www.crunchbase.com/organization/jarden-zinc-products,"Consumer Goods, Manufacturing","Greeneville, Tennessee, United States",Jarden Z Products is an engineering company that provides cathodic protection products.,"862,017",Southern US,$10M to $50M,Active,1880-01-01,day,,,,,For Profit,http://jardenzinc.com,,"Consumer Goods, Manufacturing",,,251-500,,,,,,,,,,,,,Private,,,,,,
