Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Chrisman,https://www.crunchbase.com/organization/chrisman-abf2,"Consulting, Financial Services, Real Estate","Los Angeles, California, United States",Chrisman is an executive search firm.,"1,092,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.chrismansearch.com,"Chrisman is a retained executive search firm in the financial services industry. They provide services to companies in the financial and related industries. Their hands-on gives us a deep understanding of the underpinnings of financial institution operations, the regulatory environment in which they operate, and the challenges that they face. For inquiries, telephone and email contact are used.","Financial Services, Professional Services, Real Estate",1,Timothy Chrisman,1-10,,,,,,,,,,,,,Private,,,,,,
Index Funds,https://www.crunchbase.com/organization/index-funds,"Advice, Financial Services, Funding Platform","Honolulu, Hawaii, United States","Index Funds provides proxy polling, funds, investments, wealth management, advisory and financial services.","1,092,005","Asia-Pacific (APAC), Western US",,Active,2015-01-01,year,,,,,For Profit,https://index.fund,,"Financial Services, Lending and Investments, Media and Entertainment",1,Michael Willis,11-50,,,,,,,,,,,,,Private,,,,,,
Pixetic,https://www.crunchbase.com/organization/pixetic,"Advertising, App Discovery, Graphic Design, Marketing, Product Design, UX Design, Web Design","Boston, Massachusetts, United States",Design agency aimed at creating a compelling and polished digital design that people will love.,"1,092,007","Greater Boston Area, East Coast, New England",,Active,2017-01-01,day,,,,,For Profit,https://pixetic.com/,"Discover. Design. Implement. Pixetic is a digital design agency driven by the passion to design, attention to details, and desire to build simple and minimalistic products without any of the excessive embellishment. Agency's aim is creating unique digital products to reflect the brand's values and identity. Pixetic's main belief is that the faith in the idea is at the core of achieving great results. By understanding and believing in the idea, Pixetic strives to add some meaning to it, which in return adds value. With the team that consists of UI engineers, UI / UX, interaction and digital designers, the agency's main focus is websites, web services, mobile apps, VR, AR, IoT, and wearables.","Advertising, Apps, Design, Sales and Marketing, Software",1,Ivan Kohut,11-50,,,,,,,,,,,,,Private,,,,,,
Fountain Software,https://www.crunchbase.com/organization/fountain-software,"Apps, Information Technology, Social Media, Software","San Francisco, California, United States",Get instant answers from trusted experts. ,"1,092,008","San Francisco Bay Area, West Coast, Western US",,Closed,2013-01-01,year,2015-10-29,day,,none,For Profit,,"Founded by Aaron Patzer, formerly the founder and CEO of Mint.com (sold to Intuit in 2009 for $172m), then VP of Product of Intuit, and Jean Sini, VP of Data Engineering & Mobile at Mint, then CTO at One Kings Lane, Fountain is a mobile app (iOS only for now) that connects you to an expert over video chat – in five minutes or less! It’s simple: You ask a question in plain English, our algorithms understand both the question and the skills needed to answer it. ","Apps, Information Technology, Internet Services, Media and Entertainment, Software",2,"Aaron Patzer, Jean Sini",1-10,1,M&A,,USD,,,USD,,NFX,1,1,,Private,,,,,,
Ink Wells,https://www.crunchbase.com/organization/ink-wells,"App Marketing, E-Commerce, Manufacturing, Printing","Jamestown, New York, United States",Custom Printing and Mobile Marketing,"1,092,010","East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.inkwells.co,"This started as a dream built off love for creativity.  For the ability to do one unique thing that could be created once and then never taken away. The dream becomes reality. You dream, you wonder how to bring that dream to reality.  Whether its a product, an event or other it starts with an idea, a figment of your imagination and hopefully culminates in to reality.  The reality is the most beautiful part and its our goal and dream to try and fulfill your expectations and dreams to the closest representation possible. Its our dream to help artists, event organizers and companies like yours produce these dreams to a tangible product with a high quality and even higher service standard.  Its truly our dream to help you make it possible. We started like any small business, with a small printer that allowed us to create individual items and a heat transfer press to make them official.  Organically we have been working super hard at building a solid strong reputation and putting thousands and thousands of products made under our belt.  We have literally been building this thing from the ground up.  The true hustle, We take pride. We do take pride in our ability to cater to the needs of both large and small organizations, to create one unique piece for the young child at summer camp, to produce one custom jersey for the young kid at the hockey rink and to also cater to the business who needs to outfit 100% of their employees with uniforms. We want you. We hope that in your consideration of all the different companies out there that really can handle your print and design needs that you will give us a chance.  We will do our best to make it right for you.  Whether its literally driving 20 hours through the night ourselves to make sure you get your last minute prints on time or giving you all of the money back because you are displeased with your order in any way.  We are those guys.  That do anything to make it right. Thank you for taking the time to read. Ink Wells Co | We take pride in providing a great service to our customers in real time. Who We Are     Ink Wells Co     310 Monroe St     Jamestown, NY     716-484-6311     events@inkwells.co     sales@inkwells.co     www.inkwells.co     inkwellsco     CUSTOM     Our Mission     LIVE PRINTING     PRINTING     PHOTOS Questions? Chat with us Hello. Please input your question so that I may help you.","Commerce and Shopping, Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing",1,John Centi,1-10,,,,,,,,,,,,,Private,,,,,,
iLanga,https://www.crunchbase.com/organization/ilanga,"Consulting, Education, Information Technology, Software","Kirkland, Washington, United States",iLanga is a technology company that produces software solutions and offers environmental consulting services.,"1,092,016","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,1993-01-01,year,,,,,For Profit,http://www.ilanga.com,iLang,"Education, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Glen Rose Transportation Management,https://www.crunchbase.com/organization/glen-rose-transportation-management,"Logistics, Transportation, Warehousing","Glen Rose, Texas, United States","Glen Rose Transportation Management offers transportation, warehousing, and logistics services.","1,092,017","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.grtminc.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Enoven Truck Body + Equipment,https://www.crunchbase.com/organization/enoven-truck-body-equipment,"Industrial, Manufacturing, Transportation","Sacramento, California, United States",Enoven Truck Body + Equipment is a truck equipment company.,"1,092,020","West Coast, Western US",,Active,1987-01-01,year,,,,,For Profit,https://enovenind.com,"Enoven Truck Body + Equipment is committed to providing work truck solutions that make customers' jobs easier, safer, and more efficient. They manufacture and install light, medium, and truck bodies. They can also build to order and take pride in being able to provide products that are built to withstand the most rigorous work demands.","Manufacturing, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Xentric,https://www.crunchbase.com/organization/xentric,"Cloud Infrastructure, Communications Infrastructure, VoIP","Pacoima, California, United States",Salesforce for Unified Communications,"1,092,021","Greater Los Angeles Area, West Coast, Western US",,Active,2005-01-01,year,,,,,For Profit,http://www.myxentric.com,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fitz's,https://www.crunchbase.com/organization/fitz-s,"Food and Beverage, Sales","St Louis, Missouri, United States",Fitz's is a soda micro-brewery company that provides old-fashioned sodas.,"1,092,022",Midwestern US,,Active,1993-01-01,year,,,,,For Profit,https://fitzsrootbeer.com,,"Food and Beverage, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
