Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
EKKO Studio,https://www.crunchbase.com/organization/ekko-studio,,"Grand Rapids, Michigan, United States","EKKO Studio facilitate innovation, experience design, and strategic initiatives.","1,080,005","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://ekko.studio/,"They’ve done almost everything you can do in digital design — enterprise website launches, small marketing landing pages, e-commerce mobile apps, usability research, you name it.",,,,11-50,,,,,,,,,,,,,Private,,,,,,
Greer Commission of Public Works,https://www.crunchbase.com/organization/greer-commission-of-public-works,"Energy, Service Industry","Greer, South Carolina, United States","Greer Commission of Public Works is providing safe, high quality, and reliable water, natural gas, electric and wastewater services.","1,080,009","East Coast, Southern US",,Active,1913-01-01,year,,,,,For Profit,https://www.greercpw.com,,"Energy, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
Beeze Tees,https://www.crunchbase.com/organization/beeze-tees,"Brand Marketing, E-Commerce, Fashion, Manufacturing, Printing","Keene, New Hampshire, United States",Beeze Tees is a screen printing service provider that offers custom printed promotional items and products for brand development.,"1,080,010","East Coast, New England, Northeastern US",Less than $1M,Active,2010-08-01,month,,,,,For Profit,https://www.beezetees.com/,,"Clothing and Apparel, Commerce and Shopping, Content and Publishing, Design, Manufacturing, Media and Entertainment, Sales and Marketing",1,Timothy Pipp,11-50,,,,,,,,,,,,,Private,,,,,,
Meetings by Design,https://www.crunchbase.com/organization/meetings-by-design,"Consulting, Event Management, Events","Newark, Delaware, United States",Meetings by Design provides business meeting and event production services.,"1,080,012","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://meetingsbydesign.net,"Meetings by Design provides event services. They provide the 375th delaware jubilee dinner, dcf 25th anniversary, dupont martin luther king celebration, governor markell inauguration events, chemours groundbreaking, friends of helen graham, gaudenzia dinner, dcf leadership lecture, delaware theatre company, and tastevin longwood event services.","Events, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
A+ Tax & Accounting,https://www.crunchbase.com/organization/a-tax-accounting-service,"Accounting, Banking, Financial Services","Port Richey, Florida, United States","A+ Tax & Accounting engages in financial, banking, auditing, financial and accounting services.","1,080,014","Tampa Bay Area, East Coast, Southern US",,Active,,,,,,,For Profit,http://www.aplustbs.com/,,"Financial Services, Lending and Investments, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Tieton Cider Works,https://www.crunchbase.com/organization/tieton-cider-works,"E-Commerce, Wine And Spirits, Winery","Yakima, Washington, United States","Tieton Cider Works is an online store that offers a unique variety of cider, wine and craft beer.","1,080,015","West Coast, Western US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://tietonciderworks.com/,,"Commerce and Shopping, Food and Beverage",,,101-250,,,,,,,,,,,,,Private,,,,,,
Fluid Quip,https://www.crunchbase.com/organization/fluid-quip,"Industrial Manufacturing, Manufacturing, Mechanical Engineering, Plastics and Rubber Manufacturing","Springfield, Ohio, United States","Fluid Quip manufactures pulp and paper products along with offers grind mill disc, bowl, and nozzle hole repair and maintenance services.","1,080,016","Great Lakes, Midwestern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,https://fluidquip.com,,"Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Surplus Group,https://www.crunchbase.com/organization/surplus-group,"Industrial, Industrial Engineering, Mechanical Engineering","Dallas, Texas, United States",Surplus Group is an industrial equipment company that specializes in new and used surplus chilled water systems.,"1,080,021","Dallas/Fort Worth Metroplex, Southern US",,Active,2011-01-01,year,,,,,For Profit,https://surplusgroup.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
KMK Ventures,https://www.crunchbase.com/organization/kmk-ventures,"Accounting, Customer Service, Outsourcing","Cumming, Georgia, United States",KMK Ventures is an outsourced accounting and tax solutions company.,"1,080,022","Greater Atlanta Area, East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,https://www.kmkventures.com,,"Financial Services, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Catalina Gardens,https://www.crunchbase.com/organization/catalina-gardens,"Communities, Real Estate, Residential","Las Vegas, Nevada, United States",Catalina Gardens is a real estate firm that provide residential apartment homes.,"1,080,025",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.catalinagardenslv.com,"Catalina Gardens is an apartment complex. Their newly renovated one-, two- or three-bedroom apartment home in one of their many floorplans. Convenient storage rooms at their front door, fully equipped kitchens and spacious walk-in closets await customer. Catalina Gardens also offers a sparkling pool, numerous barbeque areas, a conveniently located laundry facility, and playground.","Community and Lifestyle, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
