Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
New Hampshire Motor Speedway,https://www.crunchbase.com/organization/new-hampshire-motor-speedway,"Hotel, Racing","Loudon, New Hampshire, United States",New Hampshire Motor Speedway is the largest sports and entertainment facility in New England.,"559,002","East Coast, New England, Northeastern US",,Active,1990-01-01,year,2007-11-02,day,,,For Profit,http://www.nhms.com/,"New Hampshire Motor Speedway, Inc. owns and operates a sports facility with an oval speedway and a road course that conducts events, races, and racing series for fans, competitors, officials, employees, race club members, holiday lights viewers, and other motorsports enthusiasts in New England. It also provides sports car club track rentals, go-kart races, cycling clubs, and speedway children's charities events; and a mobile app.","Sports, Travel and Tourism",1,Bob Bahre,101-250,,M&A,,,,,,,,,,,Private,,,,,,
StellarPeak Corp,https://www.crunchbase.com/organization/stellarpeak-corp,"Aerospace, Cyber Security, Security, Training","Reston, Virginia, United States","StellarPeak is an agile firm that brings extensive expertise in private sector initiatives, services, market, business intelligence growth.","559,003","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,https://www.stellarpeak.com/,,"Education, Information Technology, Privacy and Security, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Port Authority of Allegheny County,https://www.crunchbase.com/organization/port-authority-of-allegheny-county,"Association, Government, Transportation","Pittsburgh, Pennsylvania, United States",Port Authority of Allegheny County provides public transportation throughout Pittsburgh and Allegheny County.,"559,006","Great Lakes, Northeastern US",,Active,1964-01-01,year,,,,,Non-profit,http://www.portauthority.org,,"Government and Military, Other, Transportation",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Element Designs,https://www.crunchbase.com/organization/element-designs,"Building Material, Interior Design, Residential","Charlotte, North Carolina, United States","Custom elements for kitchens, bathrooms & residential interiors Manufacturer of custom aluminum frame","559,007","East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://element-designs.com,"Element Designs is synonymous with innovation in the kitchen & bath, commercial, hospitality industries. We are the leading custom manufacturer of architectural casework components in North America which include aluminum frame cabinet doors, patent pending, °eluma aluminum frame LED panels (Best New Kitchen Product at K/BIS 2007 and 2nd Place for Best New Retail Product at GlobalShop 2008), high gloss solid surface PARAPAN® doors (Gold Award for Best New Kitchen Product at K/BIS 2009), aluminum frame base systems and backpainted glass.","Design, Real Estate",1,Michael Gordon Uebersax,51-100,,,,,,,,,,,,,Private,,,,,,
Protera Health,https://www.crunchbase.com/organization/protera-health,"Health Care, Medical","Bloomfield Hills, Michigan, United States",Protera Health leverages clinical data in order to improve healthcare outcomes and costs.,"559,007","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2021-01-01,year,,,,,For Profit,https://www.proterahealth.com/,"Protera Health leverages clinical data in order to improve healthcare outcomes and costs. The company was founded in 2021 and is headquartered in Bloomfield Hills, Michigan, United States.",Health Care,5,"Eric Makhni, Ken Yamaguchi, Melvin Makhni, Sonya Makhni, Svetlana Makhni",,,,,,,,,,,,,,Private,,,,,,
Sunguard,https://www.crunchbase.com/organization/sunguard,"Consumer Goods, Manufacturing, Recreational Vehicles","Palm Springs, California, United States",Sunguard is the leading manufacturer of Shade Products for recreational vehicles.,"559,009","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,http://www.sunguard.com/,,"Consumer Goods, Manufacturing, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Dezer Development,https://www.crunchbase.com/organization/dezer-development,"Commercial, Real Estate, Residential","Miami Beach, Florida, United States",Dezer Development is a real estate firm.,"559,009","Greater Miami Area, East Coast, Southern US",,Active,1970-01-01,year,,,,,For Profit,https://dezerdevelopment.com/,Dezer Development focuses on residential and commercial projects.,"Other, Real Estate",1,Michael Dezer,11-50,,,,,,,,,,,,,Private,,,,,,
Nextgen Partners,https://www.crunchbase.com/organization/nextgen-partners,"Financial Services, Impact Investing, Venture Capital","Santa Barbara, California, United States",NextGen Partners is a development organization for associates at venture firms.,"559,011","West Coast, Western US",,Active,2001-01-01,year,,,,,For Profit,http://www.nextgenpartners.org,"NextGen Partners' mission is to facilitate professional development, knowledge sharing and network strengthening of emerging Venture Capital investors as they build their careers.","Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Infraspect,https://www.crunchbase.com/organization/infraspect,"Civil Engineering, Construction, Infrastructure","Portsmouth, New Hampshire, United States",Infraspect is a non-destructive testing and robotic engineering company that provides infrastructure and bridge inspection services.,"559,012","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://infraspect.com,,"Other, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Center Line Public Schools,https://www.crunchbase.com/organization/center-line-public-schools,"EdTech, Education, Higher Education","Center Line, Michigan, United States",Center Line Public Schools operates to provide all students relevant and challenging learning experiences to inspire success.,"559,015","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1875-01-01,year,,,,,For Profit,https://www.clps.org/,"Center Line Public Schools is on the cutting edge of educational innovation and student workforce preparedness, opening our high school career academies. Their coursework is delivered online, and student pacing is flexible so that students have the ability to complete courses at a suggested or accelerated pace.","Education, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
