Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
PEECO,https://www.crunchbase.com/organization/peeco,"Customer Service, Electrical Distribution, Electronics, Industrial Engineering, Manufacturing","Aston, Pennsylvania, United States","PEECO is an electrical firm that produces power systems, automated controls, and switchgear systems for the power generation industry.","967,004","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1981-01-01,year,,,,,For Profit,https://www.peecoenergy.com/,,"Consumer Electronics, Energy, Hardware, Manufacturing, Other, Professional Services, Science and Engineering",1,Robert Guarini,11-50,,,,,,,,,,,,,Private,,,,,,
Lanmarx Graphix Apparel & Promotions,https://www.crunchbase.com/organization/lanmarx-graphix-apparel-promotions,"Apparel, Customer Service, Graphic Design, Industrial, Printing","Lenexa, Kansas, United States",Lanmarx Graphix Apparel & Promotions provides screen printed apparel and promotional items.,"967,006",Midwestern US,Less than $1M,Active,1997-01-01,year,,,,,For Profit,https://www.lanmarx.com,"Lanmarx Graphix Apparel & Promotions focuses on apparel and promotional products, turning your ideas into reality. From your school's sports team apparel to an event fundraiser, they got you covered on all your project needs. They work with our clients until a mutually satisfactory design solution is achieved.","Clothing and Apparel, Content and Publishing, Design, Manufacturing, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Oakland Private Industry Council,https://www.crunchbase.com/organization/oakland-private-industry-council,Human Resources,"Oakland, California, United States",Oakland Private Industry Council continues to be a leader in workforce development.,"967,006","San Francisco Bay Area, West Coast, Western US",,Active,1978-01-01,year,,,,,Non-profit,https://www.oaklandpic.org/,,Administrative Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
AlphaTRAC,https://www.crunchbase.com/organization/alphatrac,"Management Consulting, Software, Training","Westminster, Colorado, United States",AlphaTRAC is a management consulting firm that provides technology-related crisis management solutions to government and commercial company.,"967,007","Greater Denver Area, Western US",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,https://www.alphatrac.com/,,"Education, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Auxillium,https://www.crunchbase.com/organization/auxillium,"Consulting, Customer Service, Technical Support","Greenwood Village, Colorado, United States","Auxillium is a consulting company that offers customer service, data cleansing, technical support, and product inquiry service.","967,009","Greater Denver Area, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://auxilliumusa.com/,,"Information Technology, Other, Professional Services",1,Daniel Rosinsky,51-100,,,,,,,,,,,,,Private,,,,,,
ECODIT,https://www.crunchbase.com/organization/ecodit,Information Technology,"Arlington, Virginia, United States",ECODIT is a renewables & environment company providing environmental development services.,"967,009","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://ecodit.com,,Information Technology,,,11-50,,,,,,,,,,,,,Private,,,,,,
Camco Chemical Company,https://www.crunchbase.com/organization/camco-chemical-company,"Chemical, Consumer Goods, Industrial, Manufacturing","Bonita Springs, Florida, United States","Camco Chemical Company specializes in vast manufacturing, shipping capabilities, and options.","967,010","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://camcochemical.com,,"Consumer Goods, Manufacturing, Science and Engineering",1,Charles A. Moffatt,11-50,,,,,,,,,,,,,Private,,,,,,
Access Hollywood,https://www.crunchbase.com/organization/access-hollywood,News,"New York, New York, United States","Access Hollywood, a TV show, features celebrity news and in-depth interviews, along with behind-the-scenes accounts of Hollywood events.","967,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1996-09-09,day,,,,,For Profit,http://www.accesshollywood.com/,"Access Hollywood is a nationally syndicated daily entertainment show that features celebrity news and in-depth interviews, along with behind-the-scenes accounts of Hollywood events. The show is anchored by Billy Bush, along with the correspondents Shaun Robinson, Liz Hernandez, and Kit Hoover. The show airs on major market affiliates, including several NBC Universal Television owned stations. Access Hollywood’s online website publishes news, articles, videos, and photos related to entertainment. The weekday half-hour edition of Access Hollywood provides coverage of the most important entertainment stories of the day and the daily edition of the program features breaking news, discussions with the celebrities of Hollywood, the latest motion pictures, television, and music projects. The expanded one-hour weekend edition features in-depth feature stories and theme shows, including annual previews of major award shows such as the Oscars and the Emmys; the summer rock tours; the new fall television season; countdowns of top actors, models, movie blockbusters, and music bands; and behind-the-scenes looks at hotspots in New York, Los Angeles, and more. Access Hollywood is produced at the Burbank Studios, which is based in California, United States. It is produced by NBC Subsidiary (KNBC-TV) Inc. and is distributed by NBC Universal Domestic Television Distribution.","Content and Publishing, Media and Entertainment",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Brenco Solutions,https://www.crunchbase.com/organization/brenco-solutions,"Construction, Facility Management, Home Renovation, Landscaping","Culpeper, Virginia, United States","Brenco Solutions offers snow removal, facility maintenance, electrical and plumbing work, landscaping, and concrete and asphalt services.","967,016","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.brencosolutions.com/,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Finvera,https://www.crunchbase.com/organization/finvera,"Advice, Apps, Financial Services, Security","San Francisco, California, United States","Finvera is an Identity verification and accreditation for financial advisors, brokers, agents, and more using a single.","967,017","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,2021-11-04,day,,,For Profit,https://www.finvera.com/,"Finvera is an Identity verification and accreditation for financial advisors, brokers, agents, and more using a single, secure authentication flow.","Apps, Financial Services, Media and Entertainment, Privacy and Security, Software",1,Cameron Nordholm,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Concord Limousine,https://www.crunchbase.com/organization/concord-limousine,"Professional Services, Transportation, Travel","Brooklyn, New York, United States",Concord Limousine is a transportation company that provides professional services for transportation needs for various clients.,"967,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.concordlimo.com,,"Other, Transportation, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
Optisave,https://www.crunchbase.com/organization/optisave,"Consulting, Information Technology, IT Management","Grand Rapids, Michigan, United States","Optisave specializes in helping organizations with multiple locations and complex, dynamic IT needs.","967,018","Great Lakes, Midwestern US",,Active,2001-01-01,year,,,,,For Profit,https://www.optisavellc.com,,"Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Silicon Valley Law Group,https://www.crunchbase.com/organization/silicon-valley-law-group,Communities,"San Jose, California, United States",Silicon Valley is not just a place. It’s a spirit of innovation. It’s a spirit that drives entrepreneurship and engineering excellence.,"967,019","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,1994-01-01,year,,,,,For Profit,http://www.svlg.com/,,Community and Lifestyle,4,"David Duperrault, F. McCauley Small Jr., James C. Chapman, Robert M. Vantress",11-50,,,,,,,,,,,,,Private,,,,,,
WAVA Water,https://www.crunchbase.com/organization/wava-water,,"Saugerties, New York, United States","A functional, caffeinated, beverage, and binaural beats of sounds frequencies that activate brain waves to get you into a desired mind state","967,020","East Coast, Northeastern US",,Active,2021-01-02,day,,,,,For Profit,https://wavawater.com/,"WAVAs mission is to elevate the functionality of our bodies and our minds into a state of calm, focus, and creativity. We have done this by creating two things: WAVA Water (a functional caffeinated sparkling water), and WAVA Beats (binaural beats of sound frequencies and music that activate brain waves) to get us into a desired mind state. Drink WAVA Water while listening to WAVA Beats to elevate the functionality of your body and mind",,2,"Lexi DeGrezia, Vincent DeGrezia",1-10,,,,,,,,,,,,,Private,,,,,,
Cozy phones,https://www.crunchbase.com/organization/cozy-phones,"Consumer Goods, Sales, Wholesale","Wylie, Texas, United States",CozyPhones are headphones with ultra-thin speakers inside a comfortable headband.,"967,022","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2015-11-01,month,,,,,For Profit,https://cozyphones.com,"Cozy phones comfy headband headphones for sleep, sports and fun.","Commerce and Shopping, Consumer Goods, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
