Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Doctors Plastic Surgery,https://www.crunchbase.com/organization/doctors-plastic-surgery,"Health Care, Hospital, Medical","Chicago, Illinois, United States","Doctors Plastic Surgery is a plastic surgery practice for breast augmentation, breast lifts, tummy tucks, liposuction","982,000","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2013-01-01,year,,,,,For Profit,https://www.doctorsplasticsurgery.com,Doctors Plastic Surgery is a unique and revolutionary practice. combining two previously conflicting goals for plastic surgery quality results and affordable prices,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
DECA,https://www.crunchbase.com/organization/deca-holdings,"Impact Investing, Real Estate, Real Estate Investment","San Francisco, California, United States",Deca is a real estate investment and development company.,"982,003","San Francisco Bay Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://www.decaco.com/,DECA is a real estate investment and development company focused on commercial and multifamily assets in core urban markets.,"Financial Services, Lending and Investments, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Small Business Capital Fund of MS,https://www.crunchbase.com/organization/small-business-capital-fund-of-ms,"Consulting, Finance, Financial Services","Jackson, Mississippi, United States",Small Business Capital Fund of MS provides non-traditional financing and technical assistance to small businesses.,"982,003",Southern US,$1M to $10M,Active,,,,,,,For Profit,http://sbcf-ms.org,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
"Energy Tax Savers, Inc.",https://www.crunchbase.com/organization/energy-tax-savers-inc,"Accounting, Consulting","Syosset, New York, United States","Energy Tax Savers, Inc. is the provider of EPAct 179D services with completed projects throughout the country.","982,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.energytaxsavers.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mesa de Vida,https://www.crunchbase.com/organization/mesa-de-vida,Food and Beverage,"Oceanside, California, United States","Mesa de Vida offers chef-crafted, multi-tasking meal starters and salt-free seasoning blends.","982,006","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://mesadevida.com/,"Mesa de Vida offers chef-crafted, multi-tasking meal starters and salt-free seasoning blends to easily transform simple ingredients into a healthy gourmet meal.",Food and Beverage,,,,1,,,,,,USD,,SKU,1,1,,Private,,,,,,
L'Optique of Dallas,https://www.crunchbase.com/organization/l-optique-of-dallas,"Delivery Service, Eyewear, Health Care, Shipping","Dallas, Texas, United States",L'Optique of Dallas provides eye exams and optical products.,"982,010","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1992-01-01,year,,,,,For Profit,https://loptiqueofdallas.com,"L'Optique of Dallas provides vision services. Their services include eye exams, contact lenses, eyeglasses, preventive disease screening for glaucoma, macular degeneration, cataracts, dry eye disease, and retinal disease.","Consumer Goods, Health Care, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Codan Communications,https://www.crunchbase.com/organization/codan-communications,"Customer Service, Professional Services, Telecommunications","Ashburn, Virginia, United States","Codan Communications is a telecommunication company that specializes in high frequency radio, land mobile radio.","982,010","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1959-01-01,day,,,,,For Profit,https://codancomms.com/,,"Hardware, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
OPTi Inc,https://www.crunchbase.com/organization/opti-inc,Professional Services,"Campbell, California, United States",OPTi Inc. is engaged in licensing its intellectual property.,"982,011","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1989-01-01,year,,,,,For Profit,http://www.opti.com,OPTi Inc. is engaged in licensing its intellectual property. The Company’s business strategy has been to pursue licensing opportunities to resolve potential infringement of the Company’s intellectual property. The Company is licensing its intellectual property for use by personal computer manufacturers. The Company is also licensing its property for use by semiconductor device manufacturers.,Other,,,1-10,,,,,,,,,,,,,Private,,,,,,
ThinAir Telematics,https://www.crunchbase.com/organization/thinair-wireless,"Fleet Management, GPS, Information Technology","Houston, Texas, United States",ThinAir Telematics is a machine-to-machine (M2M) services provider offering support services related to telematics solutions.,"982,013","Greater Houston Area, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.thinair.co,"ThinAir Telematics LLC, a Machine-to-machine (M2M) Telematics Services Provider (TSP) based in Houston, Texas, aims to support clients in telematics solutions. ThinAir's technology platform combines the GPS satellite and mobile communication. Their services include tracking applications for personnel and fleet management, vehicle tracking, navigation, emergency dispatch, and location-based services.","Hardware, Information Technology, Navigation and Mapping, Transportation",,,1-10,1,,108000,USD,108000,108000,USD,108000,,,,,Private,,,,,,
Dexen Industries,https://www.crunchbase.com/organization/dexen-industries,"Consulting, Industrial, Wholesale","Santa Fe Springs, California, United States","Dexen Industries offers warehousing, logistics, engineering consulting and custom application services as well as heating components.","982,015","Greater Los Angeles Area, West Coast, Western US",,Active,1988-01-01,year,,,,,For Profit,https://www.dexen.com,,"Commerce and Shopping, Manufacturing, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
