Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
LanderBolt,https://www.crunchbase.com/organization/landerbolt,Information Technology,"Encinitas, California, United States","All in one landing page management system, host and builder for affiliate marketers.","1,120,001","Greater San Diego Area, West Coast, Western US",,Active,2017-01-04,day,,,,,For Profit,https://www.landerbolt.com,"All-in-One landing page management system which makes hosting, editing and most-important split-testing affiliate landing pages easier and more accessible to those without prior web development experience.",Information Technology,2,"Bret Michaelsen, Jordan Schultz",1-10,,,,,,,,,,,,,Private,,,,,,
Southern Brain & Spine,https://www.crunchbase.com/organization/southern-brain-spine,"Health Care, Hospital, Medical, Wellness","Metairie, Louisiana, United States",SBS is a neurosurgical and spine surgery hospital.,"1,120,003",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://sbsdocs.net,"Southern Brain & Spine is a hospital that focuses on neurosurgery and spinal column surgery. Their objective is to provide patients and referral sources with efficient and timely help with biological neuro care, including brain microsurgery and minimally invasive spine surgery, in a humane.  Through non-surgical and surgical treatment of brain, spine, and peripheral nerve injuries and diseases physicians are committed to providing assessments of each patient's needs, and restoring health and wellness via care and kindness.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Instawash,https://www.crunchbase.com/organization/instawash,Professional Services,"San Francisco, California, United States",Instawash is a laundry service firm for homes and businesses.,"1,120,003","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.instawash.us/,"Laundry and DryCleaning OnDemand. Order and get your laundry done anywhere in SF. Cheaper, faster, and seamless.",Other,,,1-10,,,,,,,,,,,,,Private,,,,,,
Marshall County School District,https://www.crunchbase.com/organization/marshall-county-school-district,Education,"Springs, Pennsylvania, United States","Marshall County School District is a public school district based in Marshall County, Mississippi serving the towns of Byhalia & Potts Camp.","1,120,005","Great Lakes, Northeastern US",$100M to $500M,Active,,,,,,,For Profit,https://www.marshallcountysd.org,,Education,,,251-500,,,,,,,,,,,,,Private,,,,,,
Bent Oak Winery,https://www.crunchbase.com/organization/bent-oak-winery,"Food and Beverage, Wine And Spirits, Winery","Cedar Park, Texas, United States",Bent Oak Winery produces and sells a wide range of wines.,"1,120,005",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.bentoakwinery.com,,Food and Beverage,,,,,,,,,,,,,,,,Private,,,,,,
Southeast Commercial Real Estate,https://www.crunchbase.com/organization/southeast-commercial-real-estate,"Consulting, Leasing, Property Management, Real Estate, Real Estate Brokerage","Gulfport, Mississippi, United States","Southeast Commercial Real Estate provides real estate brokerage services to retailers, landlords, and developers.","1,120,014",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.southeastcre.com,"Southeast Commercial Real Estate provides a full range of real estate brokerage services to retailers, landlords, developers, investors, and financial institutions throughout the Southeast. They deliver unsurpassed market knowledge with the highest level of service and commitment, to ensure client success. They work hard to provide their clients and partners with a service that is unrivaled. They believe this variety plays an integral role in the process of investment sales, commercial property sales and leasing, property management, tenant representation, corporate expansion planning, and market studies.","Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Snapstart,https://www.crunchbase.com/organization/snapstart,"B2B, Consulting, Internet, Legal, Small and Medium Businesses","Winkelman, Arizona, United States",Snapstart is an online platform that enables startups to sort out their initial legal documents themselves.,"1,120,017",Western US,$1M to $10M,Active,2012-08-01,day,,,,,For Profit,http://snapstart.com,"What is Snapstart? In short, Snapstart starts up startups. They are that perfect fit between directly hiring an attorney and trying the do-it-yourself approach. Whether you are starting a fresh LLC or looking for a certain legal document for your current business, Snapstart is the answer.","Internet Services, Other, Professional Services",2,"Aaron Kelly, Mike Kolb",1-10,,,,,,,,,,,,,Private,,,,,,
Exner & Associates,https://www.crunchbase.com/organization/exner-associates,"Consulting, Professional Services, Training","Phoenix, Arizona, United States","Exner & Associates provides training, documentation and consulting services.","1,120,018","Greater Phoenix Area, Western US",,Active,1984-01-01,day,,,,,For Profit,http://exnerassociates.com/,,"Education, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Fabulous Events,https://www.crunchbase.com/organization/fabulous-events,"Events, Furniture, Rental","Waterford, Michigan, United States",Fabulous Events is a rental company that offers linen-based event furniture products.,"1,120,022","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.fabulousevents.com,,"Commerce and Shopping, Consumer Goods, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kings Family Dental Group,https://www.crunchbase.com/organization/kings-family-dental-group,"Cosmetics, Dental, Health Care, Medical","Sylmar, California, United States","Kings Family Dental Group provides cosmetic dentistry, root canal therapy, and oral cancer screening services.","1,120,028","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.kingsfamilydentalgroup.com,"Kings Family Dental Group provides cosmetic dentistry, dental technology, dental cleanings, emergency dental care, oral cancer screening, oral hygiene, root canal therapy, sedation dentistry, tooth extractions, wisdom teeth removal, pediatric dentistry, periodontics, antibiotic periodontal treatment, bone grafting, gum disease treatment, gum recession treatment, periodontal maintenance, root planing, soft tissue grafting, restorative dentistry, dental bridges, dental crowns, dental fillings, dental implant, and full-mouth reconstruction services.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Talisman Consulting,https://www.crunchbase.com/organization/talisman-consulting,"Artificial Intelligence (AI), Consulting, Oil and Gas","Oklahoma City, Oklahoma, United States",Talisman Consulting delivers radical technologies to transform climate change.,"1,120,031",Southern US,$1M to $10M,Active,2020-01-01,year,,,,,For Profit,http://talisman-consulting.com,"Talisman Consulting aims to transform businesses with innovative workflows, AI, and programmatic stacks. Their mission is to make businesses ready for what lies ahead. Their customers contact them through address, phone, mail, and online applications.","Artificial Intelligence (AI), Data and Analytics, Energy, Natural Resources, Professional Services, Science and Engineering, Software",1,Waleed Nasir,11-50,,,,,,,,,,,,,Private,,,,,,
HSI Fire & Safety Group,https://www.crunchbase.com/organization/hsi-fire-safety-group,"Commercial, Manufacturing, Public Safety","Elk Grove Village, Illinois, United States","HSI Fire & Safety Group designs and manufactures smoke detector testers, heat detector testers, and accessories.","1,120,031","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.hsifiresafety.com,"HSI Fire & Safety Group offers a complete line of tools and supplies for smoke, carbon monoxide, and heat detector functional testing to professionals who test and maintain fire alarm systems. It has influenced the creation of new functional testing methods and equipment for smoke and heat detectors.","Government and Military, Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Warthen Fuel Company,https://www.crunchbase.com/organization/warthen-fuel-company,"Construction, Customer Service, Fuel, Heating, Ventilation, and Air Conditioning (HVAC), Wholesale","Baltimore, Maryland, United States",Warthen Fuel Company installs and services air conditioning systems and water heaters.,"1,120,036","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://warthenfuel.com,"Warthen Fuel Company installs and services central air conditioning systems and water heaters. Their customers contact them through email, phone, and online applications.","Commerce and Shopping, Energy, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Instride Advisors,https://www.crunchbase.com/organization/instride-advisors,"Advice, Business Development, Consulting","River Forest, Illinois, United States","Instride Advisors is an advisory firm that offers change management, learning facilitation, and strategy development services.","1,120,039","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://instrideadvisors.com,,"Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bentonite Performance Minerals,https://www.crunchbase.com/organization/bentonite-performance-minerals,"Manufacturing, Mineral, Mining, Natural Resources","Houston, Texas, United States","Bentonite Performance Minerals is a producer of Wyoming sodium bentonite clay for agricultural, environmental, and other applications.","1,120,040","Greater Houston Area, Southern US",$10M to $50M,Active,1928-01-01,year,,,,,For Profit,https://www.bentonite.com,,"Manufacturing, Natural Resources, Sustainability",1,Jeffrey Miller,101-250,,,,,,,,,,,,,Private,,,,,,
Local Fixture,https://www.crunchbase.com/organization/local-fixture,"Consumer Goods, E-Commerce, Retail, Textiles, Wholesale","Whittier, California, United States","Local Fixture sells t-shirts, hats, and accessories for men, women, and kids.","1,120,042","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.localfixture.com,"Local Fixture is a general store, coffee bar, and gifts shop. They offer handbags, hats, beanies, sunglasses, t-shirts, socks, hoodies, sweatshirts, underwear, bags, backpacks, wallets, and kids' apparel. Their outdoor products include blankets, towels, backpacks, and bags.","Commerce and Shopping, Consumer Goods, Manufacturing",1,Jason C.,11-50,,,,,,,,,,,,,Private,,,,,,
Atlas Appliances Repair,https://www.crunchbase.com/organization/atlas-appliances-repair,,"Austin, Texas, United States",We're here to make sure your appliances run as they should as quickly as possible!,"1,120,044",Southern US,,Active,1996-01-03,day,,,,,For Profit,https://appliancesrepairatlas.com/,"Atlas Appliance Repair is locally operated in Austin, Texas. We are fully licensed and insured to give our valued customers peace of mind knowing that an appliance repair specialist is performing the high quality repairs and ensure your appliance is repaired correctly the first time.",,,,11-50,,,,,,,,,,,,,Private,,,,,,
