Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tri West Real Estate,https://www.crunchbase.com/organization/tri-west-real-estate,"Real Estate, Rental Property, Vacation Rental","Oceanside, California, United States",Tri West Real Estate is a real estate company that provides sales and rental vacation properties.,"2,650,007","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,1979-01-01,year,,,,,For Profit,http://triwest-timeshare.com,,"Real Estate, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Porter24,https://www.crunchbase.com/organization/porter24,"Advertising, Digital Media, Marketing","Los Angeles, California, United States","Porter24 is a digital advertising company providing hospitality solutions based out of Los Angeles, California.","2,650,016","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,https://www.porter24.com,,"Advertising, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cafe Dantorels,https://www.crunchbase.com/organization/cafe-dantorels,"Craft Beer, Food and Beverage, Hospitality, Hotel","Sacramento, California, United States","Cafe Dantorels is a purveyor of freestyle American dining that offers delicious food, coffee, red and white wine, and craft beers.","2,650,018","West Coast, Western US",$1M to $10M,Active,2012-07-01,month,,,,,For Profit,https://cafedantorels.com,,"Food and Beverage, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Joel B Shields DDS,https://www.crunchbase.com/organization/joel-b-shields-dds,"Dental, Health Care, Hospital, Medical","Sunnyvale, California, United States","Joel B Shields DDS specializes in pediatric dentistry, cosmetic dentistry, general dentistry, preventative dentistry, and orthodontics.","2,650,019","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.joelshieldsdds.com,"Joelshieldsdds provides pediatric dentistry, cosmetic dentistry, endodontic treatmemt,  general dentistry, general dentistry, orthodontic treatment .For inquiries contact email and phone number are available on their website.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Tri-State Electronics Recycling,https://www.crunchbase.com/organization/tri-state-electronics-recycling,"Asset Management, Customer Service, Electronics, Recycling","Pittsburgh, Pennsylvania, United States",Tri-State Electronics Recycling provides commercial asset management and disposition recovery services.,"2,650,022","Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://www.tri-stateassetrecovery.com,"Tri-State Electronics Recycling is an electronics recycling company that provides business consultation, asset recovery and recycling, data security removal, and responsible recycling services. Their customers contact them through email, mobile, and online applications.","Consumer Electronics, Financial Services, Hardware, Other, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
3Below Theaters & Cafe,https://www.crunchbase.com/organization/3below-theaters-cafe,"Events, Media and Entertainment, Theatre","San Jose, California, United States",3Below Theaters & Cafe is an entertainment destination for theaters.,"2,650,028","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2017-09-01,month,,,,,For Profit,https://www.3belowtheaters.com,"3Below Theaters & Cafe offers a theatrical production company to renovate, rebrand, and revitalise what was camera 3 cinemas. They offer sing-along and quote-along events, as well as rocky horror picture show, retro film, cult classics, slapstick sundays, and royal opera film events. They include the playhouse professional musical theatre series, wigs, waffles, and wine.","Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
iGenesis SciMed Pro,https://www.crunchbase.com/organization/igenesis-scimed-pro,"Information Technology, Publishing","Redmond, Washington, United States",iGenesis SciMed Pro is a new international standard in progressive open access publishing.,"2,650,028","Greater Seattle Area, West Coast, Western US",,Active,,,,,,,For Profit,https://igenesisscimedpro.com,,"Content and Publishing, Information Technology, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
MANO Magazine,https://www.crunchbase.com/organization/mano-magazine,"Media and Entertainment, Podcast, Publishing","Las Vegas, Nevada, United States","MANO Magazine is a platform for Latinos that publishes culture, politics, movies, music, and sports magazines.","2,650,030",Western US,,Active,2021-01-01,year,,,,,For Profit,https://manomagazine.com,,"Content and Publishing, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
MaxNet Security,https://www.crunchbase.com/organization/maxnet-security,"Compliance, Cyber Security, Network Security","Plano, Texas, United States",MaxNet Security delivers next-generation compliance and security solutions to solve complex business environment challenges.,"2,650,043","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://maxnetsecurity.com,,"Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Westside Income Tax & Business Services,https://www.crunchbase.com/organization/westside-income-tax-business-services,"Accounting, Bookkeeping and Payroll, Business Development, Financial Services, Payments","Culver City, California, United States","Westside Income Tax & Business Services provides corporate formations, income tax, and bookkeeping services.","2,650,047","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.westsideincometax.com,"Westside Income Tax & Business Services provides resident state and federal income tax filing, sole proprietor tax returns, electronic filing of returns, business tax returns, corporate formations, coordinated payroll processing and related filings, entity filing specialist, business and financial management, notary public.","Financial Services, Payments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
BlackDog IT Solutions,https://www.crunchbase.com/organization/blackdog-it-solutions,"Information Services, Information Technology","Rockville, Minnesota, United States","BlackDog IT Solutions is a company focused on IT consulting, advisory and outsourced services.","2,650,051","Great Lakes, Midwestern US",,Closed,2005-01-01,year,,,,none,For Profit,http://www.blackdogsit.com/,"BlackDog IT Solutions is a company focused on IT consulting, advisory and outsourced services, mainly Level 1, Level 2 and Level 3 support help desk with or without asset management. The Company is based in the greater Saint Paul area, Minnesota. It has a proven business model and an 8 year track record. The Company focuses mainly on three verticals (target audience), including Life Sciences companies, IT industry, and Professional Legal services. BDITS was incorporated in 2006 as a Minnesota corporation. Since then, it has had a steady growth to match the need of a wide array of customers. Leadership within the company allows for a strong business model execution and high customer satisfaction. As a privately owned, US based company, BDITS has the capacity of delivering IT support, Help Desk, asset management, and staffing services throughout North America, and Latin America in Spanish. BDITS has been able to secure important strategic partnerships, such as a support agreement with Veeva Systems that allow us to provide immediate support for thousands of users with higher than expected satisfaction levels, meeting, and often exceeding the guidelines set by their clients’ service level requirements and SOPs.",Information Technology,,,11-50,,,,,,,,,,,,,Private,,,,,,
Parr Insurance,https://www.crunchbase.com/organization/parr-insurance,"Financial Services, Health Care, Information Services, Insurance","Crestline, Ohio, United States","Parr Insurance is an agency that provides medical, life, healthcare, and accident insurance brokerage services.","2,650,053","Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,https://parrinsurance.com/,,"Financial Services, Health Care, Information Technology",1,"Kenneth A. Parr, Sr.",1-10,,,,,,,,,,,,,Private,,,,,,
