Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
povney LLC,https://www.crunchbase.com/organization/povney-llc,,"Cheyenne, Wyoming, United States",We do online retail selling customized and personalized gifts.,"210,003",Western US,,Active,,,,,,,For Profit,https://galaxate.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Prism Analytic Technologies,https://www.crunchbase.com/organization/prism-analytic-technologies,"Biotechnology, Data Visualization, Health Care, Knowledge Management, Life Science, Software","Cambridge, Massachusetts, United States",Prism empowers life science teams with intelligent knowledge management software.,"210,003","Greater Boston Area, East Coast, New England",,Active,2020-05-01,month,,,,,For Profit,https://prism.bio/,"Prism helps life science teams organize their documents, unlock new insights, and efficiently communicate with our intuitive, highly-configurable knowledge management software.","Administrative Services, Biotechnology, Data and Analytics, Design, Health Care, Information Technology, Other, Science and Engineering, Software",2,"Brendan Guerin, Spencer Hey",1-10,3,Seed,,USD,,,USD,,"Venture Lane, PharmStars, Soaring Startup Circle Venture Partners",1,3,,Private,,,,,,
a1qa,https://www.crunchbase.com/organization/a1qa,"Computer, Software","Lakewood, Colorado, United States",a1qa is a leading international quality assurance company.,"210,004","Greater Denver Area, Western US",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://www.a1qa.com/,"a1qa has provided independent software QA and testing services across multiple industries, serving more than 500 global customers, including Fortune 500 companies. Our experience is reflected through more than 1500 successfully completed projects, backed by the testimonials of our respected customers and the ever-growing professionalism of their staff.","Consumer Electronics, Hardware, Software",1,Svetlana Pravdina,501-1000,,,,,,,,,,,,,Private,,,,,,
Venture Lane,https://www.crunchbase.com/organization/venture-lane,"Advice, Coworking, Professional Services, Venture Capital","Boston, Massachusetts, United States",Venture Lane is a startup hub for founders growing early-stage tech companies.,"210,007","Greater Boston Area, East Coast, New England",,Active,2018-01-01,year,,,,,For Profit,https://theventurelane.com/,,"Financial Services, Lending and Investments, Media and Entertainment, Other, Real Estate",1,Christian Magel,1-10,,,,,,,,,,,,,Private,,,,,,
Nortridge Software,https://www.crunchbase.com/organization/nortridge-software,"Financial Services, Software","Lake Forest, California, United States",Loan management and loan servicing software company based out of California.,"210,009","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://nortridge.com,"Nortridge Software is a leading provider of innovative loan servicing software solutions for the financial services industry. With over 30 years of experience, the company has built a strong reputation for delivering reliable and flexible products that meet the needs of their diverse client base. Nortridge offers comprehensive software solutions that streamline loan management processes, improve efficiency, and reduce costs. One aspect that sets Nortridge apart from its competitors is its commitment to continuous improvement. The company regularly updates its software based on user feedback and industry best practices to ensure its clients have access to the latest technology and features. Additionally, Nortridge takes pride in providing exceptional customer support, with a team of experts available to assist clients with any technical issues or questions they may have.","Financial Services, Software",1,Vael Nortridge,11-50,,,,,,,,,,,,,Private,,,,,,
ahoyDoc,https://www.crunchbase.com/organization/ahoydoc,"Collaborative Consumption, Health Care, Information Technology, Small and Medium Businesses, Software","Dallas, Texas, United States",Customer Service Software For Small Businesses,"210,009","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.ahoydoc.com/,ahoyDoc is a real time online chat service managed by a team of around the clock medical professionals that assist patients visiting a care provider’s website with finding health information or booking appointments.,"Health Care, Information Technology, Other, Software",3,"Aras Koktas, Blessing Egbon, Shawn So",1-10,1,Seed,20000,USD,20000,20000,USD,20000,Iron Yard Ventures,,1,,Private,,,,,,
Athian,https://www.crunchbase.com/organization/athian,"Animal Feed, Livestock","Indianapolis, Indiana, United States",Athian enables producers of animal agriculture to monetize their sustainability efforts.,"210,011","Great Lakes, Midwestern US",,Active,2022-01-01,year,,,,,For Profit,https://www.athian.ai/,Athian enables animal agriculture producers to monetize their sustainability efforts — whether it's past work or progress towards a future sustainability goal.,Agriculture and Farming,,,1-10,2,Seed,,USD,,,USD,,"Tyson Ventures, DSM Venturing, California Dairies",3,3,,Private,,,,,,
Maniac Mechanic,https://www.crunchbase.com/organization/maniac-mechanic,"Construction, Training","Detroit, Michigan, United States",Manic Mechanic is an organization dedicated to teaching inner-city adolescents and adults the principles of construction skilled trades.,"210,012","Greater Detroit Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,,Manic Mechanic is an organization dedicated to teaching inner-city adolescents and adults the principles of construction skilled trades.,"Education, Real Estate",,,,1,,,,,65000,USD,65000,Motor City Match,1,1,,Private,,,,,,
Ryno Strategic Solutions,https://www.crunchbase.com/organization/ryno-strategic-solutions,"Advertising, Information Technology, Marketing, SEO, Web Design, Web Development","Phoenix, Arizona, United States","Ryno Strategic Solutions is a marketing firm dealing with SEO, website design, social media marketing & other services.","210,014","Greater Phoenix Area, Western US",$10M to $50M,Active,2007-01-01,day,2023-05-10,day,,,For Profit,https://rynoss.com,"Ryno Strategic Solutions is a marketing firm dealing with SEO, website design, social media marketing & other services.","Advertising, Design, Information Technology, Internet Services, Sales and Marketing, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Cybergy Holding,https://www.crunchbase.com/organization/cybergy-holding,"Cyber Security, Information Technology","Englewood, Colorado, United States","Cybergy Holding specializes in the fields of smart grid, renewable energy, energy efficiency, and business growth services.","210,022","Greater Denver Area, Western US",,Active,2006-01-01,year,,,,,For Profit,http://www.mkhd.net/,"Cybergy Holdings Inc is an operational-focused investment firm. The Company delivers technology-enabled products and services in clean energy, smart grid, energy resilience, cyber-security, and business growth services. The film specializes in the fields of smart grid, renewable energy, energy efficiency, business growth services, and IT & cybersecurity.","Information Technology, Privacy and Security",1,Mark Gray,,1,,1015000,USD,1015000,1015000,USD,1015000,,,,,Private,,,,,,
