Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sportsline,https://www.crunchbase.com/organization/sportsline,"Gaming, Sports","Fort Lauderdale, Florida, United States","SportsLine.com provides online sports news, information, and merchandise and offers its content to web-enabled wireless devices.","236,001","Greater Miami Area, East Coast, Southern US",,Active,1994-01-01,year,1997-11-13,day,,,For Profit,http://www.sportsline.com/,"SportsLine.com, Inc. provides multimedia sports news, information, and merchandise on the Internet. It distributes news, scores, player and team statistics, photos, and audio and video clips; produces and offers fantasy league products, contests, and other games; and produces and distributes interactive programming, such as editorials and analyses. The company operates cbs.sportsline.com, nfl.com, pgatour.com, ncaasports.com, and mvp.com Web sites. It also offers its content to wireless users of digital cellular phones, Web enabled cellular phones, and personal digital assistant devices. The company has strategic relationships with Broadcasting, Inc.; Westwood One; the National Football League; the National Collegiate Athletic Association; the PGA TOUR; Amazon.com; and GSI Commerce, Inc.  The company was formerly known as SportsLine USA, Inc. and changed its name to Sportsline.com Inc. in November 1999. SportsLine.com was founded in 1994 and is based in Fort Lauderdale, Florida. As of December 10, 2004, Sportsline.com Inc. operates as a subsidiary of CBS Corporation.","Gaming, Sports",1,Mike Levy,251-500,1,M&A,120000000,USD,120000000,120000000,USD,120000000,"Benchmark, Freeman Spogli, Galyan's Trading Company",,3,,Delisted,1997-11-13,2004-12-10,day,SPLN,https://www.crunchbase.com/ipo/sportsline-ipo--2cfa2304,NASDAQ
Tivona & Haug,https://www.crunchbase.com/organization/tivona-haug,"Android, iOS, Location Based Services, Mobile Apps","Denver, Colorado, United States",Tivona & Haug specializes in developing mobile applications.,"236,003","Greater Denver Area, Western US",,Active,2014-01-01,year,,,,,For Profit,,"Tivona & Haug specializes in developing mobile applications. It was co-founded by Devon Tivona and Lianne Haug in Denver, Colorado.","Apps, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Platforms, Software",3,"Devon Tivona, Lianne Haug Espeland, Sam Felsenthal",1-10,1,,1042245,USD,1042245,1042245,USD,1042245,,,,,Private,,,,,,
Dunlap & Kyle Tire Company,https://www.crunchbase.com/organization/dunlap-kyle-tire-company,Automotive,"Madison, Tennessee, United States",Dunlap & Kyle Tire Company is a wholesale company providing tires and auto repair parts.,"236,006",Southern US,,Active,1929-01-01,day,,,,,For Profit,http://dktire.com,,Transportation,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Martini Media,https://www.crunchbase.com/organization/martini-media-network,"Advertising, Brand Marketing, Digital Media","San Francisco, California, United States",Martini Media is a digital media and content platform for brands to engage with influential audiences.,"236,009","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2007-01-01,year,2015-06-16,day,,,For Profit,https://martini.media/,"Martini Media is a digital media and content platform for brands to engage with influential audiences. It provides solutions for delivering media campaigns that integrate content, videos, and social functionality across sites its audience interacts with. Martini Media was launched in 2007 and is based in San Francisco, California.","Advertising, Media and Entertainment, Sales and Marketing",1,Skip Brand,11-50,5,M&A,41290000,USD,41290000,41290000,USD,41290000,"Venrock, Silicon Valley Bank, REV, Granite Ventures, Coriolis Ventures",4,5,2,Private,,,,,,
Solgen Power,https://www.crunchbase.com/organization/solgen-power,"Renewable Energy, Solar","Pasco, Washington, United States","Solgen Power provides an excellent Solar experience for homeowners in Washington State, Ohio, Arizona and Illinois.","236,011","West Coast, Western US",$10M to $50M,Active,2017-01-01,year,,,,,For Profit,https://solgenpower.com/,,"Energy, Natural Resources, Sustainability",2,"Chris Lee, Daryl Kelly",51-100,,,,,,,,,,,,,Private,,,,,,
Medical Informatics Engineering,https://www.crunchbase.com/organization/medical-informatics-engineering,"Information Services, Information Technology, Software","Fort Wayne, Indiana, United States","MIE provides physicians with the means to easily communicate with each other (and their patients), enabling timely.","236,013","Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.mieweb.com,"MIE provides physicians with the means to easily communicate with each other (and their patients), enabling timely and informed decision-making, improving the quality of care, and reducing the costs of that care. MIE drives meaningful use of technology, which systematically streamlines clinical operations, increases office productivity, and enables secure electronic messaging.","Information Technology, Software",1,Doug Horner,51-100,,,,,,,,,,,,,Private,,,,,,
Tastermonial,https://www.crunchbase.com/organization/tastermonial,"Food and Beverage, Health Care","Cupertino, California, United States",Food and supplement discovery and evaluation platform powered by the real-world health-claim testing by consumers and for consumers,"236,014","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2019-06-01,month,,,,,For Profit,https://www.tastermonial.com,Tastermonial is a platform to help health-conscious individuals discover healthy foods and supplements and Brands to gather real-world evidence on their health claims. Individuals purchase the food experiment kit to learn first-hand how different foods impact their health and engage with Brands in testing food claims with wearable devices and the Tastermonial mobile app.,"Food and Beverage, Health Care",1,Bude Piccin,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Voyager Sopris Learning,https://www.crunchbase.com/organization/voyager-sopris-learning,Education,"Dallas, Texas, United States","Voyager Sopris Learning™ is committed to partnering with school districts to overcome obstacles that students, teachers, and school leaders.","236,018","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,http://voyagersopris.com,"Voyager Sopris Learning™ is committed to partnering with school districts to overcome obstacles that students, teachers, and school leaders face every day. The suite of instructional and service solutions they provide is not only research based, but also evidence based—proven to increase student achievement and educator effectiveness.  Their solutions have been fully tested in the classroom, ensuring that they are easy to implement and teacher friendly. They are innovative, both in overall instructional approach and in the strategic use of technology in blended and 100% online solutions. Behind everything they do is an unparalleled commitment to building local capacity for sustained student success.",Education,1,Randy Best,251-500,,,,,,,,,,,,,Private,,,,,,
Targetbase Marketing,https://www.crunchbase.com/organization/targetbase-marketing,"Advertising, Analytics, Digital Media, Direct Marketing","Irving, Texas, United States","Targetbase is a data-driven, strategic communications agency that provides marketing technology, business intelligence, analytics.","236,018","Dallas/Fort Worth Metroplex, Southern US",$50M to $100M,Active,1979-01-01,year,,,,,For Profit,https://targetbase.com/,,"Advertising, Data and Analytics, Media and Entertainment, Sales and Marketing",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Pro Football Network,https://www.crunchbase.com/organization/pro-football-network,"Media and Entertainment, News, Sports","Bristol, Connecticut, United States",Pro Football Network is a sports media company that offers football news.,"236,019","East Coast, New England, Northeastern US",$1M to $10M,Active,2019-01-01,year,2023-03-22,day,,,For Profit,https://www.profootballnetwork.com,Pro Football Network is a sports media company that offers football news.,"Content and Publishing, Media and Entertainment, Sports",1,Matthew Cannata,11-50,,M&A,,,,,,,,,,,Private,,,,,,
