Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
American Aerospace,https://www.crunchbase.com/organization/american-aerospace-2fb9,"Aerospace, Lighting, Manufacturing, Training","Trophy Club, Texas, United States","American Aerospace designs, manufactures, and installs in-flight audio and video systems, air purification systems, and lighting.","2,116,001","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://americanaerospaceinc.com,,"Education, Hardware, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Curriculum That Matters,https://www.crunchbase.com/organization/curriculum-that-matters,"E-Learning, Education","Higley, Arizona, United States",Curriculum That Matters provide teaching material that meets educational requirements with direct application to real life.,"2,116,003","Greater Phoenix Area, Western US",,Active,2016-01-01,year,,,,,For Profit,https://curriculumthatmatters.com,,"Education, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Houndstooth Press,https://www.crunchbase.com/organization/houndstooth-press,Product Design,"Fayetteville, Arkansas, United States",Our insanely talented designers will work with you to turn your ideas into the perfect design for your group.,"2,116,010",Southern US,$1M to $10M,Active,1992-01-01,day,,,,,For Profit,http://houndstoothpress.com/,,Design,,,1-10,,,,,,,,,,,,,Private,,,,,,
1 Choice Real Estate,https://www.crunchbase.com/organization/1-choice-real-estate,"Commercial, Property Management, Real Estate","Mckees Rocks, Pennsylvania, United States","1 Choice Real Estate is a real estate agency that offers relocation assistance, property management, and mortgage assistance.","2,116,012","Great Lakes, Northeastern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.1choicerealestate.com,,"Other, Real Estate",1,George E. Lucas,11-50,,,,,,,,,,,,,Private,,,,,,
Farmingdale Pharmacy,https://www.crunchbase.com/organization/farmingdale-pharmacy,"Health Care, Medical, Packaging Services, Pharmaceutical","Farmingdale, New Jersey, United States","Farmingdale Pharmacy provides pharmaceutical products, medicine packaging, and medicine delivery services.","2,116,014","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.farmingdalepharmacy.com,,"Administrative Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Skydive Phoenix, Inc.",https://www.crunchbase.com/organization/skydive-phoenix-inc,"Adventure Travel, Consulting, Fantasy Sports, Tourism","Tempe, Arizona, United States","Skydive Phoenix offers the highest altitudes for the lowest price in Arizona, with incredible views of downtown Phoenix & The Valley of Sun.","2,116,015","Greater Phoenix Area, Western US",$1M to $10M,Active,2010-09-07,day,,,,,For Profit,https://www.skydivephoenix.com,,"Gaming, Professional Services, Sports, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Capital Area Counseling Service,https://www.crunchbase.com/organization/capital-area-counseling-service,"Addiction Treatment, Communities, Health Care, Non Profit, Psychology, Wellness","Pierre, South Dakota, United States",Capital Area Counseling Service is a non-profit organization provides health care services.,"2,116,017",Midwestern US,,Active,1968-01-01,year,,,,,Non-profit,https://cacsnet.org,"Capital Area Counseling Service provides mental health, addiction treatment, and child welfare services. They also provide addiction, behavioral  for communities, families and individuals.","Community and Lifestyle, Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Phios Corporation,https://www.crunchbase.com/organization/phios-corporation,"Information Services, Information Technology, Software","Woburn, Massachusetts, United States",Phios Corporation specializes in designing and implementing business architectures software and solutions to various industries.,"2,116,020","Greater Boston Area, East Coast, New England",,Active,1996-01-01,year,,,,,For Profit,http://www.phios.com/,,"Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Kansas Sand and Concrete,https://www.crunchbase.com/organization/kansas-sand-and-concrete,"Building Material, Chemical, Infrastructure, Manufacturing","Topeka, Kansas, United States","Kansas Sand and Concrete, Inc. manufactures sand and concrete products. It's part of the Monarch family, contributing to cement production.","2,116,022",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.kansassand.com,,"Manufacturing, Other, Real Estate, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
FILCON,https://www.crunchbase.com/organization/filcon,"Commercial, Manufacturing, Packaging Services, Plastics and Rubber Manufacturing","Clare, Michigan, United States","FILCON provides slitting, winding, packaging and distribution of plastic films for various uses.","2,116,023","Great Lakes, Midwestern US",,Active,1979-01-01,year,,,,,For Profit,http://filcon.com,,"Administrative Services, Manufacturing, Other",,,,,,,,,,,,,,,,Private,,,,,,
