Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Futbolitos,https://www.crunchbase.com/organization/futbolitos,Gaming,"Mexico, Maine, United States","Football forever Fantastic stadiums, amazing futbolitos, an incredible football league.","3,124,008","East Coast, New England, Northeastern US",,Active,2006-01-01,year,,,,,For Profit,http://losfutbolitos.com.mx/,,Gaming,,,,,,,,,,,,,,,,Private,,,,,,
Viking Pools,https://www.crunchbase.com/organization/viking-pools,Manufacturing,"Jane Lew, West Virginia, United States","Viking Pools, Inc. manufactures and installs fiberglass composite swimming pools.","3,124,012",Southern US,,Active,1975-01-01,year,2005-09-09,day,,,For Profit,,"Viking Pools, Inc. manufactures and installs fiberglass composite swimming pools.",Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
MTA Tire Factory,https://www.crunchbase.com/organization/mta-tire-factory,"Automotive, Shopping","Roswell, New Mexico, United States",MTA Tire Factory is an automotive company that provides automotive repair and preventative maintenance services.,"3,124,027",Western US,,Active,1944-01-01,month,,,,,For Profit,https://www.mtatire.com/,,"Commerce and Shopping, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Innovative Creative Packaging Solutions,https://www.crunchbase.com/organization/innovative-creative-packaging-solutions,"Manufacturing, Packaging Services","South Plainfield, New Jersey, United States","Innovative Creative Packaging Solutions is a Designer, manufacturer, and supplier of custom folding cartons, promotional packaging.","3,124,029","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,,"Designer, manufacturer, and supplier of custom folding cartons, promotional packaging, and digital labels. The company offers sample mailers, retailer, consumer promotional kits, pharmaceutical drug launch kits, point-of purchase counter top displays, specialty promotional packaging, video presentation kits, video audio mailers, CD jewel case portfolios, software packaging products, slipcase and slant trays, and booklet mailers. The company also provides packaging, labeling equipment, and contract packaging fulfillment services.","Administrative Services, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
SmartechGuru,https://www.crunchbase.com/organization/smartechguru,"Android, Cloud Computing, Consulting, Customer Service, Linux, Software","New York, New York, United States",SmartechGuru is a provider of tech support services to its users across a wide range of computing and communications devices and software.,"3,124,030","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2007-05-05,day,,,,none,For Profit,http://www.smartechguru.com,"Smartech Guru is one of the leading providers of tech support services to consumers and small and medium businesses across a wide range of computing and communications devices and software. We deliver support services to millions of customers globally and our services are available on a 24/7 basis, 365 days a year. At Smartech Guru Our management cultivates a culture of understanding the urgency behind customers need when they face an issue with their devices. Our society today spends most amount of time with their gadgets for communicating, connecting, entertaining and doing business. We develop an element of emotional connection with our devices and our Smartech Guru ‘Simplest’ team of passionate experts understands this emotion and how crucial it is to give our customers a personalized quality resolution. Core Values Our business is built on factors which are formidable principles of our organization. We strongly believe in our core values and they are cultivated deep in the minds of each person working at Smartech Guru - Integrity - Relationship - Resolve - Empower - Our Mission Smartech Guru positions itself as a technical service provider and software developer who understands the culture of our society where gadgets like Pc, laptops, phones etc are of an emotional connect to the user. We understand this connection and strive to personalize every issue resolved. At the same time our professional team understands the time constraints of our Small & Medium Business customers providing them with instant resolutions. Our Vision To become a leading provider of remote technical support in the consumer and Small & Medium Business market worldwide, giving our customers a freedom to sit back and relax while they stay connected.","Internet Services, Mobile, Other, Platforms, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Speech Pathways,https://www.crunchbase.com/organization/speech-pathways,"Health Care, Medical, Therapeutics","Visalia, California, United States",Speech Pathways provides paediatric speech and language therapy services.,"3,124,038","West Coast, Western US",,Active,2013-01-01,year,,,,,For Profit,https://speechpathwaysca.com,"Speech Pathways offers paediatric speech and language therapy services. Their services include apraxia, aphasia, articulation disorders, autism spectrum disorder, down syndrome, and dysphagia. An online inquiry form is available on the company's website.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Humbard Family Clinic,https://www.crunchbase.com/organization/humbard-family-clinic,"Child Care, Consulting, Health Care","Little Rock, Arkansas, United States",Humbard Family Clinic provides management of chronic and acute illnesses services.,"3,124,038",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.humbardfamilyclinic.com,"Humbard Family Clinic provides preventive medicine, diabetes, high blood pressure, and chronic medical condition services.  They support annual well-woman exams, exercise, and obesity counseling. They provide laceration repair, removal of minor lesions, skin tags, moles, and warts minor surgery.","Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mosquito Authority,https://www.crunchbase.com/organization/mosquito-authority-15cb,"Health Care, Professional Services","Fate, Texas, United States",Mosquito Control treatment services,"3,124,039","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://www.mosquito-authority.com/locations/rockwall-tx,"Mosquito control is a serious matter.  Mosquitoes can spread disease, cause rashes and provoke allergic reactions.  You must take action against mosquitoes to protect your health and the health of your family.  Our mosquito control service in Fate, Texas help to keep your family safe from mosquito-borne illnesses by reducing the number of adult mosquitoes in your neighborhood, while also eliminating any standing pools of water that could serve as breeding grounds for mosquitoes.  Our team works closely with residents to ensure they understand how they can help reduce the risk associated with mosquitoes in their community by following simple steps like keeping lawns mowed, removing standing water from ponds or other sources around their homes, and using repellent when they're outdoors during peak mosquito season.  Our professionals make sure that we use only those mosquito-eliminating insecticides that do not harm your family members and pets.  So, do consider us and contact us today to get rid of mosquitoes.","Health Care, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Selig & Company,https://www.crunchbase.com/organization/selig-company-p-c,"Accounting, Consulting, Financial Services, Retirement, Wealth Management","Dedham, Massachusetts, United States","Selig & Company is an accounting firm with services in bookkeeping, retirement planning, tax planning, payroll & consulting.","3,124,043","Greater Boston Area, East Coast, New England",Less than $1M,Active,,,,,,,For Profit,https://www.seligpc.com/,,"Community and Lifestyle, Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
All star Orthopedics Of Austin,https://www.crunchbase.com/organization/all-star-orthopedics-of-austin,"Health Care, Hospital, Medical","Austin, Texas, United States","All-star Orthopedics Of Austin offers specialized treatment for bone and joint injuries of the hip, knee, shoulder and elbow","3,124,044",Southern US,$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://www.allstarorthopedic.com/,,Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
