Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Batter Bar,https://www.crunchbase.com/organization/batter-bar,Food and Beverage,"Lynchburg, Virginia, United States",Batter Bar is a sister-owned and run creperie who love to cook and want to share their dishes both have a passion for creating food.,"292,001","East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.batterbarlyh.com,Batter Bar is a sister-owned and run creperie who love to cook and want to share their dishes both have a passion for creating excellent food & a desire to share their creations.,Food and Beverage,,,,1,,,,,5000,USD,5000,Backing Small Businesses,1,1,,Private,,,,,,
Davidson Homes,https://www.crunchbase.com/organization/davidson-homes,"Building Material, Home Services, Real Estate","Huntsville, Alabama, United States",Davidson Homes is a Locally owned and operated homebuilding company which Building High quality homes.,"292,003",Southern US,$1M to $10M,Active,2009-01-01,day,,,,,For Profit,https://davidsonhomesllc.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
IncentX,https://www.crunchbase.com/organization/incentx,"Food and Beverage, Marketing, Medical, Pharmaceutical, SaaS, Software, Wholesale, Wine And Spirits","Holmdel, New Jersey, United States","IncentX offers a cloud-based incentive management solution that saves time, improves performance in sales and builds transparency.","292,004","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://incentx.com/,"incentX is a cloud based incentive management application that integrates with existing ERP systems to manage  sales and partner commissions, sales rebates, GPO rebates, purchasing rebates, royalties, Billbacks and chargebacks.","Commerce and Shopping, Food and Beverage, Health Care, Sales and Marketing, Software",2,"Ari Heitner, Hillel Zafir",11-50,,,,,,,,,,,,,Private,,,,,,
Titan FX,https://www.crunchbase.com/organization/titan-fx,"Financial Services, FinTech, Trading Platform","Port Republic, Maryland, United States","Titan FX is a Vanuatu-based foreign exchange, metal and commodities broker serving both institutional and retail clients across the globe.","292,005","Washington DC Metro Area, East Coast, Southern US",,Active,2014-01-01,day,,,,,For Profit,https://www.titanfx.com,"Titan FX is a technology driven online ECN forex and commodities broker providing traders with next generation trading conditions, deep top tier liquidity, institutional grade spreads and the security of financial registration and oversight. TitanForld’s leading trading platforms including Metatrader 4 (MT4). Experience exceptional execution speeds through our lightning Fast Fibre-Optic ECN Grid. Our experienced Client Management Team are always on hand to assist you 24/7. Titan FX is headquartered in Port Vila, Vanuatu, and is licensed and regulated by the Vanuatu Financial Services Commission.","Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
FirstCity Financial Corporation,https://www.crunchbase.com/organization/firstcity-financial-corporation,"Banking, Financial Services, Venture Capital","Waco, Texas, United States","FirstCity Financial Corporation is a financial services company provides commercial loan underwriting, asset management, and loan services.","292,012",Southern US,$10M to $50M,Active,1986-01-01,day,,,,,For Profit,http://fcfc.com,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
Way to Wellville,https://www.crunchbase.com/organization/way-to-wellville,"Association, Health Care, Medical","Astoria, Oregon, United States",10-year nonprofit project to show impact of investing in health (vs. renting it) ,"292,015","West Coast, Western US",$1M to $10M,Active,2013-05-13,day,,,,,Non-profit,https://www.wellville.net,10-year nonprofit project dedicated to demonstrating the long-term value of investing in health (mental and physical),"Health Care, Other",1,Esther Dyson,1-10,,,,,,,,,,,,,Private,,,,,,
IoT Global Protocol,https://www.crunchbase.com/organization/iot-global-protocol,"CRM, Information Technology, Internet of Things","Norfolk, Virginia, United States",IoT Global Protocol is operates in stealth mode.,"292,016","East Coast, Southern US",,Closed,2018-01-01,year,,,2023-01-01,year,For Profit,,IoT Global Protocol is operates in stealth mode.,"Information Technology, Internet Services, Sales and Marketing, Software",1,Bradbury R. Face,,1,Seed,115000,USD,115000,115000,USD,115000,,,,,Private,,,,,,
FIFTEEN,https://www.crunchbase.com/organization/fifteen,"Advertising, Marketing","Buffalo, New York, United States",FIFTEEN is a full-service marketing and advertising agency.,"292,018","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,day,,,,,For Profit,https://agency15.com/,,"Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dytech Auto,https://www.crunchbase.com/organization/dytech-auto,"Automotive, Consumer, Service Industry","Grand Rapids, Michigan, United States",Dytech Auto provides automotive repair and maintenance.,"292,020","Great Lakes, Midwestern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://dytechautogroup.com,"Dytech Auto is an auto repair shop and aftermarket. Their job is to assist in the day-to-day operations of your service center, assist with the succession of a shop owner wishing to retire, and test a new installer program offered by an aftermarket manufacturer or program.","Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
GE Commercial Finance,https://www.crunchbase.com/organization/ge-commercial-finance,"Finance, Venture Capital, Video","Norwalk, Connecticut, United States",GE Commercial Finance is one of General Electric's largest growth engines.,"292,022","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,http://www.gecommercialfinance.com,"GE Commercial Finance is one of General Electric's largest ""growth engines."" With lending products, growth capital, revolving lines of credit, equipment leasing of every kind, cash flow programs, asset financing, and more, GE Commercial Finance plays a key role for client businesses in over 35 countries. The industries served include healthcare, manufacturing, fleet management, communications, construction, energy, aviation, infrastructure and equipment, as well as many others.","Financial Services, Lending and Investments, Media and Entertainment, Video",,,,,,,,,,,,,,,,Private,,,,,,
