Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Bay Bluffs,https://www.crunchbase.com/organization/bay-bluffs,"Health Care, Home Health Care, Non Profit, Rehabilitation","Harbor Springs, Michigan, United States","Bay Bluffs is a nonprofit organization that provides long-term care, rehabilitation, physical therapies, and diseases management services.","2,260,001","Great Lakes, Midwestern US",Less than $1M,Active,1966-04-19,day,,,,,Non-profit,https://www.baybluffs.org/,,"Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Altitude Organic Corporation,https://www.crunchbase.com/organization/altitude-organic-corporation,"Cannabis, Consulting, Hydroponics","Scottsdale, Arizona, United States",Altitude Organic Corporation provides independently-owned retail dispensaries and Arizona business support services.,"2,260,002","Greater Phoenix Area, Western US",$1M to $10M,Closed,,,,,,none,For Profit,http://altitudeorganiccorp.com,"Altitude Organic Corporation www.altitudeorganix.com provides independently-owned retail dispensaries in Colorado, California, and Arizona business support services, while also acting as a one-stop-shop for entrepreneurs looking to enter the burgeoning, multi-billion dollar industry of legal cannabis. Altitude Organic Corporation has launched its new management company strategy in Arizona. The company can manage, staff, consult, and provide uniquely branded products and concepts to medical marijuana dispensaries using a limited liability agreement. The company also sells horticulture equipment via its partnership in Sundance Hydroponics.","Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care, Professional Services",,,1-10,,,,,,,,,,,,1,Private,,,,,,
Dane Roofing,https://www.crunchbase.com/organization/dane-roofing-130b,Construction,"Dallas, Texas, United States",Dane Roofing is a reliable roofing company proudly servicing Dallas and all surrounding counties.,"2,260,004","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://www.danesroofing.com,"Dane Roofing is a reliable roofing company proudly servicing Dallas, TX, and all surrounding areas. We are committed to delivering exceptional craftsmanship and unparalleled customer service. Our comprehensive range of services includes residential roofing services, commercial roofing services, and storm damage repair services tailored to meet your specific needs. As a trusted industry expert, Dane Roofing is dedicated to providing durable, reliable solutions that protect your property and enhance its aesthetic appeal. With a team of experienced professionals and a passion for excellence, Dane Roofing is your ultimate choice for top-tier roofing services in the Dallas, Collin, Tarrant, and Denton counties. Visit our website if you are looking for a roofing company in Dallas and surrounding areas.",Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
DW Schneider Engineering,https://www.crunchbase.com/organization/dw-schneider-engineering,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Waldo, Wisconsin, United States","DW Schneider Engineering is a manufacturing company that designs and produces ream turners, bulk pack stackers, and case packer products.","2,260,009","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://dwschneidereng.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brookings Property Management,https://www.crunchbase.com/organization/brookings-property-management,"Commercial, Property Management, Real Estate, Residential","Brookings, South Dakota, United States",Brookings Property Management is a real estate company.,"2,260,010",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://brookingspm.com,"Brookings Property Management is finding the rental property. They offer houses, townhomes, apartments, and duplexes. They strive to provide worry-free ownership for property owners in Brookings.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Advanced Dealer Services,https://www.crunchbase.com/organization/advanced-dealer-services,"Automotive, Training, Transportation","Virginia Beach, Virginia, United States","Advanced Dealer Services provides protective coatings, computerized keys, vehicle inventory control systems, and aftermarket products.","2,260,011","East Coast, Southern US",,Active,1979-01-01,year,,,,,For Profit,https://advanceddealership.com,,"Education, Transportation",1,Ron Swan,1-10,,,,,,,,,,,,,Private,,,,,,
Mestel,https://www.crunchbase.com/organization/mestel,"Industrial, Plastics and Rubber Manufacturing, Product Design","Pitcher, New York, United States","Mestel is a designer and manufacturer of watch straps, watch components, and tools.","2,260,014","East Coast, Northeastern US",,Active,2008-01-01,year,,,,,For Profit,https://www.mestel.ch,,"Design, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Benchmarc360°,https://www.crunchbase.com/organization/benchmarc360,"Event Management, Events, Marketing","Atlanta, Georgia, United States","Benchmarc360° offers event management, marketing, site selection, contract negotiations, meeting design, production, and branding services.","2,260,016","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://benchmarc360.com/,,"Events, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Veteran Environmental Services,https://www.crunchbase.com/organization/american-veteran-environmental-services,"Consulting, Environmental Engineering, Waste Management","Springfield, Illinois, United States",American Veteran Environmental Services specializes in radiological consulting and procurement services.,"2,260,017","Great Lakes, Midwestern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://avesi-usa.com,"American Veteran Environmental Services provides environmental services, geographic information systems, marssim implementation/compliance, procurements, and radiation health physics. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Professional Services, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bon's Eye Marketing,https://www.crunchbase.com/organization/bon-s-eye-marketing,"Advertising, Digital Marketing, Marketing, Professional Services","Wilmington, Delaware, United States","Bon's Eye Marketing offers marketing, consulting, sales and services in order to help brands grow their business,","2,260,018","Greater Philadelphia Area, East Coast, Southern US",,Active,2008-01-01,year,,,,,For Profit,https://bonseyeonline.com/,,"Advertising, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
