Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Harvey's,https://www.crunchbase.com/organization/harvey-s,"Commercial, Construction, Consulting, Mechanical Engineering","Bozeman, Montana, United States",Harvey's is a mechanical contractor specializing in high-end custom residential and commercial projects Virtual Design & Construction.,"798,001",Western US,$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.harveysph.com/,,"Other, Professional Services, Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
School Bus Manager,https://www.crunchbase.com/organization/school-bus-manager,"SaaS, Software, Transportation","Port Orange, Florida, United States",School Bus Manager is a school bus routing and planning software company.,"798,002","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://schoolbusmanager.com,,"Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vincera Software,https://www.crunchbase.com/organization/vincera-software,"Information Technology, Intelligent Systems, Internet, Software","Austin, Texas, United States",Vincera Software is a provider of User Activity Intelligence solutions.,"798,003",Southern US,,Active,1999-01-01,year,2004-09-08,day,,,For Profit,http://www.vincera.com/,"Vincera Software committed to increasing customer bottom-line profits by enhancing customer acquisition, ensuring highest levels of customer retention and satisfaction, and managing the fair use of software, content and services. Vincera provides complete end-to-end User Activity Management (UAM) solutions that track, analyze and control user activities across web-based, software-based and content-based products. These solutions are comprised of user activity intelligence, license management and intellectual property protection technologies that are applicable to applications on web, software and content-based applications.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
ConnectPointz,https://www.crunchbase.com/organization/connectpointz,"Information Technology, Retail, Software, Supply Chain Management","Fair Lawn, New Jersey, United States",ConnectPointz connects and automates business systems & processes through pre-configured & custom integration solutions.,"798,005","Greater New York Area, East Coast, Northeastern US",,Active,1985-01-01,year,,,,,For Profit,https://www.connectpointz.com,,"Commerce and Shopping, Information Technology, Software, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Edge Rods,https://www.crunchbase.com/organization/edge-rods,"E-Commerce, Outdoors, Sporting Goods","Woodland, Washington, United States","Edge Rods is an online store that offers steelhead, trout, salmon, kokanee, fly, Centerpin, pelagic, and surf rod products.","798,012","West Coast, Western US",$1M to $10M,Active,1901-01-01,month,,,,,For Profit,https://edgerods.com,,"Commerce and Shopping, Sports",1,Gary Loomis,11-50,,,,,,,,,,,,,Private,,,,,,
Toyota Town of Stockton,https://www.crunchbase.com/organization/toyota-town-of-stockton,"Automotive, Finance, Transportation","Stockton, California, United States","Toyota Town of Stockton is an automotive firm that offers vehicle financing, car dealerships, and pre-owned vehicle sales services.","798,014","West Coast, Western US",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://www.toyotaofstockton.com,,"Financial Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Admit Advantage,https://www.crunchbase.com/organization/admit-advantage,"Advice, Consulting, Education, Management Consulting, Service Industry","New York, New York, United States",Admit Advantage is an admissions consulting firm.,"798,016","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,http://www.admitadvantage.com,"Admit Advantage provides admissions consulting services for university/college, MBA, and JD students, who are preparing their law and business school applications. They have a law school consulting division. They helped an international set of applicants who had dreamed of attending top MBA programs, universities, and law schools.","Education, Media and Entertainment, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bay Area Retina Consultants,https://www.crunchbase.com/organization/bay-area-retina-consultants,"Cosmetic Surgery, Health Care, Hospital","Clearwater, Florida, United States",Bay Area Retina Consultants is an ophthalmologist center that offers treatment and surgery of the retina and vitreous.,"798,017","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.baretina.com,"Bay Area Retina Consultants treat diseases of the retina and vitreous. They offer treatments for diabetic eye disease, macular degeneration, retinal occlusion, macular hole, macular pucker, retinal detachment, and uveitis.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
TMX,https://www.crunchbase.com/organization/tmx-3486,"Internet, News, Social News","New York, New York, United States",TMX is an online platform for journalists and publicists offering a good return on investment for newsrooms.,"798,018","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://usetmx.com/,,"Content and Publishing, Internet Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Denise Cronwall Activewear,https://www.crunchbase.com/organization/denise-cronwall-activewear,"Fashion, Manufacturing, Women's","Miami, Florida, United States",Denise Cronwall Activewear designs and manufactures womenswear clothing line for athleisure and casual wear.,"798,023","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.denisecronwall.com,,"Clothing and Apparel, Community and Lifestyle, Design, Manufacturing",2,"Denise Cronwall, Max Cronwall",11-50,,,,,,,,,,,,,Private,,,,,,
